workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,4000,16,650,5328.90,18659.91,31.48,1331.00,16
oltp,4000,16,660,5699.28,19955.93,28.82,1425.00,16
oltp,4000,16,670,5873.90,20579.00,28.74,1467.90,16
oltp,4000,16,680,5337.80,18706.58,29.90,1334.20,16
oltp,4000,16,690,5413.50,18950.71,30.09,1351.70,16
oltp,4000,16,700,5706.79,19985.96,28.14,1425.90,16
oltp,4000,16,710,5618.04,19681.34,29.71,1403.91,16
oltp,4000,16,720,5312.71,18612.12,31.64,1327.60,16
oltp,4000,16,730,5323.79,18659.46,30.69,1331.30,16
oltp,4000,16,740,5319.08,18626.13,31.04,1328.50,16
oltp,4000,16,750,5481.00,19207.59,29.35,1370.50,16
oltp,4000,16,760,5461.30,19130.80,29.49,1365.20,16
oltp,4000,16,770,5488.20,19214.21,30.12,1370.00,16
oltp,4000,16,780,5411.99,18962.95,31.60,1352.30,16
oltp,4000,16,790,5398.94,18914.15,30.36,1350.61,16
oltp,4000,16,800,5462.37,19136.70,30.06,1364.09,16
oltp,4000,16,810,5634.62,19741.98,28.87,1407.91,16
oltp,4000,16,820,5502.18,19274.83,30.23,1374.80,16
oltp,4000,16,830,5508.40,19301.41,30.13,1376.20,16
oltp,4000,16,840,5599.59,19617.86,28.80,1400.90,16
oltp,4000,16,850,5858.64,20524.56,27.64,1463.31,16
oltp,4000,16,860,5469.88,19158.83,29.99,1366.49,16
oltp,4000,16,870,5740.61,20105.54,28.51,1435.70,16
oltp,4000,16,880,5508.67,19293.20,29.89,1376.09,16
oltp,4000,16,890,5579.63,19542.70,30.30,1394.41,16
oltp,4000,16,900,5672.97,19879.90,29.45,1417.59,16
oltp,4000,16,910,5681.10,19909.42,28.77,1419.50,16
oltp,4000,16,920,5690.78,19938.84,29.43,1423.40,16
oltp,4000,16,930,5422.91,19000.05,30.77,1354.00,16
oltp,4000,16,940,5452.49,19127.26,30.50,1364.00,16
oltp,4000,16,950,5402.54,18915.74,30.20,1348.61,16
oltp,4000,16,960,5554.57,19462.68,27.58,1387.89,16
oltp,4000,16,970,5272.92,18478.57,30.79,1318.31,16
oltp,4000,16,980,5521.07,19342.41,29.28,1379.79,16
oltp,4000,16,990,5435.50,19041.82,30.28,1358.90,16
oltp,4000,16,1000,5624.89,19706.28,29.72,1405.30,16
oltp,4000,16,1010,5702.71,19966.53,28.36,1424.60,16
oltp,4000,16,1020,5474.90,19182.39,29.76,1368.80,16
oltp,4000,16,1030,5434.83,19047.01,30.46,1358.21,16
oltp,4000,16,1040,5345.17,18720.90,32.01,1335.09,16
oltp,4000,16,1050,5635.23,19737.60,29.19,1408.11,16
oltp,4000,16,1060,5504.27,19282.09,30.76,1375.39,16
oltp,4000,16,1070,5521.81,19352.22,29.73,1380.00,16
oltp,4000,16,1080,5546.79,19432.75,29.66,1387.80,16
oltp,4000,16,1090,5368.11,18808.64,30.40,1340.00,16
oltp,4000,16,1100,5230.09,18324.16,32.40,1308.30,16
oltp,4000,16,1110,5305.04,18582.35,30.84,1324.41,16
oltp,4000,16,1120,5672.46,19876.27,28.68,1418.49,16
oltp,4000,16,1130,5511.53,19305.29,29.44,1377.31,16
oltp,4000,16,1140,5440.28,19056.14,29.54,1360.60,16
oltp,4000,16,1150,5520.90,19334.49,30.15,1379.40,16
oltp,4000,16,1160,5611.49,19659.57,29.06,1402.30,16
oltp,4000,16,1170,5656.40,19813.12,29.59,1413.70,16
oltp,4000,16,1180,5394.60,18895.69,30.79,1348.20,16
oltp,4000,16,1190,5567.94,19503.94,29.23,1390.31,16
oltp,4000,16,1200,5349.25,18733.54,30.67,1336.79,16
oltp,4000,16,1210,5506.13,19280.92,29.92,1376.31,16
oltp,4000,16,1220,5390.98,18900.44,31.23,1349.00,16
oltp,4000,16,1230,5570.00,19495.91,29.20,1390.40,16
oltp,4000,16,1240,5467.49,19155.58,29.98,1366.90,16
oltp,4000,16,1250,5567.90,19505.30,29.71,1392.10,16
oltp,4000,16,1260,5698.99,19983.66,28.82,1424.40,16
oltp,4000,16,1270,5407.94,18930.05,31.05,1350.31,16
oltp,4000,16,1280,5481.58,19208.44,29.13,1370.90,16
oltp,4000,16,1290,5583.80,19565.20,28.76,1395.50,16
oltp,4000,16,1300,5438.69,19045.65,30.59,1358.60,16
oltp,4000,16,1310,5633.50,19743.91,30.04,1408.80,16
oltp,4000,16,1320,5427.19,19002.57,30.55,1354.90,16
oltp,4000,16,1330,5396.32,18914.38,30.82,1349.11,16
oltp,4000,16,1340,5737.87,20097.00,28.94,1434.09,16
oltp,4000,16,1350,5587.24,19575.83,29.02,1396.51,16
oltp,4000,16,1360,5274.08,18476.81,31.07,1317.99,16
oltp,4000,16,1370,5387.82,18863.69,30.67,1345.81,16
oltp,4000,16,1380,5273.08,18473.33,30.95,1316.79,16
oltp,4000,16,1390,5178.10,18141.21,32.46,1294.20,16
oltp,4000,16,1400,5494.79,19259.57,30.96,1373.00,16
oltp,4000,16,1410,5317.80,18644.71,31.28,1330.00,16
oltp,4000,16,1420,5417.19,18985.37,30.34,1353.70,16
oltp,4000,16,1430,5492.14,19231.84,30.27,1372.61,16
oltp,4000,16,1440,5634.35,19728.84,29.17,1407.49,16
oltp,4000,16,1450,5833.54,20425.63,27.91,1457.21,16
oltp,4000,16,1460,5417.68,19000.32,29.57,1354.39,16
oltp,4000,16,1470,5824.61,20406.43,27.58,1455.40,16
oltp,4000,16,1480,5569.29,19511.67,29.56,1391.70,16
oltp,4000,16,1490,5677.67,19885.68,28.39,1418.19,16
oltp,4000,16,1500,5719.93,20043.10,27.12,1430.51,16
oltp,4000,16,1510,5556.70,19457.29,28.87,1388.10,16
oltp,4000,16,1520,5218.61,18290.22,30.97,1305.70,16
oltp,4000,16,1530,5623.85,19693.08,28.57,1403.71,16
oltp,4000,16,1540,5500.45,19278.33,29.29,1375.89,16
oltp,4000,16,1550,5627.71,19715.33,29.79,1404.80,16
oltp,4000,16,1560,5411.18,18973.34,30.04,1353.40,16
oltp,4000,16,1570,5453.21,19106.93,30.00,1363.00,16
oltp,4000,16,1580,5628.09,19712.06,29.67,1406.60,16
oltp,4000,16,1590,5415.64,18955.95,30.59,1352.11,16
oltp,4000,16,1600,5598.57,19617.89,29.90,1399.59,16
oltp,4000,16,1610,5604.11,19625.25,30.09,1400.10,16
oltp,4000,16,1620,5670.19,19861.75,28.65,1417.20,16
oltp,4000,16,1630,5694.50,19958.10,28.95,1424.00,16
oltp,4000,16,1640,5252.70,18402.19,31.00,1312.80,16
oltp,4000,16,1650,5127.00,17963.01,30.77,1281.50,16
oltp,4000,16,1660,5229.29,18326.58,30.92,1306.80,16
oltp,4000,16,1670,5370.64,18797.23,31.31,1342.11,16
oltp,4000,16,1680,5210.17,18257.18,30.98,1302.59,16
oltp,4000,16,1690,5168.53,18088.70,31.43,1291.71,16
oltp,4000,16,1700,5409.68,18951.42,30.75,1350.39,16
oltp,4000,16,1710,5443.23,19074.89,29.72,1361.61,16
oltp,4000,16,1720,5500.17,19255.68,30.07,1374.99,16
oltp,4000,16,1730,5564.31,19499.33,29.25,1390.20,16
oltp,4000,16,1740,5554.79,19462.78,29.78,1388.40,16
oltp,4000,16,1750,5700.74,19957.83,28.41,1424.11,16
oltp,4000,16,1760,5400.57,18926.20,30.98,1350.29,16
oltp,4000,16,1770,5447.02,19083.47,29.81,1361.20,16
oltp,4000,16,1780,5391.38,18874.23,30.35,1346.00,16
oltp,4000,16,1790,5299.89,18565.37,31.16,1326.20,16
oltp,4000,16,1800,5254.40,18420.10,32.06,1313.10,16
oltp,4000,16,1810,5301.91,18555.33,31.32,1323.40,16
oltp,4000,16,1820,5303.62,18588.98,30.62,1325.91,16
oltp,4000,16,1830,5236.20,18333.92,30.91,1308.70,16
oltp,4000,16,1840,5407.46,18945.16,28.94,1351.19,16
oltp,4000,16,1850,5264.92,18443.47,29.81,1316.61,16
oltp,4000,16,1860,5204.49,18228.48,31.46,1300.90,16
oltp,4000,16,1870,5356.29,18752.96,29.77,1337.20,16
oltp,4000,16,1880,5233.90,18338.91,30.78,1309.50,16
oltp,4000,16,1890,5118.01,17932.22,32.40,1279.40,16
oltp,4000,16,1900,5471.99,19177.06,29.45,1366.40,16
oltp,4000,16,1910,5166.94,18110.53,31.56,1292.01,16
oltp,4000,16,1920,5305.08,18583.71,30.67,1324.39,16
oltp,4000,16,1930,5507.12,19313.66,30.16,1377.00,16
oltp,4000,16,1940,5331.38,18659.93,30.80,1332.10,16
oltp,4000,16,1950,5176.00,18131.89,32.47,1294.20,16
oltp,4000,16,1960,5450.49,19094.88,30.52,1362.00,16
oltp,4000,16,1970,5394.51,18895.02,30.63,1346.60,16
oltp,4000,16,1980,5195.79,18209.95,31.57,1299.50,16
oltp,4000,16,1990,5501.80,19270.41,29.29,1375.30,16
oltp,4000,16,2000,5487.91,19239.42,29.43,1371.30,16
oltp,4000,16,2010,5551.89,19441.66,30.43,1387.70,16
oltp,4000,16,2020,5339.01,18697.82,31.16,1334.10,16
oltp,4000,16,2030,5438.50,19051.80,30.32,1358.90,16
oltp,4000,16,2040,5400.60,18913.41,30.63,1348.70,16
oltp,4000,16,2050,5435.39,19055.27,30.95,1359.40,16
oltp,4000,16,2060,5420.31,18970.53,29.74,1353.40,16
oltp,4000,16,2070,5447.20,19099.00,30.14,1362.70,16
oltp,4000,16,2080,5663.91,19832.35,27.60,1413.80,16
oltp,4000,16,2090,5619.48,19704.84,28.94,1405.60,16
oltp,4000,16,2100,5331.80,18676.50,30.67,1332.70,16
oltp,4000,16,2110,5180.40,18153.91,32.49,1294.30,16
oltp,4000,16,2120,5313.60,18599.51,30.72,1326.90,16
oltp,4000,16,2130,5404.80,18951.29,30.25,1351.80,16
oltp,4000,16,2140,5308.50,18598.00,29.45,1326.30,16
oltp,4000,16,2150,5289.10,18519.71,30.78,1320.40,16
oltp,4000,16,2160,5379.50,18846.20,30.04,1344.60,16
oltp,4000,16,2170,5176.70,18132.10,31.28,1293.70,16
oltp,4000,16,2180,5378.30,18844.10,30.22,1345.50,16
oltp,4000,16,2190,5388.00,18891.79,30.59,1346.20,16
oltp,4000,16,2200,5120.20,17929.70,32.23,1279.70,16
oltp,4000,16,2210,5308.10,18591.70,30.76,1325.10,16
oltp,4000,16,2220,5020.50,17588.20,30.79,1254.70,16
oltp,4000,16,2230,5208.50,18253.19,31.86,1301.50,16
oltp,4000,16,2240,5290.00,18545.70,30.27,1323.00,16
oltp,4000,16,2250,5191.40,18170.71,30.31,1296.50,16
oltp,4000,16,2260,5107.70,17893.40,32.32,1276.50,16
oltp,4000,16,2270,5121.00,17934.01,30.78,1280.10,16
oltp,4000,16,2280,5199.30,18211.40,31.26,1299.60,16
oltp,4000,16,2290,4974.90,17424.20,32.10,1243.20,16
oltp,4000,16,2300,5048.30,17683.40,33.42,1261.60,16
oltp,4000,16,2310,5386.70,18870.61,30.24,1346.10,16
oltp,4000,16,2320,5249.40,18400.70,30.25,1313.10,16
oltp,4000,16,2330,5085.00,17801.90,31.04,1269.70,16
oltp,4000,16,2340,5165.70,18092.20,31.40,1290.40,16
oltp,4000,16,2350,5224.90,18302.50,30.78,1305.90,16
oltp,4000,16,2360,5224.20,18303.70,30.87,1307.00,16
oltp,4000,16,2370,5462.40,19134.99,28.99,1365.10,16
oltp,4000,16,2380,5089.70,17819.71,31.46,1272.00,16
oltp,4000,16,2390,5189.50,18192.29,30.87,1295.80,16
oltp,4000,16,2400,5161.80,18092.10,32.16,1290.40,16
oltp,4000,16,2410,5283.80,18501.41,31.35,1320.70,16
oltp,4000,16,2420,5008.50,17558.00,31.57,1250.30,16
oltp,4000,16,2430,5269.80,18458.11,30.87,1316.70,16
oltp,4000,16,2440,5192.80,18199.00,30.61,1297.80,16
oltp,4000,16,2450,5322.30,18658.90,31.68,1331.50,16
oltp,4000,16,2460,5071.10,17736.50,31.16,1266.10,16
oltp,4000,16,2470,5177.80,18139.80,31.83,1294.00,16
oltp,4000,16,2480,5061.20,17751.19,31.81,1266.40,16
oltp,4000,16,2490,4991.40,17461.60,31.40,1246.10,16
oltp,4000,16,2500,4920.90,17239.61,30.93,1230.70,16
oltp,4000,16,2510,5086.40,17815.70,32.13,1271.40,16
oltp,4000,16,2520,5322.42,18637.58,30.16,1329.51,16
oltp,4000,16,2530,5038.98,17660.92,31.65,1258.89,16
oltp,4000,16,2540,5163.30,18100.50,30.56,1291.30,16
oltp,4000,16,2550,5055.42,17715.67,31.58,1263.20,16
oltp,4000,16,2560,5294.08,18537.42,31.58,1322.89,16
oltp,4000,16,2570,5220.20,18296.80,30.33,1305.20,16
oltp,4000,16,2580,5134.20,17961.81,31.57,1281.90,16
oltp,4000,16,2590,5133.20,17983.00,30.83,1282.80,16
oltp,4000,16,2600,5191.80,18192.80,31.35,1297.60,16
oltp,4000,16,2610,5132.90,17984.89,31.24,1284.00,16
oltp,4000,16,2620,5320.40,18630.09,30.15,1328.30,16
oltp,4000,16,2630,5292.70,18539.61,30.92,1322.50,16
oltp,4000,16,2640,5253.60,18414.10,29.80,1314.70,16
oltp,4000,16,2650,5138.80,17988.21,31.35,1282.80,16
oltp,4000,16,2660,5165.90,18097.19,31.99,1292.00,16
oltp,4000,16,2670,4981.60,17450.59,31.68,1244.50,16
oltp,4000,16,2680,5111.10,17903.31,31.53,1276.70,16
oltp,4000,16,2690,5408.90,18956.18,29.58,1352.50,16
oltp,4000,16,2700,4994.00,17487.20,31.15,1247.00,16
oltp,4000,16,2710,5344.20,18727.90,30.40,1337.20,16
oltp,4000,16,2720,5165.30,18094.40,31.47,1290.20,16
oltp,4000,16,2730,5193.00,18172.50,30.30,1297.10,16
oltp,4000,16,2740,5130.10,17968.70,31.03,1283.80,16
oltp,4000,16,2750,5248.80,18405.00,30.50,1311.40,16
oltp,4000,16,2760,4970.20,17415.99,32.25,1242.10,16
oltp,4000,16,2770,5356.20,18754.11,30.42,1337.30,16
oltp,4000,16,2780,5322.91,18643.83,30.76,1329.80,16
oltp,4000,16,2790,4973.19,17442.18,32.44,1243.70,16
oltp,4000,16,2800,5185.70,18150.00,31.10,1295.10,16
oltp,4000,16,2810,5260.90,18428.20,30.02,1314.90,16
oltp,4000,16,2820,5266.60,18448.10,30.70,1316.40,16
oltp,4000,16,2830,5125.30,17963.60,32.21,1281.70,16
oltp,4000,16,2840,5352.80,18744.40,30.74,1336.90,16
oltp,4000,16,2850,5245.40,18389.00,30.60,1312.30,16
oltp,4000,16,2860,5171.30,18121.70,30.37,1292.30,16
oltp,4000,16,2870,5184.00,18170.00,31.73,1295.70,16
oltp,4000,16,2880,5040.10,17633.21,32.51,1258.10,16
oltp,4000,16,2890,5220.40,18292.99,30.88,1304.60,16
oltp,4000,16,2900,5133.60,17984.00,30.94,1284.10,16
oltp,4000,16,2910,5421.80,18989.39,29.89,1353.90,16
oltp,4000,16,2920,5266.00,18456.50,31.42,1317.60,16
oltp,4000,16,2930,5049.40,17678.90,33.20,1260.30,16
oltp,4000,16,2940,5130.80,17979.10,32.50,1282.80,16
oltp,4000,16,2950,5088.60,17823.90,30.89,1271.20,16
oltp,4000,16,2960,5189.80,18179.10,30.99,1296.90,16
oltp,4000,16,2970,5182.60,18152.90,31.44,1294.90,16
oltp,4000,16,2980,5233.40,18335.78,31.12,1309.50,16
oltp,4000,16,2990,5026.10,17617.91,31.19,1256.10,16
oltp,4000,16,3000,5080.50,17789.50,31.54,1268.10,16
oltp,4000,16,3010,4989.50,17480.99,33.05,1247.10,16
oltp,4000,16,3020,5146.10,18024.41,31.58,1285.80,16
oltp,4000,16,3030,5282.10,18502.10,30.36,1321.90,16
oltp,4000,16,3040,5017.10,17576.80,32.36,1252.60,16
oltp,4000,16,3050,5434.50,19051.89,29.78,1359.10,16
oltp,4000,16,3060,5179.50,18148.31,30.93,1294.30,16
oltp,4000,16,3070,5084.80,17802.59,30.99,1270.70,16
oltp,4000,16,3080,5066.60,17752.79,31.25,1266.20,16
oltp,4000,16,3090,5383.80,18857.01,30.55,1345.50,16
oltp,4000,16,3100,5269.81,18463.53,29.89,1317.30,16
oltp,4000,16,3110,5213.90,18255.79,31.26,1302.50,16
oltp,4000,16,3120,5076.80,17785.39,31.33,1268.00,16
oltp,4000,16,3130,5302.80,18585.91,30.11,1326.40,16
oltp,4000,16,3140,5122.90,17933.89,31.37,1280.70,16
oltp,4000,16,3150,5186.00,18170.50,31.49,1296.10,16
oltp,4000,16,3160,5371.50,18819.00,29.99,1342.50,16
oltp,4000,16,3170,5032.60,17613.70,32.06,1256.40,16
oltp,4000,16,3180,5023.30,17605.50,30.54,1256.80,16
oltp,4000,16,3190,5217.90,18278.19,31.73,1304.10,16
oltp,4000,16,3200,5019.41,17575.52,31.68,1253.00,16
oltp,4000,16,3210,5236.50,18345.40,31.55,1308.30,16
oltp,4000,16,3220,5014.20,17571.40,32.16,1254.50,16
oltp,4000,16,3230,5485.90,19228.90,29.39,1370.80,16
oltp,4000,16,3240,5232.41,18323.92,30.67,1307.60,16
oltp,4000,16,3250,5216.79,18286.18,31.58,1303.20,16
oltp,4000,16,3260,4999.80,17497.39,31.63,1248.60,16
oltp,4000,16,3270,5255.40,18422.90,30.65,1314.90,16
oltp,4000,16,3280,5184.30,18146.31,31.02,1294.10,16
oltp,4000,16,3290,5315.90,18624.20,30.65,1328.50,16
oltp,4000,16,3300,4937.70,17312.50,32.60,1235.70,16
oltp,4000,16,3310,5046.30,17658.60,31.97,1261.30,16
oltp,4000,16,3320,5369.50,18806.30,31.05,1342.10,16
oltp,4000,16,3330,5282.00,18494.80,31.00,1318.40,16
oltp,4000,16,3340,5347.20,18726.41,30.06,1336.40,16
oltp,4000,16,3350,5327.20,18674.80,30.32,1332.30,16
oltp,4000,16,3360,5083.70,17817.49,31.06,1270.90,16
oltp,4000,16,3370,5189.80,18165.21,32.33,1297.10,16
oltp,4000,16,3380,5240.40,18356.70,30.53,1308.20,16
oltp,4000,16,3390,5323.90,18667.99,30.38,1331.80,16
oltp,4000,16,3400,5055.70,17698.20,32.57,1261.90,16
oltp,4000,16,3410,5176.50,18133.41,31.66,1295.20,16
oltp,4000,16,3420,5322.12,18637.88,30.47,1328.51,16
oltp,4000,16,3430,5124.18,17970.72,30.75,1282.29,16
oltp,4000,16,3440,5275.80,18480.80,30.59,1318.40,16
oltp,4000,16,3450,5105.70,17884.90,31.83,1274.40,16
oltp,4000,16,3460,5201.50,18212.90,31.20,1299.90,16
oltp,4000,16,3470,5223.60,18311.99,30.17,1305.90,16
oltp,4000,16,3480,5288.30,18521.21,30.81,1320.80,16
oltp,4000,16,3490,5053.90,17719.20,31.93,1264.20,16
oltp,4000,16,3500,5163.90,18095.90,32.68,1290.80,16
oltp,4000,16,3510,4977.20,17442.61,31.17,1243.50,16
oltp,4000,16,3520,5306.50,18568.30,32.29,1325.00,16
oltp,4000,16,3530,5219.22,18279.18,30.59,1304.81,16
oltp,4000,16,3540,5342.57,18721.81,30.56,1334.69,16
oltp,4000,16,3550,5188.40,18193.60,31.80,1298.20,16
oltp,4000,16,3560,5398.30,18903.51,30.62,1347.90,16
oltp,4000,16,3570,5247.79,18382.78,30.00,1312.60,16
oltp,4000,16,3580,5198.10,18225.21,30.56,1299.10,16
oltp,4000,16,3590,5237.30,18328.91,30.69,1309.10,16
oltp,4000,15,3600,5324.10,18657.79,31.38,1330.10,16
