sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 124.10, reads: 1754.31, writes: 498.10, response time: 228.74ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 220.20, reads: 3084.72, writes: 880.70, response time: 114.91ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 302.00, reads: 4219.07, writes: 1208.49, response time: 91.11ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 304.40, reads: 4268.03, writes: 1218.01, response time: 104.69ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 357.00, reads: 4993.77, writes: 1426.49, response time: 77.79ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 377.20, reads: 5286.13, writes: 1510.61, response time: 74.91ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 344.90, reads: 4829.88, writes: 1380.09, response time: 94.62ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 398.60, reads: 5576.90, writes: 1592.30, response time: 73.08ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 411.00, reads: 5754.10, writes: 1643.90, response time: 69.99ms (95%), errors: 0.10, reconnects:  0.00
[ 100s] threads: 16, tps: 372.80, reads: 5221.06, writes: 1492.09, response time: 86.03ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 381.70, reads: 5346.82, writes: 1526.80, response time: 88.51ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 385.50, reads: 5393.37, writes: 1541.72, response time: 87.43ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 390.60, reads: 5471.97, writes: 1563.89, response time: 86.57ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 407.40, reads: 5705.33, writes: 1631.01, response time: 81.54ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 404.70, reads: 5660.48, writes: 1615.99, response time: 84.72ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 417.50, reads: 5851.80, writes: 1672.20, response time: 77.84ms (95%), errors: 0.10, reconnects:  0.00
[ 170s] threads: 16, tps: 412.60, reads: 5770.39, writes: 1646.60, response time: 80.81ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 405.60, reads: 5681.41, writes: 1623.40, response time: 81.54ms (95%), errors: 0.20, reconnects:  0.00
[ 190s] threads: 16, tps: 430.10, reads: 6023.49, writes: 1721.60, response time: 80.83ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 406.60, reads: 5690.64, writes: 1626.01, response time: 86.93ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 409.30, reads: 5732.39, writes: 1636.40, response time: 80.13ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 396.30, reads: 5551.51, writes: 1589.10, response time: 90.63ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 377.30, reads: 5281.17, writes: 1506.69, response time: 89.79ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 396.20, reads: 5546.60, writes: 1586.00, response time: 85.87ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 384.40, reads: 5383.50, writes: 1538.10, response time: 91.47ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 409.80, reads: 5732.80, writes: 1637.00, response time: 84.04ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 413.60, reads: 5793.94, writes: 1655.11, response time: 85.64ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 413.60, reads: 5789.21, writes: 1654.90, response time: 85.38ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 422.39, reads: 5913.12, writes: 1688.48, response time: 81.25ms (95%), errors: 0.20, reconnects:  0.00
[ 300s] threads: 16, tps: 410.71, reads: 5752.37, writes: 1643.72, response time: 90.22ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 427.10, reads: 5980.47, writes: 1706.29, response time: 82.47ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 432.80, reads: 6055.90, writes: 1731.90, response time: 80.76ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 441.50, reads: 6184.70, writes: 1767.20, response time: 80.57ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 479.50, reads: 6709.00, writes: 1916.40, response time: 68.19ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 16, tps: 479.10, reads: 6712.59, writes: 1920.60, response time: 72.88ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 479.40, reads: 6711.05, writes: 1915.91, response time: 70.79ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 16, tps: 485.10, reads: 6782.46, writes: 1937.59, response time: 67.06ms (95%), errors: 0.00, reconnects:  0.00
