workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,32000,30,1340,4001.90,14003.19,73.16,1000.30,30
oltp,32000,30,1350,4015.90,14056.60,71.41,1003.80,30
oltp,32000,30,1360,4006.10,14010.61,71.84,999.40,30
oltp,32000,30,1370,4017.40,14083.40,74.78,1006.70,30
oltp,32000,30,1380,4107.80,14382.09,70.39,1026.90,30
oltp,32000,30,1390,3988.60,13937.71,71.52,994.80,30
oltp,32000,30,1400,4064.60,14240.40,71.39,1017.60,30
oltp,32000,30,1410,4048.90,14168.91,74.47,1011.50,30
oltp,32000,30,1420,4047.40,14182.88,74.09,1013.40,30
oltp,32000,30,1430,4138.30,14478.51,71.63,1033.50,30
oltp,32000,30,1440,4097.40,14346.49,71.52,1024.80,30
oltp,32000,30,1450,3940.30,13789.09,72.73,985.30,30
oltp,32000,30,1460,4056.90,14205.32,71.97,1013.50,30
oltp,32000,30,1470,3979.60,13937.00,71.82,995.90,30
oltp,32000,30,1480,4051.50,14165.00,75.43,1010.70,30
oltp,32000,30,1490,4055.90,14212.30,69.97,1015.30,30
oltp,32000,30,1500,4060.30,14217.70,72.21,1015.40,30
oltp,32000,30,1510,4021.60,14063.60,71.16,1003.60,30
oltp,32000,30,1520,4013.10,14065.49,71.43,1004.90,30
oltp,32000,30,1530,4113.20,14384.71,70.67,1026.90,30
oltp,32000,30,1540,4043.10,14167.00,72.10,1012.00,30
oltp,32000,30,1550,4079.50,14278.00,73.10,1019.80,30
oltp,32000,30,1560,4095.80,14319.60,69.37,1022.00,30
oltp,32000,30,1570,4023.90,14103.90,71.88,1008.20,30
oltp,32000,30,1580,4123.50,14438.60,71.45,1031.00,30
oltp,32000,30,1590,4066.80,14229.79,73.76,1015.90,30
oltp,32000,30,1600,4065.10,14227.31,71.52,1015.60,30
oltp,32000,30,1610,4124.10,14433.70,73.45,1030.70,30
oltp,32000,30,1620,4051.40,14192.70,72.45,1014.10,30
oltp,32000,30,1630,4091.70,14329.60,72.66,1023.00,30
oltp,32000,30,1640,4070.10,14239.50,70.79,1017.10,30
oltp,32000,30,1650,4009.90,14033.60,73.16,1002.00,30
oltp,32000,30,1660,4124.70,14439.69,69.76,1031.50,30
oltp,32000,30,1670,4142.80,14498.11,70.20,1035.60,30
oltp,32000,30,1680,4054.30,14189.70,70.31,1013.30,30
oltp,32000,30,1690,4084.30,14300.79,72.51,1021.60,30
oltp,32000,30,1700,4148.50,14527.01,67.58,1037.30,30
oltp,32000,30,1710,3911.20,13692.89,73.58,977.60,30
oltp,32000,30,1720,4147.10,14504.61,70.69,1036.30,30
oltp,32000,30,1730,4080.60,14287.79,71.93,1020.30,30
oltp,32000,30,1740,4058.60,14195.51,71.95,1013.10,30
oltp,32000,30,1750,4018.20,14078.70,74.22,1005.80,30
oltp,32000,30,1760,4162.00,14570.30,70.33,1040.20,30
oltp,32000,30,1770,4057.60,14196.50,73.03,1013.10,30
oltp,32000,30,1780,4152.70,14551.00,71.48,1039.30,30
oltp,32000,30,1790,4100.10,14357.20,71.56,1025.70,30
oltp,32000,30,1800,4230.10,14793.49,71.20,1055.90,30
oltp,32000,30,1810,4052.20,14188.91,70.08,1014.10,30
oltp,32000,30,1820,4083.60,14299.88,71.24,1021.70,30
oltp,32000,30,1830,4207.90,14731.01,68.73,1051.30,30
oltp,32000,30,1840,4067.31,14242.83,68.79,1017.30,30
oltp,32000,30,1850,4089.49,14305.97,71.37,1020.80,30
oltp,32000,30,1860,4143.30,14508.40,70.82,1036.10,30
oltp,32000,30,1870,4054.80,14198.09,69.04,1014.90,30
oltp,32000,30,1880,4171.50,14596.41,67.58,1042.00,30
oltp,32000,30,1890,4079.40,14285.89,70.52,1020.00,30
oltp,32000,30,1900,4162.20,14551.81,72.10,1039.70,30
oltp,32000,30,1910,4093.90,14330.30,71.50,1022.50,30
oltp,32000,30,1920,4061.90,14232.49,71.58,1017.20,30
oltp,32000,30,1930,4054.20,14187.11,70.63,1012.40,30
oltp,32000,30,1940,4123.90,14435.39,72.23,1030.60,30
oltp,32000,30,1950,4114.10,14400.21,68.34,1028.10,30
oltp,32000,30,1960,4142.00,14494.69,72.51,1035.10,30
oltp,32000,30,1970,4137.20,14482.29,70.69,1035.10,30
oltp,32000,30,1980,4133.70,14485.30,69.87,1034.40,30
oltp,32000,30,1990,4129.90,14470.71,71.69,1033.00,30
oltp,32000,30,2000,4218.10,14765.49,71.58,1054.20,30
oltp,32000,30,2010,4158.60,14548.20,70.14,1039.70,30
oltp,32000,30,2020,4140.40,14496.00,70.67,1034.60,30
oltp,32000,30,2030,4225.70,14791.21,70.52,1056.00,30
oltp,32000,30,2040,4142.60,14496.10,70.90,1035.70,30
oltp,32000,30,2050,4073.30,14266.70,71.86,1019.10,30
oltp,32000,30,2060,4105.50,14371.29,70.43,1025.80,30
oltp,32000,30,2070,4245.10,14845.21,68.01,1059.40,30
oltp,32000,30,2080,4116.60,14424.70,72.36,1031.30,30
oltp,32000,30,2090,4200.40,14702.70,69.72,1049.10,30
oltp,32000,30,2100,4179.10,14626.69,71.69,1045.30,30
oltp,32000,30,2110,4259.60,14922.20,69.83,1065.20,30
oltp,32000,30,2120,4160.50,14558.80,69.68,1039.80,30
oltp,32000,30,2130,4052.50,14186.11,69.14,1012.60,30
oltp,32000,30,2140,4209.70,14719.60,71.09,1050.50,30
oltp,32000,30,2150,4237.20,14849.69,71.22,1060.60,30
oltp,32000,30,2160,4214.70,14740.11,67.48,1052.50,30
oltp,32000,30,2170,4099.10,14370.30,72.97,1026.70,30
oltp,32000,30,2180,4192.90,14675.71,68.95,1048.50,30
oltp,32000,30,2190,4177.10,14613.79,73.05,1043.00,30
oltp,32000,30,2200,4217.50,14756.61,69.85,1053.50,30
oltp,32000,30,2210,4077.20,14285.89,67.28,1021.10,30
oltp,32000,30,2220,4150.30,14518.20,68.83,1036.20,30
oltp,32000,30,2230,3877.60,13582.01,71.99,969.80,30
oltp,32000,30,2240,4224.00,14792.70,69.47,1056.40,30
oltp,32000,30,2250,4176.30,14601.99,70.56,1042.00,30
oltp,32000,30,2260,4211.70,14742.79,69.45,1053.00,30
oltp,32000,30,2270,4233.00,14832.81,69.02,1060.60,30
oltp,32000,30,2280,4157.40,14555.89,73.23,1039.30,30
oltp,32000,30,2290,4126.21,14434.64,70.67,1030.60,30
oltp,32000,30,2300,4142.39,14489.57,68.97,1033.90,30
oltp,32000,30,2310,4146.79,14533.38,67.46,1038.80,30
oltp,32000,30,2320,4151.61,14532.22,70.16,1036.80,30
oltp,32000,30,2330,4103.10,14364.99,73.23,1025.70,30
oltp,32000,30,2340,4225.10,14783.20,69.66,1055.10,30
oltp,32000,30,2350,4099.00,14367.69,68.52,1026.70,30
oltp,32000,30,2360,4139.80,14501.91,73.16,1035.00,30
oltp,32000,30,2370,4046.70,14155.89,70.99,1011.60,30
oltp,32000,30,2380,4064.70,14222.41,72.21,1015.80,30
oltp,32000,30,2390,4244.70,14863.99,67.26,1061.30,30
oltp,32000,30,2400,4068.90,14238.40,71.95,1017.00,30
oltp,32000,30,2410,4092.12,14329.67,72.23,1023.01,30
oltp,32000,30,2420,4101.18,14360.14,70.25,1025.90,30
oltp,32000,30,2430,3917.70,13714.30,72.21,979.10,30
oltp,32000,30,2440,4033.10,14099.80,71.11,1007.20,30
oltp,32000,30,2450,4147.10,14529.70,68.77,1036.60,30
oltp,32000,30,2460,4163.80,14578.90,73.87,1041.80,30
oltp,32000,30,2470,4040.30,14146.50,68.75,1010.30,30
oltp,32000,30,2480,3999.10,13998.30,69.33,999.70,30
oltp,32000,30,2490,4123.20,14413.51,71.52,1028.70,30
oltp,32000,30,2500,4121.40,14450.50,71.60,1032.40,30
oltp,32000,30,2510,4081.60,14284.70,67.79,1020.60,30
oltp,32000,30,2520,3077.40,10773.29,70.90,768.90,30
oltp,32000,30,2530,3992.20,13975.01,75.43,998.40,30
oltp,32000,30,2540,4058.40,14198.69,73.85,1012.70,30
oltp,32000,30,2550,3937.00,13791.61,72.29,985.70,30
oltp,32000,30,2560,4093.90,14323.20,70.67,1022.40,30
oltp,32000,30,2570,3110.90,10899.10,70.22,779.10,30
oltp,32000,30,2580,4047.70,14165.40,72.23,1011.40,30
oltp,32000,30,2590,4237.70,14829.11,70.12,1057.90,30
oltp,32000,30,2600,4166.20,14593.00,71.20,1043.40,30
oltp,32000,30,2610,2708.40,9470.49,70.04,675.10,30
oltp,32000,30,2620,4073.50,14263.71,72.03,1018.90,30
oltp,32000,30,2630,3931.20,13771.40,69.99,984.00,30
oltp,32000,30,2640,4077.60,14259.00,72.81,1018.20,30
oltp,32000,30,2650,4004.60,14027.80,72.42,1002.10,30
oltp,32000,30,2660,4029.80,14096.60,68.42,1006.30,30
oltp,32000,30,2670,3820.60,13381.90,68.07,956.30,30
oltp,32000,30,2680,4146.10,14515.80,69.81,1036.30,30
oltp,32000,30,2690,3962.70,13874.10,68.48,990.80,30
oltp,32000,30,2700,4125.60,14437.21,71.03,1030.80,30
oltp,32000,30,2710,2949.10,10337.20,66.16,737.20,30
oltp,32000,30,2720,4054.20,14177.10,73.01,1011.60,30
oltp,32000,30,2730,4174.50,14615.70,70.41,1043.70,30
oltp,32000,30,2740,4082.20,14294.30,70.65,1021.30,30
oltp,32000,30,2750,4037.60,14147.50,69.87,1010.60,30
oltp,32000,30,2760,4092.70,14319.60,72.58,1022.20,30
oltp,32000,30,2770,4066.30,14243.69,71.84,1016.90,30
oltp,32000,30,2780,4067.20,14222.41,74.56,1014.90,30
oltp,32000,30,2790,4018.10,14072.80,68.46,1005.50,30
oltp,32000,30,2800,3813.20,13351.90,69.68,954.00,30
oltp,32000,30,2810,4072.80,14260.90,69.95,1018.10,30
oltp,32000,30,2820,2953.30,10346.60,70.50,738.20,30
oltp,32000,30,2830,4167.20,14582.70,72.84,1041.20,30
oltp,32000,30,2840,4248.80,14881.80,72.08,1062.90,30
oltp,32000,30,2850,4077.30,14263.40,69.31,1019.00,30
oltp,32000,30,2860,3476.22,12171.78,65.40,869.21,30
oltp,32000,30,2870,3505.98,12284.63,71.54,875.69,30
oltp,32000,30,2880,3961.50,13860.60,72.47,989.70,30
oltp,32000,30,2890,4065.00,14233.60,70.96,1016.50,30
oltp,32000,30,2900,4247.30,14875.50,71.20,1062.20,30
oltp,32000,30,2910,3536.50,12378.30,66.12,884.00,30
oltp,32000,30,2920,3997.20,13999.49,73.80,999.90,30
oltp,32000,30,2930,4082.30,14279.31,70.06,1018.70,30
oltp,32000,30,2940,4053.10,14200.70,71.93,1015.00,30
oltp,32000,30,2950,4130.39,14448.55,71.09,1031.70,30
oltp,32000,30,2960,4035.20,14119.40,71.13,1007.40,30
oltp,32000,30,2970,3082.22,10819.96,72.86,772.90,30
oltp,32000,30,2980,4150.09,14514.27,70.90,1036.90,30
oltp,32000,30,2990,4219.90,14756.69,68.89,1053.40,30
oltp,32000,30,3000,4122.30,14436.11,70.65,1030.70,30
oltp,32000,30,3010,2985.30,10455.60,67.14,747.50,30
oltp,32000,30,3020,4223.20,14790.40,71.03,1055.80,30
oltp,32000,30,3030,4003.30,13994.29,69.74,1000.70,30
oltp,32000,30,3040,4187.20,14677.20,68.30,1046.70,30
oltp,32000,30,3050,4117.20,14409.90,69.14,1029.00,30
oltp,32000,30,3060,4060.20,14199.10,69.70,1012.90,30
oltp,32000,30,3070,4046.90,14181.79,68.26,1013.20,30
oltp,32000,30,3080,3003.60,10515.60,66.96,751.40,30
oltp,32000,30,3090,4025.00,14085.10,70.18,1005.60,30
oltp,32000,30,3100,3819.10,13382.40,69.31,956.10,30
oltp,32000,30,3110,3782.10,13240.50,68.54,945.40,30
oltp,32000,30,3120,3704.70,12968.19,72.55,925.00,30
oltp,32000,30,3130,3770.80,13192.00,79.44,942.60,30
oltp,32000,30,3140,2967.60,10396.70,59.85,742.60,30
oltp,32000,30,3150,3950.90,13827.29,73.21,987.00,30
oltp,32000,30,3160,4074.20,14256.91,69.00,1018.30,30
oltp,32000,30,3170,4176.40,14628.20,72.34,1045.20,30
oltp,32000,30,3180,4097.10,14332.10,68.67,1022.80,30
oltp,32000,30,3190,2647.00,9277.40,71.48,662.60,30
oltp,32000,30,3200,4133.20,14453.30,70.41,1031.80,30
oltp,32000,30,3210,2790.10,9782.30,70.60,697.80,30
oltp,32000,30,3220,4087.20,14320.19,73.52,1023.40,30
oltp,32000,30,3230,4089.30,14312.00,69.95,1021.30,30
oltp,32000,30,3240,4062.00,14222.61,71.22,1016.10,30
oltp,32000,30,3250,3234.80,11310.00,72.53,806.50,30
oltp,32000,30,3260,4140.30,14505.90,70.69,1037.10,30
oltp,32000,30,3270,4254.90,14895.30,68.56,1063.50,30
oltp,32000,30,3280,4003.60,14015.91,70.43,1001.00,30
oltp,32000,30,3290,1960.80,6866.00,65.02,489.10,30
oltp,32000,30,3300,4051.22,14180.96,72.23,1014.00,30
oltp,32000,30,3310,4132.18,14470.03,69.28,1032.90,30
oltp,32000,30,3320,4157.40,14540.70,68.40,1037.50,30
oltp,32000,30,3330,3085.10,10814.71,71.52,772.40,30
oltp,32000,30,3340,4234.29,14819.88,69.74,1058.50,30
oltp,32000,30,3350,4201.50,14713.11,67.83,1050.40,30
oltp,32000,30,3360,4036.50,14115.20,68.89,1007.40,30
oltp,32000,30,3370,2968.60,10419.99,70.08,743.40,30
oltp,32000,30,3380,3989.10,13951.71,71.05,995.80,30
oltp,32000,30,3390,4061.10,14226.30,69.45,1016.60,30
oltp,32000,30,3400,4022.40,14078.50,71.99,1004.90,30
oltp,32000,30,3410,4101.70,14352.79,71.88,1025.40,30
oltp,32000,30,3420,3096.00,10848.00,70.48,774.20,30
oltp,32000,30,3430,4201.20,14707.60,69.22,1051.20,30
oltp,32000,30,3440,3413.10,11955.01,67.06,853.20,30
oltp,32000,30,3450,4193.90,14659.71,69.72,1046.30,30
oltp,32000,30,3460,4239.40,14856.70,70.56,1061.50,30
oltp,32000,30,3470,3254.90,11389.00,64.27,813.10,30
oltp,32000,30,3480,4286.30,15009.40,69.14,1072.30,30
oltp,32000,30,3490,2812.90,9844.40,64.29,703.50,30
oltp,32000,30,3500,4184.30,14645.00,69.04,1045.60,30
oltp,32000,30,3510,4115.50,14406.70,72.86,1028.60,30
oltp,32000,30,3520,3332.20,11661.00,65.02,833.60,30
oltp,32000,30,3530,3435.90,12020.60,72.90,857.90,30
oltp,32000,30,3540,4116.40,14421.79,67.75,1029.20,30
oltp,32000,30,3550,2746.60,9612.40,69.06,687.50,30
oltp,32000,30,3560,4228.50,14788.51,72.34,1054.60,30
oltp,32000,30,3570,1955.90,6862.70,142.20,490.90,30
oltp,32000,30,3580,4197.30,14691.19,70.10,1048.80,30
oltp,32000,30,3590,3444.90,12064.71,64.04,861.80,30
oltp,32000,30,3600,3898.90,13650.00,71.37,974.30,30
