sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 2793.26, reads: 39455.30, writes: 11206.83, response time: 74.91ms (95%), errors: 15.50, reconnects:  0.00
[  20s] threads: 100, tps: 2773.50, reads: 39064.82, writes: 11126.11, response time: 74.45ms (95%), errors: 16.40, reconnects:  0.00
[  30s] threads: 100, tps: 2849.00, reads: 40126.80, writes: 11391.10, response time: 72.06ms (95%), errors: 18.40, reconnects:  0.00
[  40s] threads: 100, tps: 2897.12, reads: 40833.32, writes: 11600.89, response time: 71.65ms (95%), errors: 19.80, reconnects:  0.00
[  50s] threads: 100, tps: 2953.97, reads: 41605.13, writes: 11841.19, response time: 70.48ms (95%), errors: 17.60, reconnects:  0.00
[  60s] threads: 100, tps: 2907.40, reads: 40972.33, writes: 11653.51, response time: 71.56ms (95%), errors: 18.90, reconnects:  0.00
[  70s] threads: 100, tps: 2870.00, reads: 40405.16, writes: 11499.09, response time: 72.84ms (95%), errors: 17.50, reconnects:  0.00
[  80s] threads: 100, tps: 2916.01, reads: 41112.61, writes: 11668.23, response time: 69.87ms (95%), errors: 20.40, reconnects:  0.00
[  90s] threads: 100, tps: 2950.19, reads: 41561.81, writes: 11822.47, response time: 69.49ms (95%), errors: 18.30, reconnects:  0.00
[ 100s] threads: 100, tps: 2912.30, reads: 41060.86, writes: 11669.92, response time: 71.28ms (95%), errors: 19.90, reconnects:  0.00
[ 110s] threads: 100, tps: 2920.80, reads: 41105.45, writes: 11695.79, response time: 71.80ms (95%), errors: 16.10, reconnects:  0.00
[ 120s] threads: 100, tps: 2946.10, reads: 41490.05, writes: 11801.01, response time: 69.85ms (95%), errors: 17.40, reconnects:  0.00
[ 130s] threads: 100, tps: 2864.90, reads: 40330.36, writes: 11472.99, response time: 73.01ms (95%), errors: 16.30, reconnects:  0.00
[ 140s] threads: 100, tps: 2980.80, reads: 42010.23, writes: 11939.81, response time: 69.58ms (95%), errors: 18.10, reconnects:  0.00
[ 150s] threads: 100, tps: 2942.30, reads: 41482.91, writes: 11797.10, response time: 71.48ms (95%), errors: 21.20, reconnects:  0.00
[ 160s] threads: 100, tps: 2902.80, reads: 40847.78, writes: 11613.40, response time: 71.11ms (95%), errors: 17.10, reconnects:  0.00
[ 170s] threads: 100, tps: 2882.50, reads: 40587.91, writes: 11559.60, response time: 71.90ms (95%), errors: 17.90, reconnects:  0.00
[ 180s] threads: 100, tps: 2967.90, reads: 41875.72, writes: 11889.91, response time: 68.13ms (95%), errors: 20.40, reconnects:  0.00
[ 190s] threads: 100, tps: 2933.00, reads: 41337.14, writes: 11747.18, response time: 70.10ms (95%), errors: 21.20, reconnects:  0.00
[ 200s] threads: 100, tps: 2894.90, reads: 40812.24, writes: 11609.31, response time: 72.79ms (95%), errors: 19.40, reconnects:  0.00
[ 210s] threads: 100, tps: 2946.50, reads: 41472.79, writes: 11798.60, response time: 69.89ms (95%), errors: 18.30, reconnects:  0.00
[ 220s] threads: 100, tps: 2960.80, reads: 41768.02, writes: 11879.81, response time: 68.77ms (95%), errors: 17.80, reconnects:  0.00
[ 230s] threads: 100, tps: 2959.70, reads: 41681.49, writes: 11863.50, response time: 69.53ms (95%), errors: 17.50, reconnects:  0.00
