sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 620.99, reads: 9134.88, writes: 2497.77, response time: 1222.42ms (95%), errors: 2.10, reconnects:  0.00
[  20s] threads: 500, tps: 662.80, reads: 9465.60, writes: 2654.90, response time: 4126.16ms (95%), errors: 1.60, reconnects:  0.00
[  30s] threads: 500, tps: 699.10, reads: 9740.56, writes: 2831.69, response time: 4057.57ms (95%), errors: 1.40, reconnects:  0.00
[  40s] threads: 500, tps: 553.90, reads: 7743.10, writes: 2213.20, response time: 4362.41ms (95%), errors: 2.80, reconnects:  0.00
[  50s] threads: 500, tps: 618.90, reads: 8725.29, writes: 2502.10, response time: 3868.97ms (95%), errors: 1.40, reconnects:  0.00
[  60s] threads: 500, tps: 541.10, reads: 7578.91, writes: 2130.90, response time: 3836.68ms (95%), errors: 1.10, reconnects:  0.00
[  70s] threads: 500, tps: 536.40, reads: 7654.87, writes: 2130.52, response time: 1700.13ms (95%), errors: 0.70, reconnects:  0.00
[  80s] threads: 500, tps: 623.69, reads: 8580.02, writes: 2506.38, response time: 4726.79ms (95%), errors: 1.60, reconnects:  0.00
[  90s] threads: 500, tps: 569.20, reads: 8033.10, writes: 2289.00, response time: 4047.87ms (95%), errors: 1.60, reconnects:  0.00
[ 100s] threads: 500, tps: 562.20, reads: 8058.93, writes: 2336.51, response time: 3251.36ms (95%), errors: 4.90, reconnects:  0.00
[ 110s] threads: 500, tps: 646.50, reads: 9135.47, writes: 2581.99, response time: 3525.05ms (95%), errors: 4.50, reconnects:  0.00
[ 120s] threads: 500, tps: 551.30, reads: 7577.61, writes: 2114.70, response time: 4503.05ms (95%), errors: 2.20, reconnects:  0.00
[ 130s] threads: 500, tps: 639.30, reads: 8869.03, writes: 2550.51, response time: 2824.65ms (95%), errors: 1.80, reconnects:  0.00
[ 140s] threads: 500, tps: 456.70, reads: 6531.37, writes: 1856.59, response time: 4748.07ms (95%), errors: 1.60, reconnects:  0.00
[ 150s] threads: 500, tps: 592.80, reads: 8297.27, writes: 2349.62, response time: 1669.37ms (95%), errors: 1.60, reconnects:  0.00
[ 160s] threads: 500, tps: 712.30, reads: 10017.05, writes: 2876.28, response time: 4531.44ms (95%), errors: 2.50, reconnects:  0.00
[ 170s] threads: 500, tps: 506.70, reads: 7153.08, writes: 2026.49, response time: 5051.58ms (95%), errors: 2.10, reconnects:  0.00
[ 180s] threads: 500, tps: 339.90, reads: 4663.60, writes: 1347.90, response time: 7321.98ms (95%), errors: 0.70, reconnects:  0.00
[ 190s] threads: 500, tps: 535.60, reads: 7776.91, writes: 2147.20, response time: 4940.91ms (95%), errors: 12.10, reconnects:  0.00
[ 200s] threads: 500, tps: 0.10, reads: 47.30, writes: 1.70, response time: 3342.14ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 500, tps: 255.40, reads: 3509.10, writes: 1017.10, response time: 18070.60ms (95%), errors: 2.80, reconnects:  0.00
[ 220s] threads: 500, tps: 346.80, reads: 4925.61, writes: 1417.80, response time: 9233.78ms (95%), errors: 1.00, reconnects:  0.00
[ 230s] threads: 500, tps: 180.90, reads: 2702.69, writes: 741.40, response time: 1417.23ms (95%), errors: 0.30, reconnects:  0.00
[ 240s] threads: 500, tps: 141.20, reads: 2015.31, writes: 548.80, response time: 17354.91ms (95%), errors: 2.50, reconnects:  0.00
[ 250s] threads: 500, tps: 527.50, reads: 7151.37, writes: 2086.19, response time: 1506.02ms (95%), errors: 2.90, reconnects:  0.00
[ 260s] threads: 500, tps: 156.70, reads: 2340.81, writes: 663.60, response time: 14764.60ms (95%), errors: 2.30, reconnects:  0.00
[ 270s] threads: 500, tps: 643.30, reads: 9006.66, writes: 2549.09, response time: 3633.25ms (95%), errors: 5.30, reconnects:  0.00
