sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 628.09, reads: 9008.15, writes: 2517.36, response time: 479.98ms (95%), errors: 0.30, reconnects:  0.00
[  20s] threads: 250, tps: 589.40, reads: 8266.40, writes: 2359.70, response time: 740.40ms (95%), errors: 0.10, reconnects:  0.00
[  30s] threads: 250, tps: 208.30, reads: 2954.90, writes: 856.40, response time: 6311.72ms (95%), errors: 0.10, reconnects:  0.00
[  40s] threads: 250, tps: 483.20, reads: 6753.54, writes: 1909.71, response time: 487.66ms (95%), errors: 0.20, reconnects:  0.00
[  50s] threads: 250, tps: 604.90, reads: 8543.56, writes: 2424.09, response time: 635.77ms (95%), errors: 0.40, reconnects:  0.00
[  60s] threads: 250, tps: 363.00, reads: 5032.29, writes: 1467.60, response time: 4124.93ms (95%), errors: 1.70, reconnects:  0.00
[  70s] threads: 250, tps: 558.60, reads: 7832.80, writes: 2237.60, response time: 672.37ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 250, tps: 399.00, reads: 5562.10, writes: 1588.40, response time: 5581.07ms (95%), errors: 0.20, reconnects:  0.00
[  90s] threads: 250, tps: 696.50, reads: 9733.10, writes: 2773.00, response time: 645.74ms (95%), errors: 0.50, reconnects:  0.00
[ 100s] threads: 250, tps: 365.00, reads: 5144.29, writes: 1465.60, response time: 6420.34ms (95%), errors: 0.20, reconnects:  0.00
[ 110s] threads: 250, tps: 552.20, reads: 7823.01, writes: 2249.80, response time: 697.38ms (95%), errors: 1.50, reconnects:  0.00
[ 120s] threads: 250, tps: 450.80, reads: 6238.70, writes: 1766.40, response time: 4852.96ms (95%), errors: 0.30, reconnects:  0.00
[ 130s] threads: 250, tps: 417.40, reads: 5908.70, writes: 1688.50, response time: 4994.44ms (95%), errors: 0.70, reconnects:  0.00
[ 140s] threads: 250, tps: 455.00, reads: 6322.49, writes: 1794.20, response time: 464.71ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 250, tps: 555.60, reads: 7831.69, writes: 2258.30, response time: 2728.25ms (95%), errors: 1.00, reconnects:  0.00
[ 160s] threads: 250, tps: 420.40, reads: 5865.91, writes: 1667.30, response time: 5499.81ms (95%), errors: 0.20, reconnects:  0.00
[ 170s] threads: 250, tps: 436.00, reads: 6136.70, writes: 1725.30, response time: 502.93ms (95%), errors: 0.30, reconnects:  0.00
[ 180s] threads: 250, tps: 494.30, reads: 6899.00, writes: 1992.60, response time: 3612.65ms (95%), errors: 0.70, reconnects:  0.00
[ 190s] threads: 250, tps: 427.60, reads: 6042.19, writes: 1724.80, response time: 446.84ms (95%), errors: 0.20, reconnects:  0.00
[ 200s] threads: 250, tps: 593.30, reads: 8286.51, writes: 2350.80, response time: 3347.15ms (95%), errors: 1.40, reconnects:  0.00
[ 210s] threads: 250, tps: 390.60, reads: 5439.10, writes: 1569.90, response time: 551.50ms (95%), errors: 0.40, reconnects:  0.00
[ 220s] threads: 250, tps: 490.40, reads: 6948.20, writes: 1983.40, response time: 4433.50ms (95%), errors: 0.50, reconnects:  0.00
[ 230s] threads: 250, tps: 411.30, reads: 5747.55, writes: 1612.81, response time: 467.65ms (95%), errors: 0.60, reconnects:  0.00
[ 240s] threads: 250, tps: 420.30, reads: 5889.75, writes: 1682.79, response time: 8360.25ms (95%), errors: 3.00, reconnects:  0.00
[ 250s] threads: 250, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 250, tps: 242.00, reads: 3403.49, writes: 968.00, response time: 14558.33ms (95%), errors: 1.60, reconnects:  0.00
[ 270s] threads: 250, tps: 450.20, reads: 6376.29, writes: 1843.10, response time: 9026.09ms (95%), errors: 0.70, reconnects:  0.00
[ 280s] threads: 250, tps: 161.40, reads: 2116.70, writes: 603.40, response time: 898.36ms (95%), errors: 0.30, reconnects:  0.00
[ 290s] threads: 250, tps: 485.50, reads: 6885.72, writes: 1945.11, response time: 8423.05ms (95%), errors: 1.60, reconnects:  0.00
[ 300s] threads: 250, tps: 656.80, reads: 9196.77, writes: 2627.09, response time: 638.25ms (95%), errors: 1.60, reconnects:  0.00
[ 310s] threads: 250, tps: 192.60, reads: 2734.30, writes: 789.50, response time: 6820.53ms (95%), errors: 0.30, reconnects:  0.00
[ 320s] threads: 250, tps: 577.40, reads: 8070.42, writes: 2295.31, response time: 474.41ms (95%), errors: 0.60, reconnects:  0.00
[ 330s] threads: 250, tps: 438.40, reads: 6220.28, writes: 1777.09, response time: 5514.64ms (95%), errors: 1.20, reconnects:  0.00
[ 340s] threads: 250, tps: 483.30, reads: 6678.95, writes: 1908.81, response time: 485.62ms (95%), errors: 0.40, reconnects:  0.00
[ 350s] threads: 250, tps: 389.80, reads: 5521.38, writes: 1583.69, response time: 5702.66ms (95%), errors: 0.60, reconnects:  0.00
[ 360s] threads: 250, tps: 534.80, reads: 7525.43, writes: 2119.61, response time: 511.43ms (95%), errors: 1.50, reconnects:  0.00
[ 370s] threads: 250, tps: 432.90, reads: 6059.28, writes: 1736.60, response time: 5250.46ms (95%), errors: 0.70, reconnects:  0.00
[ 380s] threads: 250, tps: 558.20, reads: 7825.57, writes: 2228.59, response time: 620.54ms (95%), errors: 1.80, reconnects:  0.00
[ 390s] threads: 250, tps: 420.40, reads: 5874.52, writes: 1680.70, response time: 5277.24ms (95%), errors: 0.50, reconnects:  0.00
[ 400s] threads: 250, tps: 566.80, reads: 7942.09, writes: 2268.90, response time: 616.46ms (95%), errors: 0.60, reconnects:  0.00
[ 410s] threads: 250, tps: 593.40, reads: 8380.59, writes: 2406.20, response time: 642.85ms (95%), errors: 0.70, reconnects:  0.00
[ 420s] threads: 250, tps: 327.70, reads: 4603.48, writes: 1338.59, response time: 6052.68ms (95%), errors: 0.10, reconnects:  0.00
[ 430s] threads: 250, tps: 378.00, reads: 5269.03, writes: 1482.51, response time: 5987.81ms (95%), errors: 0.10, reconnects:  0.00
[ 440s] threads: 250, tps: 691.30, reads: 9653.80, writes: 2736.90, response time: 643.23ms (95%), errors: 1.60, reconnects:  0.00
