workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,8000,500,10,6450.21,24398.36,687.43,1570.38
oltp,8000,500,20,6705.28,24967.84,673.18,1638.20
oltp,8000,500,30,6638.80,24736.51,667.36,1629.60
oltp,8000,500,40,6514.60,24347.60,698.42,1595.00
oltp,8000,500,50,6529.10,24470.70,689.28,1596.00
oltp,8000,500,60,6692.70,24810.61,644.39,1646.50
oltp,8000,500,70,6592.20,24483.99,700.10,1607.50
oltp,8000,500,80,6612.51,24613.33,692.18,1629.40
oltp,8000,500,90,6623.59,24573.18,659.41,1620.90
oltp,8000,500,100,6581.00,24477.78,729.62,1609.80
oltp,8000,500,110,6638.30,24690.89,686.40,1631.20
oltp,8000,500,120,6685.10,24786.62,657.84,1641.30
oltp,8000,500,130,6589.96,24468.81,713.43,1613.41
oltp,8000,500,140,6706.17,24996.48,689.70,1636.69
oltp,8000,500,150,6717.12,25014.09,671.57,1649.51
oltp,8000,500,160,6769.77,25153.48,660.60,1664.09
oltp,8000,500,170,6680.38,24870.54,676.20,1634.50
oltp,8000,500,180,6595.91,24528.04,690.52,1613.90
oltp,8000,500,190,6660.55,24767.38,659.02,1639.41
oltp,8000,500,200,6548.94,24412.18,674.59,1606.79
oltp,8000,500,210,6622.12,24437.87,676.20,1624.00
oltp,8000,500,220,6493.48,24285.32,733.35,1585.89
oltp,8000,500,230,6633.22,24643.88,721.37,1629.21
oltp,8000,500,240,6617.20,24685.00,696.54,1624.20
oltp,8000,500,250,6682.92,24849.31,690.32,1637.18
oltp,8000,500,260,6622.06,24628.81,698.84,1617.91
oltp,8000,500,270,6707.10,24920.50,680.47,1650.50
oltp,8000,500,280,6648.40,24822.30,716.85,1623.90
oltp,8000,500,290,6738.15,24872.50,650.98,1651.21
oltp,8000,500,300,6738.37,25000.91,660.20,1657.79
oltp,8000,500,310,6510.78,24326.71,704.09,1597.29
oltp,8000,500,320,6726.70,24916.49,675.80,1646.10
oltp,8000,500,330,6687.40,24762.09,682.30,1639.30
oltp,8000,500,340,6669.90,24783.31,687.22,1632.60
oltp,8000,500,350,6706.40,24786.50,689.08,1648.80
oltp,8000,500,360,6626.94,24711.15,675.60,1624.21
oltp,8000,500,370,6686.72,24866.77,661.00,1635.70
oltp,8000,500,380,6716.97,24864.48,665.76,1645.89
oltp,8000,500,390,6718.88,24989.01,654.89,1653.99
oltp,8000,500,400,6592.10,24597.50,656.85,1619.00
oltp,8000,500,410,6660.80,24767.52,739.08,1627.60
oltp,8000,500,420,6652.81,24669.63,675.40,1631.50
oltp,8000,500,430,6601.95,24555.07,694.88,1621.31
oltp,8000,500,440,6697.80,24817.19,681.90,1638.30
oltp,8000,500,450,6631.70,24651.29,685.38,1625.40
oltp,8000,500,460,6627.47,24684.69,670.76,1623.79
oltp,8000,500,470,6732.99,24930.26,640.35,1656.60
oltp,8000,500,480,6702.30,24912.02,673.58,1645.80
oltp,8000,500,490,6556.78,24416.83,711.51,1599.90
oltp,8000,500,500,6624.61,24638.14,695.92,1618.80
oltp,8000,500,510,6596.78,24725.83,686.20,1617.50
oltp,8000,500,520,6614.51,24699.22,678.44,1622.60
oltp,8000,500,530,6622.90,24688.20,693.42,1622.60
oltp,8000,500,540,6669.60,24660.60,660.40,1632.10
oltp,8000,500,550,6605.01,24684.63,706.20,1618.20
oltp,8000,500,560,6656.11,24649.14,665.96,1632.90
oltp,8000,500,570,6732.78,24913.62,677.42,1647.99
oltp,8000,500,580,6555.99,24477.58,679.65,1611.20
oltp,8000,500,590,6599.11,24585.23,709.80,1604.50
oltp,8000,500,600,6588.50,24693.80,706.41,1625.40
oltp,8000,500,610,6634.50,24642.50,682.51,1622.80
oltp,8000,500,620,6604.09,24544.76,683.33,1618.60
oltp,8000,500,630,6621.31,24637.54,693.42,1626.50
oltp,8000,500,640,6721.20,24924.89,663.57,1640.70
oltp,8000,500,650,6687.60,24951.11,678.03,1645.20
oltp,8000,500,660,6649.80,24677.29,675.80,1631.00
oltp,8000,500,670,6496.10,24292.31,716.64,1584.90
oltp,8000,500,680,6641.60,24839.09,678.03,1629.60
oltp,8000,500,690,6613.91,24589.32,713.64,1621.80
oltp,8000,500,700,6704.30,24727.50,677.83,1636.40
oltp,8000,500,710,6715.19,24966.68,657.84,1655.70
oltp,8000,500,720,6687.91,24822.72,686.20,1624.20
oltp,8000,500,730,6620.00,24643.90,677.42,1634.20
oltp,8000,500,740,6676.40,24885.08,676.41,1636.70
oltp,8000,500,750,6764.30,25157.31,655.48,1660.60
oltp,8000,500,760,6582.50,24559.41,700.31,1612.50
