sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 1995.78, reads: 27992.59, writes: 7986.41, response time: 36.53ms (95%), errors: 1.80, reconnects:  0.00
[  20s] threads: 30, tps: 1860.08, reads: 26084.08, writes: 7452.51, response time: 36.50ms (95%), errors: 2.00, reconnects:  0.00
[  30s] threads: 30, tps: 1951.63, reads: 27355.06, writes: 7807.73, response time: 36.60ms (95%), errors: 2.80, reconnects:  0.00
[  40s] threads: 30, tps: 2027.78, reads: 28409.71, writes: 8106.32, response time: 36.62ms (95%), errors: 2.20, reconnects:  0.00
[  50s] threads: 30, tps: 2046.81, reads: 28686.29, writes: 8192.83, response time: 34.01ms (95%), errors: 1.50, reconnects:  0.00
[  60s] threads: 30, tps: 1969.32, reads: 27610.34, writes: 7880.97, response time: 35.69ms (95%), errors: 2.50, reconnects:  0.00
[  70s] threads: 30, tps: 2004.69, reads: 28093.77, writes: 8017.86, response time: 35.33ms (95%), errors: 2.60, reconnects:  0.00
[  80s] threads: 30, tps: 1984.90, reads: 27833.94, writes: 7948.08, response time: 35.19ms (95%), errors: 2.50, reconnects:  0.00
[  90s] threads: 30, tps: 2066.79, reads: 28963.03, writes: 8259.28, response time: 34.31ms (95%), errors: 2.80, reconnects:  0.00
[ 100s] threads: 30, tps: 2054.00, reads: 28780.09, writes: 8219.70, response time: 34.70ms (95%), errors: 2.60, reconnects:  0.00
[ 110s] threads: 30, tps: 1998.50, reads: 28027.00, writes: 7997.00, response time: 35.50ms (95%), errors: 2.30, reconnects:  0.00
[ 120s] threads: 30, tps: 2084.19, reads: 29227.78, writes: 8349.17, response time: 34.24ms (95%), errors: 3.00, reconnects:  0.00
[ 130s] threads: 30, tps: 2053.31, reads: 28779.57, writes: 8210.05, response time: 34.66ms (95%), errors: 2.60, reconnects:  0.00
[ 140s] threads: 30, tps: 1995.40, reads: 27967.95, writes: 7989.22, response time: 34.88ms (95%), errors: 2.00, reconnects:  0.00
[ 150s] threads: 30, tps: 2033.09, reads: 28487.79, writes: 8127.67, response time: 35.74ms (95%), errors: 2.20, reconnects:  0.00
[ 160s] threads: 30, tps: 2015.30, reads: 28258.21, writes: 8066.40, response time: 35.30ms (95%), errors: 2.90, reconnects:  0.00
[ 170s] threads: 30, tps: 1991.81, reads: 27918.82, writes: 7966.93, response time: 35.79ms (95%), errors: 2.90, reconnects:  0.00
[ 180s] threads: 30, tps: 1974.09, reads: 27659.58, writes: 7897.17, response time: 36.27ms (95%), errors: 1.60, reconnects:  0.00
[ 190s] threads: 30, tps: 2038.50, reads: 28585.66, writes: 8165.62, response time: 34.81ms (95%), errors: 2.60, reconnects:  0.00
[ 200s] threads: 30, tps: 2001.39, reads: 28046.41, writes: 8000.15, response time: 34.37ms (95%), errors: 2.30, reconnects:  0.00
[ 210s] threads: 30, tps: 2093.31, reads: 29336.10, writes: 8376.76, response time: 33.70ms (95%), errors: 2.40, reconnects:  0.00
[ 220s] threads: 30, tps: 2054.62, reads: 28776.73, writes: 8216.67, response time: 34.33ms (95%), errors: 1.80, reconnects:  0.00
[ 230s] threads: 30, tps: 1984.29, reads: 27836.55, writes: 7939.86, response time: 34.47ms (95%), errors: 3.00, reconnects:  0.00
[ 240s] threads: 30, tps: 2068.79, reads: 29005.10, writes: 8285.17, response time: 34.92ms (95%), errors: 2.60, reconnects:  0.00
[ 250s] threads: 30, tps: 2023.51, reads: 28357.67, writes: 8092.62, response time: 34.16ms (95%), errors: 2.50, reconnects:  0.00
[ 260s] threads: 30, tps: 2017.09, reads: 28259.26, writes: 8069.56, response time: 34.90ms (95%), errors: 1.50, reconnects:  0.00
[ 270s] threads: 30, tps: 2002.90, reads: 28051.74, writes: 8010.71, response time: 36.40ms (95%), errors: 1.10, reconnects:  0.00
[ 280s] threads: 30, tps: 1997.10, reads: 27999.11, writes: 8000.30, response time: 34.06ms (95%), errors: 1.90, reconnects:  0.00
[ 290s] threads: 30, tps: 2096.50, reads: 29377.89, writes: 8378.40, response time: 34.02ms (95%), errors: 2.70, reconnects:  0.00
[ 300s] threads: 30, tps: 2025.50, reads: 28395.61, writes: 8113.80, response time: 34.24ms (95%), errors: 2.00, reconnects:  0.00
