workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,125000,500,10,3530.44,12792.08,1319.38,875.29
oltp,125000,500,20,788.60,2930.50,4967.60,193.90
oltp,125000,500,30,2003.60,6900.80,4619.09,496.30
oltp,125000,500,40,2613.70,9429.00,4365.02,655.10
oltp,125000,500,50,2990.30,10317.40,2969.44,749.40
oltp,125000,500,60,2933.30,10458.51,1755.99,732.90
oltp,125000,500,70,3113.50,10682.99,4141.01,769.10
oltp,125000,500,80,3040.60,10710.00,2604.56,766.20
oltp,125000,500,90,2344.80,8271.89,4090.50,580.80
oltp,125000,500,100,3743.40,13172.11,1359.88,943.70
oltp,125000,500,110,2084.90,7242.30,5209.75,499.90
oltp,125000,500,120,2994.10,10562.90,3637.61,750.80
oltp,125000,500,130,3532.70,12447.39,3438.55,894.00
oltp,125000,500,140,2862.80,9967.10,3844.73,702.40
oltp,125000,500,150,2457.30,8690.80,4972.07,624.00
oltp,125000,500,160,3430.70,12021.70,2806.11,854.60
oltp,125000,500,170,2649.80,9354.20,4319.53,658.90
oltp,125000,500,180,2263.60,7957.50,5911.23,564.80
oltp,125000,500,190,2197.71,7849.64,1955.21,559.70
oltp,125000,500,200,1109.79,3906.78,12124.97,274.10
oltp,125000,500,210,1958.40,6822.60,1920.41,492.30
oltp,125000,500,220,0.00,0.00,0.00,0.00
oltp,125000,500,230,1759.60,6113.30,18877.86,425.20
oltp,125000,500,240,1906.41,6875.72,1520.06,488.40
oltp,125000,500,250,0.00,0.00,0.00,0.00
oltp,125000,500,260,2878.89,10069.18,18293.75,720.10
oltp,125000,500,270,1031.40,3637.31,7792.36,258.60
oltp,125000,500,280,3228.69,11289.46,3201.14,790.90
oltp,125000,500,290,3185.50,11319.30,3672.62,803.20
oltp,125000,500,300,3113.90,11040.10,2302.36,778.80
oltp,125000,500,310,2213.00,7919.40,3356.18,542.80
oltp,125000,500,320,3236.60,11388.00,2843.31,802.50
oltp,125000,500,330,2287.60,8205.20,4110.14,572.30
oltp,125000,500,340,2605.70,9155.20,1606.62,645.10
oltp,125000,500,350,3066.60,10795.60,1045.27,769.60
oltp,125000,500,360,3177.30,11322.40,3456.09,784.00
oltp,125000,500,370,2215.40,7958.31,4222.37,560.80
oltp,125000,500,380,3700.50,12959.49,1777.68,926.30
oltp,125000,500,390,2886.50,10133.40,4597.02,710.10
oltp,125000,500,400,2075.00,7524.41,2343.39,523.70
oltp,125000,500,410,3187.60,11216.51,2957.02,794.60
oltp,125000,500,420,2511.79,8812.28,4687.34,621.60
oltp,125000,500,430,2837.40,10068.50,3518.73,704.40
oltp,125000,500,440,3020.20,10891.81,1515.07,755.30
oltp,125000,500,450,2544.50,8765.70,4014.08,628.60
oltp,125000,500,460,2954.50,10515.71,928.43,745.20
oltp,125000,500,470,3229.00,11485.78,4815.34,793.90
oltp,125000,500,480,2155.31,7664.42,5098.67,533.00
oltp,125000,500,490,2197.99,7955.78,2578.19,550.70
oltp,125000,500,500,2608.20,9131.80,4975.04,650.70
oltp,125000,500,510,2459.20,8659.90,3532.45,611.40
oltp,125000,500,520,2624.10,9330.50,4351.97,649.20
oltp,125000,500,530,3048.20,10784.00,3568.58,758.60
oltp,125000,500,540,2667.70,9538.10,4770.86,673.20
oltp,125000,500,550,3203.80,11388.91,1497.48,800.30
oltp,125000,500,560,3325.70,11600.89,3664.93,817.40
oltp,125000,500,570,2376.40,8614.70,2286.57,595.60
oltp,125000,500,580,2625.30,9224.20,3023.26,657.20
oltp,125000,500,590,2877.90,10359.50,3627.82,716.70
oltp,125000,500,600,3088.70,10765.20,2738.07,755.90
oltp,125000,500,610,2762.80,9805.80,4366.33,700.10
oltp,125000,500,620,2533.60,9019.00,4103.99,626.50
oltp,125000,500,630,3149.11,11040.92,2087.05,793.60
oltp,125000,500,640,3230.40,11447.98,4179.61,802.90
oltp,125000,500,650,2166.30,7688.80,6025.57,528.50
oltp,125000,500,660,3295.90,11588.60,2565.10,820.90
oltp,125000,500,670,2303.00,8401.91,4128.63,585.00
oltp,125000,500,680,3360.40,11798.80,1768.65,835.40
oltp,125000,500,690,2481.40,8627.90,4749.49,624.50
oltp,125000,500,700,2795.00,9966.99,4428.19,692.30
oltp,125000,500,710,2932.30,10130.40,4293.75,715.60
oltp,125000,500,720,2334.40,8433.49,4259.18,589.60
oltp,125000,500,730,2398.60,8485.30,5326.44,606.10
oltp,125000,500,740,3025.10,10816.21,2788.52,742.60
oltp,125000,500,750,3039.60,10592.99,4821.11,766.70
