sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 1171.81, reads: 16424.94, writes: 4689.04, response time: 37.69ms (95%), errors: 0.70, reconnects:  0.00
[  20s] threads: 16, tps: 1111.00, reads: 15580.30, writes: 4444.40, response time: 36.73ms (95%), errors: 1.10, reconnects:  0.00
[  30s] threads: 16, tps: 1133.19, reads: 15875.31, writes: 4538.57, response time: 37.92ms (95%), errors: 0.70, reconnects:  0.00
[  40s] threads: 16, tps: 1134.11, reads: 15885.39, writes: 4538.03, response time: 37.94ms (95%), errors: 0.50, reconnects:  0.00
[  50s] threads: 16, tps: 1185.40, reads: 16605.70, writes: 4742.10, response time: 35.51ms (95%), errors: 0.80, reconnects:  0.00
[  60s] threads: 16, tps: 1197.50, reads: 16774.91, writes: 4790.70, response time: 36.45ms (95%), errors: 0.70, reconnects:  0.00
[  70s] threads: 16, tps: 1130.20, reads: 15840.40, writes: 4521.90, response time: 36.44ms (95%), errors: 1.20, reconnects:  0.00
[  80s] threads: 16, tps: 1156.40, reads: 16196.79, writes: 4625.90, response time: 36.33ms (95%), errors: 0.60, reconnects:  0.00
[  90s] threads: 16, tps: 1162.40, reads: 16282.01, writes: 4647.90, response time: 37.00ms (95%), errors: 0.80, reconnects:  0.00
[ 100s] threads: 16, tps: 1156.50, reads: 16204.09, writes: 4626.00, response time: 36.49ms (95%), errors: 0.80, reconnects:  0.00
[ 110s] threads: 16, tps: 1200.10, reads: 16812.12, writes: 4804.40, response time: 37.60ms (95%), errors: 0.60, reconnects:  0.00
[ 120s] threads: 16, tps: 1170.50, reads: 16394.70, writes: 4682.30, response time: 35.10ms (95%), errors: 0.60, reconnects:  0.00
[ 130s] threads: 16, tps: 1196.10, reads: 16760.90, writes: 4786.20, response time: 36.53ms (95%), errors: 1.20, reconnects:  0.00
[ 140s] threads: 16, tps: 1176.80, reads: 16472.79, writes: 4703.60, response time: 36.17ms (95%), errors: 0.50, reconnects:  0.00
[ 150s] threads: 16, tps: 1164.30, reads: 16335.10, writes: 4663.10, response time: 36.58ms (95%), errors: 1.70, reconnects:  0.00
[ 160s] threads: 16, tps: 1164.50, reads: 16322.61, writes: 4660.60, response time: 37.02ms (95%), errors: 1.40, reconnects:  0.00
[ 170s] threads: 16, tps: 1203.90, reads: 16863.50, writes: 4810.80, response time: 36.50ms (95%), errors: 0.90, reconnects:  0.00
[ 180s] threads: 16, tps: 1189.40, reads: 16666.81, writes: 4764.50, response time: 36.24ms (95%), errors: 0.80, reconnects:  0.00
[ 190s] threads: 16, tps: 1194.70, reads: 16735.59, writes: 4779.60, response time: 35.24ms (95%), errors: 0.70, reconnects:  0.00
[ 200s] threads: 16, tps: 1164.20, reads: 16302.99, writes: 4653.00, response time: 36.65ms (95%), errors: 0.80, reconnects:  0.00
[ 210s] threads: 16, tps: 1162.00, reads: 16269.91, writes: 4649.10, response time: 38.21ms (95%), errors: 0.40, reconnects:  0.00
[ 220s] threads: 16, tps: 1192.60, reads: 16702.39, writes: 4769.90, response time: 37.51ms (95%), errors: 0.40, reconnects:  0.00
[ 230s] threads: 16, tps: 1192.60, reads: 16710.61, writes: 4775.30, response time: 37.04ms (95%), errors: 0.40, reconnects:  0.00
[ 240s] threads: 16, tps: 1217.30, reads: 17045.90, writes: 4867.10, response time: 36.68ms (95%), errors: 0.90, reconnects:  0.00
[ 250s] threads: 16, tps: 1201.00, reads: 16821.70, writes: 4804.10, response time: 35.94ms (95%), errors: 0.60, reconnects:  0.00
[ 260s] threads: 16, tps: 1199.80, reads: 16817.50, writes: 4799.30, response time: 35.65ms (95%), errors: 1.40, reconnects:  0.00
[ 270s] threads: 16, tps: 1219.40, reads: 17092.31, writes: 4884.30, response time: 35.65ms (95%), errors: 0.80, reconnects:  0.00
[ 280s] threads: 16, tps: 1157.50, reads: 16217.30, writes: 4631.40, response time: 36.59ms (95%), errors: 0.80, reconnects:  0.00
[ 290s] threads: 16, tps: 1161.70, reads: 16273.50, writes: 4642.20, response time: 36.25ms (95%), errors: 0.90, reconnects:  0.00
[ 300s] threads: 16, tps: 1219.00, reads: 17076.10, writes: 4880.70, response time: 35.46ms (95%), errors: 0.70, reconnects:  0.00
[ 310s] threads: 16, tps: 1178.80, reads: 16519.81, writes: 4717.60, response time: 36.57ms (95%), errors: 1.00, reconnects:  0.00
[ 320s] threads: 16, tps: 1183.40, reads: 16580.90, writes: 4730.00, response time: 36.62ms (95%), errors: 1.10, reconnects:  0.00
[ 330s] threads: 16, tps: 1190.10, reads: 16671.90, writes: 4766.00, response time: 35.78ms (95%), errors: 0.60, reconnects:  0.00
[ 340s] threads: 16, tps: 1176.20, reads: 16470.50, writes: 4700.00, response time: 37.04ms (95%), errors: 0.90, reconnects:  0.00
[ 350s] threads: 16, tps: 1167.60, reads: 16349.80, writes: 4671.40, response time: 36.79ms (95%), errors: 0.50, reconnects:  0.00
[ 360s] threads: 16, tps: 1189.90, reads: 16683.10, writes: 4764.60, response time: 36.71ms (95%), errors: 0.90, reconnects:  0.00
