sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 2380.26, reads: 33569.34, writes: 9537.74, response time: 85.90ms (95%), errors: 8.80, reconnects:  0.00
[  20s] threads: 100, tps: 920.61, reads: 12903.90, writes: 3679.73, response time: 268.87ms (95%), errors: 3.20, reconnects:  0.00
[  30s] threads: 100, tps: 944.99, reads: 13340.80, writes: 3794.47, response time: 79.68ms (95%), errors: 5.70, reconnects:  0.00
[  40s] threads: 100, tps: 2395.10, reads: 33666.08, writes: 9598.49, response time: 80.04ms (95%), errors: 9.50, reconnects:  0.00
[  50s] threads: 100, tps: 2030.10, reads: 28549.03, writes: 8115.31, response time: 83.99ms (95%), errors: 9.40, reconnects:  0.00
[  60s] threads: 100, tps: 1243.48, reads: 17466.78, writes: 4984.91, response time: 81.93ms (95%), errors: 4.20, reconnects:  0.00
[  70s] threads: 100, tps: 2425.54, reads: 34115.99, writes: 9716.07, response time: 86.54ms (95%), errors: 11.10, reconnects:  0.00
[  80s] threads: 100, tps: 2530.00, reads: 35602.72, writes: 10140.91, response time: 81.76ms (95%), errors: 12.60, reconnects:  0.00
[  90s] threads: 100, tps: 801.40, reads: 11285.89, writes: 3203.90, response time: 82.64ms (95%), errors: 5.30, reconnects:  0.00
[ 100s] threads: 100, tps: 2428.00, reads: 34144.80, writes: 9732.40, response time: 82.32ms (95%), errors: 9.90, reconnects:  0.00
[ 110s] threads: 100, tps: 1993.70, reads: 28000.92, writes: 7961.61, response time: 78.57ms (95%), errors: 9.20, reconnects:  0.00
[ 120s] threads: 100, tps: 1272.40, reads: 17941.01, writes: 5126.30, response time: 86.98ms (95%), errors: 6.40, reconnects:  0.00
[ 130s] threads: 100, tps: 2469.00, reads: 34708.79, writes: 9864.20, response time: 79.51ms (95%), errors: 12.40, reconnects:  0.00
[ 140s] threads: 100, tps: 2384.10, reads: 33557.71, writes: 9540.40, response time: 85.56ms (95%), errors: 12.90, reconnects:  0.00
[ 150s] threads: 100, tps: 429.80, reads: 6074.61, writes: 1722.20, response time: 156.36ms (95%), errors: 2.40, reconnects:  0.00
[ 160s] threads: 100, tps: 1549.30, reads: 21754.76, writes: 6207.69, response time: 86.88ms (95%), errors: 6.60, reconnects:  0.00
[ 170s] threads: 100, tps: 2452.10, reads: 34454.29, writes: 9814.80, response time: 82.03ms (95%), errors: 9.10, reconnects:  0.00
[ 180s] threads: 100, tps: 1156.00, reads: 16294.17, writes: 4637.19, response time: 85.31ms (95%), errors: 6.30, reconnects:  0.00
[ 190s] threads: 100, tps: 2425.90, reads: 34108.76, writes: 9712.62, response time: 80.91ms (95%), errors: 10.50, reconnects:  0.00
[ 200s] threads: 100, tps: 2291.10, reads: 32258.82, writes: 9173.91, response time: 91.69ms (95%), errors: 12.00, reconnects:  0.00
[ 210s] threads: 100, tps: 1056.40, reads: 14881.10, writes: 4262.20, response time: 89.84ms (95%), errors: 6.10, reconnects:  0.00
[ 220s] threads: 100, tps: 2313.50, reads: 32546.47, writes: 9250.09, response time: 83.14ms (95%), errors: 11.40, reconnects:  0.00
[ 230s] threads: 100, tps: 1660.50, reads: 23311.51, writes: 6628.00, response time: 100.76ms (95%), errors: 7.00, reconnects:  0.00
[ 240s] threads: 100, tps: 1541.50, reads: 21631.06, writes: 6177.79, response time: 89.82ms (95%), errors: 8.40, reconnects:  0.00
[ 250s] threads: 100, tps: 2324.81, reads: 32823.98, writes: 9335.52, response time: 84.17ms (95%), errors: 13.00, reconnects:  0.00
[ 260s] threads: 100, tps: 2296.70, reads: 32315.10, writes: 9205.20, response time: 83.56ms (95%), errors: 11.10, reconnects:  0.00
[ 270s] threads: 100, tps: 1217.00, reads: 17080.97, writes: 4844.59, response time: 83.14ms (95%), errors: 5.60, reconnects:  0.00
