workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,8000,30,10,7986.41,27992.59,36.53,1995.78
oltp,8000,30,20,7452.51,26084.08,36.50,1860.08
oltp,8000,30,30,7807.73,27355.06,36.60,1951.63
oltp,8000,30,40,8106.32,28409.71,36.62,2027.78
oltp,8000,30,50,8192.83,28686.29,34.01,2046.81
oltp,8000,30,60,7880.97,27610.34,35.69,1969.32
oltp,8000,30,70,8017.86,28093.77,35.33,2004.69
oltp,8000,30,80,7948.08,27833.94,35.19,1984.90
oltp,8000,30,90,8259.28,28963.03,34.31,2066.79
oltp,8000,30,100,8219.70,28780.09,34.70,2054.00
oltp,8000,30,110,7997.00,28027.00,35.50,1998.50
oltp,8000,30,120,8349.17,29227.78,34.24,2084.19
oltp,8000,30,130,8210.05,28779.57,34.66,2053.31
oltp,8000,30,140,7989.22,27967.95,34.88,1995.40
oltp,8000,30,150,8127.67,28487.79,35.74,2033.09
oltp,8000,30,160,8066.40,28258.21,35.30,2015.30
oltp,8000,30,170,7966.93,27918.82,35.79,1991.81
oltp,8000,30,180,7897.17,27659.58,36.27,1974.09
oltp,8000,30,190,8165.62,28585.66,34.81,2038.50
oltp,8000,30,200,8000.15,28046.41,34.37,2001.39
oltp,8000,30,210,8376.76,29336.10,33.70,2093.31
oltp,8000,30,220,8216.67,28776.73,34.33,2054.62
oltp,8000,30,230,7939.86,27836.55,34.47,1984.29
oltp,8000,30,240,8285.17,29005.10,34.92,2068.79
oltp,8000,30,250,8092.62,28357.67,34.16,2023.51
oltp,8000,30,260,8069.56,28259.26,34.90,2017.09
oltp,8000,30,270,8010.71,28051.74,36.40,2002.90
oltp,8000,30,280,8000.30,27999.11,34.06,1997.10
oltp,8000,30,290,8378.40,29377.89,34.02,2096.50
oltp,8000,30,300,8113.80,28395.61,34.24,2025.50
oltp,8000,30,310,7970.10,27934.89,34.83,1995.00
oltp,8000,30,320,8125.10,28454.30,34.44,2028.20
oltp,8000,30,330,7979.40,27943.01,34.74,1993.50
oltp,8000,30,340,8122.69,28481.18,35.59,2032.30
oltp,8000,30,350,8039.00,28140.00,34.80,2009.50
oltp,8000,30,360,7944.31,27831.52,35.29,1982.80
oltp,8000,30,370,8037.50,28171.40,35.22,2010.40
oltp,8000,30,380,8252.00,28910.20,34.71,2063.10
oltp,8000,30,390,8323.19,29142.77,34.38,2080.30
oltp,8000,30,400,8039.00,28172.51,34.76,2008.50
oltp,8000,30,410,8447.30,29579.99,33.89,2110.80
oltp,8000,30,420,7882.91,27609.93,35.50,1969.70
oltp,8000,30,430,8000.70,28046.70,34.86,2001.20
oltp,8000,30,440,7946.10,27831.60,34.31,1983.60
oltp,8000,30,450,7961.20,27883.11,37.35,1989.90
oltp,8000,30,460,8153.69,28555.46,34.63,2040.20
oltp,8000,30,470,8225.51,28850.73,34.20,2055.20
oltp,8000,30,480,8035.20,28128.79,35.38,2008.00
oltp,8000,30,490,8103.23,28370.20,33.92,2023.91
oltp,8000,30,500,7910.97,27729.11,36.36,1978.29
oltp,8000,30,510,8258.09,28908.98,34.90,2064.50
oltp,8000,30,520,7959.51,27908.82,34.60,1989.50
oltp,8000,30,530,8029.00,28133.98,36.61,2007.10
oltp,8000,30,540,8087.71,28288.82,34.65,2018.60
oltp,8000,30,550,7748.20,27168.50,35.70,1938.60
oltp,8000,30,560,8202.10,28704.70,35.50,2048.70
oltp,8000,30,570,7934.70,27812.80,36.45,1984.50
oltp,8000,30,580,8088.40,28305.61,35.01,2019.70
oltp,8000,30,590,8100.50,28398.59,35.10,2026.40
oltp,8000,30,600,8110.20,28403.40,34.61,2026.60
oltp,8000,30,610,8037.90,28168.09,34.85,2009.60
oltp,8000,30,620,8189.00,28686.21,33.53,2046.50
oltp,8000,30,630,8041.00,28167.31,34.78,2010.00
oltp,8000,30,640,8368.00,29301.20,33.32,2088.50
oltp,8000,30,650,8288.40,29042.60,34.12,2073.80
oltp,8000,30,660,8064.60,28232.78,36.32,2013.70
oltp,8000,30,670,7856.50,27529.91,34.34,1963.30
oltp,8000,30,680,8197.10,28726.58,34.63,2050.60
oltp,8000,30,690,8044.80,28198.29,34.62,2011.10
oltp,8000,30,700,8046.21,28165.32,36.20,2008.50
oltp,8000,30,710,8310.10,29135.99,34.33,2078.80
oltp,8000,30,720,8050.20,28177.30,34.52,2009.40
oltp,8000,30,730,8162.00,28602.69,34.89,2040.80
oltp,8000,30,740,8133.70,28493.29,33.58,2032.80
oltp,8000,30,750,7977.80,27929.59,34.23,1993.50
oltp,8000,30,760,8210.51,28785.33,34.57,2053.00
oltp,8000,30,770,8344.50,29244.80,34.03,2086.10
oltp,8000,30,780,8312.10,29121.78,33.80,2077.20
oltp,8000,30,790,7773.31,27211.92,35.79,1940.40
oltp,8000,30,800,8159.00,28593.29,33.96,2039.40
oltp,8000,30,810,7987.70,27972.21,34.46,1996.90
oltp,8000,30,820,8185.59,28684.77,34.85,2046.90
oltp,8000,30,830,8037.01,28147.53,33.70,2008.30
oltp,8000,30,840,8198.70,28699.39,34.43,2047.60
oltp,8000,30,850,7928.19,27769.56,35.55,1984.40
oltp,8000,30,860,8239.61,28880.83,33.97,2058.90
oltp,8000,30,870,8319.70,29138.10,33.75,2078.50
oltp,8000,30,880,8148.70,28550.59,35.07,2036.60
oltp,8000,30,890,8135.30,28475.81,34.77,2034.60
oltp,8000,30,900,8141.80,28534.31,34.84,2033.70
oltp,8000,30,910,8121.49,28446.47,35.00,2030.50
oltp,8000,30,920,7942.50,27796.42,35.49,1983.20
oltp,8000,30,930,8474.50,29701.41,34.10,2119.50
oltp,8000,30,940,8260.90,28936.10,34.07,2064.60
oltp,8000,30,950,8167.80,28592.61,35.34,2039.50
oltp,8000,30,960,8225.10,28828.08,34.09,2056.90
oltp,8000,30,970,8276.60,29005.21,34.06,2069.40
oltp,8000,30,980,8373.60,29317.10,34.36,2092.60
oltp,8000,30,990,8155.59,28561.07,34.11,2038.00
oltp,8000,30,1000,8408.01,29449.92,33.57,2101.90
oltp,8000,30,1010,7994.20,28016.71,36.08,1997.90
oltp,8000,30,1020,7901.80,27671.39,34.83,1974.60
oltp,8000,30,1030,8240.90,28888.48,33.71,2060.40
oltp,8000,30,1040,8119.80,28431.71,34.55,2028.80
oltp,8000,30,1050,8166.50,28610.41,34.48,2040.00
oltp,8000,30,1060,8179.50,28646.51,33.37,2043.40
oltp,8000,30,1070,8112.90,28420.41,34.65,2028.90
oltp,8000,30,1080,8177.90,28648.19,35.33,2042.10
oltp,8000,30,1090,7994.90,27999.69,34.66,1997.90
oltp,8000,30,1100,8312.50,29129.89,33.24,2077.40
oltp,8000,30,1110,7849.50,27511.91,35.95,1963.70
oltp,8000,30,1120,8214.80,28767.61,34.93,2051.00
oltp,8000,30,1130,8045.70,28187.59,35.91,2011.60
oltp,8000,30,1140,8189.90,28695.99,33.93,2047.90
oltp,8000,30,1150,8138.80,28500.11,34.67,2034.00
oltp,8000,30,1160,8102.50,28395.00,35.47,2025.00
oltp,8000,30,1170,8027.70,28112.99,34.55,2004.70
oltp,8000,30,1180,8202.70,28723.50,33.77,2050.00
oltp,8000,30,1190,7775.60,27264.71,35.53,1946.10
oltp,8000,30,1200,8268.90,28957.58,34.45,2066.20
oltp,8000,30,1210,8066.60,28254.31,35.35,2016.40
oltp,8000,30,1220,7959.30,27883.40,35.62,1988.30
oltp,8000,30,1230,8049.70,28215.00,34.58,2012.50
oltp,8000,30,1240,8131.80,28458.91,34.58,2030.10
oltp,8000,30,1250,8076.00,28311.29,34.29,2020.70
oltp,8000,30,1260,7950.00,27849.50,36.12,1986.70
oltp,8000,30,1270,8161.20,28590.71,34.11,2038.80
oltp,8000,30,1280,8299.80,29088.90,34.00,2075.50
oltp,8000,30,1290,8131.60,28473.90,33.82,2031.90
oltp,8000,30,1300,8439.60,29547.00,34.00,2107.70
oltp,8000,30,1310,8026.29,28121.28,34.88,2006.90
oltp,8000,30,1320,8171.61,28613.32,34.23,2040.80
oltp,8000,30,1330,8260.20,28946.80,33.06,2065.90
oltp,8000,30,1340,8115.20,28441.89,33.82,2028.60
oltp,8000,30,1350,8412.20,29447.90,34.27,2102.00
oltp,8000,30,1360,8325.20,29152.11,33.66,2079.40
oltp,8000,30,1370,8115.20,28456.20,35.61,2030.70
oltp,8000,30,1380,8052.29,28178.18,34.37,2009.60
oltp,8000,30,1390,8172.60,28628.62,34.46,2042.70
oltp,8000,30,1400,7939.20,27817.90,35.13,1985.30
oltp,8000,30,1410,8306.51,29091.62,33.55,2075.30
oltp,8000,30,1420,8006.50,28072.79,34.20,2003.70
oltp,8000,30,1430,8270.30,28938.50,33.88,2064.40
oltp,8000,30,1440,8178.30,28667.29,34.57,2045.70
oltp,8000,30,1450,7978.60,27941.70,35.38,1992.40
