sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 1458.18, reads: 20460.00, writes: 5843.11, response time: 50.57ms (95%), errors: 0.30, reconnects:  0.00
[  20s] threads: 30, tps: 1445.20, reads: 20236.50, writes: 5778.60, response time: 50.21ms (95%), errors: 0.70, reconnects:  0.00
[  30s] threads: 30, tps: 1413.19, reads: 19790.43, writes: 5648.65, response time: 49.56ms (95%), errors: 1.00, reconnects:  0.00
[  40s] threads: 30, tps: 1408.81, reads: 19740.66, writes: 5640.35, response time: 51.62ms (95%), errors: 0.50, reconnects:  0.00
[  50s] threads: 30, tps: 1480.50, reads: 20742.20, writes: 5926.60, response time: 49.28ms (95%), errors: 0.80, reconnects:  0.00
[  60s] threads: 30, tps: 1462.70, reads: 20478.50, writes: 5843.40, response time: 50.80ms (95%), errors: 0.80, reconnects:  0.00
[  70s] threads: 30, tps: 1464.90, reads: 20528.40, writes: 5861.80, response time: 51.61ms (95%), errors: 1.40, reconnects:  0.00
[  80s] threads: 30, tps: 1494.70, reads: 20938.89, writes: 5979.50, response time: 48.55ms (95%), errors: 1.10, reconnects:  0.00
[  90s] threads: 30, tps: 1453.40, reads: 20363.11, writes: 5816.30, response time: 52.23ms (95%), errors: 0.70, reconnects:  0.00
[ 100s] threads: 30, tps: 1505.10, reads: 21082.19, writes: 6016.40, response time: 49.09ms (95%), errors: 1.10, reconnects:  0.00
[ 110s] threads: 30, tps: 1464.30, reads: 20504.00, writes: 5859.60, response time: 50.10ms (95%), errors: 0.60, reconnects:  0.00
[ 120s] threads: 30, tps: 1495.60, reads: 20967.11, writes: 5991.00, response time: 48.36ms (95%), errors: 1.00, reconnects:  0.00
[ 130s] threads: 30, tps: 1504.30, reads: 21063.30, writes: 6017.40, response time: 47.97ms (95%), errors: 0.40, reconnects:  0.00
[ 140s] threads: 30, tps: 1480.70, reads: 20734.60, writes: 5920.40, response time: 49.88ms (95%), errors: 0.40, reconnects:  0.00
[ 150s] threads: 30, tps: 1521.90, reads: 21320.40, writes: 6088.70, response time: 50.51ms (95%), errors: 1.00, reconnects:  0.00
