sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 383.40, reads: 5385.65, writes: 1535.21, response time: 99.29ms (95%), errors: 0.10, reconnects:  0.00
[  20s] threads: 16, tps: 334.80, reads: 4683.49, writes: 1338.30, response time: 111.05ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 353.10, reads: 4951.64, writes: 1415.91, response time: 107.84ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 362.40, reads: 5067.80, writes: 1446.50, response time: 105.41ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 349.80, reads: 4897.47, writes: 1398.79, response time: 110.82ms (95%), errors: 0.10, reconnects:  0.00
[  60s] threads: 16, tps: 340.00, reads: 4760.03, writes: 1360.61, response time: 112.39ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 346.70, reads: 4856.88, writes: 1388.29, response time: 109.79ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 341.90, reads: 4792.37, writes: 1368.29, response time: 106.94ms (95%), errors: 0.10, reconnects:  0.00
[  90s] threads: 16, tps: 342.60, reads: 4789.33, writes: 1367.71, response time: 112.56ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 356.70, reads: 4996.39, writes: 1428.70, response time: 106.02ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 353.50, reads: 4946.11, writes: 1411.60, response time: 106.27ms (95%), errors: 0.10, reconnects:  0.00
[ 120s] threads: 16, tps: 355.20, reads: 4980.53, writes: 1424.41, response time: 109.30ms (95%), errors: 0.10, reconnects:  0.00
[ 130s] threads: 16, tps: 351.80, reads: 4919.67, writes: 1404.09, response time: 108.00ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 348.20, reads: 4878.22, writes: 1392.91, response time: 106.24ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 358.00, reads: 5010.98, writes: 1432.29, response time: 110.49ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 350.70, reads: 4906.70, writes: 1402.80, response time: 104.85ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 351.00, reads: 4921.00, writes: 1406.90, response time: 112.69ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 356.90, reads: 4992.09, writes: 1426.60, response time: 105.38ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 337.40, reads: 4721.73, writes: 1348.11, response time: 111.65ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 340.70, reads: 4775.21, writes: 1365.70, response time: 102.98ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 243.90, reads: 3409.97, writes: 972.39, response time: 140.89ms (95%), errors: 0.10, reconnects:  0.00
[ 220s] threads: 16, tps: 117.80, reads: 1648.51, writes: 470.60, response time: 65.81ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 129.00, reads: 1808.49, writes: 516.00, response time: 79.37ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 240.70, reads: 3376.60, writes: 967.30, response time: 116.74ms (95%), errors: 0.10, reconnects:  0.00
[ 250s] threads: 16, tps: 221.90, reads: 3101.70, writes: 884.20, response time: 218.17ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 149.90, reads: 2097.59, writes: 599.40, response time: 97.08ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 357.70, reads: 5008.81, writes: 1432.00, response time: 104.28ms (95%), errors: 0.10, reconnects:  0.00
[ 280s] threads: 16, tps: 304.70, reads: 4266.73, writes: 1218.01, response time: 118.54ms (95%), errors: 0.10, reconnects:  0.00
[ 290s] threads: 16, tps: 306.80, reads: 4300.78, writes: 1228.89, response time: 75.89ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 345.00, reads: 4825.72, writes: 1378.11, response time: 104.75ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 272.10, reads: 3810.18, writes: 1088.39, response time: 108.81ms (95%), errors: 0.10, reconnects:  0.00
[ 320s] threads: 16, tps: 344.30, reads: 4823.20, writes: 1377.80, response time: 107.84ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 299.90, reads: 4194.82, writes: 1198.91, response time: 93.55ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 348.30, reads: 4883.46, writes: 1397.19, response time: 107.23ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 16, tps: 271.50, reads: 3798.71, writes: 1084.00, response time: 106.56ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 326.90, reads: 4571.33, writes: 1305.31, response time: 110.62ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 16, tps: 281.80, reads: 3949.28, writes: 1127.69, response time: 103.82ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 16, tps: 336.20, reads: 4705.22, writes: 1345.21, response time: 108.59ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 16, tps: 257.80, reads: 3612.29, writes: 1033.00, response time: 99.68ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 16, tps: 351.90, reads: 4928.80, writes: 1408.60, response time: 108.10ms (95%), errors: 0.10, reconnects:  0.00
[ 410s] threads: 16, tps: 241.30, reads: 3375.00, writes: 962.00, response time: 109.24ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 16, tps: 340.50, reads: 4765.79, writes: 1362.10, response time: 104.47ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 16, tps: 383.10, reads: 5360.13, writes: 1532.51, response time: 95.53ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 16, tps: 347.80, reads: 4869.42, writes: 1390.60, response time: 92.99ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 16, tps: 346.20, reads: 4846.27, writes: 1385.99, response time: 104.10ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 16, tps: 258.90, reads: 3625.72, writes: 1034.01, response time: 100.61ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 16, tps: 334.00, reads: 4674.38, writes: 1336.39, response time: 107.23ms (95%), errors: 0.10, reconnects:  0.00
[ 480s] threads: 16, tps: 267.90, reads: 3759.00, writes: 1073.30, response time: 104.25ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 16, tps: 346.40, reads: 4845.09, writes: 1385.60, response time: 106.05ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 16, tps: 235.80, reads: 3298.19, writes: 941.30, response time: 110.85ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 16, tps: 354.80, reads: 4970.01, writes: 1419.20, response time: 103.48ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 16, tps: 221.40, reads: 3102.42, writes: 886.61, response time: 104.07ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 16, tps: 340.70, reads: 4765.20, writes: 1362.50, response time: 103.20ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 16, tps: 273.50, reads: 3834.19, writes: 1093.30, response time: 110.32ms (95%), errors: 0.10, reconnects:  0.00
[ 550s] threads: 16, tps: 311.50, reads: 4364.48, writes: 1249.59, response time: 106.49ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 16, tps: 351.40, reads: 4917.60, writes: 1403.10, response time: 104.10ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 16, tps: 219.70, reads: 3075.80, writes: 878.10, response time: 104.44ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 16, tps: 347.70, reads: 4867.79, writes: 1391.70, response time: 106.33ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 16, tps: 329.00, reads: 4605.61, writes: 1316.90, response time: 96.13ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 16, tps: 345.70, reads: 4835.13, writes: 1381.31, response time: 109.07ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 16, tps: 316.20, reads: 4429.77, writes: 1266.49, response time: 98.05ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 16, tps: 282.70, reads: 3960.52, writes: 1129.71, response time: 105.32ms (95%), errors: 0.10, reconnects:  0.00
[ 630s] threads: 16, tps: 356.70, reads: 4994.68, writes: 1425.99, response time: 110.16ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 16, tps: 275.20, reads: 3856.70, writes: 1104.50, response time: 111.75ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 16, tps: 347.40, reads: 4862.80, writes: 1389.20, response time: 106.81ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 16, tps: 254.10, reads: 3552.79, writes: 1014.10, response time: 105.92ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 16, tps: 331.30, reads: 4641.11, writes: 1325.40, response time: 103.17ms (95%), errors: 0.00, reconnects:  0.00
