sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 795.19, reads: 11460.92, writes: 3204.65, response time: 451.69ms (95%), errors: 0.60, reconnects:  0.00
[  20s] threads: 250, tps: 209.60, reads: 2836.10, writes: 821.80, response time: 3214.59ms (95%), errors: 1.40, reconnects:  0.00
[  30s] threads: 250, tps: 156.40, reads: 2251.90, writes: 625.10, response time: 3913.23ms (95%), errors: 0.30, reconnects:  0.00
[  40s] threads: 250, tps: 627.80, reads: 8854.84, writes: 2515.11, response time: 456.03ms (95%), errors: 0.60, reconnects:  0.00
[  50s] threads: 250, tps: 556.50, reads: 7765.57, writes: 2258.39, response time: 4192.14ms (95%), errors: 1.10, reconnects:  0.00
[  60s] threads: 250, tps: 539.10, reads: 7495.26, writes: 2122.62, response time: 388.20ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 250, tps: 763.39, reads: 10676.61, writes: 3055.78, response time: 470.88ms (95%), errors: 0.40, reconnects:  0.00
[  80s] threads: 250, tps: 433.80, reads: 6147.70, writes: 1733.50, response time: 6210.52ms (95%), errors: 0.10, reconnects:  0.00
[  90s] threads: 250, tps: 702.90, reads: 9877.40, writes: 2854.30, response time: 463.74ms (95%), errors: 0.50, reconnects:  0.00
[ 100s] threads: 250, tps: 373.50, reads: 5223.10, writes: 1456.00, response time: 5996.78ms (95%), errors: 1.30, reconnects:  0.00
[ 110s] threads: 250, tps: 768.50, reads: 10674.90, writes: 3071.80, response time: 433.93ms (95%), errors: 0.40, reconnects:  0.00
[ 120s] threads: 250, tps: 463.80, reads: 6514.50, writes: 1869.00, response time: 6523.01ms (95%), errors: 0.80, reconnects:  0.00
[ 130s] threads: 250, tps: 556.70, reads: 7849.10, writes: 2233.20, response time: 1721.64ms (95%), errors: 1.20, reconnects:  0.00
[ 140s] threads: 250, tps: 473.10, reads: 6606.40, writes: 1889.60, response time: 4756.60ms (95%), errors: 0.90, reconnects:  0.00
[ 150s] threads: 250, tps: 706.30, reads: 9903.71, writes: 2812.30, response time: 433.15ms (95%), errors: 0.30, reconnects:  0.00
[ 160s] threads: 250, tps: 402.00, reads: 5656.30, writes: 1643.20, response time: 5994.98ms (95%), errors: 1.30, reconnects:  0.00
[ 170s] threads: 250, tps: 534.50, reads: 7491.80, writes: 2127.00, response time: 509.75ms (95%), errors: 0.50, reconnects:  0.00
[ 180s] threads: 250, tps: 593.30, reads: 8292.50, writes: 2351.80, response time: 450.47ms (95%), errors: 0.20, reconnects:  0.00
[ 190s] threads: 250, tps: 466.60, reads: 6650.20, writes: 1896.30, response time: 5611.22ms (95%), errors: 3.60, reconnects:  0.00
[ 200s] threads: 250, tps: 698.70, reads: 9849.40, writes: 2848.00, response time: 3217.47ms (95%), errors: 0.90, reconnects:  0.00
[ 210s] threads: 250, tps: 526.80, reads: 7299.70, writes: 2054.80, response time: 441.26ms (95%), errors: 0.20, reconnects:  0.00
[ 220s] threads: 250, tps: 522.50, reads: 7272.04, writes: 2061.31, response time: 568.94ms (95%), errors: 1.00, reconnects:  0.00
[ 230s] threads: 250, tps: 832.90, reads: 11705.34, writes: 3340.48, response time: 892.19ms (95%), errors: 0.50, reconnects:  0.00
[ 240s] threads: 250, tps: 240.30, reads: 3346.40, writes: 959.70, response time: 3787.61ms (95%), errors: 0.50, reconnects:  0.00
[ 250s] threads: 250, tps: 550.50, reads: 7725.41, writes: 2199.00, response time: 448.18ms (95%), errors: 1.90, reconnects:  0.00
[ 260s] threads: 250, tps: 156.00, reads: 2308.20, writes: 696.50, response time: 13480.35ms (95%), errors: 0.30, reconnects:  0.00
[ 270s] threads: 250, tps: 595.51, reads: 8288.37, writes: 2313.62, response time: 339.68ms (95%), errors: 0.10, reconnects:  0.00
[ 280s] threads: 250, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 250, tps: 274.40, reads: 3771.68, writes: 1093.59, response time: 20369.16ms (95%), errors: 0.30, reconnects:  0.00
[ 300s] threads: 250, tps: 740.60, reads: 10487.10, writes: 3008.60, response time: 464.58ms (95%), errors: 0.80, reconnects:  0.00
[ 310s] threads: 250, tps: 128.20, reads: 1797.20, writes: 473.30, response time: 415.99ms (95%), errors: 0.80, reconnects:  0.00
[ 320s] threads: 250, tps: 688.00, reads: 9706.78, writes: 2763.80, response time: 1464.68ms (95%), errors: 8.40, reconnects:  0.00
[ 330s] threads: 250, tps: 64.30, reads: 993.60, writes: 276.70, response time: 2804.43ms (95%), errors: 1.00, reconnects:  0.00
[ 340s] threads: 250, tps: 827.10, reads: 11497.75, writes: 3286.51, response time: 429.02ms (95%), errors: 3.10, reconnects:  0.00
[ 350s] threads: 250, tps: 445.60, reads: 6295.70, writes: 1797.10, response time: 5612.90ms (95%), errors: 1.30, reconnects:  0.00
[ 360s] threads: 250, tps: 474.20, reads: 6643.37, writes: 1885.99, response time: 411.66ms (95%), errors: 2.10, reconnects:  0.00
[ 370s] threads: 250, tps: 779.80, reads: 10973.45, writes: 3148.41, response time: 2142.12ms (95%), errors: 2.60, reconnects:  0.00
[ 380s] threads: 250, tps: 392.20, reads: 5458.20, writes: 1546.50, response time: 5830.39ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 250, tps: 685.60, reads: 9652.00, writes: 2776.40, response time: 437.71ms (95%), errors: 0.40, reconnects:  0.00
[ 400s] threads: 250, tps: 486.20, reads: 6850.00, writes: 1948.30, response time: 4776.58ms (95%), errors: 2.00, reconnects:  0.00
[ 410s] threads: 250, tps: 671.00, reads: 9378.60, writes: 2651.50, response time: 431.85ms (95%), errors: 0.80, reconnects:  0.00
[ 420s] threads: 250, tps: 617.70, reads: 8734.00, writes: 2477.00, response time: 583.08ms (95%), errors: 2.80, reconnects:  0.00
[ 430s] threads: 250, tps: 559.60, reads: 7865.10, writes: 2254.00, response time: 1629.38ms (95%), errors: 1.80, reconnects:  0.00
[ 440s] threads: 250, tps: 495.20, reads: 6860.80, writes: 1974.20, response time: 3170.63ms (95%), errors: 2.00, reconnects:  0.00
[ 450s] threads: 250, tps: 719.30, reads: 10128.70, writes: 2890.00, response time: 474.13ms (95%), errors: 1.40, reconnects:  0.00
[ 460s] threads: 250, tps: 473.90, reads: 6630.50, writes: 1879.20, response time: 5551.08ms (95%), errors: 1.10, reconnects:  0.00
[ 470s] threads: 250, tps: 647.50, reads: 9154.80, writes: 2617.50, response time: 472.85ms (95%), errors: 2.20, reconnects:  0.00
[ 480s] threads: 250, tps: 428.80, reads: 5937.70, writes: 1691.90, response time: 5800.80ms (95%), errors: 0.40, reconnects:  0.00
[ 490s] threads: 250, tps: 591.50, reads: 8444.70, writes: 2443.60, response time: 510.06ms (95%), errors: 2.60, reconnects:  0.00
