sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 708.39, reads: 9953.03, writes: 2837.85, response time: 96.51ms (95%), errors: 0.20, reconnects:  0.00
[  20s] threads: 30, tps: 716.20, reads: 10024.20, writes: 2862.30, response time: 95.04ms (95%), errors: 0.50, reconnects:  0.00
[  30s] threads: 30, tps: 591.00, reads: 8284.60, writes: 2365.90, response time: 97.64ms (95%), errors: 0.50, reconnects:  0.00
[  40s] threads: 30, tps: 655.20, reads: 9188.40, writes: 2628.70, response time: 97.93ms (95%), errors: 0.10, reconnects:  0.00
[  50s] threads: 30, tps: 577.20, reads: 8067.40, writes: 2301.00, response time: 99.44ms (95%), errors: 0.10, reconnects:  0.00
[  60s] threads: 30, tps: 705.10, reads: 9872.39, writes: 2819.10, response time: 100.51ms (95%), errors: 0.20, reconnects:  0.00
[  70s] threads: 30, tps: 583.30, reads: 8173.24, writes: 2336.18, response time: 96.33ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 30, tps: 717.61, reads: 10048.48, writes: 2873.62, response time: 97.00ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 30, tps: 651.80, reads: 9123.10, writes: 2600.20, response time: 101.21ms (95%), errors: 0.10, reconnects:  0.00
[ 100s] threads: 30, tps: 589.00, reads: 8242.90, writes: 2363.10, response time: 100.06ms (95%), errors: 0.10, reconnects:  0.00
[ 110s] threads: 30, tps: 595.10, reads: 8344.20, writes: 2381.30, response time: 100.42ms (95%), errors: 0.10, reconnects:  0.00
[ 120s] threads: 30, tps: 718.40, reads: 10046.90, writes: 2866.50, response time: 94.05ms (95%), errors: 0.10, reconnects:  0.00
[ 130s] threads: 30, tps: 592.50, reads: 8303.80, writes: 2370.70, response time: 100.24ms (95%), errors: 0.20, reconnects:  0.00
[ 140s] threads: 30, tps: 721.20, reads: 10094.27, writes: 2885.89, response time: 97.06ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 30, tps: 582.00, reads: 8148.12, writes: 2327.11, response time: 98.49ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 30, tps: 677.90, reads: 9481.78, writes: 2712.70, response time: 101.36ms (95%), errors: 0.10, reconnects:  0.00
[ 170s] threads: 30, tps: 600.80, reads: 8432.01, writes: 2406.40, response time: 101.76ms (95%), errors: 0.10, reconnects:  0.00
[ 180s] threads: 30, tps: 599.10, reads: 8389.11, writes: 2398.70, response time: 96.85ms (95%), errors: 0.60, reconnects:  0.00
[ 190s] threads: 30, tps: 700.80, reads: 9810.60, writes: 2797.90, response time: 100.54ms (95%), errors: 0.10, reconnects:  0.00
