workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,4000,100,10,11057.02,38937.68,68.03,2756.16
oltp,4000,100,20,11335.45,39886.99,64.21,2832.91
oltp,4000,100,30,11850.15,41665.22,62.19,2955.89
oltp,4000,100,40,12185.02,42913.77,61.52,3043.76
oltp,4000,100,50,12357.39,43427.66,59.46,3079.65
oltp,4000,100,60,12345.39,43431.27,58.96,3085.50
oltp,4000,100,70,12361.19,43443.07,60.55,3082.00
oltp,4000,100,80,12233.91,43021.04,60.05,3055.40
oltp,4000,100,90,12560.90,44151.11,59.65,3132.10
oltp,4000,100,100,12445.50,43715.01,59.96,3104.90
oltp,4000,100,110,12231.50,43060.39,60.16,3060.10
oltp,4000,100,120,12230.79,42974.88,60.68,3053.50
oltp,4000,100,130,12367.79,43510.96,59.05,3088.60
oltp,4000,100,140,12245.80,43034.82,60.72,3057.30
oltp,4000,100,150,12477.31,43873.23,59.39,3113.10
oltp,4000,100,160,12340.38,43359.92,59.07,3082.29
oltp,4000,100,170,12451.01,43812.82,60.03,3106.40
oltp,4000,100,180,12289.90,43132.60,60.23,3064.70
oltp,4000,100,190,12360.81,43539.55,61.80,3089.20
oltp,4000,100,200,12328.49,43287.38,60.92,3070.80
oltp,4000,100,210,12358.61,43525.52,59.58,3092.70
oltp,4000,100,220,12390.10,43553.70,60.75,3090.90
oltp,4000,100,230,12477.70,43860.51,59.12,3114.60
oltp,4000,100,240,12290.70,43172.00,62.19,3068.50
oltp,4000,100,250,12354.20,43454.61,59.83,3084.20
oltp,4000,100,260,12470.59,43822.17,58.61,3114.90
oltp,4000,100,270,12281.00,43148.11,60.07,3060.40
oltp,4000,100,280,12436.42,43764.65,61.93,3108.40
oltp,4000,100,290,12322.38,43307.44,60.97,3077.00
oltp,4000,100,300,12424.81,43656.43,59.69,3098.70
oltp,4000,100,310,12006.90,42243.10,63.89,3001.00
oltp,4000,100,320,12471.59,43835.98,60.05,3114.70
oltp,4000,100,330,12288.60,43208.51,62.45,3067.00
oltp,4000,100,340,12210.30,42890.59,61.45,3046.50
oltp,4000,100,350,12494.00,43909.70,59.24,3119.30
oltp,4000,100,360,12458.10,43818.21,60.41,3109.80
oltp,4000,100,370,12414.00,43584.61,60.88,3094.40
oltp,4000,100,380,12273.00,43241.80,60.68,3069.30
oltp,4000,100,390,12582.10,44220.19,56.98,3138.70
oltp,4000,100,400,12484.70,43915.80,59.10,3118.30
oltp,4000,100,410,12383.00,43552.49,61.10,3090.20
oltp,4000,100,420,12592.60,44241.21,58.68,3144.30
oltp,4000,100,430,12103.69,42544.36,62.24,3020.00
oltp,4000,100,440,12499.01,43953.52,59.64,3118.20
oltp,4000,100,450,12241.91,43052.73,60.44,3057.20
oltp,4000,100,460,12515.20,44043.82,59.94,3124.90
oltp,4000,100,470,12353.69,43407.27,60.73,3081.20
oltp,4000,100,480,12033.29,42316.06,62.13,3002.20
oltp,4000,100,490,12258.61,43138.82,62.79,3060.50
oltp,4000,100,500,12332.88,43354.94,60.37,3080.60
oltp,4000,100,510,12369.91,43488.65,62.24,3089.00
oltp,4000,100,520,12493.80,43932.91,59.56,3117.80
oltp,4000,100,530,12514.39,43995.67,59.81,3123.60
oltp,4000,100,540,12270.70,43121.99,62.30,3060.50
oltp,4000,100,550,12521.62,43998.36,59.23,3119.20
oltp,4000,100,560,12274.30,43215.81,62.79,3071.50
oltp,4000,100,570,12233.20,43033.18,62.69,3053.00
oltp,4000,100,580,12325.80,43331.10,61.43,3077.60
oltp,4000,100,590,12484.91,43866.62,60.17,3114.60
oltp,4000,100,600,12333.79,43398.35,60.17,3081.00
oltp,4000,100,610,12509.91,43956.04,59.42,3123.20
oltp,4000,100,620,12403.50,43546.80,60.44,3092.50
oltp,4000,100,630,12427.89,43756.18,58.87,3106.80
oltp,4000,100,640,12526.74,44047.15,59.32,3126.41
oltp,4000,100,650,12387.76,43530.17,59.23,3092.99
oltp,4000,100,660,12346.20,43321.60,62.11,3074.00
oltp,4000,100,670,12394.60,43658.39,62.28,3101.10
oltp,4000,100,680,12317.50,43285.31,60.59,3074.60
