sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 1819.46, reads: 26416.49, writes: 7346.93, response time: 259.00ms (95%), errors: 47.40, reconnects:  0.00
[  20s] threads: 250, tps: 1578.91, reads: 22675.43, writes: 6347.94, response time: 377.32ms (95%), errors: 40.80, reconnects:  0.00
[  30s] threads: 250, tps: 666.50, reads: 9590.10, writes: 2688.80, response time: 1119.77ms (95%), errors: 14.50, reconnects:  0.00
[  40s] threads: 250, tps: 512.70, reads: 7292.30, writes: 2062.20, response time: 602.06ms (95%), errors: 11.40, reconnects:  0.00
[  50s] threads: 250, tps: 1874.40, reads: 26978.05, writes: 7585.09, response time: 259.54ms (95%), errors: 48.90, reconnects:  0.00
[  60s] threads: 250, tps: 1899.20, reads: 27271.37, writes: 7607.32, response time: 260.63ms (95%), errors: 50.30, reconnects:  0.00
[  70s] threads: 250, tps: 1823.79, reads: 26127.92, writes: 7334.58, response time: 262.43ms (95%), errors: 45.10, reconnects:  0.00
[  80s] threads: 250, tps: 1878.41, reads: 26970.48, writes: 7548.72, response time: 253.85ms (95%), errors: 48.30, reconnects:  0.00
[  90s] threads: 250, tps: 1861.90, reads: 26709.74, writes: 7503.48, response time: 259.15ms (95%), errors: 44.20, reconnects:  0.00
[ 100s] threads: 250, tps: 1892.50, reads: 27149.09, writes: 7611.30, response time: 256.76ms (95%), errors: 47.20, reconnects:  0.00
[ 110s] threads: 250, tps: 1864.98, reads: 26771.67, writes: 7535.71, response time: 256.22ms (95%), errors: 43.70, reconnects:  0.00
[ 120s] threads: 250, tps: 1883.03, reads: 26989.89, writes: 7554.11, response time: 262.12ms (95%), errors: 47.80, reconnects:  0.00
[ 130s] threads: 250, tps: 1890.51, reads: 27218.02, writes: 7606.43, response time: 257.45ms (95%), errors: 54.10, reconnects:  0.00
[ 140s] threads: 250, tps: 1900.99, reads: 27357.73, writes: 7680.15, response time: 256.22ms (95%), errors: 52.10, reconnects:  0.00
[ 150s] threads: 250, tps: 1893.70, reads: 27187.94, writes: 7596.51, response time: 254.69ms (95%), errors: 50.00, reconnects:  0.00
[ 160s] threads: 250, tps: 1833.70, reads: 26408.76, writes: 7382.89, response time: 261.10ms (95%), errors: 53.10, reconnects:  0.00
[ 170s] threads: 250, tps: 1886.90, reads: 27173.20, writes: 7629.10, response time: 254.84ms (95%), errors: 50.70, reconnects:  0.00
[ 180s] threads: 250, tps: 1897.10, reads: 27213.51, writes: 7612.50, response time: 254.46ms (95%), errors: 47.30, reconnects:  0.00
[ 190s] threads: 250, tps: 1892.90, reads: 27186.83, writes: 7641.91, response time: 254.77ms (95%), errors: 50.80, reconnects:  0.00
[ 200s] threads: 250, tps: 1895.81, reads: 27180.47, writes: 7609.15, response time: 255.84ms (95%), errors: 47.30, reconnects:  0.00
[ 210s] threads: 250, tps: 1926.28, reads: 27628.43, writes: 7734.42, response time: 254.92ms (95%), errors: 48.50, reconnects:  0.00
[ 220s] threads: 250, tps: 1854.62, reads: 26735.24, writes: 7504.97, response time: 258.92ms (95%), errors: 50.30, reconnects:  0.00
[ 230s] threads: 250, tps: 1901.69, reads: 27337.42, writes: 7661.95, response time: 255.53ms (95%), errors: 50.50, reconnects:  0.00
[ 240s] threads: 250, tps: 1899.70, reads: 27116.03, writes: 7597.91, response time: 255.61ms (95%), errors: 41.10, reconnects:  0.00
[ 250s] threads: 250, tps: 1841.82, reads: 26498.04, writes: 7413.87, response time: 260.32ms (95%), errors: 49.80, reconnects:  0.00
[ 260s] threads: 250, tps: 1854.87, reads: 26673.40, writes: 7482.66, response time: 259.62ms (95%), errors: 50.80, reconnects:  0.00
[ 270s] threads: 250, tps: 1873.92, reads: 26983.18, writes: 7535.08, response time: 255.76ms (95%), errors: 51.50, reconnects:  0.00
[ 280s] threads: 250, tps: 1885.80, reads: 27020.79, writes: 7597.60, response time: 256.22ms (95%), errors: 45.40, reconnects:  0.00
[ 290s] threads: 250, tps: 1883.70, reads: 27010.25, writes: 7576.89, response time: 259.23ms (95%), errors: 44.50, reconnects:  0.00
