sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 1710.67, reads: 26449.66, writes: 7030.78, response time: 572.36ms (95%), errors: 138.20, reconnects:  0.00
[  20s] threads: 500, tps: 2021.90, reads: 30554.89, writes: 8257.90, response time: 462.08ms (95%), errors: 154.60, reconnects:  0.00
[  30s] threads: 500, tps: 2140.60, reads: 32164.72, writes: 8695.91, response time: 431.34ms (95%), errors: 161.30, reconnects:  0.00
[  40s] threads: 500, tps: 2137.90, reads: 32247.58, writes: 8711.09, response time: 441.13ms (95%), errors: 166.30, reconnects:  0.00
[  50s] threads: 500, tps: 2124.00, reads: 32258.92, writes: 8712.71, response time: 448.05ms (95%), errors: 173.60, reconnects:  0.00
[  60s] threads: 500, tps: 2148.70, reads: 32261.68, writes: 8730.30, response time: 433.28ms (95%), errors: 161.00, reconnects:  0.00
[  70s] threads: 500, tps: 2144.60, reads: 32360.92, writes: 8702.90, response time: 444.18ms (95%), errors: 170.20, reconnects:  0.00
[  80s] threads: 500, tps: 2142.30, reads: 32259.59, writes: 8720.40, response time: 430.95ms (95%), errors: 161.10, reconnects:  0.00
[  90s] threads: 500, tps: 2062.70, reads: 31625.09, writes: 8452.50, response time: 476.55ms (95%), errors: 191.70, reconnects:  0.00
[ 100s] threads: 500, tps: 2104.30, reads: 31794.31, writes: 8571.90, response time: 443.25ms (95%), errors: 168.70, reconnects:  0.00
[ 110s] threads: 500, tps: 2147.50, reads: 32222.50, writes: 8740.00, response time: 429.15ms (95%), errors: 155.90, reconnects:  0.00
[ 120s] threads: 500, tps: 2131.60, reads: 32026.60, writes: 8674.40, response time: 437.58ms (95%), errors: 154.30, reconnects:  0.00
[ 130s] threads: 500, tps: 2107.50, reads: 31809.01, writes: 8594.30, response time: 455.49ms (95%), errors: 169.60, reconnects:  0.00
[ 140s] threads: 500, tps: 2133.70, reads: 32210.75, writes: 8677.29, response time: 437.06ms (95%), errors: 159.60, reconnects:  0.00
[ 150s] threads: 500, tps: 2179.40, reads: 32412.82, writes: 8852.91, response time: 412.89ms (95%), errors: 141.40, reconnects:  0.00
[ 160s] threads: 500, tps: 2133.70, reads: 32170.42, writes: 8732.51, response time: 427.35ms (95%), errors: 157.20, reconnects:  0.00
[ 170s] threads: 500, tps: 2117.99, reads: 31817.88, writes: 8577.77, response time: 441.79ms (95%), errors: 155.90, reconnects:  0.00
[ 180s] threads: 500, tps: 2062.01, reads: 31703.79, writes: 8502.42, response time: 479.27ms (95%), errors: 199.30, reconnects:  0.00
[ 190s] threads: 500, tps: 2133.90, reads: 32029.52, writes: 8633.41, response time: 439.29ms (95%), errors: 160.70, reconnects:  0.00
[ 200s] threads: 500, tps: 2143.30, reads: 32143.79, writes: 8725.70, response time: 421.89ms (95%), errors: 149.20, reconnects:  0.00
[ 210s] threads: 500, tps: 2140.60, reads: 31911.80, writes: 8682.30, response time: 427.61ms (95%), errors: 144.50, reconnects:  0.00
[ 220s] threads: 500, tps: 2141.10, reads: 32189.62, writes: 8731.90, response time: 436.01ms (95%), errors: 155.20, reconnects:  0.00
[ 230s] threads: 500, tps: 2163.60, reads: 32277.11, writes: 8773.90, response time: 420.75ms (95%), errors: 141.50, reconnects:  0.00
[ 240s] threads: 500, tps: 2141.00, reads: 32167.88, writes: 8748.99, response time: 429.40ms (95%), errors: 154.40, reconnects:  0.00
[ 250s] threads: 500, tps: 2124.30, reads: 31945.92, writes: 8624.50, response time: 446.18ms (95%), errors: 162.90, reconnects:  0.00
[ 260s] threads: 500, tps: 2142.10, reads: 32001.98, writes: 8686.00, response time: 422.77ms (95%), errors: 142.90, reconnects:  0.00
[ 270s] threads: 500, tps: 2054.50, reads: 31454.10, writes: 8413.40, response time: 484.02ms (95%), errors: 194.90, reconnects:  0.00
