510,46,12121.10,169685.54,0.00,4104.84,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
520,46,12100.90,169418.56,0.00,4134.43,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
530,46,12105.40,169476.41,0.00,4123.31,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
540,46,12159.40,170224.02,0.00,4119.61,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
550,46,12109.89,169545.78,0.00,4124.55,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
560,46,12073.81,169031.41,0.00,4143.11,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
570,46,12096.50,169355.09,0.00,4119.61,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
580,46,12105.40,169469.30,0.00,4130.72,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
590,46,12104.20,169462.82,0.00,4123.31,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
600,46,12122.90,169719.17,0.00,4118.38,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
10,4,1495.49,20941.35,0.00,2831.16,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
20,4,1492.70,20897.70,0.00,2825.23,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
30,4,1490.10,20861.00,0.00,2826.08,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
40,4,1494.70,20924.88,0.00,2824.39,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
50,4,1502.20,21031.21,0.00,2833.70,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
60,4,1507.10,21098.77,0.00,2811.74,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
70,4,1508.00,21112.44,0.00,2813.42,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
80,4,1506.00,21083.31,0.00,2821.85,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
90,4,1525.90,21362.30,0.00,2779.93,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
100,4,1530.20,21424.20,0.00,2756.73,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
110,4,1520.70,21287.59,0.00,2802.49,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
120,4,1530.40,21427.21,0.00,2755.91,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
130,4,1531.10,21434.10,0.00,2758.38,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
140,4,1529.80,21419.30,0.00,2760.86,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
150,4,1531.30,21437.15,0.00,2761.69,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
160,4,1534.80,21487.44,0.00,2767.48,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
170,4,1534.50,21484.44,0.00,2771.62,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
180,4,1525.29,21353.31,0.00,2761.69,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
190,4,1514.30,21199.15,0.00,2790.77,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
200,4,1515.70,21222.01,0.00,2775.78,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
210,4,1518.10,21252.10,0.00,2768.31,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
220,4,1518.90,21264.30,0.00,2761.69,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
230,4,1517.30,21240.50,0.00,2769.97,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
240,4,1515.50,21218.50,0.00,2774.11,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
250,4,1526.40,21370.10,0.00,2760.86,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
260,4,1530.20,21424.08,0.00,2743.56,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
270,4,1531.50,21439.23,0.00,2730.45,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
280,4,1533.40,21468.00,0.00,2719.03,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
290,4,1538.30,21535.10,0.00,2739.46,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
300,4,1530.00,21420.58,0.00,2794.12,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
310,4,1536.60,21512.61,0.00,2754.26,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
320,4,1539.10,21545.59,0.00,2732.09,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
330,4,1538.30,21537.25,0.00,2740.28,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
340,4,1540.30,21565.45,0.00,2725.55,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
350,4,1538.70,21541.35,0.00,2748.49,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
360,4,1541.10,21576.25,0.00,2718.22,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
370,4,1540.40,21564.24,0.00,2723.92,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
380,4,1530.70,21430.17,0.00,2743.56,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
390,4,1522.80,21318.25,0.00,2780.77,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
400,4,1529.30,21411.34,0.00,2762.51,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
410,4,1532.40,21455.52,0.00,2757.56,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
420,4,1522.50,21311.19,0.00,2791.61,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
430,4,1532.60,21457.22,0.00,2760.03,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
440,4,1536.90,21517.56,0.00,2732.90,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
450,4,1535.80,21500.75,0.00,2761.69,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
460,4,1539.10,21549.16,0.00,2731.27,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
470,4,1517.60,21244.95,0.00,2845.60,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
480,4,1507.40,21103.15,0.00,2833.70,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
490,4,1507.50,21106.15,0.00,2820.16,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
500,4,1498.90,20983.96,0.00,2853.28,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
510,4,1497.30,20961.85,0.00,2854.14,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
520,4,1497.50,20966.15,0.00,2866.12,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
530,4,1499.50,20991.35,0.00,2851.57,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
540,4,1498.70,20981.94,0.00,2860.98,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
550,4,1511.80,21165.65,0.00,2821.85,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
560,4,1505.50,21077.95,0.00,2825.23,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
570,4,1522.20,21308.75,0.00,2769.97,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
580,4,1519.40,21271.66,0.00,2770.80,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
590,4,1513.10,21184.40,0.00,2797.46,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
600,4,1522.50,21316.50,0.00,2762.51,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
10,520,16779.41,235384.80,0.00,58926.10,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
20,520,17698.20,247760.76,0.00,52496.12,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
30,520,17772.30,248808.74,0.00,44327.83,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
40,520,17688.93,247660.23,0.00,50311.47,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
50,520,17729.59,248105.04,0.00,47872.58,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
60,520,17726.94,248271.76,0.00,49194.54,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
70,520,17667.67,247285.02,0.00,51654.38,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
80,520,17717.76,248064.71,0.00,49120.97,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
90,520,17691.57,247742.42,0.00,51376.81,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
100,520,17754.27,248545.48,0.00,44116.03,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
110,520,17648.97,247111.81,0.00,56170.40,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
120,520,17711.11,247940.72,0.00,46586.14,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
130,520,17690.20,247570.91,0.00,52182.78,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
140,520,17664.39,247354.53,0.00,52480.41,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
150,520,17765.37,248661.61,0.00,45880.34,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
160,520,17738.22,248421.53,0.00,47260.33,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
170,520,17771.08,248793.84,0.00,42687.07,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
180,520,17727.62,248201.81,0.00,46321.93,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
190,520,17744.99,248417.15,0.00,45050.18,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
200,520,17748.10,248483.93,0.00,44687.55,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
210,520,17674.80,247459.64,0.00,51731.75,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
220,520,17724.32,248138.95,0.00,47829.61,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
230,520,17644.18,246989.92,0.00,54595.57,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
240,520,17755.42,248595.33,0.00,44235.04,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
250,520,17705.30,247766.13,0.00,49682.90,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
260,520,17698.10,247874.48,0.00,49682.90,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
270,520,17751.98,248521.91,0.00,44714.31,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
280,520,17690.03,247609.05,0.00,51100.73,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
290,520,17721.00,248162.27,0.00,46349.67,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
300,520,17752.69,248530.54,0.00,42229.53,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
310,520,17714.21,247975.40,0.00,46851.85,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
320,520,17708.69,247915.44,0.00,48974.15,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
330,520,17695.10,247769.72,0.00,49802.02,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
340,520,17682.49,247539.52,0.00,51886.83,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
350,520,17709.79,247865.19,0.00,47487.22,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
360,520,17666.23,247394.70,0.00,54513.91,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
370,520,17719.08,247972.91,0.00,48652.69,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
380,520,17713.81,248023.68,0.00,47843.92,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
390,520,17724.40,248161.93,0.00,46739.78,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
400,520,17732.58,248290.64,0.00,47715.20,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
410,520,17705.30,247877.28,0.00,48289.96,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
420,520,17691.70,247701.31,0.00,50386.83,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
430,520,17755.28,248548.16,0.00,45894.07,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
440,520,17672.84,247430.43,0.00,51933.45,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
450,520,17669.70,247381.15,0.00,50780.51,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
460,520,17688.77,247635.95,0.00,49519.58,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
470,520,17726.52,248138.32,0.00,46017.88,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
480,520,17653.31,247192.97,0.00,50993.76,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
490,520,17694.70,247707.41,0.00,49742.43,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
500,520,17713.66,248001.29,0.00,48681.83,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
510,520,17701.54,247802.44,0.00,50477.41,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
520,520,17717.10,248013.18,0.00,47133.18,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
530,520,17710.57,247989.84,0.00,46683.85,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
540,520,17721.89,248005.42,0.00,49091.57,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
550,520,17682.74,247654.69,0.00,49356.79,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
560,520,17679.09,247522.90,0.00,51995.67,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
570,520,17639.00,246937.67,0.00,54026.56,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
580,520,17700.40,247825.00,0.00,52089.14,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
590,520,17661.60,247246.64,0.00,53897.34,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
600,520,17727.59,248184.48,0.00,46950.12,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
10,56,12388.97,173484.57,0.00,5939.06,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
20,56,13530.62,189431.25,0.00,4663.12,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
30,56,13694.12,191720.85,0.00,4411.91,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
40,56,13707.10,191892.67,0.00,4398.72,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
50,56,13719.20,192077.94,0.00,4393.46,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
60,56,13742.11,192384.50,0.00,4355.48,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
70,56,13738.99,192346.09,0.00,4392.14,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
80,56,13739.40,192347.54,0.00,4359.40,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
90,56,13692.80,191708.60,0.00,4382.95,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
100,56,13643.10,190995.66,0.00,4461.04,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
110,56,13747.20,192465.42,0.00,4348.97,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
120,56,13742.60,192390.42,0.00,4355.48,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
130,56,13714.00,192003.51,0.00,4362.01,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
140,56,13707.20,191900.31,0.00,4362.01,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
150,56,13712.39,191968.42,0.00,4368.54,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
160,56,13736.41,192318.10,0.00,4367.23,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
170,56,13708.60,191914.50,0.00,4396.09,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
180,56,13750.50,192508.64,0.00,4355.48,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
190,56,13722.10,192110.27,0.00,4368.54,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
200,56,13722.80,192115.46,0.00,4380.33,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
210,56,13742.60,192402.96,0.00,4363.31,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
220,56,13698.29,191773.84,0.00,4386.89,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
230,56,13721.31,192102.53,0.00,4359.40,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
240,56,13744.30,192414.97,0.00,4354.18,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
250,56,13735.00,192291.05,0.00,4354.18,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
260,56,13776.00,192855.08,0.00,4355.48,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
270,56,13807.20,193306.71,0.00,4342.47,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
280,56,13785.00,192993.65,0.00,4358.09,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
290,56,13673.59,191425.55,0.00,4457.04,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
300,56,13751.61,192523.96,0.00,4348.97,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
310,56,13652.80,191145.44,0.00,4457.04,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
320,56,13635.90,190902.37,0.00,4469.06,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
330,56,13701.50,191818.61,0.00,4409.27,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
340,56,13726.69,192172.32,0.00,4377.70,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
350,56,13751.81,192522.69,0.00,4355.48,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
360,56,13671.38,191397.55,0.00,4435.74,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
370,56,13740.81,192370.68,0.00,4359.40,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
380,56,13709.51,191936.53,0.00,4365.93,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
390,56,13681.50,191544.65,0.00,4380.33,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
400,56,13688.40,191635.78,0.00,4369.85,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
410,56,13698.00,191767.09,0.00,4364.62,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
420,56,13661.50,191256.76,0.00,4385.57,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
430,56,13697.40,191767.54,0.00,4410.59,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
440,56,13770.50,192789.35,0.00,4352.88,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
450,56,13772.30,192815.94,0.00,4354.18,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
460,56,13738.10,192328.79,0.00,4384.26,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
470,56,13747.50,192469.00,0.00,4359.40,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
480,56,13718.40,192050.75,0.00,4401.36,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
490,56,13734.20,192281.98,0.00,4352.88,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
500,56,13754.78,192570.49,0.00,4354.18,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
510,56,13742.11,192384.79,0.00,4380.33,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
520,56,13731.00,192227.35,0.00,4356.79,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
530,56,13720.01,192086.28,0.00,4401.36,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
540,56,13725.80,192162.14,0.00,4426.46,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
550,56,13783.60,192972.92,0.00,4346.37,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
560,56,13748.80,192481.99,0.00,4359.40,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
570,56,13739.20,192350.13,0.00,4363.31,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
580,56,13688.80,191637.47,0.00,4414.55,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
590,56,13730.80,192234.69,0.00,4365.93,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
600,56,13744.40,192414.31,0.00,4354.18,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
10,5,1735.08,24294.20,0.00,3449.57,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
20,5,1795.10,25131.60,0.00,2916.32,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
30,5,1791.20,25077.55,0.00,2924.18,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
40,5,1792.90,25098.06,0.00,2918.06,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
50,5,1803.70,25252.25,0.00,2891.11,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
60,5,1801.60,25222.75,0.00,2903.25,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
70,5,1787.00,25020.24,0.00,2928.56,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
80,5,1802.10,25228.27,0.00,2906.73,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
90,5,1806.40,25289.32,0.00,2909.34,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
100,5,1810.60,25349.66,0.00,2915.44,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
110,5,1811.30,25357.75,0.00,2897.17,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
120,5,1797.00,25158.66,0.00,2908.47,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
130,5,1801.50,25218.34,0.00,2943.50,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
140,5,1816.00,25427.16,0.00,2899.78,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
150,5,1807.10,25298.21,0.00,2932.07,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
160,5,1816.30,25428.68,0.00,2916.32,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
170,5,1816.70,25434.39,0.00,2909.34,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
180,5,1810.50,25347.52,0.00,2931.19,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
190,5,1822.70,25514.24,0.00,2903.25,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
200,5,1822.00,25510.96,0.00,2899.78,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
210,5,1824.00,25535.74,0.00,2932.07,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
220,5,1834.30,25679.14,0.00,2888.51,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
230,5,1830.80,25631.60,0.00,2871.27,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
240,5,1814.80,25408.18,0.00,2924.18,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
250,5,1817.10,25439.31,0.00,2905.86,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
260,5,1816.60,25432.91,0.00,2921.56,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
270,5,1815.70,25418.16,0.00,2954.98,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
280,5,1823.10,25522.26,0.00,2913.70,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
290,5,1836.20,25708.43,0.00,2888.51,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
300,5,1845.20,25832.26,0.00,2898.91,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
310,5,1846.10,25846.53,0.00,2882.47,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
320,5,1841.40,25778.58,0.00,2875.57,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
330,5,1855.10,25970.74,0.00,2844.75,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
340,5,1855.40,25977.27,0.00,2842.20,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
350,5,1846.10,25843.43,0.00,2877.30,OLTP-RO-proxy#smblade01-net#mysql57.proxysql.16thr.fast-forward
