procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  7 810940 120107032  21824 761320    0    0 22788 20804 1391 2316  2  2 90  6  0
 1 18 810940 120107024  21832 761708    0    0 42080 41032 1295 2446  2  1 88  8  0
 1 14 810940 120096032  21848 771180    0    0 33232 30828 1116 2296  2  0 93  4  0
 1  8 810940 120087496  21860 777884    0    0 31668 38968 1197 2375  2  0 89  9  0
 1 14 810940 120100608  21876 763648    0    0 42560 32888 1173 2034  2  1 90  7  0
 1 15 810940 120091168  21900 770896    0    0 42400 41072 1310 2780  2  0 90  8  0
 2 14 810940 120090784  21916 771508    0    0 11456 20568 1084 1888  2  0 87 11  0
 2 16 810940 120068296  21932 791224    0    0 42640 30856 1431 2551  2  2 86  9  0
 2 14 810940 120076384  21952 781748    0    0 42420 41040 1307 2042  2  1 88  9  0
 2 16 810940 120072128  21968 780940    0    0 31824 30800 1623 5201  3  2 87  9  0
 2 19 810940 120057184  21992 788908    0    0 31840 30924 1419 1994  2  1 90  6  0
 2 15 810940 120065248  22000 780968    0    0 31696 30776 1291 2362  2  1 89  7  0
 1 16 810940 120052600  22020 791804    0    0 42292 41342 1465 1983  2  1 91  6  0
 2 15 810940 120062976  22036 781272    0    0 31648 30796 1372 2590  2  1 91  6  0
 1 13 810940 120060512  22052 781320    0    0 42384 41084 1238 1841  2  2 89  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 16 810940 120059808  22088 780972    0    0 21636 20664 1282 2703  2  1 92  5  0
 1 15 810940 120049728  22096 790044    0    0 42480 41008 1253 1883  2  2 90  6  0
 2 11 810940 120047984  22112 792216    0    0 42352 41121 1483 2626  2  2 92  4  0
 1 17 810940 120058992  22128 781364    0    0 32160 30831 1195 1983  2  1 91  5  0
 2 18 810940 120059872  22148 781108    0    0 31908 30800 1234 2639  2  1 92  5  0
 2 21 810940 120048504  22164 790884    0    0 32160 30832 1351 1823  2  2 90  6  0
 1 15 810940 120046528  22184 791364    0    0 41920 41084 1449 2965  2  2 92  5  0
 2 16 810940 120054112  22204 781684    0    0 31952 30772 1171 4529  2  1 92  5  0
 2 15 810940 120049552  22224 781120    0    0 31908 30816 1317 2690  2  1 91  5  0
 2 16 810940 120037696  22232 791384    0    0 42016 41020 1341 1895  2  2 87  8  0
 1 13 810940 120048800  22256 781584    0    0 41712 41168 1388 2531  2  1 87 10  0
 1 16 810940 120049008  22264 781520    0    0 31568 30772  927 1556  2  0 92  6  0
 2 14 810940 120047048  22280 781248    0    0 32504 30805 1507 2739  2  2 91  5  0
 2 11 810940 120036520  22296 790924    0    0 31712 30863 1370 2057  2  2 90  5  0
 2 16 810940 120045488  22304 781220    0    0 42128 41036 1249 2197  2  1 90  6  0
 1 14 810940 120043304  22328 781652    0    0 11632 10388 1362 1937  2  2 91  5  0
 1 16 810940 120039480  22340 781760    0    0 41924 41044 1396 2500  2  2 89  7  0
 2 14 810940 120033184  22364 781304    0    0 31912 30983 1306 1764  2  2 88  8  0
 2 11 810940 120033616  22372 781324    0    0 21456 20535 1320 2162  2  2 88  8  0
 2 19 810940 120031752  22388 783492    0    0 31856 30864 1263 1950  2  2 88  8  0
 2 17 810940 120044808  22416 773404    0    0 31988 30868 1634 5234  2  2 88  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 16 810940 120020832  22432 792068    0    0 41984 41124 1396 2043  2  2 87  9  0
 2 15 810940 120027760  22440 781732    0    0 42256 41032 1600 2739  2  2 87 10  0
 1 16 810940 120028688  22456 781588    0    0 11312 10396 1168 1734  2  2 89  7  0
 1 17 810940 120017136  22472 791728    0    0 31920 30804 1471 2863  2  1 91  6  0
 2 15 810940 120017400  22500 791232    0    0 42132 41200 1264 1880  2  2 90  6  0
 2 14 810940 120016344  22512 792084    0    0 42208 41056 1491 2683  2  2 87  8  0
 2 17 810940 120021496  22524 781680    0    0 31808 30829 1186 1583  2  2 88  8  0
 2 18 810940 120026352  22552 777508    0    0 32340 30871 1556 2822  2  2 88  8  0
 2 14 810940 120014032  22560 789128    0    0 41952 41004 1131 1771  2  1 91  6  0
 2 17 810940 120012824  22576 791852    0    0 31744 30844 1492 2546  2  2 89  6  0
 1 14 810940 120017616  22592 781648    0    0 31396 30828  996 1628  2  1 91  7  0
 2 14 810940 119993632  22604 801632    0    0 21828 22588 1381 2748  2  2 90  6  0
 2 15 810940 120010832  22628 781356    0    0 42064 39048 1323 4997  2  1 92  5  0
 2 15 810940 120007664  22636 781720    0    0 42128 41028 1539 2738  2  2 86 10  0
 1 17 810940 119991728  22656 799932    0    0 52320 51440 1262 2092  2  1 88  9  0
 1  3 810940 120005552  22676 781460    0    0 12504 10340 1482 3024  2  1 91  5  0
 1 18 810940 119992720  22692 790104    0    0 42608 41103 1226 2116  2  2 87  9  0
 1 17 810940 119989680  22708 791660    0    0 31824 31007 1251 2568  2  0 93  5  0
 1 14 810940 119984432  22716 793616    0    0 42176 41036 1027 1701  2  0 91  7  0
 2 13 810940 119974928  22752 800280    0    0 32100 30896 1448 3135  2  1 90  7  0
 1 16 810940 119974928  22760 800228    0    0 42304 41044 1356 2076  2  2 90  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 14 810940 119973888  22776 799856    0    0 42128 41052 1256 2701  2  0 92  5  0
 2 15 810940 119988464  22796 784844    0    0 31620 30812 1241 1932  2  1 90  7  0
 1 13 810940 119982880  22812 790740    0    0 31808 30812 1331 2834  2  2 91  5  0
 1 13 810940 119983128  22828 790220    0    0 32144 30808 1368 2103  2  2 88  8  0
 1 14 810940 119986112  22844 790236    0    0 32128 30816 1409 5327  2  1 90  7  0
 3 14 810940 119966760  22856 802304    0    0 31908 34896 1443 1832  2  2 88  8  0
 2 10 810940 119977784  22872 790260    0    0 42080 36992 1453 2556  2  2 89  7  0
 2 14 810940 119968448  22888 798236    0    0 31920 30848 1313 2068  2  2 87  9  0
 1 12 810940 119962696  22912 797844    0    0 42144 41184 1572 3031  2  1 89  7  0
 2 17 810940 119970872  22932 788364    0    0 31844 30856  990 1671  2  0 88 10  0
 1 14 810940 119945136  22940 811088    0    0 42048 41041 1516 2674  2  1 86 10  0
 2 11 810940 119963584  22956 790484    0    0 31968 30791 1195 1925  2  1 91  6  0
 2 10 810940 119953008  22964 800368    0    0 41872 41032 1401 2416  2  2 89  7  0
 2 16 810940 119954672  22992 799616    0    0 32132 30892 1278 2057  2  2 86 11  0
 2 18 810940 119961072  23008 791208    0    0 42208 41068 1455 2638  2  2 86  9  0
 3 13 810940 119936960  23024 810684    0    0 31744 37676 1354 1848  2  2 87  8  0
 1 14 810940 119937872  23036 808268    0    0 31940 32196 1448 2642  2  1 86 10  0
 3  9 810940 119932168  23052 813320    0    0 42192 32888 1218 4617  2  1 92  5  0
 2 17 810940 119953792  23076 790548    0    0 42128 41168 1674 2958  3  2 87  9  0
 3 16 810940 119940416  23084 802968    0    0 21312 20548 1332 1680  2  2 90  6  0
 2 13 810940 119943744  23104 799964    0    0 31876 36989 1536 2705  2  2 88  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 14 810940 119931624  23116 811004    0    0 42240 34943 1082 2148  2  1 92  5  0
 2 14 810940 119937776  23128 801076    0    0 42192 41044 1426 2608  2  2 91  5  0
 3 18 810940 119937376  23160 803520    0    0 12096 10388 1389 2223  2  2 90  6  0
 1 11 810940 119929552  23176 808120    0    0 42048 41068 1487 2855  2  2 91  5  0
 2  8 810940 119927040  23196 808572    0    0 22596 20600 1112 2502  2  0 92  5  0
 2 19 810940 119918568  23204 818284    0    0 42256 41056 1256 2687  2  1 91  7  0
 2 11 810940 119911600  23220 824136    0    0 31552 41040 1297 2217  2  1 91  6  0
 1  9 810940 119914216  23240 818352    0    0 41988 30804 1353 2982  2  0 91  7  0
 1 12 810940 119915896  23256 808120    0    0 31696 30804 1014 1865  2  0 93  5  0
 1 15 810940 119915600  23276 808840    0    0 31648 30804 1425 5346  2  1 91  5  0
 1 17 810940 119912736  23292 808080    0    0 31984 30808 1120 1930  2  0 92  5  0
 1 11 810940 119911040  23308 808860    0    0 31456 30816 1381 2927  2  1 91  6  0
 2 15 810940 119907248  23328 813448    0    0 21716 20640 1108 1818  2  1 90  7  0
 2 15 810940 119910672  23344 808736    0    0 31984 30784 1429 2647  2  1 88  9  0
 2 13 810940 119907496  23360 808632    0    0 31344 30826 1252 1612  2  2 87  8  0
 2 13 810940 119907784  23368 808652    0    0 31984 30798 1497 2603  2  2 88  8  0
 2 13 810940 119907152  23388 804644    0    0 32020 30812 1230 2015  2  2 90  6  0
 1 14 810940 119902088  23412 808556    0    0 42128 41100 1445 3001  2  1 91  6  0
 2 14 810940 119900600  23428 808636    0    0 31984 30800 1124 1730  2  1 90  7  0
 2 13 810940 119891632  23448 818880    0    0 42400 41064 1507 2850  2  2 87  9  0
 2 13 810940 119892912  23468 816324    0    0 31956 30856 1286 2020  2  2 89  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 17 810940 119891560  23480 818688    0    0 31696 30828 1467 2624  2  2 89  7  0
 2 12 810940 119903328  23500 808960    0    0 31984 30808 1632 4794  2  2 91  5  0
 2 14 810940 119898240  23516 808428    0    0 31872 30848 1452 2753  2  2 88  7  0
 2 18 810940 119898488  23524 808888    0    0 21456 20568 1184 1757  2  2 89  7  0
 2 14 810940 119886520  23552 819388    0    0 32308 30836 1475 2912  2  2 91  5  0
 1 15 810940 119890528  23560 809676    0    0 41792 41028 1206 2036  2  1 91  6  0
 1 11 810940 119878800  23584 819108    0    0 31888 30936 1486 2989  2  1 88  9  0
 2 18 810940 119881456  23596 808184    0    0 31764 30828  979 1778  2  0 90  7  0
 1 16 810940 119876624  23612 814388    0    0 41792 41112 1307 2536  2  1 92  5  0
 1 13 810940 119873456  23628 817656    0    0 42352 41076 1348 2208  2  1 92  5  0
 2 10 810940 119883104  23644 808588    0    0 31728 30812 1245 2520  2  0 91  6  0
 1 16 810940 119886976  23676 802432    0    0 21736 20644 1153 2068  2  1 92  5  0
 1 17 810940 119867848  23684 819484    0    0 42304 41036 1142 2514  2  0 91  6  0
