sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 1.00, reads: 135.97, writes: 10.00, response time: 701.78ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 4.00, reads: 64.00, writes: 2.00, response time: 4854.41ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 1.00, reads: 47.00, writes: 10.00, response time: 5228.50ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 1.00, reads: 35.00, writes: 19.00, response time: 4298.89ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 6.00, reads: 44.00, writes: 14.00, response time: 5353.62ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 5.00, reads: 41.00, writes: 19.00, response time: 6061.75ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3.00, reads: 63.00, writes: 11.00, response time: 6641.23ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 1.00, reads: 37.00, writes: 10.00, response time: 4453.45ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 4.00, reads: 58.00, writes: 16.00, response time: 4573.69ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 2.00, reads: 81.00, writes: 52.00, response time: 4667.74ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 16.00, reads: 10.00, writes: 3.00, response time: 5567.72ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 0.00, reads: 134.00, writes: 5.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 2.00, reads: 64.00, writes: 12.00, response time: 2434.92ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 2.00, reads: 40.00, writes: 31.00, response time: 2973.00ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 8.00, reads: 89.00, writes: 10.00, response time: 3824.07ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3.00, reads: 53.00, writes: 24.00, response time: 4477.51ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 6.00, reads: 65.00, writes: 25.00, response time: 6186.40ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 5.00, reads: 61.00, writes: 11.00, response time: 4058.79ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 2.00, reads: 47.00, writes: 14.00, response time: 4152.18ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 6.00, reads: 52.00, writes: 17.00, response time: 4805.26ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 2.00, reads: 62.00, writes: 20.00, response time: 4014.08ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 6.00, reads: 53.00, writes: 13.00, response time: 4723.97ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 4.00, reads: 45.00, writes: 6.00, response time: 5460.44ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 1.00, reads: 59.00, writes: 16.00, response time: 3688.04ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 2.00, reads: 45.00, writes: 18.00, response time: 4067.30ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 7.00, reads: 42.00, writes: 14.00, response time: 5628.04ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 4.00, reads: 97.00, writes: 23.00, response time: 4430.84ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 1.00, reads: 35.00, writes: 15.00, response time: 3171.58ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 6.00, reads: 56.00, writes: 21.00, response time: 6260.92ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 7.00, reads: 74.00, writes: 15.00, response time: 4555.93ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3.00, reads: 51.00, writes: 14.00, response time: 4874.80ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 5.00, reads: 42.00, writes: 14.00, response time: 4063.65ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 2.00, reads: 45.00, writes: 12.00, response time: 3709.08ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 4.00, reads: 84.00, writes: 13.00, response time: 4247.72ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 4.00, reads: 44.00, writes: 29.00, response time: 5153.91ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 7.00, reads: 62.00, writes: 16.00, response time: 5320.07ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 2.00, reads: 72.00, writes: 9.00, response time: 4534.16ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3.00, reads: 61.00, writes: 26.00, response time: 5401.91ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 6.00, reads: 46.00, writes: 17.00, response time: 4139.77ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 4.00, reads: 63.00, writes: 6.00, response time: 3639.78ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 4.00, reads: 86.00, writes: 36.00, response time: 5166.27ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 8.00, reads: 56.00, writes: 11.00, response time: 4016.48ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 2.00, reads: 76.00, writes: 20.00, response time: 4914.36ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 6.00, reads: 81.00, writes: 24.00, response time: 3994.90ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 6.00, reads: 44.00, writes: 16.00, response time: 4169.62ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3.00, reads: 64.00, writes: 15.00, response time: 4298.89ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 4.00, reads: 82.00, writes: 19.00, response time: 4188.38ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 5.00, reads: 54.00, writes: 15.00, response time: 4630.17ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3.00, reads: 41.00, writes: 17.00, response time: 3933.20ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 4.00, reads: 45.00, writes: 20.00, response time: 5072.79ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 5.00, reads: 82.00, writes: 13.00, response time: 4489.59ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 4.00, reads: 78.00, writes: 11.00, response time: 4371.56ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 2.00, reads: 35.00, writes: 37.00, response time: 4346.77ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 11.00, reads: 45.00, writes: 12.00, response time: 4564.12ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3.00, reads: 124.00, writes: 9.00, response time: 4346.77ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 0.00, reads: 36.00, writes: 20.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 7.00, reads: 31.00, writes: 30.00, response time: 4340.27ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 8.00, reads: 96.00, writes: 5.00, response time: 4901.14ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 0.00, reads: 70.00, writes: 20.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 6.00, reads: 28.00, writes: 14.00, response time: 4314.36ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 1.00, reads: 56.00, writes: 20.00, response time: 3078.97ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 6.00, reads: 73.00, writes: 10.00, response time: 4236.30ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 4.00, reads: 77.00, writes: 18.00, response time: 5853.12ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 8.00, reads: 69.00, writes: 41.00, response time: 3982.96ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 6.00, reads: 82.00, writes: 13.00, response time: 3607.24ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 4.00, reads: 80.00, writes: 17.00, response time: 3772.90ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 3.00, reads: 57.00, writes: 20.00, response time: 3018.73ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 3.00, reads: 39.00, writes: 13.00, response time: 3929.67ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 6.00, reads: 71.00, writes: 24.00, response time: 4278.35ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 5.00, reads: 60.00, writes: 12.00, response time: 5157.00ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 2.00, reads: 69.00, writes: 21.00, response time: 4129.87ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 6.00, reads: 49.00, writes: 29.00, response time: 4536.87ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 8.00, reads: 101.00, writes: 5.00, response time: 4880.64ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 2.00, reads: 52.00, writes: 23.00, response time: 3313.26ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 7.00, reads: 58.00, writes: 28.00, response time: 4362.41ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 4.00, reads: 80.00, writes: 12.00, response time: 4583.28ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 4.00, reads: 76.00, writes: 17.00, response time: 4592.90ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 8.00, reads: 43.00, writes: 27.00, response time: 4759.45ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 0.00, reads: 73.00, writes: 21.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 7.00, reads: 68.00, writes: 9.00, response time: 4976.53ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 5.00, reads: 76.00, writes: 30.00, response time: 4753.75ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 6.00, reads: 85.00, writes: 8.00, response time: 3926.14ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 1.00, reads: 49.00, writes: 21.00, response time: 4743.80ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 7.00, reads: 61.00, writes: 28.00, response time: 4150.94ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 1.00, reads: 48.00, writes: 5.00, response time: 4813.90ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 7.00, reads: 62.00, writes: 12.00, response time: 5045.53ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 2.00, reads: 52.00, writes: 30.00, response time: 4184.62ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 8.00, reads: 100.00, writes: 19.00, response time: 4561.38ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 1.00, reads: 43.00, writes: 11.00, response time: 2970.33ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 6.00, reads: 62.00, writes: 21.00, response time: 4477.51ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 4.00, reads: 61.00, writes: 18.00, response time: 3762.75ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 6.00, reads: 90.00, writes: 47.00, response time: 4539.59ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 13.00, reads: 127.00, writes: 4.00, response time: 2819.58ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 3.00, reads: 72.00, writes: 23.00, response time: 1843.80ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 6.00, reads: 64.00, writes: 19.00, response time: 3083.58ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 4.00, reads: 86.00, writes: 33.00, response time: 3717.97ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 4.00, reads: 47.00, writes: 13.00, response time: 4656.58ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 5.00, reads: 74.00, writes: 19.00, response time: 5797.32ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 4.00, reads: 58.00, writes: 23.00, response time: 3690.25ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 6.00, reads: 59.00, writes: 14.00, response time: 4268.12ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 3.00, reads: 75.00, writes: 18.00, response time: 3660.54ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 5.00, reads: 93.00, writes: 23.00, response time: 4088.05ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 3.00, reads: 33.00, writes: 18.00, response time: 4063.65ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 7.00, reads: 58.00, writes: 17.00, response time: 5418.10ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 4.00, reads: 56.00, writes: 8.00, response time: 4418.92ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 6.00, reads: 104.00, writes: 28.00, response time: 5104.78ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 3.00, reads: 58.00, writes: 25.00, response time: 4480.19ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 9.00, reads: 43.00, writes: 15.00, response time: 4763.73ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 2.00, reads: 79.00, writes: 13.00, response time: 3561.11ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 3.00, reads: 80.00, writes: 21.00, response time: 4101.53ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 8.00, reads: 65.00, writes: 29.00, response time: 4430.84ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 2.00, reads: 65.00, writes: 13.00, response time: 4064.86ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 7.00, reads: 79.00, writes: 12.00, response time: 4405.72ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 2.00, reads: 38.00, writes: 23.00, response time: 2961.45ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 5.00, reads: 47.00, writes: 11.00, response time: 4047.87ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 2.00, reads: 56.00, writes: 18.00, response time: 5044.02ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 6.00, reads: 90.00, writes: 23.00, response time: 4786.60ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 5.00, reads: 61.00, writes: 19.00, response time: 4493.62ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 8.00, reads: 60.00, writes: 18.00, response time: 4524.67ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 2.00, reads: 100.00, writes: 34.00, response time: 3359.20ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 10.00, reads: 91.00, writes: 20.00, response time: 3907.38ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 1.00, reads: 63.00, writes: 15.00, response time: 2705.48ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 7.00, reads: 61.00, writes: 22.00, response time: 3325.18ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 3.00, reads: 66.00, writes: 21.00, response time: 4676.13ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 7.00, reads: 109.00, writes: 21.00, response time: 3843.58ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 5.00, reads: 66.00, writes: 43.00, response time: 3985.35ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 11.00, reads: 124.00, writes: 8.00, response time: 3041.41ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 2.00, reads: 78.00, writes: 60.00, response time: 2899.18ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 15.00, reads: 115.00, writes: 0.00, response time: 2758.64ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 1.00, reads: 95.00, writes: 25.00, response time: 1978.17ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 16, tps: 9.00, reads: 80.00, writes: 35.00, response time: 2481.27ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 6.00, reads: 88.00, writes: 8.00, response time: 3486.23ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 16, tps: 4.00, reads: 80.00, writes: 35.00, response time: 4119.99ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 16, tps: 5.00, reads: 70.00, writes: 31.00, response time: 2791.87ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 16, tps: 8.00, reads: 76.00, writes: 6.00, response time: 3969.87ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 16, tps: 3.00, reads: 90.00, writes: 33.00, response time: 2755.33ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 16, tps: 9.00, reads: 75.00, writes: 17.00, response time: 3662.74ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 16, tps: 3.00, reads: 90.00, writes: 35.00, response time: 3358.19ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 16, tps: 10.00, reads: 95.00, writes: 18.00, response time: 4242.64ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 16, tps: 2.00, reads: 77.00, writes: 21.00, response time: 2841.61ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 16, tps: 7.00, reads: 72.00, writes: 26.00, response time: 3250.39ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 6.00, reads: 81.00, writes: 27.00, response time: 3728.00ms (95%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 16, tps: 7.00, reads: 97.00, writes: 26.00, response time: 3571.79ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 16, tps: 7.00, reads: 109.00, writes: 25.00, response time: 3485.18ms (95%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 16, tps: 5.00, reads: 72.00, writes: 32.00, response time: 2738.07ms (95%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 16, tps: 8.00, reads: 88.00, writes: 11.00, response time: 3979.39ms (95%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 16, tps: 3.00, reads: 67.00, writes: 27.00, response time: 3940.27ms (95%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 16, tps: 6.00, reads: 77.00, writes: 12.00, response time: 3690.25ms (95%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 16, tps: 7.00, reads: 67.00, writes: 24.00, response time: 3798.97ms (95%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 16, tps: 2.00, reads: 87.00, writes: 30.00, response time: 3903.88ms (95%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 16, tps: 8.00, reads: 75.00, writes: 18.00, response time: 3620.23ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 4.00, reads: 80.00, writes: 26.00, response time: 4460.12ms (95%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 16, tps: 7.00, reads: 94.00, writes: 16.00, response time: 3178.23ms (95%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 16, tps: 4.00, reads: 51.00, writes: 28.00, response time: 3645.24ms (95%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 16, tps: 4.00, reads: 74.00, writes: 18.00, response time: 3587.86ms (95%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 16, tps: 8.00, reads: 97.00, writes: 31.00, response time: 5321.66ms (95%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 16, tps: 7.00, reads: 76.00, writes: 24.00, response time: 4137.29ms (95%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 16, tps: 6.00, reads: 76.00, writes: 8.00, response time: 3753.75ms (95%), errors: 0.00, reconnects:  0.00
[ 187s] threads: 16, tps: 2.00, reads: 70.00, writes: 30.00, response time: 2622.55ms (95%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 16, tps: 6.00, reads: 73.00, writes: 13.00, response time: 3949.72ms (95%), errors: 0.00, reconnects:  0.00
[ 189s] threads: 16, tps: 5.00, reads: 83.00, writes: 34.00, response time: 3770.65ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 8.00, reads: 71.00, writes: 24.00, response time: 3514.52ms (95%), errors: 0.00, reconnects:  0.00
[ 191s] threads: 16, tps: 7.00, reads: 112.00, writes: 17.00, response time: 3098.38ms (95%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 16, tps: 9.00, reads: 89.00, writes: 33.00, response time: 2740.53ms (95%), errors: 0.00, reconnects:  0.00
[ 193s] threads: 16, tps: 5.00, reads: 120.00, writes: 37.00, response time: 2776.86ms (95%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 16, tps: 4.00, reads: 67.00, writes: 15.00, response time: 3524.00ms (95%), errors: 0.00, reconnects:  0.00
[ 195s] threads: 16, tps: 7.00, reads: 94.00, writes: 27.00, response time: 3478.93ms (95%), errors: 0.00, reconnects:  0.00
[ 196s] threads: 16, tps: 6.00, reads: 84.00, writes: 22.00, response time: 3274.80ms (95%), errors: 0.00, reconnects:  0.00
[ 197s] threads: 16, tps: 5.00, reads: 78.00, writes: 16.00, response time: 2583.59ms (95%), errors: 0.00, reconnects:  0.00
[ 198s] threads: 16, tps: 6.00, reads: 71.00, writes: 32.00, response time: 3623.48ms (95%), errors: 0.00, reconnects:  0.00
[ 199s] threads: 16, tps: 7.00, reads: 96.00, writes: 23.00, response time: 3402.71ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 3.00, reads: 51.00, writes: 22.00, response time: 3894.54ms (95%), errors: 0.00, reconnects:  0.00
[ 201s] threads: 16, tps: 9.00, reads: 85.00, writes: 10.00, response time: 3891.04ms (95%), errors: 0.00, reconnects:  0.00
[ 202s] threads: 16, tps: 3.00, reads: 79.00, writes: 37.00, response time: 3781.95ms (95%), errors: 0.00, reconnects:  0.00
[ 203s] threads: 16, tps: 9.00, reads: 100.00, writes: 25.00, response time: 4163.38ms (95%), errors: 0.00, reconnects:  0.00
