sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 0.00, reads: 182.96, writes: 2.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 2.00, reads: 42.00, writes: 12.00, response time: 4613.56ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 1.00, reads: 37.00, writes: 34.00, response time: 4583.28ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 6.00, reads: 27.00, writes: 5.00, response time: 4470.81ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 6.00, reads: 77.00, writes: 14.00, response time: 4979.51ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 1.00, reads: 60.00, writes: 8.00, response time: 4050.29ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 4.00, reads: 56.00, writes: 21.00, response time: 5498.16ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 7.00, reads: 33.00, writes: 22.00, response time: 4783.73ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3.00, reads: 65.00, writes: 11.00, response time: 5294.65ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3.00, reads: 59.00, writes: 9.00, response time: 4464.13ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 2.00, reads: 57.00, writes: 13.00, response time: 3988.93ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3.00, reads: 35.00, writes: 24.00, response time: 4189.64ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 10.00, reads: 51.00, writes: 16.00, response time: 6043.63ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 0.00, reads: 91.00, writes: 16.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 4.00, reads: 35.00, writes: 10.00, response time: 5980.64ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3.00, reads: 43.00, writes: 28.00, response time: 3905.04ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 8.00, reads: 71.00, writes: 6.00, response time: 4616.33ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 0.00, reads: 54.00, writes: 8.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 2.00, reads: 35.00, writes: 26.00, response time: 5072.79ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 7.00, reads: 90.00, writes: 24.00, response time: 4779.44ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 6.00, reads: 46.00, writes: 6.00, response time: 5941.39ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 2.00, reads: 39.00, writes: 17.00, response time: 5252.03ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3.00, reads: 44.00, writes: 13.00, response time: 3888.71ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3.00, reads: 116.00, writes: 56.00, response time: 3993.71ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 15.00, reads: 57.00, writes: 4.00, response time: 4422.89ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 1.00, reads: 122.00, writes: 8.00, response time: 2627.27ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 2.00, reads: 51.00, writes: 33.00, response time: 2182.24ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 10.00, reads: 56.00, writes: 15.00, response time: 3147.93ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 2.00, reads: 66.00, writes: 8.00, response time: 3551.53ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 2.00, reads: 59.00, writes: 16.00, response time: 4917.30ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 5.00, reads: 48.00, writes: 19.00, response time: 4616.33ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 4.00, reads: 49.00, writes: 19.00, response time: 4432.17ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 4.00, reads: 61.00, writes: 12.00, response time: 5018.42ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 4.00, reads: 55.00, writes: 18.00, response time: 5576.06ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 4.00, reads: 64.00, writes: 24.00, response time: 4122.46ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 4.00, reads: 37.00, writes: 6.00, response time: 4307.91ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3.00, reads: 71.00, writes: 14.00, response time: 4917.30ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 4.00, reads: 54.00, writes: 17.00, response time: 4409.67ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 4.00, reads: 38.00, writes: 18.00, response time: 5577.73ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 2.00, reads: 52.00, writes: 11.00, response time: 5071.27ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 5.00, reads: 97.00, writes: 37.00, response time: 5316.88ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 16.00, reads: 35.00, writes: 25.00, response time: 4769.43ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 0.00, reads: 114.00, writes: 1.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 1.00, reads: 73.00, writes: 25.00, response time: 1908.37ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 9.00, reads: 44.00, writes: 22.00, response time: 3519.78ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 2.00, reads: 86.00, writes: 20.00, response time: 3439.58ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 5.00, reads: 69.00, writes: 25.00, response time: 4542.31ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 6.00, reads: 82.00, writes: 17.00, response time: 3259.16ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3.00, reads: 47.00, writes: 16.00, response time: 3837.83ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 5.00, reads: 53.00, writes: 14.00, response time: 4183.37ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3.00, reads: 74.00, writes: 19.00, response time: 4915.83ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 7.00, reads: 68.00, writes: 32.00, response time: 4776.58ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 6.00, reads: 73.00, writes: 11.00, response time: 4828.33ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3.00, reads: 59.00, writes: 14.00, response time: 4131.10ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 4.00, reads: 66.00, writes: 14.00, response time: 3423.15ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 5.00, reads: 58.00, writes: 28.00, response time: 4141.01ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 6.00, reads: 84.00, writes: 10.00, response time: 4188.38ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 3.00, reads: 43.00, writes: 25.00, response time: 4880.64ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 6.00, reads: 98.00, writes: 29.00, response time: 4163.38ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 0.00, reads: 28.00, writes: 12.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 9.00, reads: 68.00, writes: 18.00, response time: 5153.91ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 6.00, reads: 67.00, writes: 9.00, response time: 3932.02ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 4.00, reads: 105.00, writes: 26.00, response time: 3339.14ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 10.00, reads: 67.00, writes: 33.00, response time: 3689.14ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 3.00, reads: 112.00, writes: 21.00, response time: 2476.82ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 5.00, reads: 55.00, writes: 20.00, response time: 3661.64ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 6.00, reads: 78.00, writes: 21.00, response time: 2962.34ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 2.00, reads: 43.00, writes: 10.00, response time: 3946.17ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 3.00, reads: 51.00, writes: 22.00, response time: 4473.49ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 6.00, reads: 65.00, writes: 16.00, response time: 4831.22ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 4.00, reads: 71.00, writes: 19.00, response time: 3896.87ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 6.00, reads: 104.00, writes: 17.00, response time: 5493.23ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 2.00, reads: 35.00, writes: 34.00, response time: 3468.53ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 10.00, reads: 67.00, writes: 4.00, response time: 4635.71ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 2.00, reads: 97.00, writes: 38.00, response time: 3417.00ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 7.00, reads: 49.00, writes: 18.00, response time: 4337.67ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 6.00, reads: 64.00, writes: 10.00, response time: 3465.42ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 3.00, reads: 68.00, writes: 9.00, response time: 4189.64ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 4.00, reads: 68.00, writes: 34.00, response time: 3518.73ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 7.00, reads: 80.00, writes: 18.00, response time: 4227.43ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 5.00, reads: 67.00, writes: 15.00, response time: 4798.07ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 4.00, reads: 76.00, writes: 22.00, response time: 3339.14ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 9.00, reads: 76.00, writes: 28.00, response time: 3701.31ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 2.00, reads: 98.00, writes: 14.00, response time: 2859.53ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 5.00, reads: 68.00, writes: 34.00, response time: 3620.23ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 7.00, reads: 89.00, writes: 16.00, response time: 3752.63ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 4.00, reads: 73.00, writes: 27.00, response time: 3287.57ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 7.00, reads: 36.00, writes: 21.00, response time: 3269.91ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 5.00, reads: 98.00, writes: 10.00, response time: 4426.87ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 3.00, reads: 43.00, writes: 21.00, response time: 3307.31ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 4.00, reads: 103.00, writes: 35.00, response time: 4554.56ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 12.00, reads: 68.00, writes: 17.00, response time: 3543.04ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 1.00, reads: 92.00, writes: 9.00, response time: 1603.73ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 3.00, reads: 54.00, writes: 33.00, response time: 3140.40ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 5.00, reads: 39.00, writes: 14.00, response time: 3373.30ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 5.00, reads: 65.00, writes: 10.00, response time: 3886.39ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 4.00, reads: 63.00, writes: 13.00, response time: 5356.82ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 3.00, reads: 61.00, writes: 34.00, response time: 4021.30ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 10.00, reads: 106.00, writes: 10.00, response time: 4261.73ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 2.00, reads: 67.00, writes: 24.00, response time: 4263.01ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 5.00, reads: 37.00, writes: 31.00, response time: 4157.15ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 9.00, reads: 136.00, writes: 25.00, response time: 3717.97ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 1.00, reads: 44.00, writes: 22.00, response time: 2392.29ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 7.00, reads: 59.00, writes: 11.00, response time: 3919.10ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 5.00, reads: 97.00, writes: 14.00, response time: 3269.91ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 6.00, reads: 68.00, writes: 29.00, response time: 3896.87ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 5.00, reads: 35.00, writes: 17.00, response time: 3597.54ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 4.00, reads: 97.00, writes: 15.00, response time: 4154.67ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 8.00, reads: 81.00, writes: 35.00, response time: 5266.20ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 5.00, reads: 85.00, writes: 13.00, response time: 4217.32ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 3.00, reads: 84.00, writes: 27.00, response time: 3236.79ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 4.00, reads: 47.00, writes: 19.00, response time: 3060.59ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 12.00, reads: 82.00, writes: 20.00, response time: 3598.62ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 1.00, reads: 73.00, writes: 5.00, response time: 3732.46ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 1.00, reads: 38.00, writes: 17.00, response time: 3702.42ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 4.00, reads: 43.00, writes: 33.00, response time: 4494.97ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 8.00, reads: 111.00, writes: 15.00, response time: 4096.62ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 4.00, reads: 60.00, writes: 17.00, response time: 4534.16ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 8.00, reads: 53.00, writes: 21.00, response time: 4626.01ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 3.00, reads: 101.00, writes: 25.00, response time: 3901.54ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 3.00, reads: 41.00, writes: 21.00, response time: 3387.47ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 7.00, reads: 88.00, writes: 24.00, response time: 4976.53ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 6.00, reads: 49.00, writes: 7.00, response time: 3803.52ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 1.00, reads: 103.00, writes: 49.00, response time: 3006.11ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 13.00, reads: 96.00, writes: 12.00, response time: 3639.78ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 3.00, reads: 108.00, writes: 22.00, response time: 3482.05ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 6.00, reads: 53.00, writes: 35.00, response time: 2541.41ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 9.00, reads: 127.00, writes: 45.00, response time: 3315.24ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 11.00, reads: 145.00, writes: 20.00, response time: 1984.69ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 5.00, reads: 74.00, writes: 13.00, response time: 1635.24ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 3.00, reads: 46.00, writes: 27.00, response time: 2636.72ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 16, tps: 7.00, reads: 98.00, writes: 13.00, response time: 3340.14ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 1.00, reads: 47.00, writes: 21.00, response time: 4348.07ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 16, tps: 8.00, reads: 49.00, writes: 29.00, response time: 4182.12ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 16, tps: 7.00, reads: 122.00, writes: 16.00, response time: 3932.02ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 16, tps: 4.00, reads: 83.00, writes: 37.00, response time: 3645.24ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 16, tps: 11.00, reads: 118.00, writes: 28.00, response time: 2655.73ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 16, tps: 5.00, reads: 69.00, writes: 7.00, response time: 3158.31ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 16, tps: 3.00, reads: 69.00, writes: 35.00, response time: 2453.21ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 16, tps: 7.00, reads: 113.00, writes: 26.00, response time: 3308.30ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 16, tps: 7.00, reads: 76.00, writes: 23.00, response time: 3948.53ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 16, tps: 8.00, reads: 79.00, writes: 20.00, response time: 3941.45ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 1.00, reads: 60.00, writes: 21.00, response time: 3476.85ms (95%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 16, tps: 6.00, reads: 86.00, writes: 19.00, response time: 2822.96ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 16, tps: 9.00, reads: 72.00, writes: 27.00, response time: 3587.86ms (95%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 16, tps: 3.00, reads: 89.00, writes: 15.00, response time: 3494.58ms (95%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 16, tps: 3.00, reads: 54.00, writes: 27.00, response time: 3467.49ms (95%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 16, tps: 7.00, reads: 79.00, writes: 23.00, response time: 3981.77ms (95%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 16, tps: 6.00, reads: 99.00, writes: 17.00, response time: 4147.21ms (95%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 16, tps: 4.00, reads: 52.00, writes: 19.00, response time: 4324.70ms (95%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 16, tps: 7.00, reads: 70.00, writes: 29.00, response time: 4058.79ms (95%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 16, tps: 6.00, reads: 83.00, writes: 20.00, response time: 4562.75ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 5.00, reads: 74.00, writes: 10.00, response time: 4430.84ms (95%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 16, tps: 4.00, reads: 67.00, writes: 27.00, response time: 3177.28ms (95%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 16, tps: 7.00, reads: 86.00, writes: 30.00, response time: 3781.95ms (95%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 16, tps: 6.00, reads: 95.00, writes: 22.00, response time: 4368.94ms (95%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 16, tps: 4.00, reads: 75.00, writes: 23.00, response time: 2870.68ms (95%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 16, tps: 7.00, reads: 72.00, writes: 15.00, response time: 3583.57ms (95%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 16, tps: 5.00, reads: 77.00, writes: 37.00, response time: 4223.63ms (95%), errors: 0.00, reconnects:  0.00
[ 187s] threads: 16, tps: 9.00, reads: 84.00, writes: 22.00, response time: 4180.87ms (95%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 16, tps: 3.00, reads: 72.00, writes: 7.00, response time: 3419.05ms (95%), errors: 0.00, reconnects:  0.00
[ 189s] threads: 16, tps: 4.00, reads: 88.00, writes: 35.00, response time: 3534.56ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 4.00, reads: 54.00, writes: 20.00, response time: 3116.99ms (95%), errors: 0.00, reconnects:  0.00
[ 191s] threads: 16, tps: 8.00, reads: 99.00, writes: 21.00, response time: 4117.52ms (95%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 16, tps: 5.00, reads: 85.00, writes: 31.00, response time: 3470.61ms (95%), errors: 0.00, reconnects:  0.00
[ 193s] threads: 16, tps: 11.00, reads: 60.00, writes: 15.00, response time: 3339.14ms (95%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 16, tps: 4.00, reads: 150.00, writes: 30.00, response time: 3262.08ms (95%), errors: 0.00, reconnects:  0.00
[ 195s] threads: 16, tps: 8.00, reads: 87.00, writes: 35.00, response time: 2897.44ms (95%), errors: 0.00, reconnects:  0.00
[ 196s] threads: 16, tps: 5.00, reads: 60.00, writes: 0.00, response time: 2705.48ms (95%), errors: 0.00, reconnects:  0.00
[ 197s] threads: 16, tps: 2.00, reads: 60.00, writes: 23.00, response time: 2245.86ms (95%), errors: 0.00, reconnects:  0.00
[ 198s] threads: 16, tps: 8.00, reads: 80.00, writes: 38.00, response time: 4047.87ms (95%), errors: 0.00, reconnects:  0.00
[ 199s] threads: 16, tps: 8.00, reads: 116.00, writes: 21.00, response time: 4080.71ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 0.00, reads: 50.00, writes: 27.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 201s] threads: 16, tps: 13.00, reads: 113.00, writes: 14.00, response time: 3226.15ms (95%), errors: 0.00, reconnects:  0.00
[ 202s] threads: 16, tps: 0.00, reads: 65.00, writes: 33.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 203s] threads: 16, tps: 9.00, reads: 69.00, writes: 20.00, response time: 4072.17ms (95%), errors: 0.00, reconnects:  0.00
