sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 0.00, reads: 139.98, writes: 6.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 5.00, reads: 65.00, writes: 7.00, response time: 5130.82ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 5.00, reads: 62.00, writes: 17.00, response time: 4295.03ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3.00, reads: 49.00, writes: 22.00, response time: 4287.32ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 4.00, reads: 60.00, writes: 23.00, response time: 4793.77ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 5.00, reads: 62.00, writes: 14.00, response time: 4342.87ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 4.00, reads: 54.00, writes: 6.00, response time: 4359.80ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3.00, reads: 55.00, writes: 21.00, response time: 3919.10ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 5.00, reads: 56.00, writes: 19.00, response time: 4584.65ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 4.00, reads: 59.00, writes: 23.00, response time: 4119.99ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 5.00, reads: 69.00, writes: 2.00, response time: 4936.47ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 1.00, reads: 44.00, writes: 20.00, response time: 3128.20ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 5.00, reads: 64.00, writes: 18.00, response time: 5695.84ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3.00, reads: 40.00, writes: 20.00, response time: 4715.49ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 6.00, reads: 57.00, writes: 7.00, response time: 4512.49ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 4.00, reads: 82.00, writes: 19.00, response time: 4885.03ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 2.00, reads: 37.00, writes: 12.00, response time: 4490.93ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 4.00, reads: 42.00, writes: 30.00, response time: 4586.03ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 7.00, reads: 87.00, writes: 5.00, response time: 4882.10ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 4.00, reads: 63.00, writes: 30.00, response time: 4157.15ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 5.00, reads: 71.00, writes: 14.00, response time: 4183.37ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 7.00, reads: 59.00, writes: 20.00, response time: 3998.49ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 1.00, reads: 59.00, writes: 13.00, response time: 2814.52ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 6.00, reads: 72.00, writes: 23.00, response time: 4242.64ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 4.00, reads: 65.00, writes: 21.00, response time: 5001.92ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 4.00, reads: 68.00, writes: 15.00, response time: 3808.08ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 5.00, reads: 44.00, writes: 11.00, response time: 4454.78ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 4.00, reads: 66.00, writes: 23.00, response time: 3363.22ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 5.00, reads: 87.00, writes: 18.00, response time: 4257.91ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 4.00, reads: 57.00, writes: 28.00, response time: 4453.45ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 6.00, reads: 81.00, writes: 15.00, response time: 3645.24ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 4.00, reads: 65.00, writes: 16.00, response time: 3814.92ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 4.00, reads: 52.00, writes: 24.00, response time: 3987.73ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 7.00, reads: 55.00, writes: 20.00, response time: 4573.69ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 4.00, reads: 67.00, writes: 8.00, response time: 4235.03ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 2.00, reads: 50.00, writes: 11.00, response time: 3948.53ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 4.00, reads: 45.00, writes: 11.00, response time: 4551.84ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 4.00, reads: 48.00, writes: 25.00, response time: 4005.68ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 6.00, reads: 61.00, writes: 19.00, response time: 5161.63ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3.00, reads: 72.00, writes: 11.00, response time: 5296.23ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 3.00, reads: 62.00, writes: 21.00, response time: 4050.29ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 6.00, reads: 79.00, writes: 20.00, response time: 4384.67ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 7.00, reads: 107.00, writes: 29.00, response time: 3677.02ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 5.00, reads: 61.00, writes: 23.00, response time: 3721.31ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 4.00, reads: 69.00, writes: 23.00, response time: 3359.20ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 6.00, reads: 59.00, writes: 18.00, response time: 3462.31ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 6.00, reads: 90.00, writes: 19.00, response time: 3797.83ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 4.00, reads: 63.00, writes: 11.00, response time: 4237.56ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 4.00, reads: 58.00, writes: 29.00, response time: 4187.13ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 5.00, reads: 59.00, writes: 16.00, response time: 3968.68ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 4.00, reads: 57.00, writes: 9.00, response time: 4212.27ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 3.00, reads: 63.00, writes: 29.00, response time: 3903.88ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 7.00, reads: 57.00, writes: 9.00, response time: 4245.18ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 2.00, reads: 57.00, writes: 19.00, response time: 4399.13ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 5.00, reads: 53.00, writes: 10.00, response time: 4908.48ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 4.00, reads: 75.00, writes: 22.00, response time: 4084.38ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 4.00, reads: 55.00, writes: 19.00, response time: 4124.93ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 8.00, reads: 69.00, writes: 19.00, response time: 4991.45ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 1.00, reads: 44.00, writes: 20.00, response time: 4505.74ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 6.00, reads: 75.00, writes: 7.00, response time: 4293.75ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 1.00, reads: 51.00, writes: 23.00, response time: 3947.35ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 6.00, reads: 60.00, writes: 26.00, response time: 5450.64ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 9.00, reads: 94.00, writes: 16.00, response time: 4507.09ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 4.00, reads: 73.00, writes: 19.00, response time: 2332.89ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 1.00, reads: 54.00, writes: 15.00, response time: 2967.66ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 5.00, reads: 61.00, writes: 23.00, response time: 4454.78ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 7.00, reads: 57.00, writes: 22.00, response time: 5143.13ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 7.00, reads: 89.00, writes: 14.00, response time: 3605.09ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 4.00, reads: 87.00, writes: 21.00, response time: 3795.56ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 2.00, reads: 59.00, writes: 15.00, response time: 3163.04ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 6.00, reads: 58.00, writes: 36.00, response time: 4046.65ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 7.00, reads: 72.00, writes: 9.00, response time: 4532.80ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 2.00, reads: 75.00, writes: 26.00, response time: 3582.49ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 6.00, reads: 43.00, writes: 16.00, response time: 4673.33ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 7.00, reads: 70.00, writes: 22.00, response time: 4150.94ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 3.00, reads: 102.00, writes: 10.00, response time: 3988.93ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 3.00, reads: 49.00, writes: 31.00, response time: 4079.49ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 9.00, reads: 80.00, writes: 17.00, response time: 3992.51ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 2.00, reads: 60.00, writes: 14.00, response time: 3961.56ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 3.00, reads: 59.00, writes: 18.00, response time: 4762.30ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 5.00, reads: 46.00, writes: 20.00, response time: 4063.65ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 5.00, reads: 83.00, writes: 23.00, response time: 3878.25ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 7.00, reads: 87.00, writes: 19.00, response time: 4838.46ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 4.00, reads: 66.00, writes: 16.00, response time: 4177.11ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 4.00, reads: 76.00, writes: 30.00, response time: 3465.42ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 8.00, reads: 61.00, writes: 17.00, response time: 3377.34ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 2.00, reads: 77.00, writes: 20.00, response time: 2087.05ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 7.00, reads: 86.00, writes: 28.00, response time: 4052.72ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 8.00, reads: 84.00, writes: 12.00, response time: 4227.43ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 1.00, reads: 39.00, writes: 18.00, response time: 3193.49ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 8.00, reads: 71.00, writes: 23.00, response time: 4883.56ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 2.00, reads: 62.00, writes: 13.00, response time: 4256.63ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 5.00, reads: 81.00, writes: 24.00, response time: 4265.56ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 7.00, reads: 69.00, writes: 24.00, response time: 4800.95ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 4.00, reads: 60.00, writes: 19.00, response time: 4287.32ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 5.00, reads: 101.00, writes: 25.00, response time: 2919.21ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 6.00, reads: 50.00, writes: 14.00, response time: 3813.78ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 6.00, reads: 95.00, writes: 33.00, response time: 3427.25ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 7.00, reads: 114.00, writes: 24.00, response time: 3420.07ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 7.00, reads: 54.00, writes: 17.00, response time: 3344.15ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 2.00, reads: 66.00, writes: 23.00, response time: 3471.65ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 8.00, reads: 97.00, writes: 27.00, response time: 3721.31ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 8.00, reads: 106.00, writes: 27.00, response time: 3246.50ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 5.00, reads: 87.00, writes: 30.00, response time: 3709.08ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 9.00, reads: 156.00, writes: 34.00, response time: 2495.42ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 10.00, reads: 88.00, writes: 30.00, response time: 2846.72ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 3.00, reads: 76.00, writes: 16.00, response time: 2432.73ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 6.00, reads: 55.00, writes: 32.00, response time: 3458.16ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 6.00, reads: 101.00, writes: 19.00, response time: 3044.14ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 4.00, reads: 74.00, writes: 25.00, response time: 3450.92ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 7.00, reads: 96.00, writes: 20.00, response time: 3546.22ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 5.00, reads: 60.00, writes: 20.00, response time: 3260.13ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 5.00, reads: 82.00, writes: 18.00, response time: 4324.70ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 5.00, reads: 63.00, writes: 31.00, response time: 3640.87ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 8.00, reads: 128.00, writes: 32.00, response time: 4199.68ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 8.00, reads: 62.00, writes: 20.00, response time: 3153.59ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 5.00, reads: 92.00, writes: 28.00, response time: 2819.58ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 16, tps: 5.00, reads: 76.00, writes: 15.00, response time: 3401.69ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 3.00, reads: 61.00, writes: 24.00, response time: 2772.71ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 16, tps: 12.00, reads: 104.00, writes: 24.00, response time: 3441.64ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 16, tps: 4.00, reads: 90.00, writes: 27.00, response time: 3242.61ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 16, tps: 5.00, reads: 87.00, writes: 23.00, response time: 3225.19ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 16, tps: 6.00, reads: 81.00, writes: 25.00, response time: 4116.29ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 16, tps: 6.00, reads: 66.00, writes: 26.00, response time: 3518.73ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 16, tps: 7.00, reads: 111.00, writes: 23.00, response time: 4826.88ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 16, tps: 5.00, reads: 65.00, writes: 22.00, response time: 3832.09ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 16, tps: 5.00, reads: 82.00, writes: 18.00, response time: 3867.82ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 16, tps: 6.00, reads: 77.00, writes: 24.00, response time: 3097.45ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 6.00, reads: 70.00, writes: 25.00, response time: 3878.25ms (95%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 16, tps: 7.00, reads: 96.00, writes: 32.00, response time: 4134.82ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 16, tps: 7.00, reads: 89.00, writes: 7.00, response time: 3650.70ms (95%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 16, tps: 1.00, reads: 62.00, writes: 31.00, response time: 3137.58ms (95%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 16, tps: 10.00, reads: 103.00, writes: 24.00, response time: 4108.91ms (95%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 16, tps: 4.00, reads: 73.00, writes: 20.00, response time: 3516.62ms (95%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 16, tps: 8.00, reads: 79.00, writes: 21.00, response time: 4493.62ms (95%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 16, tps: 2.00, reads: 75.00, writes: 22.00, response time: 3093.75ms (95%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 16, tps: 4.00, reads: 54.00, writes: 30.00, response time: 4254.09ms (95%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 16, tps: 9.00, reads: 81.00, writes: 14.00, response time: 3813.78ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 5.00, reads: 100.00, writes: 32.00, response time: 4018.89ms (95%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 16, tps: 8.00, reads: 105.00, writes: 30.00, response time: 2781.02ms (95%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 16, tps: 6.00, reads: 87.00, writes: 18.00, response time: 3517.67ms (95%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 16, tps: 6.00, reads: 84.00, writes: 32.00, response time: 3072.52ms (95%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 16, tps: 4.00, reads: 75.00, writes: 20.00, response time: 2982.80ms (95%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 16, tps: 7.00, reads: 83.99, writes: 22.00, response time: 3697.99ms (95%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 16, tps: 6.00, reads: 107.01, writes: 29.00, response time: 3521.89ms (95%), errors: 0.00, reconnects:  0.00
[ 187s] threads: 16, tps: 9.00, reads: 86.00, writes: 25.00, response time: 3144.16ms (95%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 16, tps: 3.00, reads: 70.00, writes: 22.00, response time: 4198.42ms (95%), errors: 0.00, reconnects:  0.00
[ 189s] threads: 16, tps: 7.00, reads: 98.00, writes: 15.00, response time: 3557.91ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 6.00, reads: 86.00, writes: 49.00, response time: 3689.14ms (95%), errors: 0.00, reconnects:  0.00
[ 191s] threads: 16, tps: 10.00, reads: 135.00, writes: 13.00, response time: 3791.02ms (95%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 16, tps: 7.00, reads: 74.00, writes: 39.00, response time: 2403.06ms (95%), errors: 0.00, reconnects:  0.00
[ 193s] threads: 16, tps: 8.00, reads: 117.00, writes: 28.00, response time: 3144.16ms (95%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 16, tps: 6.00, reads: 79.00, writes: 17.00, response time: 3136.64ms (95%), errors: 0.00, reconnects:  0.00
[ 195s] threads: 16, tps: 2.00, reads: 58.00, writes: 32.00, response time: 2672.48ms (95%), errors: 0.00, reconnects:  0.00
[ 196s] threads: 16, tps: 9.00, reads: 147.00, writes: 38.00, response time: 3363.22ms (95%), errors: 0.00, reconnects:  0.00
[ 197s] threads: 16, tps: 9.00, reads: 75.00, writes: 23.00, response time: 3855.10ms (95%), errors: 0.00, reconnects:  0.00
[ 198s] threads: 16, tps: 7.00, reads: 98.00, writes: 10.00, response time: 2820.42ms (95%), errors: 0.00, reconnects:  0.00
[ 199s] threads: 16, tps: 2.00, reads: 77.00, writes: 44.00, response time: 1959.90ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 11.00, reads: 104.00, writes: 17.00, response time: 3421.10ms (95%), errors: 0.00, reconnects:  0.00
[ 201s] threads: 16, tps: 7.00, reads: 94.00, writes: 31.00, response time: 3914.41ms (95%), errors: 0.00, reconnects:  0.00
[ 202s] threads: 16, tps: 6.00, reads: 103.00, writes: 29.00, response time: 2766.91ms (95%), errors: 0.00, reconnects:  0.00
[ 203s] threads: 16, tps: 7.00, reads: 79.00, writes: 23.00, response time: 3804.66ms (95%), errors: 0.00, reconnects:  0.00
