sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 1.00, reads: 170.98, writes: 19.00, response time: 907.82ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 8.00, reads: 89.00, writes: 16.00, response time: 4288.61ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3.00, reads: 58.01, writes: 10.00, response time: 4175.86ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 2.00, reads: 34.00, writes: 16.00, response time: 3599.69ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 4.00, reads: 64.00, writes: 22.00, response time: 3575.00ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 6.00, reads: 62.00, writes: 13.00, response time: 5161.63ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 5.00, reads: 83.00, writes: 19.00, response time: 4159.64ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 4.00, reads: 71.00, writes: 26.00, response time: 3808.08ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 2.00, reads: 25.00, writes: 17.00, response time: 3819.49ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 7.00, reads: 58.00, writes: 9.00, response time: 4368.94ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 4.00, reads: 57.00, writes: 10.00, response time: 4915.83ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3.00, reads: 82.01, writes: 28.00, response time: 4289.89ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 8.00, reads: 75.00, writes: 22.00, response time: 4115.06ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 4.00, reads: 88.00, writes: 16.00, response time: 4762.30ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 6.00, reads: 71.00, writes: 33.00, response time: 4575.06ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 6.00, reads: 64.00, writes: 19.00, response time: 3298.41ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 4.00, reads: 81.00, writes: 8.00, response time: 4291.18ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 2.00, reads: 48.00, writes: 28.00, response time: 2850.98ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 8.00, reads: 47.00, writes: 20.00, response time: 3864.34ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 2.00, reads: 53.00, writes: 4.00, response time: 4342.87ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3.00, reads: 72.00, writes: 13.00, response time: 4958.69ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 6.00, reads: 46.00, writes: 20.00, response time: 5291.48ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 5.00, reads: 76.99, writes: 19.00, response time: 4341.57ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3.00, reads: 61.00, writes: 24.00, response time: 4416.28ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 5.00, reads: 57.00, writes: 16.00, response time: 4649.61ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 5.00, reads: 66.00, writes: 16.00, response time: 3666.03ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 3.00, reads: 65.00, writes: 18.00, response time: 3895.70ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 7.00, reads: 84.00, writes: 30.00, response time: 4591.52ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 5.00, reads: 74.00, writes: 17.00, response time: 4064.86ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 6.00, reads: 85.00, writes: 28.00, response time: 3599.69ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 6.00, reads: 68.00, writes: 17.00, response time: 3456.09ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 5.00, reads: 87.00, writes: 19.00, response time: 3484.14ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 4.00, reads: 68.00, writes: 18.00, response time: 3390.51ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 8.00, reads: 89.00, writes: 32.00, response time: 3899.20ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 6.00, reads: 72.00, writes: 17.00, response time: 3417.00ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 2.00, reads: 62.00, writes: 17.00, response time: 3183.94ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 4.00, reads: 56.00, writes: 22.00, response time: 3376.33ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 7.00, reads: 63.00, writes: 24.00, response time: 4484.22ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 5.00, reads: 109.00, writes: 25.00, response time: 3895.70ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 6.00, reads: 70.00, writes: 21.00, response time: 3146.05ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 7.00, reads: 87.00, writes: 17.00, response time: 3675.92ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 4.00, reads: 57.00, writes: 30.00, response time: 3639.78ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 6.00, reads: 97.00, writes: 12.00, response time: 3327.17ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 4.00, reads: 73.00, writes: 28.00, response time: 3414.96ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 9.00, reads: 89.00, writes: 24.00, response time: 3555.79ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 3.00, reads: 78.00, writes: 17.00, response time: 3583.57ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 4.00, reads: 52.00, writes: 21.00, response time: 3486.23ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 7.00, reads: 71.00, writes: 16.00, response time: 3858.57ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 4.00, reads: 70.00, writes: 27.00, response time: 4389.92ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 6.00, reads: 80.00, writes: 22.00, response time: 3740.29ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 4.00, reads: 87.00, writes: 19.00, response time: 3993.71ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 5.00, reads: 50.00, writes: 31.00, response time: 4128.63ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 8.00, reads: 88.00, writes: 15.00, response time: 3168.73ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 4.00, reads: 79.00, writes: 20.00, response time: 4705.62ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 11.00, reads: 90.00, writes: 32.00, response time: 3297.43ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 3.00, reads: 86.00, writes: 10.00, response time: 3342.14ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 2.00, reads: 71.00, writes: 28.00, response time: 4733.87ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 9.00, reads: 67.00, writes: 20.00, response time: 4021.30ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 3.00, reads: 80.00, writes: 22.00, response time: 3459.20ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 7.00, reads: 93.00, writes: 32.00, response time: 5121.62ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 7.00, reads: 82.00, writes: 16.00, response time: 3439.58ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 4.00, reads: 70.00, writes: 19.00, response time: 4038.18ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 4.00, reads: 73.01, writes: 27.00, response time: 3519.78ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 8.00, reads: 61.00, writes: 14.00, response time: 4153.42ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 3.00, reads: 86.99, writes: 20.00, response time: 3843.58ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 6.00, reads: 79.00, writes: 34.00, response time: 4079.49ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 8.00, reads: 61.00, writes: 16.00, response time: 3490.40ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 3.00, reads: 102.00, writes: 21.00, response time: 3786.48ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 6.00, reads: 74.00, writes: 21.00, response time: 3358.19ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 8.00, reads: 62.00, writes: 32.00, response time: 3547.28ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 5.00, reads: 114.00, writes: 25.00, response time: 3788.75ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 5.00, reads: 78.00, writes: 21.00, response time: 3311.27ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 8.00, reads: 82.00, writes: 27.00, response time: 3025.07ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 8.00, reads: 123.00, writes: 27.00, response time: 3258.18ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 4.00, reads: 73.00, writes: 26.00, response time: 2620.20ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 8.00, reads: 99.00, writes: 30.00, response time: 3427.25ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 5.00, reads: 98.00, writes: 24.00, response time: 3236.79ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 9.00, reads: 76.00, writes: 16.00, response time: 3173.47ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 2.00, reads: 77.00, writes: 24.00, response time: 3391.53ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 6.00, reads: 47.00, writes: 32.00, response time: 3669.32ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 8.00, reads: 75.00, writes: 12.00, response time: 3991.32ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 3.00, reads: 99.00, writes: 18.00, response time: 3413.94ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 6.00, reads: 75.00, writes: 34.00, response time: 3828.65ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 6.00, reads: 90.00, writes: 12.00, response time: 3310.28ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 3.00, reads: 59.00, writes: 20.00, response time: 3738.06ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 6.00, reads: 85.00, writes: 27.00, response time: 4503.05ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 5.00, reads: 87.00, writes: 32.00, response time: 3850.49ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 11.00, reads: 99.00, writes: 29.00, response time: 3743.65ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 5.00, reads: 88.00, writes: 19.00, response time: 3078.97ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 6.00, reads: 78.00, writes: 27.00, response time: 2305.81ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 8.00, reads: 108.00, writes: 24.00, response time: 3825.21ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 6.00, reads: 68.00, writes: 28.00, response time: 3194.44ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 8.00, reads: 150.99, writes: 31.00, response time: 2995.33ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 4.00, reads: 75.00, writes: 35.00, response time: 2734.79ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 9.00, reads: 82.00, writes: 22.00, response time: 3182.04ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 6.00, reads: 91.00, writes: 18.00, response time: 2628.05ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 4.00, reads: 82.00, writes: 26.00, response time: 3108.60ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 11.00, reads: 140.00, writes: 37.00, response time: 3161.15ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 5.00, reads: 61.00, writes: 25.00, response time: 2400.90ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 16, tps: 6.00, reads: 108.00, writes: 21.00, response time: 2971.22ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 6.00, reads: 58.00, writes: 34.00, response time: 3019.64ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 16, tps: 7.00, reads: 123.00, writes: 13.00, response time: 4030.94ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 16, tps: 3.00, reads: 57.00, writes: 34.00, response time: 2781.85ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 16, tps: 11.00, reads: 115.01, writes: 19.00, response time: 3069.76ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 16, tps: 7.00, reads: 96.00, writes: 34.00, response time: 3856.26ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 16, tps: 5.00, reads: 72.00, writes: 17.00, response time: 3844.73ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 16, tps: 7.00, reads: 100.00, writes: 32.00, response time: 3435.46ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 16, tps: 7.00, reads: 101.00, writes: 22.00, response time: 3286.59ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 16, tps: 5.00, reads: 75.00, writes: 34.00, response time: 3378.36ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 16, tps: 7.00, reads: 91.00, writes: 19.00, response time: 3351.16ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 8.00, reads: 83.00, writes: 25.00, response time: 3111.39ms (95%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 16, tps: 1.00, reads: 72.00, writes: 20.00, response time: 2316.19ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 16, tps: 10.00, reads: 102.00, writes: 33.00, response time: 3668.22ms (95%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 16, tps: 8.00, reads: 119.00, writes: 27.00, response time: 2910.48ms (95%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 16, tps: 8.00, reads: 83.00, writes: 33.00, response time: 2796.05ms (95%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 16, tps: 4.00, reads: 114.00, writes: 27.00, response time: 2597.55ms (95%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 16, tps: 12.00, reads: 102.00, writes: 28.00, response time: 2489.45ms (95%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 16, tps: 3.00, reads: 97.00, writes: 26.00, response time: 2643.83ms (95%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 16, tps: 6.00, reads: 79.00, writes: 21.00, response time: 2791.87ms (95%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 16, tps: 7.00, reads: 84.00, writes: 30.00, response time: 2794.37ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 7.00, reads: 122.99, writes: 28.00, response time: 3398.64ms (95%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 16, tps: 5.00, reads: 70.00, writes: 33.00, response time: 2711.97ms (95%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 16, tps: 9.00, reads: 100.00, writes: 18.00, response time: 2916.59ms (95%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 16, tps: 7.00, reads: 88.00, writes: 22.00, response time: 2703.86ms (95%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 16, tps: 5.00, reads: 78.00, writes: 29.00, response time: 2731.52ms (95%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 16, tps: 5.00, reads: 89.00, writes: 25.00, response time: 3569.65ms (95%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 16, tps: 6.00, reads: 69.00, writes: 27.00, response time: 3712.41ms (95%), errors: 0.00, reconnects:  0.00
[ 187s] threads: 16, tps: 10.00, reads: 124.00, writes: 24.00, response time: 3827.51ms (95%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 16, tps: 5.00, reads: 72.00, writes: 21.00, response time: 2598.33ms (95%), errors: 0.00, reconnects:  0.00
[ 189s] threads: 16, tps: 4.00, reads: 76.00, writes: 26.00, response time: 2536.09ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 7.00, reads: 78.00, writes: 24.00, response time: 4223.63ms (95%), errors: 0.00, reconnects:  0.00
[ 191s] threads: 16, tps: 4.00, reads: 86.00, writes: 24.00, response time: 3566.44ms (95%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 16, tps: 6.00, reads: 98.00, writes: 36.00, response time: 3674.82ms (95%), errors: 0.00, reconnects:  0.00
[ 193s] threads: 16, tps: 14.00, reads: 147.00, writes: 27.00, response time: 3212.66ms (95%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 16, tps: 5.00, reads: 103.00, writes: 31.00, response time: 2643.83ms (95%), errors: 0.00, reconnects:  0.00
[ 195s] threads: 16, tps: 8.00, reads: 105.00, writes: 35.00, response time: 2545.21ms (95%), errors: 0.00, reconnects:  0.00
[ 196s] threads: 16, tps: 10.00, reads: 99.00, writes: 27.00, response time: 2852.69ms (95%), errors: 0.00, reconnects:  0.00
[ 197s] threads: 16, tps: 3.00, reads: 97.00, writes: 28.00, response time: 3898.04ms (95%), errors: 0.00, reconnects:  0.00
[ 198s] threads: 16, tps: 9.00, reads: 122.00, writes: 28.00, response time: 2779.36ms (95%), errors: 0.00, reconnects:  0.00
[ 199s] threads: 16, tps: 7.00, reads: 111.00, writes: 24.00, response time: 3636.52ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 5.00, reads: 79.00, writes: 42.00, response time: 2874.12ms (95%), errors: 0.00, reconnects:  0.00
[ 201s] threads: 16, tps: 12.00, reads: 111.00, writes: 27.00, response time: 2874.98ms (95%), errors: 0.00, reconnects:  0.00
[ 202s] threads: 16, tps: 5.00, reads: 103.00, writes: 35.00, response time: 2433.46ms (95%), errors: 0.00, reconnects:  0.00
[ 203s] threads: 16, tps: 9.00, reads: 114.00, writes: 21.00, response time: 2830.57ms (95%), errors: 0.00, reconnects:  0.00
