workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,32000,100,1000,4750.59,16660.87,351.58,1186.50,100
oltp,32000,100,1010,3905.11,13701.73,462.63,973.70,100
oltp,32000,100,1020,4638.69,16264.67,342.34,1160.80,100
oltp,32000,100,1030,3812.02,13364.27,425.69,951.70,100
oltp,32000,100,1040,4774.78,16737.44,361.29,1193.90,100
oltp,32000,100,1050,4654.72,16323.36,375.96,1163.00,100
oltp,32000,100,1060,3892.08,13643.22,453.58,972.39,100
oltp,32000,100,1070,4694.31,16465.93,340.60,1171.30,100
oltp,32000,100,1080,4231.69,14848.57,432.63,1058.10,100
oltp,32000,100,1090,4334.30,15164.49,407.25,1081.60,100
oltp,32000,100,1100,4593.50,16171.60,402.52,1148.30,100
oltp,32000,100,1110,4103.30,14358.80,441.26,1025.90,100
oltp,32000,100,1120,4408.02,15459.66,367.84,1099.20,100
oltp,32000,100,1130,3954.88,13850.24,449.80,989.70,100
oltp,32000,100,1140,4923.91,17279.13,298.12,1230.20,100
oltp,32000,100,1150,4164.20,14605.31,411.66,1040.80,100
oltp,32000,100,1160,4683.69,16420.87,389.83,1169.00,100
oltp,32000,100,1170,4546.24,15914.15,365.64,1132.81,100
oltp,32000,100,1180,4536.26,15947.54,397.13,1135.49,100
oltp,32000,100,1190,4812.23,16845.20,338.26,1204.21,100
oltp,32000,100,1200,4116.47,14485.21,441.66,1027.49,100
oltp,32000,100,1210,4495.40,15753.21,408.10,1121.60,100
oltp,32000,100,1220,4134.70,14523.80,388.08,1034.30,100
oltp,32000,100,1230,4802.31,16823.54,357.31,1199.20,100
oltp,32000,100,1240,4450.09,15630.57,399.64,1112.50,100
oltp,32000,100,1250,4432.94,15504.82,401.20,1108.71,100
oltp,32000,100,1260,4730.16,16598.05,362.26,1179.09,100
oltp,32000,100,1270,4056.20,14242.70,394.41,1015.30,100
oltp,32000,100,1280,4646.80,16318.30,352.85,1159.70,100
oltp,32000,100,1290,4383.70,15265.09,362.92,1087.70,100
oltp,32000,100,1300,4732.41,16664.12,344.39,1190.90,100
oltp,32000,100,1310,4473.80,15711.49,407.73,1117.50,100
oltp,32000,100,1320,4595.90,16117.50,352.42,1148.40,100
oltp,32000,100,1330,4595.00,16094.90,407.37,1145.30,100
oltp,32000,100,1340,4619.80,16244.10,338.87,1157.00,100
oltp,32000,100,1350,4420.62,15498.17,382.43,1103.51,100
oltp,32000,100,1360,4524.31,15887.34,379.24,1130.70,100
oltp,32000,100,1370,4853.59,16996.66,355.92,1212.60,100
oltp,32000,100,1380,4256.78,14945.54,415.25,1062.90,100
oltp,32000,100,1390,4259.21,14867.73,361.94,1056.20,100
oltp,32000,100,1400,4079.19,14362.87,422.65,1027.20,100
oltp,32000,100,1410,4840.61,16966.84,377.43,1209.40,100
oltp,32000,100,1420,4258.83,14929.91,385.19,1063.61,100
oltp,32000,100,1430,4623.09,16215.98,382.78,1155.20,100
oltp,32000,100,1440,4517.37,15851.20,348.13,1126.79,100
oltp,32000,100,1450,4609.61,16151.14,315.85,1151.00,100
oltp,32000,100,1460,5036.68,17667.43,308.93,1257.69,100
oltp,32000,100,1470,4615.80,16208.62,395.95,1156.10,100
oltp,32000,100,1480,5039.79,17648.78,358.49,1256.90,100
oltp,32000,100,1490,4512.90,15835.70,357.10,1129.30,100
oltp,32000,100,1500,4527.90,15907.08,381.29,1131.40,100
oltp,32000,100,1510,4699.10,16473.01,358.70,1171.70,100
oltp,32000,100,1520,4573.20,16045.21,343.16,1142.90,100
oltp,32000,100,1530,4425.30,15527.70,359.78,1106.90,100
oltp,32000,100,1540,4650.00,16318.41,372.94,1161.40,100
oltp,32000,100,1550,4099.70,14340.21,366.52,1024.60,100
oltp,32000,100,1560,4605.69,16187.68,355.82,1150.50,100
oltp,32000,100,1570,4059.81,14203.93,408.59,1012.40,100
oltp,32000,100,1580,4637.99,16295.17,351.37,1160.50,100
oltp,32000,100,1590,4089.72,14338.29,395.24,1021.71,100
oltp,32000,100,1600,4833.97,16989.89,338.97,1206.79,100
oltp,32000,100,1610,4666.50,16313.31,310.88,1165.20,100
oltp,32000,100,1620,4299.90,15088.81,372.27,1075.70,100
oltp,32000,100,1630,4808.00,16880.69,357.20,1200.40,100
oltp,32000,100,1640,4322.90,15135.69,425.31,1080.90,100
oltp,32000,100,1650,4534.00,15914.01,400.00,1130.60,100
oltp,32000,100,1660,4292.90,15088.40,414.63,1074.30,100
oltp,32000,100,1670,4400.30,15437.90,399.52,1098.70,100
oltp,32000,100,1680,4303.70,15082.60,394.64,1075.50,100
oltp,32000,100,1690,4450.70,15581.20,414.13,1110.90,100
oltp,32000,100,1700,4138.20,14520.91,380.61,1034.70,100
oltp,32000,100,1710,4539.60,15935.49,370.16,1135.00,100
oltp,32000,100,1720,4577.90,16032.99,338.97,1141.30,100
oltp,32000,100,1730,4286.31,15066.72,413.63,1072.10,100
oltp,32000,100,1740,4749.47,16645.60,341.01,1186.59,100
oltp,32000,100,1750,3960.65,13893.96,415.50,989.31,100
oltp,32000,100,1760,4806.08,16853.74,360.75,1199.20,100
oltp,32000,100,1770,3778.91,13226.54,441.66,942.90,100
oltp,32000,100,1780,4777.17,16757.99,324.96,1197.29,100
oltp,32000,100,1790,3981.30,13970.91,445.24,994.70,100
oltp,32000,100,1800,4734.30,16608.30,380.15,1182.40,100
oltp,32000,100,1810,4487.10,15723.71,338.67,1120.40,100
oltp,32000,100,1820,4434.40,15574.60,380.04,1109.20,100
oltp,32000,100,1830,4802.21,16815.04,352.21,1198.90,100
oltp,32000,100,1840,4635.00,16251.79,407.61,1159.00,100
oltp,32000,100,1850,4819.82,16891.46,347.40,1200.40,100
oltp,32000,100,1860,4044.98,14162.72,454.40,1008.89,100
oltp,32000,100,1870,4654.58,16366.44,326.92,1165.90,100
oltp,32000,100,1880,4169.82,14634.87,392.29,1042.00,100
oltp,32000,100,1890,4656.11,16277.43,379.70,1158.20,100
oltp,32000,100,1900,4194.27,14755.80,415.87,1054.49,100
oltp,32000,100,1910,4798.05,16855.09,403.73,1197.81,100
oltp,32000,100,1920,4749.27,16665.50,351.27,1186.59,100
oltp,32000,100,1930,4787.00,16746.59,391.35,1196.50,100
oltp,32000,100,1940,4414.30,15463.59,373.05,1101.80,100
oltp,32000,100,1950,4788.64,16804.95,354.12,1197.41,100
oltp,32000,100,1960,4248.37,14939.99,376.19,1060.09,100
oltp,32000,100,1970,4685.11,16399.03,368.61,1171.20,100
oltp,32000,100,1980,3976.77,13944.81,404.33,993.49,100
oltp,32000,100,1990,4675.45,16392.87,350.11,1168.41,100
oltp,32000,100,2000,4223.68,14820.55,408.71,1054.70,100
oltp,32000,100,2010,4518.61,15841.94,393.11,1129.00,100
oltp,32000,100,2020,4443.28,15600.94,394.76,1109.60,100
oltp,32000,100,2030,4257.50,14919.71,424.04,1061.20,100
oltp,32000,100,2040,4896.90,17202.58,355.60,1225.10,100
oltp,32000,100,2050,4052.91,14170.73,460.56,1014.00,100
oltp,32000,100,2060,4821.09,16852.16,364.00,1196.50,100
oltp,32000,100,2070,4453.13,15697.50,364.33,1119.81,100
oltp,32000,100,2080,4740.08,16549.32,356.24,1177.49,100
oltp,32000,100,2090,4341.01,15258.14,407.00,1089.00,100
oltp,32000,100,2100,4724.88,16598.44,369.27,1183.70,100
oltp,32000,100,2110,4406.41,15461.43,375.63,1100.70,100
oltp,32000,100,2120,4470.39,15697.36,370.38,1115.30,100
oltp,32000,100,2130,4234.70,14804.99,406.03,1055.60,100
oltp,32000,100,2140,4803.60,16849.90,360.97,1202.60,100
oltp,32000,100,2150,4248.43,14920.10,419.49,1061.81,100
oltp,32000,100,2160,4644.50,16280.91,359.78,1161.90,100
oltp,32000,100,2170,4316.79,15150.38,409.20,1077.40,100
oltp,32000,100,2180,4474.88,15698.83,381.98,1118.69,100
oltp,32000,100,2190,4448.50,15594.19,398.56,1111.50,100
oltp,32000,100,2200,4064.60,14240.80,436.79,1015.70,100
oltp,32000,100,2210,4755.61,16691.43,401.56,1186.40,100
oltp,32000,100,2220,4281.17,15003.59,420.75,1069.99,100
oltp,32000,100,2230,4531.95,15878.97,389.71,1132.91,100
oltp,32000,100,2240,3981.69,13945.06,469.89,991.30,100
oltp,32000,100,2250,4888.71,17160.82,346.36,1225.00,100
oltp,32000,100,2260,4174.39,14666.75,386.58,1042.60,100
oltp,32000,100,2270,4725.30,16538.60,378.79,1179.10,100
oltp,32000,100,2280,4407.80,15503.59,385.54,1102.90,100
oltp,32000,100,2290,4785.11,16746.94,390.06,1194.10,100
oltp,32000,100,2300,4291.47,15054.09,381.06,1073.69,100
oltp,32000,100,2310,4501.35,15826.27,384.96,1122.71,100
oltp,32000,100,2320,4338.17,15210.60,393.82,1084.39,100
oltp,32000,100,2330,4518.82,15862.68,398.32,1129.41,100
oltp,32000,100,2340,4743.28,16644.14,367.73,1184.20,100
oltp,32000,100,2350,4353.73,15243.59,427.61,1088.61,100
oltp,32000,100,2360,4709.57,16526.59,357.63,1174.19,100
oltp,32000,100,2370,4424.40,15503.99,426.71,1107.20,100
oltp,32000,100,2380,4544.40,15889.19,362.81,1132.20,100
oltp,32000,100,2390,4041.10,14260.71,403.97,1013.00,100
oltp,32000,100,2400,4667.20,16360.90,321.19,1164.30,100
oltp,32000,100,2410,4146.52,14537.16,407.86,1037.50,100
oltp,32000,100,2420,4160.09,14614.16,397.85,1038.50,100
oltp,32000,100,2430,4674.51,16373.53,375.74,1168.20,100
oltp,32000,100,2440,4247.79,14871.16,388.08,1061.50,100
oltp,32000,100,2450,5085.41,17840.72,317.65,1269.90,100
oltp,32000,100,2460,4283.02,15038.77,382.66,1071.61,100
oltp,32000,100,2470,5439.40,19066.60,274.81,1357.20,100
oltp,32000,100,2480,4774.38,16719.24,352.11,1192.10,100
oltp,32000,100,2490,4785.91,16779.43,373.83,1198.30,100
oltp,32000,100,2500,5440.18,19080.73,301.80,1357.80,100
oltp,32000,100,2510,4645.79,16289.88,375.51,1161.20,100
oltp,32000,100,2520,5373.70,18848.19,297.14,1340.30,100
oltp,32000,100,2530,4802.40,16818.92,324.77,1199.90,100
oltp,32000,100,2540,4878.70,17119.51,284.86,1222.70,100
oltp,32000,100,2550,5012.40,17597.89,283.16,1251.70,100
oltp,32000,100,2560,4667.30,16338.89,353.90,1163.30,100
oltp,32000,100,2570,5272.23,18511.40,294.31,1319.81,100
oltp,32000,100,2580,4859.08,17018.74,338.77,1214.90,100
oltp,32000,100,2590,4797.50,16801.09,311.44,1195.70,100
oltp,32000,100,2600,5486.50,19233.00,255.91,1371.00,100
oltp,32000,100,2610,4699.20,16461.10,359.89,1173.70,100
oltp,32000,100,2620,5211.90,18303.60,301.26,1303.40,100
oltp,32000,100,2630,4529.40,15866.59,354.22,1131.10,100
oltp,32000,100,2640,5423.45,19006.27,304.16,1354.61,100
oltp,32000,100,2650,4614.78,16206.05,316.52,1155.50,100
oltp,32000,100,2660,5020.78,17591.52,374.39,1255.39,100
oltp,32000,100,2670,5011.60,17536.80,251.13,1248.90,100
oltp,32000,100,2680,4705.20,16491.50,351.58,1174.60,100
oltp,32000,100,2690,5095.60,17865.30,314.63,1273.60,100
oltp,32000,100,2700,4524.70,15901.90,349.27,1135.00,100
oltp,32000,100,2710,5217.50,18261.00,258.15,1303.80,100
oltp,32000,100,2720,4675.83,16415.52,332.34,1168.41,100
