sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 423.59, reads: 6028.31, writes: 1696.47, response time: 809.00ms (95%), errors: 0.10, reconnects:  0.00
[  20s] threads: 100, tps: 449.10, reads: 6294.20, writes: 1800.50, response time: 881.05ms (95%), errors: 0.90, reconnects:  0.00
[  30s] threads: 100, tps: 485.50, reads: 6793.20, writes: 1939.50, response time: 905.92ms (95%), errors: 0.10, reconnects:  0.00
[  40s] threads: 100, tps: 468.60, reads: 6557.70, writes: 1873.90, response time: 1008.39ms (95%), errors: 0.20, reconnects:  0.00
[  50s] threads: 100, tps: 451.10, reads: 6339.80, writes: 1809.70, response time: 1029.44ms (95%), errors: 0.40, reconnects:  0.00
[  60s] threads: 100, tps: 486.30, reads: 6802.10, writes: 1942.40, response time: 872.13ms (95%), errors: 0.80, reconnects:  0.00
[  70s] threads: 100, tps: 464.80, reads: 6519.50, writes: 1860.70, response time: 933.17ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 489.30, reads: 6845.90, writes: 1955.30, response time: 935.13ms (95%), errors: 0.20, reconnects:  0.00
[  90s] threads: 100, tps: 455.70, reads: 6388.30, writes: 1824.00, response time: 823.91ms (95%), errors: 0.20, reconnects:  0.00
[ 100s] threads: 100, tps: 453.00, reads: 6338.00, writes: 1812.20, response time: 927.60ms (95%), errors: 0.20, reconnects:  0.00
[ 110s] threads: 100, tps: 481.20, reads: 6741.40, writes: 1924.30, response time: 967.30ms (95%), errors: 0.10, reconnects:  0.00
[ 120s] threads: 100, tps: 442.70, reads: 6210.00, writes: 1773.60, response time: 924.55ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 485.70, reads: 6798.20, writes: 1939.90, response time: 946.39ms (95%), errors: 0.70, reconnects:  0.00
[ 140s] threads: 100, tps: 437.30, reads: 6151.50, writes: 1771.40, response time: 953.78ms (95%), errors: 0.10, reconnects:  0.00
[ 150s] threads: 100, tps: 490.00, reads: 6830.70, writes: 1938.60, response time: 854.55ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 100, tps: 455.50, reads: 6383.10, writes: 1822.40, response time: 916.28ms (95%), errors: 0.40, reconnects:  0.00
[ 170s] threads: 100, tps: 447.70, reads: 6229.67, writes: 1792.29, response time: 916.83ms (95%), errors: 0.20, reconnects:  0.00
[ 180s] threads: 100, tps: 479.50, reads: 6774.33, writes: 1919.71, response time: 895.94ms (95%), errors: 0.30, reconnects:  0.00
[ 190s] threads: 100, tps: 473.50, reads: 6617.10, writes: 1892.20, response time: 834.83ms (95%), errors: 0.70, reconnects:  0.00
[ 200s] threads: 100, tps: 478.90, reads: 6713.10, writes: 1918.40, response time: 933.17ms (95%), errors: 0.50, reconnects:  0.00
[ 210s] threads: 100, tps: 452.60, reads: 6345.50, writes: 1810.20, response time: 971.94ms (95%), errors: 0.10, reconnects:  0.00
[ 220s] threads: 100, tps: 429.20, reads: 6018.60, writes: 1718.30, response time: 969.62ms (95%), errors: 0.60, reconnects:  0.00
[ 230s] threads: 100, tps: 316.60, reads: 4427.00, writes: 1263.30, response time: 1330.49ms (95%), errors: 0.20, reconnects:  0.00
[ 240s] threads: 100, tps: 247.60, reads: 3474.60, writes: 990.40, response time: 1468.63ms (95%), errors: 0.20, reconnects:  0.00
[ 250s] threads: 100, tps: 226.50, reads: 3179.50, writes: 906.80, response time: 1510.99ms (95%), errors: 0.10, reconnects:  0.00
[ 260s] threads: 100, tps: 221.20, reads: 3086.00, writes: 885.30, response time: 1467.75ms (95%), errors: 0.20, reconnects:  0.00
[ 270s] threads: 100, tps: 206.90, reads: 2920.50, writes: 828.80, response time: 1571.42ms (95%), errors: 0.10, reconnects:  0.00
[ 280s] threads: 100, tps: 204.70, reads: 2847.40, writes: 818.50, response time: 1619.65ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 100, tps: 385.50, reads: 5401.30, writes: 1547.00, response time: 1110.10ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 100, tps: 417.80, reads: 5849.00, writes: 1667.60, response time: 943.28ms (95%), errors: 0.10, reconnects:  0.00
[ 310s] threads: 100, tps: 474.60, reads: 6660.20, writes: 1903.70, response time: 952.64ms (95%), errors: 0.30, reconnects:  0.00
[ 320s] threads: 100, tps: 432.10, reads: 6036.70, writes: 1726.70, response time: 987.78ms (95%), errors: 0.30, reconnects:  0.00
[ 330s] threads: 100, tps: 526.90, reads: 7380.30, writes: 2103.40, response time: 640.35ms (95%), errors: 0.30, reconnects:  0.00
[ 340s] threads: 100, tps: 540.60, reads: 7582.55, writes: 2162.59, response time: 821.94ms (95%), errors: 0.70, reconnects:  0.00
[ 350s] threads: 100, tps: 595.40, reads: 8343.76, writes: 2385.22, response time: 797.46ms (95%), errors: 0.20, reconnects:  0.00
[ 360s] threads: 100, tps: 591.30, reads: 8293.20, writes: 2374.10, response time: 744.85ms (95%), errors: 0.30, reconnects:  0.00
[ 370s] threads: 100, tps: 589.10, reads: 8234.40, writes: 2346.80, response time: 720.72ms (95%), errors: 0.60, reconnects:  0.00
[ 380s] threads: 100, tps: 535.10, reads: 7500.90, writes: 2141.30, response time: 661.79ms (95%), errors: 0.50, reconnects:  0.00
[ 390s] threads: 100, tps: 633.20, reads: 8879.70, writes: 2532.20, response time: 627.26ms (95%), errors: 0.90, reconnects:  0.00
[ 400s] threads: 100, tps: 562.10, reads: 7891.59, writes: 2257.80, response time: 630.84ms (95%), errors: 0.40, reconnects:  0.00
[ 410s] threads: 100, tps: 532.00, reads: 7442.21, writes: 2129.40, response time: 657.25ms (95%), errors: 0.70, reconnects:  0.00
[ 420s] threads: 100, tps: 577.00, reads: 8082.00, writes: 2300.60, response time: 578.73ms (95%), errors: 0.20, reconnects:  0.00
[ 430s] threads: 100, tps: 574.00, reads: 8079.20, writes: 2296.80, response time: 722.02ms (95%), errors: 0.80, reconnects:  0.00
[ 440s] threads: 100, tps: 561.70, reads: 7837.50, writes: 2251.00, response time: 627.07ms (95%), errors: 0.10, reconnects:  0.00
[ 450s] threads: 100, tps: 517.40, reads: 7261.10, writes: 2069.20, response time: 709.38ms (95%), errors: 0.80, reconnects:  0.00
[ 460s] threads: 100, tps: 523.20, reads: 7371.80, writes: 2093.00, response time: 750.44ms (95%), errors: 0.80, reconnects:  0.00
[ 470s] threads: 100, tps: 524.20, reads: 7298.90, writes: 2093.80, response time: 793.17ms (95%), errors: 0.70, reconnects:  0.00
[ 480s] threads: 100, tps: 502.20, reads: 7023.90, writes: 2005.80, response time: 709.59ms (95%), errors: 0.30, reconnects:  0.00
[ 490s] threads: 100, tps: 532.30, reads: 7481.30, writes: 2139.90, response time: 783.50ms (95%), errors: 0.40, reconnects:  0.00
[ 500s] threads: 100, tps: 479.20, reads: 6709.00, writes: 1912.70, response time: 769.32ms (95%), errors: 0.30, reconnects:  0.00
[ 510s] threads: 100, tps: 493.00, reads: 6919.82, writes: 1970.51, response time: 646.71ms (95%), errors: 0.90, reconnects:  0.00
[ 520s] threads: 100, tps: 510.80, reads: 7163.88, writes: 2043.49, response time: 784.67ms (95%), errors: 0.40, reconnects:  0.00
[ 530s] threads: 100, tps: 487.50, reads: 6816.40, writes: 1954.40, response time: 837.84ms (95%), errors: 0.40, reconnects:  0.00
[ 540s] threads: 100, tps: 475.10, reads: 6662.10, writes: 1895.10, response time: 837.33ms (95%), errors: 0.60, reconnects:  0.00
[ 550s] threads: 100, tps: 528.40, reads: 7384.20, writes: 2116.70, response time: 841.61ms (95%), errors: 0.40, reconnects:  0.00
[ 560s] threads: 100, tps: 478.80, reads: 6729.20, writes: 1913.50, response time: 849.71ms (95%), errors: 0.50, reconnects:  0.00
[ 570s] threads: 100, tps: 528.20, reads: 7415.90, writes: 2124.60, response time: 726.35ms (95%), errors: 1.10, reconnects:  0.00
[ 580s] threads: 100, tps: 513.60, reads: 7213.80, writes: 2055.10, response time: 813.62ms (95%), errors: 0.50, reconnects:  0.00
[ 590s] threads: 100, tps: 485.80, reads: 6807.70, writes: 1935.80, response time: 823.91ms (95%), errors: 0.50, reconnects:  0.00
[ 600s] threads: 100, tps: 508.90, reads: 7103.70, writes: 2034.00, response time: 826.87ms (95%), errors: 0.20, reconnects:  0.00
[ 610s] threads: 100, tps: 481.50, reads: 6737.70, writes: 1926.90, response time: 844.89ms (95%), errors: 0.20, reconnects:  0.00
[ 620s] threads: 100, tps: 472.00, reads: 6610.40, writes: 1887.80, response time: 897.55ms (95%), errors: 0.80, reconnects:  0.00
[ 630s] threads: 100, tps: 492.30, reads: 6905.90, writes: 1975.50, response time: 908.64ms (95%), errors: 0.10, reconnects:  0.00
[ 640s] threads: 100, tps: 480.30, reads: 6736.40, writes: 1918.10, response time: 797.70ms (95%), errors: 0.60, reconnects:  0.00
