workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,8000,30,10,6992.06,24518.95,43.21,1746.39
oltp,8000,30,20,7114.69,24934.35,40.90,1777.90
oltp,8000,30,30,7315.92,25636.62,40.62,1829.58
oltp,8000,30,40,7004.39,24503.21,41.19,1749.52
oltp,8000,30,50,7290.48,25535.82,41.27,1820.29
oltp,8000,30,60,6911.27,24220.90,44.20,1730.19
oltp,8000,30,70,7097.22,24867.16,44.93,1773.20
oltp,8000,30,80,7202.08,25237.52,43.46,1798.59
oltp,8000,30,90,7144.11,25018.94,40.69,1785.20
oltp,8000,30,100,6864.95,24057.28,44.05,1716.51
oltp,8000,30,110,7118.17,24927.29,43.43,1780.39
oltp,8000,30,120,7215.38,25284.52,44.08,1802.69
oltp,8000,30,130,7288.53,25517.99,42.24,1820.01
oltp,8000,30,140,7153.36,25053.17,42.27,1787.49
oltp,8000,30,150,7032.60,24646.10,42.08,1758.60
oltp,8000,30,160,7101.90,24860.60,42.32,1773.60
oltp,8000,30,170,7098.93,24888.70,41.59,1776.51
oltp,8000,30,180,6994.83,24486.82,44.62,1746.71
oltp,8000,30,190,7385.28,25877.23,41.74,1845.19
oltp,8000,30,200,7246.65,25402.22,40.24,1812.59
oltp,8000,30,210,6926.62,24262.28,45.51,1731.91
oltp,8000,30,220,6898.79,24178.07,42.99,1724.20
oltp,8000,30,230,7210.79,25249.66,41.11,1801.10
oltp,8000,30,240,7417.86,26000.40,40.68,1855.21
oltp,8000,30,250,7096.07,24840.58,42.51,1771.89
oltp,8000,30,260,7214.85,25283.06,41.43,1804.91
oltp,8000,30,270,7360.88,25762.32,41.44,1837.39
oltp,8000,30,280,7186.67,25186.31,40.84,1797.09
oltp,8000,30,290,7275.22,25477.38,41.16,1816.91
oltp,8000,30,300,7132.77,24995.99,43.14,1783.89
oltp,8000,30,310,6812.11,23860.05,44.53,1702.50
oltp,8000,30,320,7145.48,25020.91,41.21,1784.69
oltp,8000,30,330,6896.80,24148.41,43.25,1723.40
oltp,8000,30,340,7312.60,25642.60,41.68,1830.00
oltp,8000,30,350,7512.64,26310.04,40.22,1876.51
