sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 400.11, reads: 5622.98, writes: 1605.22, response time: 97.43ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 445.80, reads: 6232.87, writes: 1779.19, response time: 84.75ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 426.40, reads: 5976.58, writes: 1707.69, response time: 90.54ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 450.10, reads: 6297.51, writes: 1799.40, response time: 84.93ms (95%), errors: 0.10, reconnects:  0.00
[  50s] threads: 16, tps: 435.10, reads: 6087.86, writes: 1739.09, response time: 86.98ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 420.90, reads: 5896.20, writes: 1683.30, response time: 91.96ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 441.61, reads: 6183.69, writes: 1767.62, response time: 87.87ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 430.60, reads: 6023.98, writes: 1721.39, response time: 87.95ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 425.50, reads: 5960.71, writes: 1704.40, response time: 91.06ms (95%), errors: 0.10, reconnects:  0.00
[ 100s] threads: 16, tps: 413.70, reads: 5792.48, writes: 1653.99, response time: 93.86ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 414.30, reads: 5803.38, writes: 1658.50, response time: 95.16ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 434.40, reads: 6084.62, writes: 1739.10, response time: 88.40ms (95%), errors: 0.10, reconnects:  0.00
[ 130s] threads: 16, tps: 423.80, reads: 5922.55, writes: 1690.39, response time: 89.55ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 430.60, reads: 6034.45, writes: 1722.51, response time: 88.61ms (95%), errors: 0.10, reconnects:  0.00
[ 150s] threads: 16, tps: 439.50, reads: 6160.54, writes: 1762.71, response time: 87.66ms (95%), errors: 0.00, reconnects:  0.00
