sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 235.40, reads: 3326.05, writes: 947.79, response time: 454.26ms (95%), errors: 0.10, reconnects:  0.00
[  20s] threads: 30, tps: 381.60, reads: 5339.00, writes: 1520.80, response time: 259.70ms (95%), errors: 0.10, reconnects:  0.00
[  30s] threads: 30, tps: 406.50, reads: 5699.30, writes: 1629.80, response time: 248.81ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 30, tps: 426.80, reads: 5969.00, writes: 1704.80, response time: 238.82ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 30, tps: 377.10, reads: 5276.12, writes: 1508.11, response time: 268.39ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 30, tps: 426.90, reads: 5981.49, writes: 1706.70, response time: 250.76ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 30, tps: 397.50, reads: 5558.10, writes: 1590.30, response time: 261.10ms (95%), errors: 0.10, reconnects:  0.00
[  80s] threads: 30, tps: 412.50, reads: 5784.88, writes: 1650.50, response time: 251.28ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 30, tps: 408.70, reads: 5726.20, writes: 1636.80, response time: 246.44ms (95%), errors: 0.30, reconnects:  0.00
[ 100s] threads: 30, tps: 419.30, reads: 5872.70, writes: 1675.40, response time: 239.53ms (95%), errors: 0.20, reconnects:  0.00
[ 110s] threads: 30, tps: 422.20, reads: 5913.70, writes: 1691.00, response time: 236.68ms (95%), errors: 0.10, reconnects:  0.00
[ 120s] threads: 30, tps: 414.50, reads: 5797.05, writes: 1656.89, response time: 238.10ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 30, tps: 412.10, reads: 5774.25, writes: 1649.11, response time: 242.05ms (95%), errors: 0.10, reconnects:  0.00
[ 140s] threads: 30, tps: 407.00, reads: 5700.80, writes: 1627.50, response time: 255.53ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 30, tps: 422.80, reads: 5917.20, writes: 1691.30, response time: 234.07ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 30, tps: 427.10, reads: 5977.50, writes: 1707.20, response time: 232.75ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 30, tps: 406.50, reads: 5698.90, writes: 1628.60, response time: 249.56ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 30, tps: 385.60, reads: 5402.30, writes: 1543.80, response time: 260.24ms (95%), errors: 0.20, reconnects:  0.00
[ 190s] threads: 30, tps: 407.80, reads: 5697.30, writes: 1626.60, response time: 239.82ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 30, tps: 393.60, reads: 5514.70, writes: 1576.40, response time: 260.94ms (95%), errors: 0.10, reconnects:  0.00
[ 210s] threads: 30, tps: 399.90, reads: 5601.30, writes: 1600.20, response time: 265.75ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 30, tps: 432.00, reads: 6042.80, writes: 1725.70, response time: 225.41ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 30, tps: 326.10, reads: 4571.10, writes: 1306.30, response time: 299.91ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 30, tps: 279.30, reads: 3906.20, writes: 1116.20, response time: 332.54ms (95%), errors: 0.10, reconnects:  0.00
[ 250s] threads: 30, tps: 261.50, reads: 3660.20, writes: 1045.70, response time: 362.81ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 30, tps: 262.60, reads: 3682.00, writes: 1051.60, response time: 356.35ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 30, tps: 278.10, reads: 3892.80, writes: 1111.10, response time: 339.18ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 30, tps: 270.60, reads: 3792.00, writes: 1083.50, response time: 323.99ms (95%), errors: 0.20, reconnects:  0.00
[ 290s] threads: 30, tps: 284.20, reads: 3973.60, writes: 1136.60, response time: 335.14ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 30, tps: 296.80, reads: 4154.30, writes: 1187.10, response time: 313.59ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 30, tps: 254.20, reads: 3561.30, writes: 1016.80, response time: 354.12ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 30, tps: 357.30, reads: 5000.10, writes: 1428.20, response time: 292.29ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 30, tps: 435.30, reads: 6100.00, writes: 1744.20, response time: 227.85ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 30, tps: 474.40, reads: 6643.10, writes: 1897.60, response time: 196.06ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 30, tps: 442.40, reads: 6189.90, writes: 1767.90, response time: 235.83ms (95%), errors: 0.20, reconnects:  0.00
[ 360s] threads: 30, tps: 435.90, reads: 6101.00, writes: 1742.50, response time: 231.57ms (95%), errors: 0.10, reconnects:  0.00
[ 370s] threads: 30, tps: 464.20, reads: 6508.00, writes: 1860.20, response time: 244.53ms (95%), errors: 0.20, reconnects:  0.00
[ 380s] threads: 30, tps: 462.40, reads: 6476.60, writes: 1848.50, response time: 215.45ms (95%), errors: 0.10, reconnects:  0.00
[ 390s] threads: 30, tps: 475.60, reads: 6658.70, writes: 1902.10, response time: 206.79ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 30, tps: 390.70, reads: 5470.81, writes: 1565.40, response time: 257.45ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 30, tps: 465.00, reads: 6508.30, writes: 1857.40, response time: 221.93ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 30, tps: 430.20, reads: 6017.60, writes: 1719.00, response time: 235.41ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 30, tps: 463.20, reads: 6485.90, writes: 1854.00, response time: 227.44ms (95%), errors: 0.10, reconnects:  0.00
[ 440s] threads: 30, tps: 380.90, reads: 5341.20, writes: 1526.10, response time: 240.90ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 30, tps: 408.70, reads: 5715.20, writes: 1632.00, response time: 233.58ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 30, tps: 477.30, reads: 6693.60, writes: 1914.00, response time: 215.71ms (95%), errors: 0.10, reconnects:  0.00
[ 470s] threads: 30, tps: 387.90, reads: 5423.90, writes: 1547.50, response time: 269.11ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 30, tps: 495.60, reads: 6944.20, writes: 1982.40, response time: 207.10ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 30, tps: 370.60, reads: 5187.30, writes: 1485.90, response time: 272.60ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 30, tps: 477.00, reads: 6669.30, writes: 1903.20, response time: 221.20ms (95%), errors: 0.10, reconnects:  0.00
[ 510s] threads: 30, tps: 435.60, reads: 6103.00, writes: 1743.70, response time: 233.44ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 30, tps: 413.60, reads: 5789.40, writes: 1653.60, response time: 243.73ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 30, tps: 480.90, reads: 6735.60, writes: 1925.50, response time: 228.67ms (95%), errors: 0.10, reconnects:  0.00
[ 540s] threads: 30, tps: 422.40, reads: 5909.90, writes: 1687.60, response time: 241.33ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 30, tps: 465.90, reads: 6532.70, writes: 1871.80, response time: 220.67ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 30, tps: 389.90, reads: 5454.40, writes: 1556.60, response time: 251.96ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 30, tps: 470.00, reads: 6585.20, writes: 1881.30, response time: 202.81ms (95%), errors: 0.10, reconnects:  0.00
[ 580s] threads: 30, tps: 413.20, reads: 5778.10, writes: 1647.30, response time: 238.39ms (95%), errors: 0.10, reconnects:  0.00
[ 590s] threads: 30, tps: 426.50, reads: 5971.70, writes: 1705.40, response time: 246.00ms (95%), errors: 0.10, reconnects:  0.00
[ 600s] threads: 30, tps: 459.20, reads: 6430.10, writes: 1840.80, response time: 215.26ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 30, tps: 414.40, reads: 5801.20, writes: 1655.10, response time: 238.39ms (95%), errors: 0.10, reconnects:  0.00
[ 620s] threads: 30, tps: 463.50, reads: 6491.90, writes: 1854.90, response time: 215.58ms (95%), errors: 0.10, reconnects:  0.00
[ 630s] threads: 30, tps: 399.20, reads: 5589.10, writes: 1595.40, response time: 259.62ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 30, tps: 457.80, reads: 6409.50, writes: 1831.00, response time: 224.33ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 30, tps: 377.50, reads: 5280.40, writes: 1511.10, response time: 264.80ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 30, tps: 471.30, reads: 6606.40, writes: 1885.20, response time: 221.46ms (95%), errors: 0.10, reconnects:  0.00
[ 670s] threads: 30, tps: 440.10, reads: 6158.50, writes: 1761.80, response time: 235.62ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 30, tps: 447.80, reads: 6270.00, writes: 1789.30, response time: 232.89ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 30, tps: 461.10, reads: 6456.90, writes: 1844.50, response time: 217.72ms (95%), errors: 0.10, reconnects:  0.00
[ 700s] threads: 30, tps: 415.60, reads: 5828.70, writes: 1666.10, response time: 222.79ms (95%), errors: 0.20, reconnects:  0.00
[ 710s] threads: 30, tps: 475.40, reads: 6646.20, writes: 1898.30, response time: 204.58ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 30, tps: 415.60, reads: 5816.90, writes: 1662.20, response time: 252.04ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 30, tps: 466.30, reads: 6533.50, writes: 1864.50, response time: 217.13ms (95%), errors: 0.10, reconnects:  0.00
[ 740s] threads: 30, tps: 418.60, reads: 5867.50, writes: 1676.70, response time: 250.23ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 30, tps: 441.10, reads: 6173.30, writes: 1762.50, response time: 235.20ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 30, tps: 421.80, reads: 5901.50, writes: 1687.60, response time: 251.13ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 30, tps: 432.90, reads: 6056.50, writes: 1732.30, response time: 238.89ms (95%), errors: 0.10, reconnects:  0.00
[ 780s] threads: 30, tps: 482.40, reads: 6753.50, writes: 1928.70, response time: 217.59ms (95%), errors: 0.10, reconnects:  0.00
[ 790s] threads: 30, tps: 428.80, reads: 6017.80, writes: 1720.00, response time: 229.98ms (95%), errors: 0.10, reconnects:  0.00
[ 800s] threads: 30, tps: 446.90, reads: 6247.90, writes: 1783.30, response time: 229.08ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 30, tps: 410.90, reads: 5753.50, writes: 1643.20, response time: 258.22ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 30, tps: 463.40, reads: 6484.20, writes: 1853.50, response time: 206.73ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 30, tps: 427.70, reads: 5992.10, writes: 1711.50, response time: 243.36ms (95%), errors: 0.20, reconnects:  0.00
[ 840s] threads: 30, tps: 426.80, reads: 5978.20, writes: 1707.10, response time: 244.09ms (95%), errors: 0.10, reconnects:  0.00
[ 850s] threads: 30, tps: 485.00, reads: 6790.10, writes: 1939.40, response time: 214.74ms (95%), errors: 0.10, reconnects:  0.00
[ 860s] threads: 30, tps: 401.70, reads: 5621.60, writes: 1607.10, response time: 256.99ms (95%), errors: 0.00, reconnects:  0.00
[ 870s] threads: 30, tps: 472.90, reads: 6635.90, writes: 1898.30, response time: 213.91ms (95%), errors: 0.20, reconnects:  0.00
[ 880s] threads: 30, tps: 401.10, reads: 5604.70, writes: 1598.50, response time: 269.27ms (95%), errors: 0.00, reconnects:  0.00
[ 890s] threads: 30, tps: 468.10, reads: 6551.50, writes: 1871.50, response time: 207.10ms (95%), errors: 0.00, reconnects:  0.00
[ 900s] threads: 30, tps: 402.30, reads: 5640.90, writes: 1614.70, response time: 262.90ms (95%), errors: 0.00, reconnects:  0.00
[ 910s] threads: 30, tps: 437.30, reads: 6116.00, writes: 1744.90, response time: 227.92ms (95%), errors: 0.10, reconnects:  0.00
[ 920s] threads: 30, tps: 447.90, reads: 6272.90, writes: 1792.80, response time: 207.10ms (95%), errors: 0.00, reconnects:  0.00
[ 930s] threads: 30, tps: 395.70, reads: 5540.80, writes: 1582.70, response time: 243.29ms (95%), errors: 0.10, reconnects:  0.00
[ 940s] threads: 30, tps: 488.50, reads: 6848.90, writes: 1959.80, response time: 219.75ms (95%), errors: 0.00, reconnects:  0.00
[ 950s] threads: 30, tps: 394.60, reads: 5520.20, writes: 1574.60, response time: 250.01ms (95%), errors: 0.00, reconnects:  0.00
[ 960s] threads: 30, tps: 474.60, reads: 6639.30, writes: 1894.30, response time: 223.06ms (95%), errors: 0.20, reconnects:  0.00
[ 970s] threads: 30, tps: 404.70, reads: 5669.40, writes: 1619.80, response time: 247.92ms (95%), errors: 0.10, reconnects:  0.00
[ 980s] threads: 30, tps: 476.90, reads: 6682.70, writes: 1908.30, response time: 223.06ms (95%), errors: 0.30, reconnects:  0.00
[ 990s] threads: 30, tps: 403.40, reads: 5642.70, writes: 1612.50, response time: 251.28ms (95%), errors: 0.00, reconnects:  0.00
[1000s] threads: 30, tps: 445.80, reads: 6241.10, writes: 1782.50, response time: 236.96ms (95%), errors: 0.00, reconnects:  0.00
[1010s] threads: 30, tps: 419.60, reads: 5876.60, writes: 1679.60, response time: 242.71ms (95%), errors: 0.10, reconnects:  0.00
[1020s] threads: 30, tps: 442.50, reads: 6193.80, writes: 1769.30, response time: 246.44ms (95%), errors: 0.00, reconnects:  0.00
[1030s] threads: 30, tps: 468.70, reads: 6564.10, writes: 1878.80, response time: 205.19ms (95%), errors: 0.00, reconnects:  0.00
[1040s] threads: 30, tps: 424.80, reads: 5945.30, writes: 1694.80, response time: 241.19ms (95%), errors: 0.00, reconnects:  0.00
[1050s] threads: 30, tps: 486.40, reads: 6816.70, writes: 1948.20, response time: 191.88ms (95%), errors: 0.00, reconnects:  0.00
[1060s] threads: 30, tps: 393.70, reads: 5505.20, writes: 1573.80, response time: 260.79ms (95%), errors: 0.00, reconnects:  0.00
[1070s] threads: 30, tps: 478.50, reads: 6714.40, writes: 1921.10, response time: 204.45ms (95%), errors: 0.10, reconnects:  0.00
[1080s] threads: 30, tps: 410.40, reads: 5739.40, writes: 1637.50, response time: 244.82ms (95%), errors: 0.00, reconnects:  0.00
[1090s] threads: 30, tps: 444.10, reads: 6216.60, writes: 1776.70, response time: 199.26ms (95%), errors: 0.10, reconnects:  0.00
[1100s] threads: 30, tps: 446.90, reads: 6268.80, writes: 1784.10, response time: 228.19ms (95%), errors: 0.30, reconnects:  0.00
[1110s] threads: 30, tps: 417.60, reads: 5839.60, writes: 1670.50, response time: 236.68ms (95%), errors: 0.20, reconnects:  0.00
[1120s] threads: 30, tps: 467.30, reads: 6544.10, writes: 1874.20, response time: 230.80ms (95%), errors: 0.00, reconnects:  0.00
[1130s] threads: 30, tps: 423.30, reads: 5929.30, writes: 1690.80, response time: 237.89ms (95%), errors: 0.10, reconnects:  0.00
[1140s] threads: 30, tps: 491.40, reads: 6879.10, writes: 1966.30, response time: 209.97ms (95%), errors: 0.00, reconnects:  0.00
[1150s] threads: 30, tps: 408.10, reads: 5705.60, writes: 1629.70, response time: 252.34ms (95%), errors: 0.00, reconnects:  0.00
[1160s] threads: 30, tps: 473.70, reads: 6637.60, writes: 1895.10, response time: 208.97ms (95%), errors: 0.00, reconnects:  0.00
[1170s] threads: 30, tps: 403.40, reads: 5656.10, writes: 1619.60, response time: 250.16ms (95%), errors: 0.10, reconnects:  0.00
[1180s] threads: 30, tps: 468.30, reads: 6544.10, writes: 1867.50, response time: 228.26ms (95%), errors: 0.00, reconnects:  0.00
[1190s] threads: 30, tps: 422.20, reads: 5913.80, writes: 1688.10, response time: 247.55ms (95%), errors: 0.20, reconnects:  0.00
[1200s] threads: 30, tps: 383.30, reads: 5380.00, writes: 1540.90, response time: 270.32ms (95%), errors: 0.00, reconnects:  0.00
[1210s] threads: 30, tps: 456.00, reads: 6376.80, writes: 1821.90, response time: 236.12ms (95%), errors: 0.00, reconnects:  0.00
[1220s] threads: 30, tps: 425.50, reads: 5953.10, writes: 1696.80, response time: 248.59ms (95%), errors: 0.00, reconnects:  0.00
[1230s] threads: 30, tps: 464.70, reads: 6507.00, writes: 1858.60, response time: 225.21ms (95%), errors: 0.00, reconnects:  0.00
