workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,4000,16,10,4578.97,16053.14,34.07,1143.62
oltp,4000,16,20,4724.17,16544.48,36.95,1180.19
oltp,4000,16,30,4766.93,16691.01,35.24,1190.71
oltp,4000,16,40,5068.98,17754.11,33.31,1267.59
oltp,4000,16,50,4812.10,16859.39,35.84,1201.80
oltp,4000,16,60,5116.10,17924.19,35.09,1278.50
oltp,4000,16,70,5066.69,17766.35,34.12,1267.20
oltp,4000,16,80,4877.11,17082.33,34.67,1217.70
oltp,4000,16,90,4989.34,17487.54,34.65,1248.31
oltp,4000,16,100,4932.30,17278.90,34.18,1232.60
oltp,4000,16,110,4880.83,17080.86,35.30,1218.88
oltp,4000,16,120,4906.24,17199.14,35.59,1227.11
oltp,4000,16,130,4858.50,17004.69,35.06,1212.70
oltp,4000,16,140,4813.69,16879.18,35.41,1204.10
oltp,4000,16,150,4927.19,17252.78,34.33,1230.20
oltp,4000,16,160,4921.61,17249.53,34.49,1231.20
oltp,4000,16,170,5024.83,17607.11,34.72,1255.51
oltp,4000,16,180,4998.57,17502.00,34.48,1247.69
oltp,4000,16,190,4981.82,17455.47,34.24,1244.91
oltp,4000,16,200,4799.88,16815.14,36.28,1199.30
oltp,4000,16,210,4814.40,16874.38,35.95,1204.80
oltp,4000,16,220,4934.60,17295.59,34.41,1233.00
oltp,4000,16,230,4956.59,17355.56,35.66,1237.10
oltp,4000,16,240,4869.21,17057.94,36.24,1217.00
oltp,4000,16,250,5015.23,17562.81,35.13,1253.41
oltp,4000,16,260,4982.60,17455.20,33.74,1245.10
oltp,4000,16,270,4769.20,16730.10,35.70,1193.10
oltp,4000,16,280,4909.18,17192.62,33.52,1225.89
oltp,4000,16,290,5019.99,17578.97,35.03,1253.80
oltp,4000,16,300,4821.80,16895.71,35.68,1205.70
oltp,4000,16,310,4810.39,16868.97,34.27,1202.70
oltp,4000,16,320,4908.20,17189.70,35.75,1226.40
oltp,4000,16,330,4739.64,16583.65,37.79,1183.31
oltp,4000,16,340,4701.17,16468.99,35.88,1174.59
oltp,4000,16,350,4795.53,16807.60,36.27,1200.11
oltp,4000,16,360,4852.28,16987.42,35.58,1212.49
oltp,4000,16,370,5057.29,17715.18,34.17,1262.60
oltp,4000,16,380,4918.10,17230.90,35.28,1229.90
oltp,4000,16,390,5033.99,17644.25,34.79,1258.20
oltp,4000,16,400,4836.01,16947.05,34.63,1207.00
oltp,4000,16,410,4908.83,17212.61,34.57,1228.21
oltp,4000,16,420,5007.37,17526.19,34.23,1251.69
oltp,4000,16,430,4890.02,17130.78,35.40,1221.61
oltp,4000,16,440,4835.79,16923.88,36.53,1207.30
oltp,4000,16,450,4844.78,16970.74,33.96,1210.80
oltp,4000,16,460,4925.81,17269.85,34.26,1232.40
oltp,4000,16,470,4848.18,16972.72,35.70,1210.29
oltp,4000,16,480,4756.81,16667.04,36.40,1188.50
oltp,4000,16,490,4656.67,16314.70,35.13,1164.49
oltp,4000,16,500,4960.63,17372.71,35.67,1239.01
oltp,4000,16,510,5142.83,18017.49,34.42,1285.41
oltp,4000,16,520,4656.38,16314.14,35.52,1163.40
oltp,4000,16,530,5016.99,17581.77,33.31,1254.40
oltp,4000,16,540,4856.20,17013.60,35.58,1213.10
oltp,4000,16,550,4817.69,16888.05,34.70,1205.00
oltp,4000,16,560,4841.12,16951.16,34.87,1208.60
oltp,4000,16,570,4861.33,17042.22,36.06,1216.01
oltp,4000,16,580,4929.87,17250.89,35.80,1230.69
oltp,4000,16,590,4918.62,17238.38,34.22,1229.01
oltp,4000,16,600,4772.88,16722.94,36.34,1192.70
oltp,4000,16,610,4871.69,17081.37,35.36,1218.40
oltp,4000,16,620,5044.40,17683.61,34.20,1260.50
oltp,4000,16,630,4941.99,17298.15,36.24,1234.20
oltp,4000,16,640,4674.01,16367.44,35.61,1167.80
oltp,4000,16,650,4893.13,17160.61,33.14,1224.31
oltp,4000,16,660,4805.17,16821.29,34.47,1200.19
oltp,4000,16,670,4866.93,17058.80,34.42,1216.11
oltp,4000,16,680,4925.78,17260.63,34.31,1231.80
oltp,4000,16,690,4939.79,17283.48,34.02,1233.10
oltp,4000,16,700,5039.60,17658.01,34.49,1259.40
