sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 2664.16, reads: 37684.22, writes: 10690.14, response time: 76.34ms (95%), errors: 19.80, reconnects:  0.00
[  20s] threads: 100, tps: 2871.10, reads: 40474.59, writes: 11518.10, response time: 69.00ms (95%), errors: 17.80, reconnects:  0.00
[  30s] threads: 100, tps: 2887.79, reads: 40639.93, writes: 11563.35, response time: 67.38ms (95%), errors: 15.00, reconnects:  0.00
[  40s] threads: 100, tps: 2815.61, reads: 39621.93, writes: 11260.44, response time: 70.12ms (95%), errors: 15.40, reconnects:  0.00
[  50s] threads: 100, tps: 2864.90, reads: 40320.74, writes: 11467.41, response time: 68.60ms (95%), errors: 16.00, reconnects:  0.00
[  60s] threads: 100, tps: 2839.60, reads: 39948.00, writes: 11378.90, response time: 69.41ms (95%), errors: 15.80, reconnects:  0.00
[  70s] threads: 100, tps: 2932.70, reads: 41270.11, writes: 11738.30, response time: 67.52ms (95%), errors: 15.60, reconnects:  0.00
[  80s] threads: 100, tps: 2893.40, reads: 40759.30, writes: 11601.70, response time: 66.42ms (95%), errors: 14.50, reconnects:  0.00
[  90s] threads: 100, tps: 2923.70, reads: 41198.81, writes: 11731.10, response time: 66.34ms (95%), errors: 18.40, reconnects:  0.00
[ 100s] threads: 100, tps: 2929.80, reads: 41233.72, writes: 11705.01, response time: 67.50ms (95%), errors: 18.10, reconnects:  0.00
[ 110s] threads: 100, tps: 2885.80, reads: 40635.15, writes: 11564.29, response time: 68.67ms (95%), errors: 16.30, reconnects:  0.00
[ 120s] threads: 100, tps: 2897.10, reads: 40832.71, writes: 11633.40, response time: 67.34ms (95%), errors: 17.30, reconnects:  0.00
[ 130s] threads: 100, tps: 2826.60, reads: 39788.60, writes: 11307.50, response time: 68.77ms (95%), errors: 16.10, reconnects:  0.00
[ 140s] threads: 100, tps: 2903.80, reads: 40860.69, writes: 11614.00, response time: 67.24ms (95%), errors: 17.10, reconnects:  0.00
[ 150s] threads: 100, tps: 2895.50, reads: 40844.10, writes: 11625.90, response time: 68.64ms (95%), errors: 19.50, reconnects:  0.00
[ 160s] threads: 100, tps: 2898.10, reads: 40772.51, writes: 11586.90, response time: 69.39ms (95%), errors: 15.50, reconnects:  0.00
[ 170s] threads: 100, tps: 2844.50, reads: 40080.81, writes: 11393.80, response time: 69.35ms (95%), errors: 18.30, reconnects:  0.00
[ 180s] threads: 100, tps: 2865.70, reads: 40365.17, writes: 11480.89, response time: 69.83ms (95%), errors: 18.80, reconnects:  0.00
[ 190s] threads: 100, tps: 2899.00, reads: 40895.61, writes: 11632.20, response time: 67.44ms (95%), errors: 19.40, reconnects:  0.00
[ 200s] threads: 100, tps: 2932.80, reads: 41234.90, writes: 11732.60, response time: 67.52ms (95%), errors: 15.20, reconnects:  0.00
[ 210s] threads: 100, tps: 2832.60, reads: 39945.82, writes: 11377.51, response time: 69.66ms (95%), errors: 17.80, reconnects:  0.00
[ 220s] threads: 100, tps: 2762.70, reads: 38865.88, writes: 11044.59, response time: 71.78ms (95%), errors: 14.40, reconnects:  0.00
[ 230s] threads: 100, tps: 2898.10, reads: 40803.38, writes: 11601.69, response time: 66.72ms (95%), errors: 16.60, reconnects:  0.00
[ 240s] threads: 100, tps: 2856.20, reads: 40208.98, writes: 11437.99, response time: 68.85ms (95%), errors: 16.90, reconnects:  0.00
[ 250s] threads: 100, tps: 2920.90, reads: 41101.08, writes: 11697.69, response time: 67.63ms (95%), errors: 15.30, reconnects:  0.00
[ 260s] threads: 100, tps: 2883.91, reads: 40600.07, writes: 11572.82, response time: 66.42ms (95%), errors: 13.60, reconnects:  0.00
[ 270s] threads: 100, tps: 2859.10, reads: 40194.37, writes: 11432.19, response time: 68.17ms (95%), errors: 13.60, reconnects:  0.00
[ 280s] threads: 100, tps: 2903.50, reads: 40852.86, writes: 11621.59, response time: 68.73ms (95%), errors: 17.70, reconnects:  0.00
[ 290s] threads: 100, tps: 2912.80, reads: 41024.31, writes: 11683.30, response time: 65.85ms (95%), errors: 15.90, reconnects:  0.00
[ 300s] threads: 100, tps: 2833.80, reads: 39922.42, writes: 11340.41, response time: 68.75ms (95%), errors: 15.60, reconnects:  0.00
[ 310s] threads: 100, tps: 2843.30, reads: 40022.13, writes: 11395.11, response time: 68.56ms (95%), errors: 15.30, reconnects:  0.00
[ 320s] threads: 100, tps: 2857.39, reads: 40213.62, writes: 11436.68, response time: 67.77ms (95%), errors: 16.60, reconnects:  0.00
[ 330s] threads: 100, tps: 2921.50, reads: 41132.49, writes: 11700.90, response time: 65.59ms (95%), errors: 16.40, reconnects:  0.00
[ 340s] threads: 100, tps: 2928.50, reads: 41189.46, writes: 11726.72, response time: 65.01ms (95%), errors: 14.70, reconnects:  0.00
[ 350s] threads: 100, tps: 2853.80, reads: 40177.90, writes: 11433.40, response time: 70.29ms (95%), errors: 15.90, reconnects:  0.00
[ 360s] threads: 100, tps: 2886.30, reads: 40670.84, writes: 11592.41, response time: 67.42ms (95%), errors: 15.40, reconnects:  0.00
[ 370s] threads: 100, tps: 2927.10, reads: 41179.79, writes: 11696.10, response time: 66.22ms (95%), errors: 17.50, reconnects:  0.00
[ 380s] threads: 100, tps: 2802.90, reads: 39499.38, writes: 11253.49, response time: 70.12ms (95%), errors: 16.80, reconnects:  0.00
[ 390s] threads: 100, tps: 2879.10, reads: 40542.78, writes: 11505.69, response time: 68.01ms (95%), errors: 17.80, reconnects:  0.00
[ 400s] threads: 100, tps: 2819.90, reads: 39743.04, writes: 11326.41, response time: 69.06ms (95%), errors: 16.40, reconnects:  0.00
[ 410s] threads: 100, tps: 2912.40, reads: 40995.31, writes: 11644.20, response time: 66.08ms (95%), errors: 16.70, reconnects:  0.00
[ 420s] threads: 100, tps: 2922.20, reads: 41147.50, writes: 11717.00, response time: 67.91ms (95%), errors: 16.50, reconnects:  0.00
[ 430s] threads: 100, tps: 2900.20, reads: 40856.80, writes: 11613.50, response time: 66.54ms (95%), errors: 18.00, reconnects:  0.00
[ 440s] threads: 100, tps: 2888.10, reads: 40600.37, writes: 11557.09, response time: 66.36ms (95%), errors: 16.80, reconnects:  0.00
[ 450s] threads: 100, tps: 2879.50, reads: 40647.42, writes: 11564.11, response time: 66.68ms (95%), errors: 18.70, reconnects:  0.00
[ 460s] threads: 100, tps: 2961.60, reads: 41672.99, writes: 11829.10, response time: 64.71ms (95%), errors: 16.80, reconnects:  0.00
[ 470s] threads: 100, tps: 2946.60, reads: 41445.70, writes: 11799.70, response time: 66.48ms (95%), errors: 15.60, reconnects:  0.00
[ 480s] threads: 100, tps: 2897.20, reads: 40808.60, writes: 11614.60, response time: 67.56ms (95%), errors: 17.30, reconnects:  0.00
[ 490s] threads: 100, tps: 2922.10, reads: 41142.70, writes: 11697.10, response time: 65.16ms (95%), errors: 16.60, reconnects:  0.00
[ 500s] threads: 100, tps: 2918.30, reads: 41072.73, writes: 11694.81, response time: 65.75ms (95%), errors: 14.00, reconnects:  0.00
[ 510s] threads: 100, tps: 2862.40, reads: 40314.50, writes: 11494.70, response time: 68.48ms (95%), errors: 15.60, reconnects:  0.00
[ 520s] threads: 100, tps: 2840.80, reads: 39937.89, writes: 11346.50, response time: 68.34ms (95%), errors: 14.60, reconnects:  0.00
[ 530s] threads: 100, tps: 2836.30, reads: 39986.59, writes: 11367.80, response time: 67.32ms (95%), errors: 17.70, reconnects:  0.00
[ 540s] threads: 100, tps: 2906.80, reads: 40918.32, writes: 11643.50, response time: 69.51ms (95%), errors: 17.00, reconnects:  0.00
[ 550s] threads: 100, tps: 2887.30, reads: 40633.89, writes: 11563.30, response time: 69.72ms (95%), errors: 16.10, reconnects:  0.00
[ 560s] threads: 100, tps: 2908.50, reads: 40962.01, writes: 11647.50, response time: 68.58ms (95%), errors: 16.60, reconnects:  0.00
[ 570s] threads: 100, tps: 2897.60, reads: 40802.20, writes: 11608.40, response time: 67.50ms (95%), errors: 18.10, reconnects:  0.00
[ 580s] threads: 100, tps: 2865.40, reads: 40316.87, writes: 11480.29, response time: 69.06ms (95%), errors: 15.40, reconnects:  0.00
[ 590s] threads: 100, tps: 2941.70, reads: 41453.22, writes: 11784.71, response time: 66.64ms (95%), errors: 16.60, reconnects:  0.00
[ 600s] threads: 100, tps: 2853.10, reads: 40167.79, writes: 11425.30, response time: 66.76ms (95%), errors: 17.00, reconnects:  0.00
[ 610s] threads: 100, tps: 2891.00, reads: 40732.80, writes: 11603.80, response time: 69.53ms (95%), errors: 16.60, reconnects:  0.00
[ 620s] threads: 100, tps: 2867.50, reads: 40363.21, writes: 11472.90, response time: 68.87ms (95%), errors: 15.40, reconnects:  0.00
[ 630s] threads: 100, tps: 2898.70, reads: 40787.31, writes: 11607.20, response time: 68.05ms (95%), errors: 16.20, reconnects:  0.00
[ 640s] threads: 100, tps: 2932.40, reads: 41281.90, writes: 11763.30, response time: 67.79ms (95%), errors: 14.60, reconnects:  0.00
[ 650s] threads: 100, tps: 2941.50, reads: 41393.50, writes: 11760.40, response time: 67.73ms (95%), errors: 17.00, reconnects:  0.00
[ 660s] threads: 100, tps: 2942.10, reads: 41437.50, writes: 11809.80, response time: 65.08ms (95%), errors: 15.80, reconnects:  0.00
[ 670s] threads: 100, tps: 2913.80, reads: 41038.47, writes: 11652.29, response time: 67.95ms (95%), errors: 18.00, reconnects:  0.00
[ 680s] threads: 100, tps: 2945.00, reads: 41471.39, writes: 11792.60, response time: 66.34ms (95%), errors: 18.90, reconnects:  0.00
[ 690s] threads: 100, tps: 2960.30, reads: 41683.15, writes: 11861.91, response time: 66.90ms (95%), errors: 17.70, reconnects:  0.00
[ 700s] threads: 100, tps: 2930.20, reads: 41274.18, writes: 11732.40, response time: 67.73ms (95%), errors: 17.40, reconnects:  0.00
[ 710s] threads: 100, tps: 2913.10, reads: 41053.90, writes: 11672.30, response time: 66.28ms (95%), errors: 18.40, reconnects:  0.00
[ 720s] threads: 100, tps: 2938.20, reads: 41337.81, writes: 11764.50, response time: 67.52ms (95%), errors: 15.50, reconnects:  0.00
[ 730s] threads: 100, tps: 2927.50, reads: 41209.81, writes: 11732.40, response time: 66.32ms (95%), errors: 15.50, reconnects:  0.00
[ 740s] threads: 100, tps: 2927.80, reads: 41228.88, writes: 11728.39, response time: 67.58ms (95%), errors: 17.90, reconnects:  0.00
[ 750s] threads: 100, tps: 1859.30, reads: 26199.22, writes: 7441.21, response time: 83.09ms (95%), errors: 9.50, reconnects:  0.00
[ 760s] threads: 100, tps: 1306.60, reads: 18372.99, writes: 5251.10, response time: 319.66ms (95%), errors: 8.80, reconnects:  0.00
[ 770s] threads: 100, tps: 1316.10, reads: 18587.31, writes: 5266.40, response time: 237.11ms (95%), errors: 8.60, reconnects:  0.00
[ 780s] threads: 100, tps: 1273.50, reads: 17940.79, writes: 5116.90, response time: 204.02ms (95%), errors: 8.00, reconnects:  0.00
[ 790s] threads: 100, tps: 568.30, reads: 8003.71, writes: 2247.90, response time: 1245.69ms (95%), errors: 3.30, reconnects:  0.00
[ 800s] threads: 100, tps: 106.70, reads: 1509.20, writes: 436.70, response time: 3423.15ms (95%), errors: 1.10, reconnects:  0.00
[ 810s] threads: 100, tps: 380.20, reads: 5328.50, writes: 1515.90, response time: 2656.53ms (95%), errors: 2.00, reconnects:  0.00
[ 820s] threads: 100, tps: 65.50, reads: 954.70, writes: 267.50, response time: 3794.42ms (95%), errors: 1.10, reconnects:  0.00
[ 830s] threads: 100, tps: 932.40, reads: 13167.00, writes: 3734.80, response time: 289.33ms (95%), errors: 8.10, reconnects:  0.00
[ 840s] threads: 100, tps: 1122.60, reads: 15755.77, writes: 4501.59, response time: 110.52ms (95%), errors: 6.30, reconnects:  0.00
[ 850s] threads: 100, tps: 1200.90, reads: 16984.63, writes: 4811.11, response time: 114.39ms (95%), errors: 8.80, reconnects:  0.00
[ 860s] threads: 100, tps: 311.70, reads: 4397.40, writes: 1249.40, response time: 3141.34ms (95%), errors: 2.40, reconnects:  0.00
[ 870s] threads: 100, tps: 305.50, reads: 4306.40, writes: 1221.20, response time: 3130.08ms (95%), errors: 2.10, reconnects:  0.00
[ 880s] threads: 100, tps: 926.80, reads: 13047.99, writes: 3713.50, response time: 336.04ms (95%), errors: 5.20, reconnects:  0.00
[ 890s] threads: 100, tps: 398.40, reads: 5621.00, writes: 1596.60, response time: 1743.94ms (95%), errors: 3.10, reconnects:  0.00
[ 900s] threads: 100, tps: 301.80, reads: 4202.69, writes: 1214.00, response time: 3325.18ms (95%), errors: 3.00, reconnects:  0.00
[ 910s] threads: 100, tps: 553.80, reads: 7869.51, writes: 2238.80, response time: 1212.22ms (95%), errors: 4.10, reconnects:  0.00
[ 920s] threads: 100, tps: 340.20, reads: 4790.80, writes: 1339.20, response time: 1649.99ms (95%), errors: 1.60, reconnects:  0.00
[ 930s] threads: 100, tps: 158.00, reads: 2220.40, writes: 628.10, response time: 5900.62ms (95%), errors: 0.60, reconnects:  0.00
[ 940s] threads: 100, tps: 771.80, reads: 10864.00, writes: 3102.40, response time: 94.87ms (95%), errors: 4.20, reconnects:  0.00
[ 950s] threads: 100, tps: 922.40, reads: 12985.49, writes: 3692.60, response time: 107.68ms (95%), errors: 6.40, reconnects:  0.00
[ 960s] threads: 100, tps: 367.10, reads: 5186.50, writes: 1467.60, response time: 1673.37ms (95%), errors: 2.10, reconnects:  0.00
[ 970s] threads: 100, tps: 165.00, reads: 2328.20, writes: 664.20, response time: 3032.32ms (95%), errors: 1.30, reconnects:  0.00
[ 980s] threads: 100, tps: 183.40, reads: 2584.42, writes: 732.51, response time: 3804.66ms (95%), errors: 1.20, reconnects:  0.00
[ 990s] threads: 100, tps: 678.59, reads: 9526.12, writes: 2725.48, response time: 246.22ms (95%), errors: 3.90, reconnects:  0.00
[1000s] threads: 100, tps: 913.60, reads: 12883.62, writes: 3651.91, response time: 86.78ms (95%), errors: 4.60, reconnects:  0.00
[1010s] threads: 100, tps: 1025.70, reads: 14442.40, writes: 4106.10, response time: 142.80ms (95%), errors: 5.90, reconnects:  0.00
[1020s] threads: 100, tps: 98.10, reads: 1381.80, writes: 397.60, response time: 3145.10ms (95%), errors: 0.60, reconnects:  0.00
[1030s] threads: 100, tps: 298.50, reads: 4219.60, writes: 1187.70, response time: 3150.76ms (95%), errors: 2.90, reconnects:  0.00
