sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 1746.39, reads: 24518.95, writes: 6992.06, response time: 43.21ms (95%), errors: 2.70, reconnects:  0.00
[  20s] threads: 30, tps: 1777.90, reads: 24934.35, writes: 7114.69, response time: 40.90ms (95%), errors: 2.60, reconnects:  0.00
[  30s] threads: 30, tps: 1829.58, reads: 25636.62, writes: 7315.92, response time: 40.62ms (95%), errors: 1.90, reconnects:  0.00
[  40s] threads: 30, tps: 1749.52, reads: 24503.21, writes: 7004.39, response time: 41.19ms (95%), errors: 1.30, reconnects:  0.00
[  50s] threads: 30, tps: 1820.29, reads: 25535.82, writes: 7290.48, response time: 41.27ms (95%), errors: 2.60, reconnects:  0.00
[  60s] threads: 30, tps: 1730.19, reads: 24220.90, writes: 6911.27, response time: 44.20ms (95%), errors: 2.60, reconnects:  0.00
[  70s] threads: 30, tps: 1773.20, reads: 24867.16, writes: 7097.22, response time: 44.93ms (95%), errors: 1.60, reconnects:  0.00
[  80s] threads: 30, tps: 1798.59, reads: 25237.52, writes: 7202.08, response time: 43.46ms (95%), errors: 2.80, reconnects:  0.00
[  90s] threads: 30, tps: 1785.20, reads: 25018.94, writes: 7144.11, response time: 40.69ms (95%), errors: 2.10, reconnects:  0.00
[ 100s] threads: 30, tps: 1716.51, reads: 24057.28, writes: 6864.95, response time: 44.05ms (95%), errors: 2.10, reconnects:  0.00
[ 110s] threads: 30, tps: 1780.39, reads: 24927.29, writes: 7118.17, response time: 43.43ms (95%), errors: 2.00, reconnects:  0.00
[ 120s] threads: 30, tps: 1802.69, reads: 25284.52, writes: 7215.38, response time: 44.08ms (95%), errors: 2.10, reconnects:  0.00
[ 130s] threads: 30, tps: 1820.01, reads: 25517.99, writes: 7288.53, response time: 42.24ms (95%), errors: 1.60, reconnects:  0.00
[ 140s] threads: 30, tps: 1787.49, reads: 25053.17, writes: 7153.36, response time: 42.27ms (95%), errors: 2.20, reconnects:  0.00
[ 150s] threads: 30, tps: 1758.60, reads: 24646.10, writes: 7032.60, response time: 42.08ms (95%), errors: 2.00, reconnects:  0.00
[ 160s] threads: 30, tps: 1773.60, reads: 24860.60, writes: 7101.90, response time: 42.32ms (95%), errors: 1.80, reconnects:  0.00
[ 170s] threads: 30, tps: 1776.51, reads: 24888.70, writes: 7098.93, response time: 41.59ms (95%), errors: 2.10, reconnects:  0.00
[ 180s] threads: 30, tps: 1746.71, reads: 24486.82, writes: 6994.83, response time: 44.62ms (95%), errors: 1.60, reconnects:  0.00
[ 190s] threads: 30, tps: 1845.19, reads: 25877.23, writes: 7385.28, response time: 41.74ms (95%), errors: 3.10, reconnects:  0.00
[ 200s] threads: 30, tps: 1812.59, reads: 25402.22, writes: 7246.65, response time: 40.24ms (95%), errors: 1.90, reconnects:  0.00
[ 210s] threads: 30, tps: 1731.91, reads: 24262.28, writes: 6926.62, response time: 45.51ms (95%), errors: 2.60, reconnects:  0.00
[ 220s] threads: 30, tps: 1724.20, reads: 24178.07, writes: 6898.79, response time: 42.99ms (95%), errors: 2.60, reconnects:  0.00
[ 230s] threads: 30, tps: 1801.10, reads: 25249.66, writes: 7210.79, response time: 41.11ms (95%), errors: 1.60, reconnects:  0.00
[ 240s] threads: 30, tps: 1855.21, reads: 26000.40, writes: 7417.86, response time: 40.68ms (95%), errors: 2.00, reconnects:  0.00
[ 250s] threads: 30, tps: 1771.89, reads: 24840.58, writes: 7096.07, response time: 42.51ms (95%), errors: 2.10, reconnects:  0.00
[ 260s] threads: 30, tps: 1804.91, reads: 25283.06, writes: 7214.85, response time: 41.43ms (95%), errors: 2.00, reconnects:  0.00
[ 270s] threads: 30, tps: 1837.39, reads: 25762.32, writes: 7360.88, response time: 41.44ms (95%), errors: 1.60, reconnects:  0.00
[ 280s] threads: 30, tps: 1797.09, reads: 25186.31, writes: 7186.67, response time: 40.84ms (95%), errors: 2.20, reconnects:  0.00
[ 290s] threads: 30, tps: 1816.91, reads: 25477.38, writes: 7275.22, response time: 41.16ms (95%), errors: 2.70, reconnects:  0.00
[ 300s] threads: 30, tps: 1783.89, reads: 24995.99, writes: 7132.77, response time: 43.14ms (95%), errors: 2.20, reconnects:  0.00
[ 310s] threads: 30, tps: 1702.50, reads: 23860.05, writes: 6812.11, response time: 44.53ms (95%), errors: 1.20, reconnects:  0.00
[ 320s] threads: 30, tps: 1784.69, reads: 25020.91, writes: 7145.48, response time: 41.21ms (95%), errors: 2.40, reconnects:  0.00
[ 330s] threads: 30, tps: 1723.40, reads: 24148.41, writes: 6896.80, response time: 43.25ms (95%), errors: 1.50, reconnects:  0.00
[ 340s] threads: 30, tps: 1830.00, reads: 25642.60, writes: 7312.60, response time: 41.68ms (95%), errors: 2.50, reconnects:  0.00
[ 350s] threads: 30, tps: 1876.51, reads: 26310.04, writes: 7512.64, response time: 40.22ms (95%), errors: 2.30, reconnects:  0.00
[ 360s] threads: 30, tps: 1818.81, reads: 25497.88, writes: 7280.92, response time: 40.22ms (95%), errors: 2.10, reconnects:  0.00
[ 370s] threads: 30, tps: 1828.79, reads: 25639.11, writes: 7313.78, response time: 38.89ms (95%), errors: 2.70, reconnects:  0.00
[ 380s] threads: 30, tps: 1796.69, reads: 25176.09, writes: 7185.17, response time: 42.13ms (95%), errors: 2.50, reconnects:  0.00
[ 390s] threads: 30, tps: 1841.20, reads: 25815.43, writes: 7373.51, response time: 41.27ms (95%), errors: 2.30, reconnects:  0.00
[ 400s] threads: 30, tps: 1861.50, reads: 26089.16, writes: 7441.29, response time: 40.28ms (95%), errors: 2.10, reconnects:  0.00
[ 410s] threads: 30, tps: 1757.40, reads: 24628.24, writes: 7031.21, response time: 44.02ms (95%), errors: 2.80, reconnects:  0.00
[ 420s] threads: 30, tps: 1746.81, reads: 24513.87, writes: 7001.15, response time: 43.34ms (95%), errors: 2.40, reconnects:  0.00
[ 430s] threads: 30, tps: 1804.90, reads: 25265.78, writes: 7210.99, response time: 41.07ms (95%), errors: 2.00, reconnects:  0.00
[ 440s] threads: 30, tps: 1811.49, reads: 25407.24, writes: 7252.35, response time: 41.55ms (95%), errors: 1.70, reconnects:  0.00
[ 450s] threads: 30, tps: 1799.81, reads: 25209.48, writes: 7200.42, response time: 42.27ms (95%), errors: 2.20, reconnects:  0.00
[ 460s] threads: 30, tps: 1744.09, reads: 24449.19, writes: 6974.77, response time: 44.16ms (95%), errors: 1.30, reconnects:  0.00
[ 470s] threads: 30, tps: 1805.50, reads: 25330.42, writes: 7234.61, response time: 42.31ms (95%), errors: 2.90, reconnects:  0.00
[ 480s] threads: 30, tps: 1839.10, reads: 25787.35, writes: 7358.48, response time: 39.81ms (95%), errors: 2.90, reconnects:  0.00
[ 490s] threads: 30, tps: 1865.30, reads: 26128.36, writes: 7455.42, response time: 41.75ms (95%), errors: 1.60, reconnects:  0.00
[ 500s] threads: 30, tps: 1763.41, reads: 24730.24, writes: 7056.74, response time: 45.46ms (95%), errors: 3.00, reconnects:  0.00
[ 510s] threads: 30, tps: 1769.80, reads: 24789.16, writes: 7078.19, response time: 42.00ms (95%), errors: 2.40, reconnects:  0.00
[ 520s] threads: 30, tps: 1799.59, reads: 25249.31, writes: 7210.67, response time: 44.96ms (95%), errors: 2.20, reconnects:  0.00
[ 530s] threads: 30, tps: 1867.70, reads: 26191.64, writes: 7476.08, response time: 40.81ms (95%), errors: 2.70, reconnects:  0.00
[ 540s] threads: 30, tps: 1868.00, reads: 26185.64, writes: 7473.81, response time: 41.74ms (95%), errors: 2.40, reconnects:  0.00
[ 550s] threads: 30, tps: 1826.10, reads: 25592.24, writes: 7306.51, response time: 40.58ms (95%), errors: 2.00, reconnects:  0.00
[ 560s] threads: 30, tps: 1797.20, reads: 25191.54, writes: 7189.78, response time: 42.56ms (95%), errors: 2.30, reconnects:  0.00
[ 570s] threads: 30, tps: 1764.30, reads: 24718.79, writes: 7052.60, response time: 43.58ms (95%), errors: 1.50, reconnects:  0.00
[ 580s] threads: 30, tps: 1854.31, reads: 26003.12, writes: 7429.33, response time: 42.55ms (95%), errors: 2.70, reconnects:  0.00
[ 590s] threads: 30, tps: 1826.00, reads: 25597.55, writes: 7306.99, response time: 41.29ms (95%), errors: 2.40, reconnects:  0.00
[ 600s] threads: 30, tps: 1876.00, reads: 26289.99, writes: 7502.40, response time: 38.81ms (95%), errors: 2.00, reconnects:  0.00
[ 610s] threads: 30, tps: 1869.91, reads: 26205.88, writes: 7485.92, response time: 40.30ms (95%), errors: 1.80, reconnects:  0.00
[ 620s] threads: 30, tps: 1849.69, reads: 25906.04, writes: 7389.95, response time: 42.53ms (95%), errors: 2.00, reconnects:  0.00
[ 630s] threads: 30, tps: 1815.50, reads: 25455.14, writes: 7273.71, response time: 41.05ms (95%), errors: 1.50, reconnects:  0.00
[ 640s] threads: 30, tps: 1795.21, reads: 25172.60, writes: 7184.73, response time: 40.86ms (95%), errors: 2.80, reconnects:  0.00
[ 650s] threads: 30, tps: 1809.10, reads: 25352.56, writes: 7238.19, response time: 42.00ms (95%), errors: 1.80, reconnects:  0.00
[ 660s] threads: 30, tps: 1811.41, reads: 25372.69, writes: 7238.75, response time: 42.33ms (95%), errors: 1.70, reconnects:  0.00
[ 670s] threads: 30, tps: 1823.49, reads: 25573.40, writes: 7304.97, response time: 41.80ms (95%), errors: 2.40, reconnects:  0.00
