sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 515.99, reads: 7539.67, writes: 2076.77, response time: 1968.13ms (95%), errors: 4.90, reconnects:  0.00
[  20s] threads: 250, tps: 881.90, reads: 12392.70, writes: 3534.20, response time: 1631.33ms (95%), errors: 3.80, reconnects:  0.00
[  30s] threads: 250, tps: 744.70, reads: 10512.90, writes: 2984.20, response time: 1727.32ms (95%), errors: 7.10, reconnects:  0.00
[  40s] threads: 250, tps: 843.60, reads: 11911.40, writes: 3378.30, response time: 1438.61ms (95%), errors: 7.20, reconnects:  0.00
[  50s] threads: 250, tps: 662.80, reads: 9300.00, writes: 2655.00, response time: 1803.40ms (95%), errors: 2.70, reconnects:  0.00
[  60s] threads: 250, tps: 841.40, reads: 11919.70, writes: 3375.20, response time: 1431.73ms (95%), errors: 6.50, reconnects:  0.00
[  70s] threads: 250, tps: 745.40, reads: 10471.00, writes: 2983.90, response time: 1554.11ms (95%), errors: 6.50, reconnects:  0.00
[  80s] threads: 250, tps: 834.40, reads: 11771.10, writes: 3349.50, response time: 1499.73ms (95%), errors: 4.90, reconnects:  0.00
[  90s] threads: 250, tps: 795.80, reads: 11216.10, writes: 3187.30, response time: 1365.18ms (95%), errors: 5.70, reconnects:  0.00
[ 100s] threads: 250, tps: 904.80, reads: 12781.70, writes: 3623.50, response time: 1514.61ms (95%), errors: 8.80, reconnects:  0.00
[ 110s] threads: 250, tps: 705.00, reads: 10027.80, writes: 2832.80, response time: 1591.78ms (95%), errors: 4.20, reconnects:  0.00
[ 120s] threads: 250, tps: 913.90, reads: 12797.75, writes: 3662.42, response time: 1627.43ms (95%), errors: 4.80, reconnects:  0.00
[ 130s] threads: 250, tps: 817.90, reads: 11468.64, writes: 3264.08, response time: 1634.26ms (95%), errors: 3.10, reconnects:  0.00
[ 140s] threads: 250, tps: 922.70, reads: 12996.30, writes: 3698.00, response time: 1440.33ms (95%), errors: 4.60, reconnects:  0.00
[ 150s] threads: 250, tps: 755.90, reads: 10631.20, writes: 3029.60, response time: 1630.84ms (95%), errors: 4.30, reconnects:  0.00
[ 160s] threads: 250, tps: 887.10, reads: 12517.70, writes: 3557.80, response time: 1582.28ms (95%), errors: 7.80, reconnects:  0.00
[ 170s] threads: 250, tps: 739.90, reads: 10456.60, writes: 2960.50, response time: 1733.02ms (95%), errors: 5.30, reconnects:  0.00
[ 180s] threads: 250, tps: 778.60, reads: 10951.66, writes: 3120.92, response time: 1703.70ms (95%), errors: 5.10, reconnects:  0.00
[ 190s] threads: 250, tps: 423.90, reads: 5995.17, writes: 1700.19, response time: 2314.80ms (95%), errors: 4.90, reconnects:  0.00
[ 200s] threads: 250, tps: 320.70, reads: 4517.40, writes: 1286.40, response time: 2525.48ms (95%), errors: 3.00, reconnects:  0.00
[ 210s] threads: 250, tps: 432.50, reads: 6099.00, writes: 1733.10, response time: 2286.57ms (95%), errors: 1.80, reconnects:  0.00
[ 220s] threads: 250, tps: 400.10, reads: 5622.70, writes: 1601.70, response time: 2643.83ms (95%), errors: 1.80, reconnects:  0.00
[ 230s] threads: 250, tps: 358.70, reads: 5047.80, writes: 1439.20, response time: 2756.99ms (95%), errors: 0.80, reconnects:  0.00
[ 240s] threads: 250, tps: 503.30, reads: 7192.50, writes: 2019.40, response time: 2413.87ms (95%), errors: 3.20, reconnects:  0.00
[ 250s] threads: 250, tps: 550.70, reads: 7658.20, writes: 2201.50, response time: 2208.53ms (95%), errors: 3.40, reconnects:  0.00
[ 260s] threads: 250, tps: 460.30, reads: 6496.20, writes: 1843.50, response time: 2453.21ms (95%), errors: 3.40, reconnects:  0.00
[ 270s] threads: 250, tps: 505.20, reads: 7137.10, writes: 2023.80, response time: 2396.59ms (95%), errors: 1.10, reconnects:  0.00
[ 280s] threads: 250, tps: 443.80, reads: 6212.60, writes: 1776.80, response time: 2318.27ms (95%), errors: 2.40, reconnects:  0.00
[ 290s] threads: 250, tps: 482.20, reads: 6732.80, writes: 1955.20, response time: 2215.15ms (95%), errors: 2.70, reconnects:  0.00
[ 300s] threads: 250, tps: 517.00, reads: 7341.60, writes: 2047.40, response time: 2104.62ms (95%), errors: 4.40, reconnects:  0.00
[ 310s] threads: 250, tps: 580.00, reads: 8158.20, writes: 2328.30, response time: 1933.67ms (95%), errors: 3.00, reconnects:  0.00
[ 320s] threads: 250, tps: 820.40, reads: 11558.30, writes: 3284.70, response time: 1651.97ms (95%), errors: 4.20, reconnects:  0.00
[ 330s] threads: 250, tps: 741.50, reads: 10404.80, writes: 2971.30, response time: 1794.79ms (95%), errors: 3.90, reconnects:  0.00
[ 340s] threads: 250, tps: 1013.80, reads: 14285.20, writes: 4054.70, response time: 1361.51ms (95%), errors: 6.50, reconnects:  0.00
[ 350s] threads: 250, tps: 781.60, reads: 11085.10, writes: 3131.90, response time: 1579.44ms (95%), errors: 4.10, reconnects:  0.00
[ 360s] threads: 250, tps: 893.40, reads: 12543.10, writes: 3584.20, response time: 1411.31ms (95%), errors: 6.90, reconnects:  0.00
[ 370s] threads: 250, tps: 775.90, reads: 10929.30, writes: 3103.60, response time: 1775.02ms (95%), errors: 4.90, reconnects:  0.00
[ 380s] threads: 250, tps: 945.50, reads: 13315.90, writes: 3793.40, response time: 1424.89ms (95%), errors: 4.40, reconnects:  0.00
[ 390s] threads: 250, tps: 809.00, reads: 11468.80, writes: 3251.60, response time: 1587.02ms (95%), errors: 6.50, reconnects:  0.00
[ 400s] threads: 250, tps: 960.50, reads: 13445.40, writes: 3828.90, response time: 1436.88ms (95%), errors: 5.10, reconnects:  0.00
[ 410s] threads: 250, tps: 907.20, reads: 12784.20, writes: 3636.20, response time: 1522.80ms (95%), errors: 5.30, reconnects:  0.00
[ 420s] threads: 250, tps: 852.60, reads: 12041.10, writes: 3423.30, response time: 1709.32ms (95%), errors: 8.80, reconnects:  0.00
[ 430s] threads: 250, tps: 1055.20, reads: 14848.20, writes: 4223.50, response time: 1262.21ms (95%), errors: 5.70, reconnects:  0.00
[ 440s] threads: 250, tps: 855.90, reads: 12081.90, writes: 3439.90, response time: 1672.87ms (95%), errors: 4.10, reconnects:  0.00
[ 450s] threads: 250, tps: 991.69, reads: 13950.29, writes: 3960.27, response time: 1392.01ms (95%), errors: 6.50, reconnects:  0.00
[ 460s] threads: 250, tps: 877.41, reads: 12386.20, writes: 3515.63, response time: 1450.28ms (95%), errors: 4.50, reconnects:  0.00
[ 470s] threads: 250, tps: 843.20, reads: 11867.50, writes: 3380.50, response time: 1631.82ms (95%), errors: 8.20, reconnects:  0.00
[ 480s] threads: 250, tps: 1005.00, reads: 14189.31, writes: 4023.50, response time: 1487.65ms (95%), errors: 8.00, reconnects:  0.00
[ 490s] threads: 250, tps: 835.40, reads: 11791.59, writes: 3348.20, response time: 1601.81ms (95%), errors: 6.90, reconnects:  0.00
[ 500s] threads: 250, tps: 973.60, reads: 13740.21, writes: 3900.60, response time: 1280.09ms (95%), errors: 7.30, reconnects:  0.00
[ 510s] threads: 250, tps: 829.50, reads: 11677.40, writes: 3324.40, response time: 1465.55ms (95%), errors: 5.00, reconnects:  0.00
[ 520s] threads: 250, tps: 948.70, reads: 13360.00, writes: 3798.70, response time: 1503.32ms (95%), errors: 7.80, reconnects:  0.00
[ 530s] threads: 250, tps: 889.80, reads: 12571.29, writes: 3573.00, response time: 1353.79ms (95%), errors: 7.00, reconnects:  0.00
[ 540s] threads: 250, tps: 839.90, reads: 11876.10, writes: 3361.30, response time: 1462.49ms (95%), errors: 7.50, reconnects:  0.00
[ 550s] threads: 250, tps: 989.20, reads: 14077.89, writes: 3985.20, response time: 1219.86ms (95%), errors: 11.20, reconnects:  0.00
