workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,16000,16,10,2845.54,9973.54,63.77,711.11
oltp,16000,16,20,3044.31,10649.82,53.05,760.10
oltp,16000,16,30,2981.60,10435.98,53.58,746.10
oltp,16000,16,40,3243.76,11349.45,51.82,809.79
oltp,16000,16,50,3019.81,10586.92,53.58,756.30
oltp,16000,16,60,3110.72,10879.16,53.16,776.70
oltp,16000,16,70,3113.71,10911.22,53.14,779.40
oltp,16000,16,80,3083.28,10777.73,55.82,769.19
oltp,16000,16,90,2995.43,10496.12,57.95,749.71
oltp,16000,16,100,3073.28,10764.44,54.69,768.90
oltp,16000,16,110,3150.71,11020.33,52.76,786.40
oltp,16000,16,120,2927.19,10255.67,57.39,732.30
oltp,16000,16,130,2996.50,10482.80,56.34,748.10
oltp,16000,16,140,3086.00,10814.79,54.64,772.80
oltp,16000,16,150,2882.11,10090.72,57.48,720.30
oltp,16000,16,160,3073.58,10747.13,55.67,767.19
oltp,16000,16,170,2920.93,10231.11,56.54,730.81
oltp,16000,16,180,3241.78,11357.85,50.19,811.30
oltp,16000,16,190,3155.91,11035.22,51.78,787.70
oltp,16000,16,200,3014.19,10560.18,54.11,754.40
oltp,16000,16,210,3253.50,11393.30,52.43,813.50
oltp,16000,16,220,3065.40,10722.89,52.53,765.30
oltp,16000,16,230,3011.01,10540.32,53.16,753.10
oltp,16000,16,240,3183.78,11147.32,52.59,796.09
oltp,16000,16,250,3123.24,10931.53,52.51,781.01
oltp,16000,16,260,3190.38,11169.63,52.15,797.60
oltp,16000,16,270,2954.71,10341.45,57.07,738.90
oltp,16000,16,280,2650.99,9269.26,67.95,661.60
oltp,16000,16,290,2772.70,9717.22,66.38,694.40
oltp,16000,16,300,2874.59,10061.57,59.96,718.60
oltp,16000,16,310,2369.50,8292.92,83.34,591.50
oltp,16000,16,320,2997.38,10491.63,58.61,749.70
oltp,16000,16,330,2748.93,9628.61,65.81,687.51
oltp,16000,16,340,2244.79,7856.26,86.54,561.00
oltp,16000,16,350,3009.71,10537.93,56.34,752.40
oltp,16000,16,360,2703.29,9465.96,69.41,676.00
oltp,16000,16,370,2413.90,8447.51,83.24,603.00
oltp,16000,16,380,3053.79,10682.97,55.15,762.60
oltp,16000,16,390,2661.31,9322.54,64.50,665.90
oltp,16000,16,400,3205.92,11222.07,51.47,801.70
oltp,16000,16,410,3100.09,10854.66,52.62,775.50
oltp,16000,16,420,3260.31,11411.84,52.34,814.80
oltp,16000,16,430,2675.39,9368.96,68.44,668.90
oltp,16000,16,440,3047.68,10660.75,54.78,761.70
oltp,16000,16,450,3110.23,10891.10,54.16,777.51
oltp,16000,16,460,2916.37,10205.70,57.86,728.39
oltp,16000,16,470,3173.91,11102.33,54.24,793.00
oltp,16000,16,480,2475.52,8677.66,69.41,620.10
oltp,16000,16,490,3326.09,11641.56,48.83,831.10
oltp,16000,16,500,2157.19,7554.57,86.31,539.50
oltp,16000,16,510,3079.41,10773.24,55.95,769.20
oltp,16000,16,520,3015.09,10557.45,52.59,753.90
oltp,16000,16,530,2747.32,9619.57,61.80,687.10
oltp,16000,16,540,3119.68,10915.52,51.30,780.19
oltp,16000,16,550,2453.80,8599.21,82.03,613.40
oltp,16000,16,560,3213.39,11236.96,50.95,802.60
oltp,16000,16,570,3032.42,10615.17,55.15,757.61
oltp,16000,16,580,3076.29,10774.05,51.33,770.00
oltp,16000,16,590,3062.31,10726.04,53.06,765.40
oltp,16000,16,600,3130.09,10949.26,53.00,781.60
oltp,16000,16,610,3151.70,11039.11,51.92,788.70
oltp,16000,16,620,3217.99,11260.17,51.15,803.60
oltp,16000,16,630,3118.21,10924.03,51.90,780.20
oltp,16000,16,640,3162.22,11062.18,52.00,789.91
oltp,16000,16,650,3036.09,10630.37,54.24,758.60
oltp,16000,16,660,3305.18,11580.43,49.14,827.50
oltp,16000,16,670,3189.31,11156.65,55.55,796.70
oltp,16000,16,680,3209.19,11232.96,52.12,802.20
oltp,16000,16,690,3219.00,11276.30,51.73,805.50
oltp,16000,16,700,3113.30,10892.49,53.72,778.10
oltp,16000,16,710,3237.40,11330.51,50.66,809.00
oltp,16000,16,720,3177.22,11117.78,52.18,793.71
oltp,16000,16,730,3113.49,10893.27,53.58,777.80
oltp,16000,16,740,3169.20,11108.71,55.45,793.70
oltp,16000,16,750,3181.49,11124.38,53.22,794.00
oltp,16000,16,760,3182.39,11142.55,51.92,796.50
oltp,16000,16,770,3156.62,11053.09,53.32,788.81
oltp,16000,16,780,2840.78,9944.82,55.45,710.39
oltp,16000,16,790,3139.01,10991.22,50.49,784.90
oltp,16000,16,800,3128.52,10938.68,52.65,781.01
oltp,16000,16,810,3130.69,10971.97,50.77,783.40
oltp,16000,16,820,3173.38,11106.64,50.43,793.20
oltp,16000,16,830,3310.71,11579.53,48.86,826.80
oltp,16000,16,840,3074.79,10766.16,52.42,768.90
oltp,16000,16,850,3167.30,11096.31,52.26,793.00
oltp,16000,16,860,3170.99,11097.78,51.93,792.70
oltp,16000,16,870,3226.01,11293.32,51.21,806.50
oltp,16000,16,880,2875.52,10068.28,57.00,718.61
oltp,16000,16,890,3141.19,10992.66,55.24,784.60
oltp,16000,16,900,3107.79,10881.25,52.89,777.50
oltp,16000,16,910,3124.51,10936.94,54.58,780.80
oltp,16000,16,920,2922.39,10221.66,60.68,729.80
oltp,16000,16,930,3254.02,11400.48,50.01,814.81
oltp,16000,16,940,3126.88,10939.02,51.04,780.39
oltp,16000,16,950,3085.70,10812.12,54.32,772.60
oltp,16000,16,960,3078.13,10774.49,54.16,769.41
oltp,16000,16,970,3113.59,10904.66,54.43,778.50
oltp,16000,16,980,2998.49,10485.95,59.30,748.50
oltp,16000,16,990,3000.81,10512.53,53.64,750.80
oltp,16000,16,1000,3096.39,10837.16,51.64,773.30
oltp,16000,16,1010,3067.70,10739.50,54.81,767.10
oltp,16000,16,1020,3182.30,11139.28,52.14,795.70
oltp,16000,16,1030,2874.80,10069.01,62.49,719.20
oltp,16000,16,1040,3173.93,11113.99,52.53,793.21
oltp,16000,16,1050,2945.89,10306.67,58.26,736.00
oltp,16000,16,1060,3334.58,11668.75,49.53,833.30
oltp,16000,16,1070,2914.99,10212.28,58.33,729.70
oltp,16000,16,1080,2989.30,10465.91,55.84,746.90
oltp,16000,16,1090,3081.90,10790.81,54.33,770.70
oltp,16000,16,1100,3050.10,10678.78,55.90,762.40
oltp,16000,16,1110,3137.91,10985.12,51.21,784.20
oltp,16000,16,1120,2814.52,9849.27,59.78,703.40
oltp,16000,16,1130,3105.56,10871.15,54.71,776.39
oltp,16000,16,1140,2865.12,10037.28,58.29,716.61
oltp,16000,16,1150,3273.00,11449.12,50.33,817.40
oltp,16000,16,1160,2618.59,9172.26,69.06,655.10
oltp,16000,16,1170,2967.70,10388.91,53.34,741.50
oltp,16000,16,1180,3132.29,10960.48,53.96,782.70
oltp,16000,16,1190,3003.61,10520.73,51.44,752.00
oltp,16000,16,1200,2719.82,9519.07,67.71,679.61
oltp,16000,16,1210,3071.49,10754.75,54.66,768.20
oltp,16000,16,1220,3112.60,10892.40,54.53,776.80
oltp,16000,16,1230,3190.60,11173.90,51.61,798.10
oltp,16000,16,1240,3038.69,10629.85,54.99,759.10
oltp,16000,16,1250,3129.12,10962.78,53.08,783.01
oltp,16000,16,1260,3131.07,10966.21,52.87,782.89
oltp,16000,16,1270,3133.70,10968.31,50.28,783.40
oltp,16000,16,1280,2932.22,10256.68,56.80,733.21
oltp,16000,16,1290,3273.39,11465.07,51.42,818.30
oltp,16000,16,1300,2801.58,9799.04,63.79,698.90
oltp,16000,16,1310,3239.61,11354.55,50.83,811.20
oltp,16000,16,1320,2877.09,10061.26,56.10,718.60
oltp,16000,16,1330,3232.13,11322.49,51.55,808.71
oltp,16000,16,1340,2892.87,10131.61,61.36,723.09
oltp,16000,16,1350,2766.50,9683.81,60.48,691.70
oltp,16000,16,1360,3264.43,11426.29,51.27,816.11
oltp,16000,16,1370,2728.99,9542.07,63.83,680.90
oltp,16000,16,1380,3004.79,10522.65,54.06,751.60
oltp,16000,16,1390,2788.71,9758.03,61.50,696.80
oltp,16000,16,1400,3180.19,11139.75,51.48,796.00
oltp,16000,16,1410,1989.50,6962.41,110.19,497.20
oltp,16000,16,1420,1999.50,6997.28,104.91,499.50
oltp,16000,16,1430,3177.20,11123.91,50.77,794.80
oltp,16000,16,1440,2532.92,8875.18,71.69,633.41
oltp,16000,16,1450,2651.89,9281.17,66.42,662.60
oltp,16000,16,1460,3174.79,11112.45,54.06,794.00
oltp,16000,16,1470,3054.81,10689.04,55.32,763.00
oltp,16000,16,1480,3285.99,11509.86,50.16,822.10
oltp,16000,16,1490,2573.30,8996.91,70.29,642.10
oltp,16000,16,1500,3183.19,11155.47,51.45,796.70
oltp,16000,16,1510,3009.01,10524.42,56.29,751.90
oltp,16000,16,1520,3170.62,11098.08,50.34,792.21
oltp,16000,16,1530,2847.89,9973.67,61.36,712.70
oltp,16000,16,1540,3292.18,11526.75,49.77,823.30
oltp,16000,16,1550,2912.71,10188.34,59.07,727.70
oltp,16000,16,1560,3274.99,11469.46,50.90,818.80
oltp,16000,16,1570,2780.00,9734.10,64.54,695.30
oltp,16000,16,1580,3110.00,10873.98,51.59,776.00
oltp,16000,16,1590,2627.51,9213.62,65.38,658.30
oltp,16000,16,1600,2892.49,10118.87,56.20,723.20
oltp,16000,16,1610,3353.22,11731.56,48.29,836.90
oltp,16000,16,1620,2404.61,8423.74,79.80,602.50
oltp,16000,16,1630,3215.48,11251.34,52.01,802.60
oltp,16000,16,1640,2868.49,10050.66,57.58,717.90
oltp,16000,16,1650,3204.30,11209.81,49.97,800.90
oltp,16000,16,1660,2791.10,9772.29,60.26,697.60
oltp,16000,16,1670,3190.30,11170.21,52.26,797.90
oltp,16000,16,1680,2807.10,9822.18,60.64,701.10
oltp,16000,16,1690,3226.82,11299.66,50.99,807.20
oltp,16000,16,1700,3110.11,10888.45,54.35,777.70
oltp,16000,16,1710,3115.89,10894.65,50.64,777.70
oltp,16000,16,1720,2740.99,9595.56,70.18,685.30
oltp,16000,16,1730,3191.60,11177.81,51.61,799.00
oltp,16000,16,1740,2899.80,10161.88,58.47,725.20
oltp,16000,16,1750,2955.10,10335.02,58.66,738.30
oltp,16000,16,1760,3171.33,11105.69,51.56,793.31
oltp,16000,16,1770,2624.89,9186.87,70.14,655.90
oltp,16000,16,1780,3143.88,10998.24,54.12,786.10
oltp,16000,16,1790,3169.81,11098.14,52.76,792.50
oltp,16000,16,1800,3130.69,10963.57,52.23,782.50
oltp,16000,16,1810,2602.72,9113.88,71.56,650.61
oltp,16000,16,1820,3480.07,12183.49,48.12,870.09
oltp,16000,16,1830,2623.21,9182.62,73.41,655.60
oltp,16000,16,1840,3091.92,10821.57,51.70,772.81
oltp,16000,16,1850,2821.49,9868.56,63.28,704.30
oltp,16000,16,1860,3038.19,10637.06,54.40,759.70
oltp,16000,16,1870,3263.01,11425.53,51.45,816.10
oltp,16000,16,1880,3218.79,11263.96,51.75,804.00
oltp,16000,16,1890,2927.81,10249.72,55.02,732.80
oltp,16000,16,1900,3184.59,11149.26,52.14,796.50
oltp,16000,16,1910,2668.81,9343.02,69.41,666.60
oltp,16000,16,1920,3296.32,11537.48,50.46,823.61
oltp,16000,16,1930,3023.49,10586.56,54.53,756.30
oltp,16000,16,1940,3165.59,11087.26,51.69,791.90
oltp,16000,16,1950,2820.01,9880.03,59.24,704.60
oltp,16000,16,1960,2821.19,9869.37,62.75,705.30
oltp,16000,16,1970,3296.20,11534.90,51.19,823.10
oltp,16000,16,1980,2762.00,9680.28,67.16,691.50
oltp,16000,16,1990,3074.42,10750.07,50.51,767.11
oltp,16000,16,2000,3044.91,10658.23,54.46,761.40
oltp,16000,16,2010,3254.29,11391.56,50.01,813.50
oltp,16000,16,2020,3225.20,11293.80,52.87,806.50
oltp,16000,16,2030,3120.59,10920.78,50.77,780.00
oltp,16000,16,2040,2784.59,9753.26,62.36,696.60
oltp,16000,16,2050,3101.80,10859.41,51.73,776.10
oltp,16000,16,2060,3160.99,11063.18,55.20,789.90
oltp,16000,16,2070,3144.70,11010.91,51.73,786.70
oltp,16000,16,2080,3148.23,11017.89,52.25,787.01
oltp,16000,16,2090,3260.88,11415.35,51.84,814.90
oltp,16000,16,2100,2983.61,10440.94,54.94,745.80
oltp,16000,16,2110,3450.39,12081.97,49.06,862.70
oltp,16000,16,2120,2779.49,9726.05,63.58,694.00
oltp,16000,16,2130,3224.60,11283.01,50.22,805.60
oltp,16000,16,2140,3001.49,10516.07,56.19,751.80
oltp,16000,16,2150,3017.51,10568.02,51.70,754.00
oltp,16000,16,2160,2541.32,8890.97,66.82,635.40
oltp,16000,16,2170,3186.39,11165.36,50.30,796.60
oltp,16000,16,2180,3195.59,11179.15,53.06,798.80
oltp,16000,16,2190,3277.91,11471.65,50.33,818.40
