sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 740.69, reads: 10779.23, writes: 3001.15, response time: 1559.70ms (95%), errors: 6.10, reconnects:  0.00
[  20s] threads: 250, tps: 1224.50, reads: 17244.81, writes: 4882.00, response time: 957.79ms (95%), errors: 13.50, reconnects:  0.00
[  30s] threads: 250, tps: 823.40, reads: 11650.40, writes: 3298.90, response time: 1552.25ms (95%), errors: 6.80, reconnects:  0.00
[  40s] threads: 250, tps: 1212.00, reads: 17154.30, writes: 4862.00, response time: 1115.43ms (95%), errors: 15.20, reconnects:  0.00
[  50s] threads: 250, tps: 861.00, reads: 12267.51, writes: 3479.40, response time: 1393.26ms (95%), errors: 8.70, reconnects:  0.00
[  60s] threads: 250, tps: 1137.30, reads: 16003.29, writes: 4535.40, response time: 1225.35ms (95%), errors: 14.00, reconnects:  0.00
[  70s] threads: 250, tps: 1076.00, reads: 15296.30, writes: 4335.70, response time: 1208.96ms (95%), errors: 10.20, reconnects:  0.00
[  80s] threads: 250, tps: 1156.00, reads: 16269.29, writes: 4616.20, response time: 1239.37ms (95%), errors: 12.10, reconnects:  0.00
[  90s] threads: 250, tps: 1101.50, reads: 15547.00, writes: 4412.80, response time: 985.12ms (95%), errors: 9.00, reconnects:  0.00
[ 100s] threads: 250, tps: 957.90, reads: 13627.70, writes: 3849.90, response time: 1275.88ms (95%), errors: 13.30, reconnects:  0.00
[ 110s] threads: 250, tps: 1229.60, reads: 17387.86, writes: 4929.72, response time: 959.51ms (95%), errors: 15.10, reconnects:  0.00
[ 120s] threads: 250, tps: 992.70, reads: 14099.55, writes: 4025.38, response time: 1318.99ms (95%), errors: 8.20, reconnects:  0.00
[ 130s] threads: 250, tps: 1236.20, reads: 17349.70, writes: 4907.90, response time: 932.33ms (95%), errors: 9.60, reconnects:  0.00
[ 140s] threads: 250, tps: 939.70, reads: 13291.39, writes: 3786.80, response time: 1280.86ms (95%), errors: 5.90, reconnects:  0.00
[ 150s] threads: 250, tps: 1190.30, reads: 16837.02, writes: 4767.41, response time: 1123.13ms (95%), errors: 14.10, reconnects:  0.00
[ 160s] threads: 250, tps: 1069.30, reads: 15156.70, writes: 4302.30, response time: 1248.31ms (95%), errors: 15.40, reconnects:  0.00
[ 170s] threads: 250, tps: 1256.90, reads: 17826.79, writes: 5022.00, response time: 764.27ms (95%), errors: 15.80, reconnects:  0.00
[ 180s] threads: 250, tps: 1120.30, reads: 15844.10, writes: 4495.30, response time: 1140.07ms (95%), errors: 11.20, reconnects:  0.00
[ 190s] threads: 250, tps: 1189.20, reads: 16833.99, writes: 4771.00, response time: 882.90ms (95%), errors: 13.30, reconnects:  0.00
[ 200s] threads: 250, tps: 1043.00, reads: 14768.51, writes: 4184.10, response time: 1186.02ms (95%), errors: 10.10, reconnects:  0.00
[ 210s] threads: 250, tps: 1140.90, reads: 16167.20, writes: 4578.50, response time: 1095.24ms (95%), errors: 14.50, reconnects:  0.00
[ 220s] threads: 250, tps: 613.20, reads: 8640.10, writes: 2451.40, response time: 1571.89ms (95%), errors: 4.80, reconnects:  0.00
[ 230s] threads: 250, tps: 596.00, reads: 8478.40, writes: 2387.90, response time: 1924.43ms (95%), errors: 3.00, reconnects:  0.00
[ 240s] threads: 250, tps: 634.90, reads: 8929.50, writes: 2551.80, response time: 1838.83ms (95%), errors: 10.50, reconnects:  0.00
[ 250s] threads: 250, tps: 502.60, reads: 7127.50, writes: 2010.70, response time: 2134.44ms (95%), errors: 5.80, reconnects:  0.00
[ 260s] threads: 250, tps: 639.00, reads: 9076.60, writes: 2564.60, response time: 1909.51ms (95%), errors: 6.60, reconnects:  0.00
[ 270s] threads: 250, tps: 624.00, reads: 8794.60, writes: 2503.30, response time: 1689.48ms (95%), errors: 6.50, reconnects:  0.00
