sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 1680.37, reads: 25909.06, writes: 6879.18, response time: 592.40ms (95%), errors: 126.10, reconnects:  0.00
[  20s] threads: 500, tps: 1757.30, reads: 26909.91, writes: 7188.50, response time: 592.40ms (95%), errors: 164.10, reconnects:  0.00
[  30s] threads: 500, tps: 1818.60, reads: 27721.30, writes: 7449.10, response time: 555.65ms (95%), errors: 158.60, reconnects:  0.00
[  40s] threads: 500, tps: 1840.30, reads: 28069.09, writes: 7505.80, response time: 582.73ms (95%), errors: 165.70, reconnects:  0.00
[  50s] threads: 500, tps: 1867.90, reads: 28071.42, writes: 7585.70, response time: 525.40ms (95%), errors: 143.50, reconnects:  0.00
[  60s] threads: 500, tps: 1845.00, reads: 28042.99, writes: 7537.50, response time: 538.94ms (95%), errors: 151.10, reconnects:  0.00
[  70s] threads: 500, tps: 1858.30, reads: 28085.31, writes: 7580.00, response time: 551.17ms (95%), errors: 154.50, reconnects:  0.00
[  80s] threads: 500, tps: 1852.30, reads: 28062.79, writes: 7539.00, response time: 528.08ms (95%), errors: 149.30, reconnects:  0.00
[  90s] threads: 500, tps: 1848.90, reads: 27966.00, writes: 7544.40, response time: 535.88ms (95%), errors: 149.20, reconnects:  0.00
[ 100s] threads: 500, tps: 1822.20, reads: 27757.20, writes: 7461.50, response time: 559.48ms (95%), errors: 159.20, reconnects:  0.00
[ 110s] threads: 500, tps: 1867.20, reads: 28228.61, writes: 7576.90, response time: 523.83ms (95%), errors: 152.30, reconnects:  0.00
[ 120s] threads: 500, tps: 1859.00, reads: 28389.48, writes: 7605.49, response time: 541.36ms (95%), errors: 162.80, reconnects:  0.00
[ 130s] threads: 500, tps: 1852.60, reads: 28100.82, writes: 7562.91, response time: 547.06ms (95%), errors: 155.50, reconnects:  0.00
[ 140s] threads: 500, tps: 1888.50, reads: 28344.40, writes: 7688.10, response time: 498.58ms (95%), errors: 135.30, reconnects:  0.00
[ 150s] threads: 500, tps: 1892.00, reads: 28426.79, writes: 7687.10, response time: 525.08ms (95%), errors: 146.80, reconnects:  0.00
[ 160s] threads: 500, tps: 1863.50, reads: 28249.11, writes: 7589.70, response time: 537.97ms (95%), errors: 150.80, reconnects:  0.00
[ 170s] threads: 500, tps: 1885.40, reads: 28392.70, writes: 7677.50, response time: 510.97ms (95%), errors: 137.90, reconnects:  0.00
[ 180s] threads: 500, tps: 1905.00, reads: 28506.19, writes: 7760.60, response time: 507.62ms (95%), errors: 133.10, reconnects:  0.00
[ 190s] threads: 500, tps: 1851.00, reads: 28127.42, writes: 7562.40, response time: 538.13ms (95%), errors: 154.10, reconnects:  0.00
[ 200s] threads: 500, tps: 1871.10, reads: 28444.40, writes: 7619.00, response time: 544.94ms (95%), errors: 163.50, reconnects:  0.00
[ 210s] threads: 500, tps: 1889.10, reads: 28601.50, writes: 7714.50, response time: 530.29ms (95%), errors: 152.70, reconnects:  0.00
[ 220s] threads: 500, tps: 1899.08, reads: 28360.72, writes: 7728.22, response time: 509.75ms (95%), errors: 138.10, reconnects:  0.00
[ 230s] threads: 500, tps: 1880.42, reads: 28445.05, writes: 7646.57, response time: 523.04ms (95%), errors: 141.70, reconnects:  0.00
[ 240s] threads: 500, tps: 1861.80, reads: 28430.19, writes: 7625.20, response time: 549.20ms (95%), errors: 166.00, reconnects:  0.00
[ 250s] threads: 500, tps: 1897.90, reads: 28494.52, writes: 7724.40, response time: 507.31ms (95%), errors: 141.80, reconnects:  0.00
[ 260s] threads: 500, tps: 1878.30, reads: 28416.40, writes: 7650.40, response time: 534.76ms (95%), errors: 149.40, reconnects:  0.00
[ 270s] threads: 500, tps: 1872.80, reads: 28322.79, writes: 7624.10, response time: 529.03ms (95%), errors: 152.30, reconnects:  0.00
[ 280s] threads: 500, tps: 1833.20, reads: 27868.41, writes: 7490.80, response time: 544.45ms (95%), errors: 156.20, reconnects:  0.00
[ 290s] threads: 500, tps: 1872.00, reads: 28342.99, writes: 7691.60, response time: 520.08ms (95%), errors: 149.20, reconnects:  0.00
[ 300s] threads: 500, tps: 1875.70, reads: 28405.50, writes: 7595.20, response time: 529.03ms (95%), errors: 157.90, reconnects:  0.00
[ 310s] threads: 500, tps: 1863.60, reads: 28252.77, writes: 7583.89, response time: 539.42ms (95%), errors: 154.80, reconnects:  0.00
[ 320s] threads: 500, tps: 1876.10, reads: 28297.32, writes: 7637.01, response time: 526.81ms (95%), errors: 147.80, reconnects:  0.00
[ 330s] threads: 500, tps: 1872.10, reads: 28312.27, writes: 7661.89, response time: 523.83ms (95%), errors: 148.00, reconnects:  0.00
[ 340s] threads: 500, tps: 1873.00, reads: 28255.32, writes: 7607.20, response time: 524.45ms (95%), errors: 144.70, reconnects:  0.00
[ 350s] threads: 500, tps: 1879.70, reads: 28362.71, writes: 7681.70, response time: 528.71ms (95%), errors: 148.60, reconnects:  0.00
[ 360s] threads: 500, tps: 1867.50, reads: 28251.01, writes: 7587.10, response time: 525.87ms (95%), errors: 153.70, reconnects:  0.00
[ 370s] threads: 500, tps: 1838.60, reads: 27927.90, writes: 7517.10, response time: 542.33ms (95%), errors: 150.80, reconnects:  0.00
[ 380s] threads: 500, tps: 1851.50, reads: 28166.50, writes: 7547.60, response time: 559.48ms (95%), errors: 158.70, reconnects:  0.00
[ 390s] threads: 500, tps: 1879.40, reads: 28430.82, writes: 7679.11, response time: 532.36ms (95%), errors: 158.20, reconnects:  0.00
[ 400s] threads: 500, tps: 1872.70, reads: 28350.31, writes: 7639.00, response time: 530.45ms (95%), errors: 146.30, reconnects:  0.00
[ 410s] threads: 500, tps: 1887.40, reads: 28449.60, writes: 7706.20, response time: 518.21ms (95%), errors: 139.90, reconnects:  0.00
[ 420s] threads: 500, tps: 1904.60, reads: 28436.89, writes: 7722.80, response time: 506.25ms (95%), errors: 127.70, reconnects:  0.00
[ 430s] threads: 500, tps: 1889.20, reads: 28439.30, writes: 7676.50, response time: 510.51ms (95%), errors: 143.10, reconnects:  0.00
[ 440s] threads: 500, tps: 1855.70, reads: 28161.29, writes: 7560.50, response time: 559.15ms (95%), errors: 158.90, reconnects:  0.00
[ 450s] threads: 500, tps: 1847.90, reads: 28058.10, writes: 7542.30, response time: 551.17ms (95%), errors: 156.60, reconnects:  0.00
[ 460s] threads: 500, tps: 1856.30, reads: 28146.40, writes: 7567.40, response time: 536.36ms (95%), errors: 153.30, reconnects:  0.00
[ 470s] threads: 500, tps: 1858.70, reads: 28240.30, writes: 7620.40, response time: 530.77ms (95%), errors: 156.60, reconnects:  0.00
[ 480s] threads: 500, tps: 1878.90, reads: 28409.22, writes: 7636.41, response time: 518.99ms (95%), errors: 152.30, reconnects:  0.00
[ 490s] threads: 500, tps: 1889.50, reads: 28515.50, writes: 7665.90, response time: 531.25ms (95%), errors: 149.60, reconnects:  0.00
[ 500s] threads: 500, tps: 1863.20, reads: 28217.98, writes: 7615.69, response time: 534.76ms (95%), errors: 149.70, reconnects:  0.00
[ 510s] threads: 500, tps: 1875.00, reads: 28363.51, writes: 7627.50, response time: 520.39ms (95%), errors: 148.40, reconnects:  0.00
[ 520s] threads: 500, tps: 1895.00, reads: 28367.51, writes: 7699.80, response time: 518.83ms (95%), errors: 142.90, reconnects:  0.00
[ 530s] threads: 500, tps: 1872.40, reads: 28319.89, writes: 7655.60, response time: 529.18ms (95%), errors: 149.30, reconnects:  0.00
[ 540s] threads: 500, tps: 1846.00, reads: 27954.87, writes: 7526.19, response time: 531.41ms (95%), errors: 143.30, reconnects:  0.00
[ 550s] threads: 500, tps: 1848.10, reads: 28132.82, writes: 7558.81, response time: 541.20ms (95%), errors: 161.10, reconnects:  0.00
[ 560s] threads: 500, tps: 1861.30, reads: 28294.91, writes: 7584.70, response time: 551.67ms (95%), errors: 163.70, reconnects:  0.00
[ 570s] threads: 500, tps: 1851.70, reads: 28245.99, writes: 7561.40, response time: 571.50ms (95%), errors: 164.40, reconnects:  0.00
[ 580s] threads: 500, tps: 1872.80, reads: 28385.60, writes: 7640.90, response time: 534.60ms (95%), errors: 149.80, reconnects:  0.00
[ 590s] threads: 500, tps: 1867.00, reads: 28503.31, writes: 7621.90, response time: 586.58ms (95%), errors: 169.50, reconnects:  0.00
[ 600s] threads: 500, tps: 1867.20, reads: 28419.60, writes: 7637.30, response time: 556.81ms (95%), errors: 165.90, reconnects:  0.00
[ 610s] threads: 500, tps: 1869.20, reads: 28462.50, writes: 7640.00, response time: 572.70ms (95%), errors: 160.30, reconnects:  0.00
[ 620s] threads: 500, tps: 1892.40, reads: 28437.31, writes: 7676.50, response time: 533.32ms (95%), errors: 148.70, reconnects:  0.00
[ 630s] threads: 500, tps: 1840.10, reads: 27985.98, writes: 7538.89, response time: 555.15ms (95%), errors: 151.70, reconnects:  0.00
[ 640s] threads: 500, tps: 1840.70, reads: 28226.91, writes: 7524.30, response time: 586.58ms (95%), errors: 171.10, reconnects:  0.00
[ 650s] threads: 500, tps: 1857.80, reads: 28498.98, writes: 7623.59, response time: 611.32ms (95%), errors: 180.70, reconnects:  0.00
[ 660s] threads: 500, tps: 1865.70, reads: 28472.21, writes: 7587.10, response time: 583.60ms (95%), errors: 166.10, reconnects:  0.00
[ 670s] threads: 500, tps: 1862.90, reads: 28302.21, writes: 7609.00, response time: 582.21ms (95%), errors: 166.50, reconnects:  0.00
[ 680s] threads: 500, tps: 1863.90, reads: 28277.76, writes: 7603.99, response time: 540.88ms (95%), errors: 149.30, reconnects:  0.00
[ 690s] threads: 500, tps: 1886.40, reads: 28501.31, writes: 7684.10, response time: 536.36ms (95%), errors: 150.80, reconnects:  0.00
[ 700s] threads: 500, tps: 1882.60, reads: 28379.10, writes: 7662.10, response time: 544.45ms (95%), errors: 152.00, reconnects:  0.00
[ 710s] threads: 500, tps: 1869.30, reads: 28237.81, writes: 7622.00, response time: 528.55ms (95%), errors: 146.40, reconnects:  0.00
[ 720s] threads: 500, tps: 1814.20, reads: 27679.59, writes: 7410.40, response time: 568.94ms (95%), errors: 156.10, reconnects:  0.00
[ 730s] threads: 500, tps: 1847.00, reads: 28255.33, writes: 7550.11, response time: 591.69ms (95%), errors: 174.70, reconnects:  0.00
[ 740s] threads: 500, tps: 1863.80, reads: 28404.49, writes: 7626.00, response time: 560.66ms (95%), errors: 163.20, reconnects:  0.00
[ 750s] threads: 500, tps: 1883.10, reads: 28493.32, writes: 7680.70, response time: 533.64ms (95%), errors: 154.60, reconnects:  0.00
[ 760s] threads: 500, tps: 1858.40, reads: 28276.69, writes: 7580.60, response time: 574.07ms (95%), errors: 159.80, reconnects:  0.00
[ 770s] threads: 500, tps: 1853.30, reads: 28227.49, writes: 7554.90, response time: 558.15ms (95%), errors: 161.60, reconnects:  0.00
[ 780s] threads: 500, tps: 1877.10, reads: 28455.20, writes: 7656.10, response time: 525.87ms (95%), errors: 154.30, reconnects:  0.00
[ 790s] threads: 500, tps: 1860.90, reads: 28310.51, writes: 7599.60, response time: 559.99ms (95%), errors: 166.60, reconnects:  0.00
[ 800s] threads: 500, tps: 1874.00, reads: 28388.10, writes: 7636.50, response time: 545.75ms (95%), errors: 147.10, reconnects:  0.00
[ 810s] threads: 500, tps: 1801.60, reads: 27648.01, writes: 7396.10, response time: 630.65ms (95%), errors: 173.80, reconnects:  0.00
[ 820s] threads: 500, tps: 1858.20, reads: 28277.48, writes: 7559.29, response time: 555.65ms (95%), errors: 162.80, reconnects:  0.00
[ 830s] threads: 500, tps: 1862.00, reads: 28235.70, writes: 7610.50, response time: 545.26ms (95%), errors: 155.50, reconnects:  0.00
[ 840s] threads: 500, tps: 1865.40, reads: 28295.82, writes: 7603.00, response time: 529.18ms (95%), errors: 155.80, reconnects:  0.00
[ 850s] threads: 500, tps: 1849.80, reads: 28091.41, writes: 7564.10, response time: 558.15ms (95%), errors: 160.60, reconnects:  0.00
[ 860s] threads: 500, tps: 1830.10, reads: 28118.40, writes: 7522.80, response time: 577.52ms (95%), errors: 173.10, reconnects:  0.00
[ 870s] threads: 500, tps: 1850.40, reads: 28077.18, writes: 7520.40, response time: 554.32ms (95%), errors: 153.60, reconnects:  0.00
[ 880s] threads: 500, tps: 1850.00, reads: 28074.60, writes: 7534.80, response time: 557.48ms (95%), errors: 158.80, reconnects:  0.00
[ 890s] threads: 500, tps: 1825.00, reads: 27796.98, writes: 7477.49, response time: 574.42ms (95%), errors: 155.40, reconnects:  0.00
[ 900s] threads: 500, tps: 1828.50, reads: 27935.74, writes: 7441.41, response time: 609.67ms (95%), errors: 171.90, reconnects:  0.00
[ 910s] threads: 500, tps: 1835.20, reads: 27897.39, writes: 7497.30, response time: 545.43ms (95%), errors: 153.90, reconnects:  0.00
[ 920s] threads: 500, tps: 1829.80, reads: 28027.79, writes: 7481.70, response time: 578.91ms (95%), errors: 173.90, reconnects:  0.00
[ 930s] threads: 500, tps: 1842.10, reads: 27964.11, writes: 7521.20, response time: 566.56ms (95%), errors: 154.70, reconnects:  0.00
[ 940s] threads: 500, tps: 1823.30, reads: 27768.60, writes: 7454.50, response time: 580.99ms (95%), errors: 161.60, reconnects:  0.00
[ 950s] threads: 500, tps: 1822.90, reads: 27729.19, writes: 7434.50, response time: 563.35ms (95%), errors: 158.20, reconnects:  0.00
[ 960s] threads: 500, tps: 1826.00, reads: 27947.91, writes: 7472.00, response time: 571.67ms (95%), errors: 167.20, reconnects:  0.00
[ 970s] threads: 500, tps: 1834.80, reads: 27838.91, writes: 7476.70, response time: 577.00ms (95%), errors: 159.60, reconnects:  0.00
[ 980s] threads: 500, tps: 1814.00, reads: 27508.78, writes: 7397.09, response time: 555.48ms (95%), errors: 149.60, reconnects:  0.00
[ 990s] threads: 500, tps: 1797.40, reads: 27667.73, writes: 7364.11, response time: 591.87ms (95%), errors: 174.80, reconnects:  0.00
[1000s] threads: 500, tps: 1815.10, reads: 27659.18, writes: 7407.09, response time: 615.54ms (95%), errors: 164.20, reconnects:  0.00
[1010s] threads: 500, tps: 1837.20, reads: 27963.21, writes: 7509.90, response time: 559.82ms (95%), errors: 160.50, reconnects:  0.00
[1020s] threads: 500, tps: 1869.10, reads: 28345.98, writes: 7614.40, response time: 556.31ms (95%), errors: 157.70, reconnects:  0.00
[1030s] threads: 500, tps: 1862.50, reads: 28178.22, writes: 7618.61, response time: 536.84ms (95%), errors: 148.60, reconnects:  0.00
