workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,125000,100,10,1955.67,6899.69,973.98,484.99
oltp,125000,100,20,2057.50,7239.40,906.73,517.40
oltp,125000,100,30,2280.70,7967.50,878.68,569.40
oltp,125000,100,40,2234.00,7818.40,817.03,556.60
oltp,125000,100,50,2446.60,8577.20,904.56,613.00
oltp,125000,100,60,2298.30,8044.10,782.80,573.60
oltp,125000,100,70,2183.41,7663.03,839.34,547.80
oltp,125000,100,80,2531.69,8854.36,824.40,632.70
oltp,125000,100,90,2125.30,7429.60,915.46,528.30
oltp,125000,100,100,2459.20,8639.90,724.18,617.70
oltp,125000,100,110,2210.70,7728.40,871.08,550.90
oltp,125000,100,120,2574.80,9022.60,816.54,644.40
oltp,125000,100,130,2264.40,7934.20,841.35,566.90
oltp,125000,100,140,2215.90,7745.20,822.18,552.60
oltp,125000,100,150,2497.10,8758.40,855.83,625.20
oltp,125000,100,160,2243.60,7854.60,917.66,560.70
oltp,125000,100,170,2367.40,8301.70,840.35,591.80
oltp,125000,100,180,2512.30,8776.50,828.11,625.30
oltp,125000,100,190,1880.10,6597.00,919.58,471.80
oltp,125000,100,200,1264.70,4435.00,1208.96,316.90
oltp,125000,100,210,1307.30,4578.50,1272.45,326.90
oltp,125000,100,220,1070.50,3758.70,1578.96,267.40
oltp,125000,100,230,1392.40,4876.90,1192.42,348.00
oltp,125000,100,240,1501.00,5254.20,1110.76,375.00
oltp,125000,100,250,1464.90,5128.10,1175.41,366.50
oltp,125000,100,260,1453.30,5079.60,1128.52,363.50
oltp,125000,100,270,1396.60,4896.81,1123.80,347.40
oltp,125000,100,280,1556.00,5444.89,1079.62,390.30
oltp,125000,100,290,1495.20,5237.08,1155.53,372.50
oltp,125000,100,300,2781.01,9736.63,743.51,693.40
oltp,125000,100,310,2722.60,9558.10,608.22,682.70
oltp,125000,100,320,2565.30,8974.70,769.78,640.40
oltp,125000,100,330,2916.20,10221.60,787.03,729.50
oltp,125000,100,340,2626.60,9194.50,728.75,655.50
oltp,125000,100,350,2622.10,9200.00,735.98,656.60
oltp,125000,100,360,2978.80,10416.50,560.49,743.80
oltp,125000,100,370,2683.60,9419.00,704.72,670.90
oltp,125000,100,380,2788.10,9727.31,681.49,693.90
oltp,125000,100,390,2852.50,10000.80,726.57,714.50
oltp,125000,100,400,2739.70,9607.81,647.87,686.60
oltp,125000,100,410,2765.00,9692.70,765.19,690.70
oltp,125000,100,420,2646.80,9258.30,770.71,660.90
oltp,125000,100,430,2745.10,9632.10,699.05,685.40
oltp,125000,100,440,2787.30,9750.70,648.45,694.20
oltp,125000,100,450,2698.00,9436.80,731.59,677.20
oltp,125000,100,460,2535.60,8909.90,680.27,631.00
oltp,125000,100,470,2804.30,9851.20,560.15,703.80
oltp,125000,100,480,2645.40,9262.60,835.08,661.40
oltp,125000,100,490,2637.30,9233.21,683.53,658.50
oltp,125000,100,500,2693.10,9435.60,744.63,673.10
oltp,125000,100,510,2998.30,10495.00,638.44,749.40
oltp,125000,100,520,2668.80,9356.60,677.42,667.30
oltp,125000,100,530,2644.80,9263.70,598.46,661.40
oltp,125000,100,540,2901.10,10156.20,674.99,724.30
oltp,125000,100,550,2593.60,9077.70,671.97,648.00
oltp,125000,100,560,2675.40,9375.10,689.70,668.30
oltp,125000,100,570,2795.50,9800.89,706.20,699.70
oltp,125000,100,580,2631.50,9205.30,652.35,656.40
oltp,125000,100,590,2686.50,9422.70,727.01,672.20
oltp,125000,100,600,2779.40,9729.60,735.98,694.30
oltp,125000,100,610,2623.20,9197.50,825.39,655.50
oltp,125000,100,620,2580.20,9026.60,703.04,643.30
oltp,125000,100,630,2899.50,10185.69,671.57,727.20
