workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,4000,100,10,12116.71,42645.13,61.47,3022.75
oltp,4000,100,20,12131.21,42601.62,60.37,3020.10
oltp,4000,100,30,12293.58,43282.01,58.22,3077.04
oltp,4000,100,40,12346.92,43387.26,58.94,3080.85
oltp,4000,100,50,12640.59,44420.38,55.90,3155.90
oltp,4000,100,60,12871.10,45251.49,57.60,3215.40
oltp,4000,100,70,12583.91,44239.65,57.24,3140.10
oltp,4000,100,80,12592.91,44238.63,58.28,3143.90
oltp,4000,100,90,12503.89,43905.78,57.31,3114.10
oltp,4000,100,100,12760.29,44899.18,57.17,3194.00
oltp,4000,100,110,12436.60,43678.09,59.28,3102.30
oltp,4000,100,120,12594.29,44237.88,57.76,3144.50
oltp,4000,100,130,12560.60,44143.40,57.77,3137.60
oltp,4000,100,140,12574.11,44236.24,57.51,3138.40
oltp,4000,100,150,12391.30,43486.40,57.95,3086.60
oltp,4000,100,160,12657.68,44556.43,58.05,3168.59
oltp,4000,100,170,12455.51,43728.93,59.05,3103.50
oltp,4000,100,180,12550.90,44168.41,58.16,3138.30
oltp,4000,100,190,12292.61,43134.23,60.46,3061.60
oltp,4000,100,200,12446.00,43805.31,60.34,3114.50
oltp,4000,100,210,12503.80,43940.91,58.66,3120.70
oltp,4000,100,220,12480.90,43867.11,58.63,3112.40
oltp,4000,100,230,12661.98,44535.23,57.74,3167.20
oltp,4000,100,240,12597.11,44235.23,58.61,3135.40
oltp,4000,100,250,12414.20,43702.19,60.81,3106.50
oltp,4000,100,260,12513.51,43913.93,57.93,3116.80
oltp,4000,100,270,12461.88,43877.73,59.90,3118.80
oltp,4000,100,280,12268.42,43107.86,63.20,3063.00
oltp,4000,100,290,12567.39,44128.27,57.33,3138.40
oltp,4000,100,300,12643.01,44427.63,57.93,3155.80
oltp,4000,100,310,12531.99,44013.56,57.72,3128.40
oltp,4000,100,320,12532.71,44006.22,56.93,3121.90
oltp,4000,100,330,12554.01,44198.43,59.23,3139.30
oltp,4000,100,340,12543.30,44064.00,58.22,3128.00
oltp,4000,100,350,12310.19,43289.27,59.53,3075.60
oltp,4000,100,360,12411.91,43644.73,58.73,3098.90
oltp,4000,100,370,12492.10,43944.79,57.07,3122.80
oltp,4000,100,380,11971.59,42020.88,66.94,2988.60
oltp,4000,100,390,12708.40,44655.21,55.89,3173.50
oltp,4000,100,400,12499.40,43939.50,59.23,3120.70
oltp,4000,100,410,12751.10,44823.21,55.97,3181.50
oltp,4000,100,420,12626.59,44392.88,57.89,3151.60
oltp,4000,100,430,12778.00,44900.18,55.02,3191.80
oltp,4000,100,440,12258.21,43087.14,58.84,3058.20
oltp,4000,100,450,12500.60,43891.18,58.28,3114.10
oltp,4000,100,460,12451.40,43844.21,58.87,3116.60
oltp,4000,100,470,12508.01,43893.73,57.69,3115.10
oltp,4000,100,480,12527.48,44092.44,58.22,3135.20
oltp,4000,100,490,12643.81,44373.65,56.74,3152.70
oltp,4000,100,500,12522.39,44059.78,59.33,3130.50
oltp,4000,100,510,12600.80,44307.01,57.79,3146.10
oltp,4000,100,520,12571.89,44157.15,58.29,3137.50
oltp,4000,100,530,12558.41,44137.14,56.59,3133.80
oltp,4000,100,540,12571.01,44172.62,58.22,3142.00
oltp,4000,100,550,12485.19,43904.66,58.64,3113.80
oltp,4000,100,560,12618.01,44365.25,56.95,3149.90
oltp,4000,100,570,12411.69,43623.86,59.03,3099.90
oltp,4000,100,580,12328.01,43315.92,59.65,3073.10
oltp,4000,100,590,12457.69,43802.85,60.14,3113.00
oltp,4000,100,600,12696.82,44628.17,55.60,3171.11
oltp,4000,100,610,12487.18,43847.13,58.10,3117.39
oltp,4000,100,620,12709.12,44690.55,56.58,3172.80
oltp,4000,100,630,12437.09,43721.17,58.70,3105.00
oltp,4000,100,640,12540.71,44066.43,57.57,3128.90
oltp,4000,100,650,12677.00,44489.41,56.24,3159.10
oltp,4000,100,660,12537.79,44053.88,59.81,3130.20
oltp,4000,100,670,12616.31,44434.33,58.28,3156.30
oltp,4000,100,680,12656.49,44446.18,58.05,3155.30
oltp,4000,100,690,12409.97,43615.51,60.25,3102.99
oltp,4000,100,700,12608.74,44325.83,56.25,3145.21
oltp,4000,100,710,12465.30,43802.40,59.19,3109.60
oltp,4000,100,720,12493.79,43960.87,59.10,3124.80
oltp,4000,100,730,12740.50,44733.51,56.22,3178.80
oltp,4000,100,740,12533.61,43990.83,59.58,3122.20
oltp,4000,100,750,12626.40,44353.59,56.74,3152.30
oltp,4000,100,760,12763.71,44955.55,55.40,3195.70
oltp,4000,100,770,12702.18,44630.04,55.84,3169.10
oltp,4000,100,780,12476.50,43875.70,57.93,3114.90
oltp,4000,100,790,12494.80,43906.01,57.65,3117.50
oltp,4000,100,800,12667.59,44518.18,55.65,3164.40
oltp,4000,100,810,12645.80,44459.20,58.64,3155.90
oltp,4000,100,820,12605.60,44314.40,57.89,3149.60
oltp,4000,100,830,12471.40,43821.89,57.69,3113.80
oltp,4000,100,840,12754.10,44801.61,56.32,3183.70
oltp,4000,100,850,12505.10,43984.91,57.41,3122.90
oltp,4000,100,860,12508.50,43940.51,58.31,3121.40
oltp,4000,100,870,12574.29,44144.57,58.86,3135.60
oltp,4000,100,880,12450.79,43782.15,61.04,3112.70
oltp,4000,100,890,12562.81,44114.75,60.79,3134.20
oltp,4000,100,900,12817.70,45057.99,55.12,3200.50
oltp,4000,100,910,12494.91,43874.14,57.69,3113.00
oltp,4000,100,920,12584.49,44295.37,56.81,3149.20
oltp,4000,100,930,12751.11,44816.13,56.49,3184.00
oltp,4000,100,940,12497.19,43936.25,58.87,3120.10
oltp,4000,100,950,12634.40,44395.70,56.14,3154.10
oltp,4000,100,960,12691.90,44603.02,57.26,3167.80
oltp,4000,100,970,12234.81,43009.04,61.43,3051.60
oltp,4000,100,980,12810.59,45039.98,55.07,3201.20
oltp,4000,100,990,12600.50,44267.21,56.68,3144.70
oltp,4000,100,1000,12594.58,44256.63,58.93,3145.50
oltp,4000,100,1010,12674.40,44549.81,56.78,3164.40
oltp,4000,100,1020,12586.59,44224.68,57.58,3142.40
oltp,4000,100,1030,12625.62,44373.66,59.30,3148.80
oltp,4000,100,1040,12707.99,44637.95,56.83,3175.60
oltp,4000,100,1050,12494.60,43925.81,58.38,3117.70
oltp,4000,100,1060,12629.21,44401.22,57.72,3152.60
oltp,4000,100,1070,12553.10,44139.81,56.78,3135.80
oltp,4000,100,1080,12491.28,43913.63,58.10,3118.69
oltp,4000,100,1090,12678.13,44555.09,56.83,3164.81
oltp,4000,100,1100,12718.69,44712.66,56.07,3175.90
oltp,4000,100,1110,12524.70,43996.41,57.41,3124.00
oltp,4000,100,1120,12564.80,44135.51,57.67,3137.50
oltp,4000,100,1130,12720.58,44698.45,56.22,3177.60
oltp,4000,100,1140,12602.32,44308.66,57.72,3147.40
oltp,4000,100,1150,12690.90,44600.89,55.57,3168.20
oltp,4000,100,1160,12780.61,44844.03,55.65,3182.20
oltp,4000,100,1170,12767.29,44937.68,56.76,3194.00
oltp,4000,100,1180,12455.20,43750.70,59.35,3109.10
oltp,4000,100,1190,12630.30,44403.50,57.77,3154.80
oltp,4000,100,1200,12627.80,44415.11,57.38,3154.30
oltp,4000,100,1210,12686.87,44599.83,54.81,3164.92
oltp,4000,100,1220,12668.93,44519.26,56.97,3164.58
oltp,4000,100,1230,12349.70,43401.89,57.96,3083.00
oltp,4000,100,1240,12497.11,43929.92,58.28,3118.80
oltp,4000,100,1250,12647.90,44444.40,56.59,3157.50
oltp,4000,100,1260,12601.40,44276.70,58.57,3145.70
oltp,4000,100,1270,12578.90,44222.81,55.82,3142.20
oltp,4000,100,1280,12552.20,44055.99,57.21,3129.30
oltp,4000,100,1290,12746.80,44804.90,55.40,3183.50
oltp,4000,100,1300,12755.30,44796.81,56.17,3187.60
oltp,4000,100,1310,12577.50,44207.90,57.64,3141.60
