sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 474.99, reads: 7164.78, writes: 1927.77, response time: 3980.58ms (95%), errors: 3.40, reconnects:  0.00
[  20s] threads: 500, tps: 646.30, reads: 9304.20, writes: 2587.30, response time: 3739.17ms (95%), errors: 5.30, reconnects:  0.00
[  30s] threads: 500, tps: 574.10, reads: 8080.20, writes: 2298.60, response time: 3893.37ms (95%), errors: 9.90, reconnects:  0.00
[  40s] threads: 500, tps: 647.00, reads: 9130.40, writes: 2596.80, response time: 2476.82ms (95%), errors: 6.90, reconnects:  0.00
[  50s] threads: 500, tps: 628.10, reads: 8925.19, writes: 2523.20, response time: 3338.15ms (95%), errors: 9.30, reconnects:  0.00
[  60s] threads: 500, tps: 567.90, reads: 7959.51, writes: 2280.60, response time: 4363.72ms (95%), errors: 7.40, reconnects:  0.00
[  70s] threads: 500, tps: 774.20, reads: 10941.40, writes: 3097.90, response time: 3324.19ms (95%), errors: 5.80, reconnects:  0.00
[  80s] threads: 500, tps: 544.90, reads: 7755.99, writes: 2185.70, response time: 4143.49ms (95%), errors: 9.70, reconnects:  0.00
[  90s] threads: 500, tps: 685.30, reads: 9845.00, writes: 2759.50, response time: 3820.64ms (95%), errors: 14.70, reconnects:  0.00
[ 100s] threads: 500, tps: 561.10, reads: 7941.60, writes: 2253.50, response time: 3710.19ms (95%), errors: 6.20, reconnects:  0.00
[ 110s] threads: 500, tps: 693.40, reads: 9865.20, writes: 2786.00, response time: 4311.78ms (95%), errors: 11.80, reconnects:  0.00
[ 120s] threads: 500, tps: 575.20, reads: 8156.00, writes: 2325.50, response time: 4809.58ms (95%), errors: 9.10, reconnects:  0.00
[ 130s] threads: 500, tps: 667.00, reads: 9459.80, writes: 2658.20, response time: 3435.46ms (95%), errors: 9.00, reconnects:  0.00
[ 140s] threads: 500, tps: 568.50, reads: 8074.40, writes: 2283.50, response time: 3733.58ms (95%), errors: 8.40, reconnects:  0.00
[ 150s] threads: 500, tps: 633.10, reads: 9004.10, writes: 2545.30, response time: 4526.02ms (95%), errors: 9.30, reconnects:  0.00
[ 160s] threads: 500, tps: 667.50, reads: 9447.40, writes: 2672.60, response time: 4159.64ms (95%), errors: 8.20, reconnects:  0.00
[ 170s] threads: 500, tps: 669.80, reads: 9520.12, writes: 2694.01, response time: 4100.30ms (95%), errors: 10.20, reconnects:  0.00
[ 180s] threads: 500, tps: 556.20, reads: 8003.08, writes: 2253.49, response time: 4014.08ms (95%), errors: 11.50, reconnects:  0.00
[ 190s] threads: 500, tps: 545.20, reads: 7808.50, writes: 2176.30, response time: 3915.58ms (95%), errors: 7.00, reconnects:  0.00
[ 200s] threads: 500, tps: 313.00, reads: 4372.00, writes: 1253.80, response time: 5281.99ms (95%), errors: 2.50, reconnects:  0.00
[ 210s] threads: 500, tps: 342.90, reads: 4746.70, writes: 1368.20, response time: 5483.37ms (95%), errors: 4.40, reconnects:  0.00
[ 220s] threads: 500, tps: 320.40, reads: 4584.50, writes: 1290.00, response time: 6129.26ms (95%), errors: 7.00, reconnects:  0.00
[ 230s] threads: 500, tps: 286.80, reads: 4197.80, writes: 1159.40, response time: 6319.29ms (95%), errors: 3.50, reconnects:  0.00
[ 240s] threads: 500, tps: 402.00, reads: 5707.92, writes: 1638.51, response time: 3928.49ms (95%), errors: 3.10, reconnects:  0.00
[ 250s] threads: 500, tps: 345.70, reads: 4970.78, writes: 1384.09, response time: 6362.94ms (95%), errors: 12.50, reconnects:  0.00
[ 260s] threads: 500, tps: 355.20, reads: 5076.20, writes: 1430.10, response time: 6455.03ms (95%), errors: 13.00, reconnects:  0.00
[ 270s] threads: 500, tps: 376.10, reads: 5492.60, writes: 1521.60, response time: 6225.41ms (95%), errors: 11.30, reconnects:  0.00
[ 280s] threads: 500, tps: 294.90, reads: 4187.40, writes: 1159.20, response time: 6201.23ms (95%), errors: 8.10, reconnects:  0.00
[ 290s] threads: 500, tps: 399.10, reads: 5650.80, writes: 1600.70, response time: 5773.08ms (95%), errors: 9.10, reconnects:  0.00
[ 300s] threads: 500, tps: 451.10, reads: 6466.31, writes: 1812.50, response time: 5405.14ms (95%), errors: 8.70, reconnects:  0.00
[ 310s] threads: 500, tps: 302.70, reads: 4365.20, writes: 1217.60, response time: 4819.66ms (95%), errors: 5.70, reconnects:  0.00
[ 320s] threads: 500, tps: 684.90, reads: 9633.10, writes: 2744.80, response time: 3506.11ms (95%), errors: 6.70, reconnects:  0.00
[ 330s] threads: 500, tps: 484.90, reads: 7081.20, writes: 1983.40, response time: 5263.05ms (95%), errors: 8.10, reconnects:  0.00
[ 340s] threads: 500, tps: 593.60, reads: 8235.70, writes: 2375.00, response time: 3848.18ms (95%), errors: 6.20, reconnects:  0.00
[ 350s] threads: 500, tps: 595.20, reads: 8422.40, writes: 2360.70, response time: 3912.06ms (95%), errors: 9.50, reconnects:  0.00
[ 360s] threads: 500, tps: 599.70, reads: 8568.20, writes: 2433.00, response time: 4202.20ms (95%), errors: 7.20, reconnects:  0.00
[ 370s] threads: 500, tps: 512.40, reads: 7357.40, writes: 2043.60, response time: 4488.24ms (95%), errors: 6.60, reconnects:  0.00
[ 380s] threads: 500, tps: 701.80, reads: 9832.50, writes: 2801.00, response time: 3683.63ms (95%), errors: 7.30, reconnects:  0.00
[ 390s] threads: 500, tps: 556.20, reads: 7891.20, writes: 2238.70, response time: 3908.55ms (95%), errors: 13.80, reconnects:  0.00
[ 400s] threads: 500, tps: 592.50, reads: 8445.40, writes: 2394.10, response time: 3680.32ms (95%), errors: 5.00, reconnects:  0.00
[ 410s] threads: 500, tps: 613.20, reads: 8704.80, writes: 2445.60, response time: 3314.25ms (95%), errors: 12.40, reconnects:  0.00
[ 420s] threads: 500, tps: 643.60, reads: 9009.69, writes: 2604.70, response time: 4144.73ms (95%), errors: 9.20, reconnects:  0.00
[ 430s] threads: 500, tps: 517.60, reads: 7646.61, writes: 2098.70, response time: 3587.86ms (95%), errors: 4.80, reconnects:  0.00
[ 440s] threads: 500, tps: 712.00, reads: 9993.60, writes: 2807.90, response time: 3477.89ms (95%), errors: 9.10, reconnects:  0.00
[ 450s] threads: 500, tps: 506.20, reads: 7156.90, writes: 2042.60, response time: 4566.85ms (95%), errors: 12.20, reconnects:  0.00
[ 460s] threads: 500, tps: 677.20, reads: 9584.20, writes: 2723.10, response time: 3569.65ms (95%), errors: 6.50, reconnects:  0.00
[ 470s] threads: 500, tps: 609.90, reads: 8604.00, writes: 2435.00, response time: 3276.76ms (95%), errors: 4.20, reconnects:  0.00
[ 480s] threads: 500, tps: 659.10, reads: 9575.30, writes: 2660.50, response time: 4085.60ms (95%), errors: 10.10, reconnects:  0.00
[ 490s] threads: 500, tps: 618.90, reads: 8613.90, writes: 2470.80, response time: 3802.38ms (95%), errors: 11.90, reconnects:  0.00
[ 500s] threads: 500, tps: 648.20, reads: 9223.30, writes: 2604.70, response time: 3634.34ms (95%), errors: 10.00, reconnects:  0.00
[ 510s] threads: 500, tps: 540.30, reads: 7709.10, writes: 2171.40, response time: 4162.14ms (95%), errors: 8.10, reconnects:  0.00
[ 520s] threads: 500, tps: 711.20, reads: 10101.40, writes: 2855.60, response time: 3174.42ms (95%), errors: 9.70, reconnects:  0.00
[ 530s] threads: 500, tps: 591.40, reads: 8555.80, writes: 2392.20, response time: 4425.54ms (95%), errors: 9.70, reconnects:  0.00
[ 540s] threads: 500, tps: 779.40, reads: 10875.40, writes: 3107.40, response time: 2872.40ms (95%), errors: 9.60, reconnects:  0.00
[ 550s] threads: 500, tps: 585.30, reads: 8351.80, writes: 2351.30, response time: 4006.88ms (95%), errors: 6.90, reconnects:  0.00
[ 560s] threads: 500, tps: 642.60, reads: 9095.70, writes: 2582.90, response time: 4701.39ms (95%), errors: 13.20, reconnects:  0.00
[ 570s] threads: 500, tps: 659.20, reads: 9385.90, writes: 2644.20, response time: 3862.03ms (95%), errors: 9.30, reconnects:  0.00
[ 580s] threads: 500, tps: 610.10, reads: 8604.90, writes: 2448.80, response time: 4512.49ms (95%), errors: 8.50, reconnects:  0.00
[ 590s] threads: 500, tps: 626.80, reads: 9117.50, writes: 2554.80, response time: 3713.52ms (95%), errors: 6.40, reconnects:  0.00
[ 600s] threads: 500, tps: 578.70, reads: 8040.80, writes: 2285.60, response time: 4408.35ms (95%), errors: 11.00, reconnects:  0.00
[ 610s] threads: 500, tps: 718.50, reads: 10237.00, writes: 2881.00, response time: 3936.73ms (95%), errors: 12.40, reconnects:  0.00
[ 620s] threads: 500, tps: 561.10, reads: 7923.70, writes: 2255.50, response time: 3226.15ms (95%), errors: 6.30, reconnects:  0.00
[ 630s] threads: 500, tps: 710.90, reads: 10154.00, writes: 2856.80, response time: 3580.35ms (95%), errors: 14.20, reconnects:  0.00
[ 640s] threads: 500, tps: 554.60, reads: 8155.00, writes: 2288.00, response time: 3692.46ms (95%), errors: 12.10, reconnects:  0.00
[ 650s] threads: 500, tps: 677.80, reads: 9597.00, writes: 2691.20, response time: 1750.74ms (95%), errors: 23.10, reconnects:  0.00
[ 660s] threads: 500, tps: 588.00, reads: 8407.90, writes: 2347.60, response time: 2918.33ms (95%), errors: 11.70, reconnects:  0.00
[ 670s] threads: 500, tps: 656.10, reads: 9493.10, writes: 2657.20, response time: 3129.14ms (95%), errors: 18.20, reconnects:  0.00
[ 680s] threads: 500, tps: 603.50, reads: 8842.20, writes: 2430.40, response time: 2320.35ms (95%), errors: 18.00, reconnects:  0.00
[ 690s] threads: 500, tps: 617.70, reads: 8898.20, writes: 2518.00, response time: 2514.17ms (95%), errors: 14.80, reconnects:  0.00
[ 700s] threads: 500, tps: 607.20, reads: 8473.20, writes: 2401.50, response time: 2954.37ms (95%), errors: 15.20, reconnects:  0.00
[ 710s] threads: 500, tps: 593.40, reads: 8502.00, writes: 2404.60, response time: 3464.38ms (95%), errors: 12.30, reconnects:  0.00
[ 720s] threads: 500, tps: 553.70, reads: 8087.01, writes: 2246.00, response time: 3618.06ms (95%), errors: 11.40, reconnects:  0.00
[ 730s] threads: 500, tps: 704.40, reads: 9860.88, writes: 2815.90, response time: 2131.88ms (95%), errors: 18.40, reconnects:  0.00
[ 740s] threads: 500, tps: 660.40, reads: 9721.50, writes: 2659.00, response time: 2219.13ms (95%), errors: 17.90, reconnects:  0.00
[ 750s] threads: 500, tps: 572.90, reads: 8277.30, writes: 2299.60, response time: 1746.56ms (95%), errors: 18.20, reconnects:  0.00
[ 760s] threads: 500, tps: 682.60, reads: 9786.70, writes: 2743.40, response time: 2604.56ms (95%), errors: 14.50, reconnects:  0.00
[ 770s] threads: 500, tps: 614.70, reads: 8829.99, writes: 2491.50, response time: 2172.47ms (95%), errors: 20.90, reconnects:  0.00
[ 780s] threads: 500, tps: 647.40, reads: 9437.20, writes: 2625.20, response time: 2711.15ms (95%), errors: 19.40, reconnects:  0.00
[ 790s] threads: 500, tps: 530.50, reads: 7661.40, writes: 2106.40, response time: 2815.36ms (95%), errors: 16.60, reconnects:  0.00
[ 800s] threads: 500, tps: 708.00, reads: 10067.10, writes: 2872.30, response time: 2087.68ms (95%), errors: 20.80, reconnects:  0.00
[ 810s] threads: 500, tps: 558.60, reads: 8112.90, writes: 2273.90, response time: 2967.66ms (95%), errors: 15.50, reconnects:  0.00
[ 820s] threads: 500, tps: 666.70, reads: 9479.11, writes: 2697.80, response time: 3135.70ms (95%), errors: 17.70, reconnects:  0.00
[ 830s] threads: 500, tps: 607.60, reads: 8624.09, writes: 2374.80, response time: 2810.31ms (95%), errors: 11.60, reconnects:  0.00
[ 840s] threads: 500, tps: 714.00, reads: 10285.80, writes: 2876.50, response time: 2741.35ms (95%), errors: 25.20, reconnects:  0.00
[ 850s] threads: 500, tps: 591.40, reads: 8505.00, writes: 2376.40, response time: 3273.82ms (95%), errors: 12.30, reconnects:  0.00
[ 860s] threads: 500, tps: 590.50, reads: 8657.20, writes: 2394.40, response time: 3734.70ms (95%), errors: 19.60, reconnects:  0.00
[ 870s] threads: 500, tps: 530.90, reads: 7636.70, writes: 2159.70, response time: 3352.16ms (95%), errors: 13.70, reconnects:  0.00
[ 880s] threads: 500, tps: 651.90, reads: 9222.20, writes: 2590.00, response time: 3088.20ms (95%), errors: 13.20, reconnects:  0.00
[ 890s] threads: 500, tps: 624.50, reads: 8948.70, writes: 2509.60, response time: 2943.78ms (95%), errors: 18.10, reconnects:  0.00
[ 900s] threads: 500, tps: 570.90, reads: 8240.10, writes: 2322.60, response time: 3372.29ms (95%), errors: 13.90, reconnects:  0.00
[ 910s] threads: 500, tps: 635.20, reads: 9155.70, writes: 2546.40, response time: 2876.70ms (95%), errors: 18.90, reconnects:  0.00
[ 920s] threads: 500, tps: 531.70, reads: 7738.20, writes: 2190.90, response time: 4198.42ms (95%), errors: 10.00, reconnects:  0.00
[ 930s] threads: 500, tps: 662.30, reads: 9142.13, writes: 2617.51, response time: 3160.20ms (95%), errors: 14.20, reconnects:  0.00
[ 940s] threads: 500, tps: 561.50, reads: 8351.27, writes: 2260.39, response time: 2470.15ms (95%), errors: 9.10, reconnects:  0.00
[ 950s] threads: 500, tps: 535.40, reads: 7613.50, writes: 2156.30, response time: 2998.92ms (95%), errors: 16.20, reconnects:  0.00
[ 960s] threads: 500, tps: 618.50, reads: 8909.90, writes: 2511.40, response time: 3265.01ms (95%), errors: 13.60, reconnects:  0.00
[ 970s] threads: 500, tps: 587.60, reads: 8317.50, writes: 2341.60, response time: 2689.33ms (95%), errors: 14.90, reconnects:  0.00
[ 980s] threads: 500, tps: 641.10, reads: 9380.40, writes: 2579.50, response time: 2341.98ms (95%), errors: 17.70, reconnects:  0.00
[ 990s] threads: 500, tps: 561.20, reads: 7980.40, writes: 2271.30, response time: 3131.01ms (95%), errors: 15.80, reconnects:  0.00
[1000s] threads: 500, tps: 626.90, reads: 8999.40, writes: 2521.00, response time: 3132.89ms (95%), errors: 14.90, reconnects:  0.00
[1010s] threads: 500, tps: 492.10, reads: 6879.20, writes: 1955.60, response time: 3278.73ms (95%), errors: 8.80, reconnects:  0.00
[1020s] threads: 500, tps: 652.40, reads: 9468.71, writes: 2633.00, response time: 3028.69ms (95%), errors: 16.40, reconnects:  0.00
[1030s] threads: 500, tps: 453.00, reads: 6622.40, writes: 1855.10, response time: 3596.46ms (95%), errors: 17.20, reconnects:  0.00
[1040s] threads: 500, tps: 738.50, reads: 10362.80, writes: 2934.80, response time: 2087.68ms (95%), errors: 11.40, reconnects:  0.00
[1050s] threads: 500, tps: 520.60, reads: 7468.90, writes: 2148.40, response time: 4323.41ms (95%), errors: 12.50, reconnects:  0.00
[1060s] threads: 500, tps: 657.80, reads: 9522.41, writes: 2612.80, response time: 3549.40ms (95%), errors: 9.30, reconnects:  0.00
[1070s] threads: 500, tps: 577.40, reads: 8341.20, writes: 2346.30, response time: 3395.59ms (95%), errors: 20.20, reconnects:  0.00
[1080s] threads: 500, tps: 677.70, reads: 9673.80, writes: 2727.80, response time: 2349.71ms (95%), errors: 23.50, reconnects:  0.00
[1090s] threads: 500, tps: 433.20, reads: 6390.50, writes: 1730.60, response time: 3184.89ms (95%), errors: 10.10, reconnects:  0.00
[1100s] threads: 500, tps: 724.90, reads: 10232.70, writes: 2915.70, response time: 2739.71ms (95%), errors: 13.50, reconnects:  0.00
[1110s] threads: 500, tps: 510.30, reads: 7392.40, writes: 2047.80, response time: 2396.59ms (95%), errors: 13.30, reconnects:  0.00
[1120s] threads: 500, tps: 767.60, reads: 10808.13, writes: 3067.58, response time: 2935.86ms (95%), errors: 15.20, reconnects:  0.00
[1130s] threads: 500, tps: 543.50, reads: 7797.84, writes: 2183.31, response time: 3056.93ms (95%), errors: 15.70, reconnects:  0.00
[1140s] threads: 500, tps: 592.40, reads: 8695.70, writes: 2394.30, response time: 3163.04ms (95%), errors: 16.30, reconnects:  0.00
[1150s] threads: 500, tps: 510.10, reads: 7347.90, writes: 2170.00, response time: 3340.14ms (95%), errors: 15.40, reconnects:  0.00
[1160s] threads: 500, tps: 735.10, reads: 10534.20, writes: 2849.40, response time: 2414.59ms (95%), errors: 19.30, reconnects:  0.00
[1170s] threads: 500, tps: 562.00, reads: 7929.40, writes: 2244.30, response time: 3158.31ms (95%), errors: 13.20, reconnects:  0.00
[1180s] threads: 500, tps: 620.80, reads: 9076.70, writes: 2533.10, response time: 3286.59ms (95%), errors: 16.70, reconnects:  0.00
[1190s] threads: 500, tps: 544.30, reads: 7889.70, writes: 2172.30, response time: 2714.40ms (95%), errors: 17.30, reconnects:  0.00
[1200s] threads: 500, tps: 667.50, reads: 9494.70, writes: 2678.10, response time: 2391.57ms (95%), errors: 13.10, reconnects:  0.00
[1210s] threads: 500, tps: 646.50, reads: 9391.79, writes: 2617.80, response time: 2512.66ms (95%), errors: 18.60, reconnects:  0.00
[1220s] threads: 500, tps: 530.00, reads: 7498.29, writes: 2139.00, response time: 2647.79ms (95%), errors: 14.10, reconnects:  0.00
[1230s] threads: 500, tps: 755.20, reads: 10853.92, writes: 3019.71, response time: 1661.89ms (95%), errors: 27.80, reconnects:  0.00
[1240s] threads: 500, tps: 562.90, reads: 8072.30, writes: 2263.70, response time: 2870.68ms (95%), errors: 12.60, reconnects:  0.00
[1250s] threads: 500, tps: 638.20, reads: 9346.80, writes: 2603.90, response time: 2842.46ms (95%), errors: 17.20, reconnects:  0.00
[1260s] threads: 500, tps: 511.50, reads: 7178.89, writes: 2028.70, response time: 3684.73ms (95%), errors: 16.60, reconnects:  0.00
[1270s] threads: 500, tps: 636.20, reads: 9094.61, writes: 2566.90, response time: 3025.97ms (95%), errors: 11.80, reconnects:  0.00
[1280s] threads: 500, tps: 507.00, reads: 7332.50, writes: 2037.80, response time: 3392.54ms (95%), errors: 14.00, reconnects:  0.00
[1290s] threads: 500, tps: 668.60, reads: 9746.70, writes: 2723.50, response time: 2920.95ms (95%), errors: 17.10, reconnects:  0.00
[1300s] threads: 500, tps: 563.70, reads: 7938.70, writes: 2256.50, response time: 3674.82ms (95%), errors: 14.60, reconnects:  0.00
[1310s] threads: 500, tps: 667.10, reads: 9748.50, writes: 2727.10, response time: 2165.33ms (95%), errors: 19.30, reconnects:  0.00
[1320s] threads: 500, tps: 485.80, reads: 6977.40, writes: 2002.00, response time: 2639.88ms (95%), errors: 12.60, reconnects:  0.00
[1330s] threads: 500, tps: 702.60, reads: 10187.01, writes: 2755.40, response time: 3299.40ms (95%), errors: 20.30, reconnects:  0.00
[1340s] threads: 500, tps: 574.10, reads: 8311.49, writes: 2293.00, response time: 2332.19ms (95%), errors: 23.10, reconnects:  0.00
[1350s] threads: 500, tps: 708.60, reads: 10063.40, writes: 2952.80, response time: 2776.86ms (95%), errors: 11.80, reconnects:  0.00
[1360s] threads: 500, tps: 578.60, reads: 8377.30, writes: 2222.40, response time: 2321.74ms (95%), errors: 18.70, reconnects:  0.00
[1370s] threads: 500, tps: 665.80, reads: 9414.00, writes: 2703.70, response time: 2833.12ms (95%), errors: 14.90, reconnects:  0.00
[1380s] threads: 500, tps: 578.60, reads: 8407.80, writes: 2309.20, response time: 2619.41ms (95%), errors: 18.60, reconnects:  0.00
[1390s] threads: 500, tps: 609.40, reads: 8830.40, writes: 2491.00, response time: 2827.19ms (95%), errors: 14.90, reconnects:  0.00
[1400s] threads: 500, tps: 610.10, reads: 8762.60, writes: 2444.40, response time: 1968.13ms (95%), errors: 17.40, reconnects:  0.00
[1410s] threads: 500, tps: 582.80, reads: 8409.00, writes: 2343.50, response time: 2804.43ms (95%), errors: 16.00, reconnects:  0.00
