workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,64000,500,10,3402.74,12426.39,2950.83,845.39
oltp,64000,500,20,2567.20,9136.40,2850.98,634.30
oltp,64000,500,30,3652.40,12815.30,2795.21,901.70
oltp,64000,500,40,2372.90,8498.60,3583.57,594.30
oltp,64000,500,50,3567.20,12644.49,2522.46,888.60
oltp,64000,500,60,2671.00,9475.10,3435.46,671.50
oltp,64000,500,70,3741.50,13207.49,3345.15,931.80
oltp,64000,500,80,2524.21,9038.05,3742.53,629.70
oltp,64000,500,90,3638.99,12742.57,2544.45,904.60
oltp,64000,500,100,2360.50,8589.09,4519.25,582.60
oltp,64000,500,110,3710.70,13126.29,2483.50,928.10
oltp,64000,500,120,2623.50,9172.20,2738.07,651.30
oltp,64000,500,130,3521.60,12511.90,3500.87,871.40
oltp,64000,500,140,3234.21,11555.32,2353.23,810.10
oltp,64000,500,150,3495.89,12484.67,3184.89,869.20
oltp,64000,500,160,2848.40,9907.31,3265.01,713.20
oltp,64000,500,170,3093.10,11125.99,3875.93,766.00
oltp,64000,500,180,2923.41,10220.95,3031.41,726.10
oltp,64000,500,190,3338.09,11919.07,3191.57,833.80
oltp,64000,500,200,2694.70,9533.39,3497.72,672.00
oltp,64000,500,210,2100.60,7512.80,3728.00,521.10
oltp,64000,500,220,1196.40,4426.11,5660.14,292.60
oltp,64000,500,230,1875.60,6508.79,4535.51,470.20
oltp,64000,500,240,1939.01,6930.14,4079.49,482.90
oltp,64000,500,250,1292.79,4531.15,5592.78,311.30
oltp,64000,500,260,2051.72,7362.17,4601.15,519.91
oltp,64000,500,270,1931.09,6941.18,4687.34,479.40
oltp,64000,500,280,1576.20,5470.71,4839.91,394.00
oltp,64000,500,290,2008.39,7112.17,3404.75,501.20
oltp,64000,500,300,1962.40,7063.82,4695.77,487.60
oltp,64000,500,310,1639.40,5890.28,4920.25,404.10
oltp,64000,500,320,3227.70,11345.01,3304.34,801.60
oltp,64000,500,330,2544.30,9016.39,3292.50,638.70
oltp,64000,500,340,3497.91,12516.32,3265.01,867.40
oltp,64000,500,350,2344.40,8481.89,3095.60,581.50
oltp,64000,500,360,3478.00,12250.59,2614.71,860.80
oltp,64000,500,370,2749.90,9877.21,3358.19,688.20
oltp,64000,500,380,3392.00,11953.89,3217.47,843.80
oltp,64000,500,390,2972.00,10492.60,2472.37,729.30
oltp,64000,500,400,3518.30,12524.01,2943.78,880.90
oltp,64000,500,410,2758.70,9789.21,3035.95,690.80
oltp,64000,500,420,3486.39,12323.28,2658.12,871.50
oltp,64000,500,430,2372.90,8419.00,4250.27,583.00
oltp,64000,500,440,3546.61,12510.12,3263.06,891.20
oltp,64000,500,450,2528.30,8969.18,3778.56,621.00
oltp,64000,500,460,3497.02,12542.56,2894.84,877.50
oltp,64000,500,470,2960.18,10322.45,3929.67,714.20
oltp,64000,500,480,3663.60,13188.80,2760.29,934.20
oltp,64000,500,490,2579.30,9159.50,3873.61,628.70
oltp,64000,500,500,3566.71,12772.25,2517.93,897.50
oltp,64000,500,510,2309.79,8248.27,4397.81,570.90
oltp,64000,500,520,3491.00,12503.01,2932.34,870.10
oltp,64000,500,530,2611.30,9430.09,2855.25,647.10
