workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,8000,100,10,10690.14,37684.22,76.34,2664.16
oltp,8000,100,20,11518.10,40474.59,69.00,2871.10
oltp,8000,100,30,11563.35,40639.93,67.38,2887.79
oltp,8000,100,40,11260.44,39621.93,70.12,2815.61
oltp,8000,100,50,11467.41,40320.74,68.60,2864.90
oltp,8000,100,60,11378.90,39948.00,69.41,2839.60
oltp,8000,100,70,11738.30,41270.11,67.52,2932.70
oltp,8000,100,80,11601.70,40759.30,66.42,2893.40
oltp,8000,100,90,11731.10,41198.81,66.34,2923.70
oltp,8000,100,100,11705.01,41233.72,67.50,2929.80
oltp,8000,100,110,11564.29,40635.15,68.67,2885.80
oltp,8000,100,120,11633.40,40832.71,67.34,2897.10
oltp,8000,100,130,11307.50,39788.60,68.77,2826.60
oltp,8000,100,140,11614.00,40860.69,67.24,2903.80
oltp,8000,100,150,11625.90,40844.10,68.64,2895.50
oltp,8000,100,160,11586.90,40772.51,69.39,2898.10
oltp,8000,100,170,11393.80,40080.81,69.35,2844.50
oltp,8000,100,180,11480.89,40365.17,69.83,2865.70
oltp,8000,100,190,11632.20,40895.61,67.44,2899.00
oltp,8000,100,200,11732.60,41234.90,67.52,2932.80
oltp,8000,100,210,11377.51,39945.82,69.66,2832.60
oltp,8000,100,220,11044.59,38865.88,71.78,2762.70
oltp,8000,100,230,11601.69,40803.38,66.72,2898.10
oltp,8000,100,240,11437.99,40208.98,68.85,2856.20
oltp,8000,100,250,11697.69,41101.08,67.63,2920.90
oltp,8000,100,260,11572.82,40600.07,66.42,2883.91
oltp,8000,100,270,11432.19,40194.37,68.17,2859.10
oltp,8000,100,280,11621.59,40852.86,68.73,2903.50
oltp,8000,100,290,11683.30,41024.31,65.85,2912.80
oltp,8000,100,300,11340.41,39922.42,68.75,2833.80
oltp,8000,100,310,11395.11,40022.13,68.56,2843.30
oltp,8000,100,320,11436.68,40213.62,67.77,2857.39
oltp,8000,100,330,11700.90,41132.49,65.59,2921.50
oltp,8000,100,340,11726.72,41189.46,65.01,2928.50
oltp,8000,100,350,11433.40,40177.90,70.29,2853.80
oltp,8000,100,360,11592.41,40670.84,67.42,2886.30
oltp,8000,100,370,11696.10,41179.79,66.22,2927.10
oltp,8000,100,380,11253.49,39499.38,70.12,2802.90
oltp,8000,100,390,11505.69,40542.78,68.01,2879.10
oltp,8000,100,400,11326.41,39743.04,69.06,2819.90
oltp,8000,100,410,11644.20,40995.31,66.08,2912.40
oltp,8000,100,420,11717.00,41147.50,67.91,2922.20
oltp,8000,100,430,11613.50,40856.80,66.54,2900.20
oltp,8000,100,440,11557.09,40600.37,66.36,2888.10
oltp,8000,100,450,11564.11,40647.42,66.68,2879.50
oltp,8000,100,460,11829.10,41672.99,64.71,2961.60
oltp,8000,100,470,11799.70,41445.70,66.48,2946.60
oltp,8000,100,480,11614.60,40808.60,67.56,2897.20
oltp,8000,100,490,11697.10,41142.70,65.16,2922.10
oltp,8000,100,500,11694.81,41072.73,65.75,2918.30
oltp,8000,100,510,11494.70,40314.50,68.48,2862.40
oltp,8000,100,520,11346.50,39937.89,68.34,2840.80
oltp,8000,100,530,11367.80,39986.59,67.32,2836.30
oltp,8000,100,540,11643.50,40918.32,69.51,2906.80
oltp,8000,100,550,11563.30,40633.89,69.72,2887.30
oltp,8000,100,560,11647.50,40962.01,68.58,2908.50
oltp,8000,100,570,11608.40,40802.20,67.50,2897.60
oltp,8000,100,580,11480.29,40316.87,69.06,2865.40
oltp,8000,100,590,11784.71,41453.22,66.64,2941.70
oltp,8000,100,600,11425.30,40167.79,66.76,2853.10
oltp,8000,100,610,11603.80,40732.80,69.53,2891.00
oltp,8000,100,620,11472.90,40363.21,68.87,2867.50
oltp,8000,100,630,11607.20,40787.31,68.05,2898.70
oltp,8000,100,640,11763.30,41281.90,67.79,2932.40
oltp,8000,100,650,11760.40,41393.50,67.73,2941.50
oltp,8000,100,660,11809.80,41437.50,65.08,2942.10
oltp,8000,100,670,11652.29,41038.47,67.95,2913.80
oltp,8000,100,680,11792.60,41471.39,66.34,2945.00
oltp,8000,100,690,11861.91,41683.15,66.90,2960.30
oltp,8000,100,700,11732.40,41274.18,67.73,2930.20
oltp,8000,100,710,11672.30,41053.90,66.28,2913.10
oltp,8000,100,720,11764.50,41337.81,67.52,2938.20
oltp,8000,100,730,11732.40,41209.81,66.32,2927.50
oltp,8000,100,740,11728.39,41228.88,67.58,2927.80
oltp,8000,100,750,7441.21,26199.22,83.09,1859.30
oltp,8000,100,760,5251.10,18372.99,319.66,1306.60
oltp,8000,100,770,5266.40,18587.31,237.11,1316.10
oltp,8000,100,780,5116.90,17940.79,204.02,1273.50
oltp,8000,100,790,2247.90,8003.71,1245.69,568.30
oltp,8000,100,800,436.70,1509.20,3423.15,106.70
