sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 845.39, reads: 12426.39, writes: 3402.74, response time: 2950.83ms (95%), errors: 9.10, reconnects:  0.00
[  20s] threads: 500, tps: 634.30, reads: 9136.40, writes: 2567.20, response time: 2850.98ms (95%), errors: 12.10, reconnects:  0.00
[  30s] threads: 500, tps: 901.70, reads: 12815.30, writes: 3652.40, response time: 2795.21ms (95%), errors: 16.10, reconnects:  0.00
[  40s] threads: 500, tps: 594.30, reads: 8498.60, writes: 2372.90, response time: 3583.57ms (95%), errors: 9.70, reconnects:  0.00
[  50s] threads: 500, tps: 888.60, reads: 12644.49, writes: 3567.20, response time: 2522.46ms (95%), errors: 15.00, reconnects:  0.00
[  60s] threads: 500, tps: 671.50, reads: 9475.10, writes: 2671.00, response time: 3435.46ms (95%), errors: 8.50, reconnects:  0.00
[  70s] threads: 500, tps: 931.80, reads: 13207.49, writes: 3741.50, response time: 3345.15ms (95%), errors: 16.30, reconnects:  0.00
[  80s] threads: 500, tps: 629.70, reads: 9038.05, writes: 2524.21, response time: 3742.53ms (95%), errors: 8.20, reconnects:  0.00
[  90s] threads: 500, tps: 904.60, reads: 12742.57, writes: 3638.99, response time: 2544.45ms (95%), errors: 13.50, reconnects:  0.00
[ 100s] threads: 500, tps: 582.60, reads: 8589.09, writes: 2360.50, response time: 4519.25ms (95%), errors: 18.20, reconnects:  0.00
[ 110s] threads: 500, tps: 928.10, reads: 13126.29, writes: 3710.70, response time: 2483.50ms (95%), errors: 14.90, reconnects:  0.00
[ 120s] threads: 500, tps: 651.30, reads: 9172.20, writes: 2623.50, response time: 2738.07ms (95%), errors: 10.00, reconnects:  0.00
[ 130s] threads: 500, tps: 871.40, reads: 12511.90, writes: 3521.60, response time: 3500.87ms (95%), errors: 19.70, reconnects:  0.00
