sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 2441.86, reads: 35295.42, writes: 9869.64, response time: 175.72ms (95%), errors: 55.60, reconnects:  0.00
[  20s] threads: 250, tps: 2531.60, reads: 36222.51, writes: 10163.40, response time: 166.10ms (95%), errors: 58.60, reconnects:  0.00
[  30s] threads: 250, tps: 2568.40, reads: 36743.61, writes: 10323.10, response time: 164.71ms (95%), errors: 58.00, reconnects:  0.00
[  40s] threads: 250, tps: 2547.00, reads: 36518.19, writes: 10263.60, response time: 166.35ms (95%), errors: 59.20, reconnects:  0.00
[  50s] threads: 250, tps: 2561.50, reads: 36607.70, writes: 10318.50, response time: 163.05ms (95%), errors: 50.60, reconnects:  0.00
[  60s] threads: 250, tps: 2549.70, reads: 36414.71, writes: 10240.00, response time: 165.16ms (95%), errors: 55.00, reconnects:  0.00
[  70s] threads: 250, tps: 2544.16, reads: 36335.38, writes: 10198.65, response time: 170.33ms (95%), errors: 56.10, reconnects:  0.00
[  80s] threads: 250, tps: 2542.84, reads: 36476.80, writes: 10250.14, response time: 165.90ms (95%), errors: 57.00, reconnects:  0.00
[  90s] threads: 250, tps: 2533.40, reads: 36283.20, writes: 10178.00, response time: 167.15ms (95%), errors: 59.50, reconnects:  0.00
[ 100s] threads: 250, tps: 2532.70, reads: 36278.19, writes: 10198.50, response time: 167.50ms (95%), errors: 58.10, reconnects:  0.00
[ 110s] threads: 250, tps: 2543.91, reads: 36397.78, writes: 10212.25, response time: 167.95ms (95%), errors: 55.20, reconnects:  0.00
[ 120s] threads: 250, tps: 2557.39, reads: 36610.75, writes: 10293.96, response time: 163.49ms (95%), errors: 57.70, reconnects:  0.00
[ 130s] threads: 250, tps: 2567.30, reads: 36732.01, writes: 10328.00, response time: 163.93ms (95%), errors: 57.10, reconnects:  0.00
[ 140s] threads: 250, tps: 2558.40, reads: 36582.89, writes: 10283.20, response time: 163.73ms (95%), errors: 55.70, reconnects:  0.00
[ 150s] threads: 250, tps: 2564.30, reads: 36712.89, writes: 10328.50, response time: 164.57ms (95%), errors: 57.40, reconnects:  0.00
[ 160s] threads: 250, tps: 2545.90, reads: 36449.90, writes: 10227.00, response time: 167.25ms (95%), errors: 59.80, reconnects:  0.00
[ 170s] threads: 250, tps: 2520.00, reads: 36074.12, writes: 10137.31, response time: 169.31ms (95%), errors: 54.60, reconnects:  0.00
[ 180s] threads: 250, tps: 2448.40, reads: 35120.10, writes: 9850.50, response time: 177.25ms (95%), errors: 59.90, reconnects:  0.00
[ 190s] threads: 250, tps: 2508.90, reads: 35878.21, writes: 10087.80, response time: 172.28ms (95%), errors: 53.60, reconnects:  0.00
[ 200s] threads: 250, tps: 2530.00, reads: 36183.18, writes: 10174.50, response time: 164.42ms (95%), errors: 58.90, reconnects:  0.00
[ 210s] threads: 250, tps: 2547.30, reads: 36376.91, writes: 10239.90, response time: 164.07ms (95%), errors: 47.50, reconnects:  0.00
[ 220s] threads: 250, tps: 2542.80, reads: 36459.13, writes: 10241.18, response time: 163.00ms (95%), errors: 59.70, reconnects:  0.00
[ 230s] threads: 250, tps: 2531.20, reads: 36193.60, writes: 10171.10, response time: 168.61ms (95%), errors: 55.50, reconnects:  0.00
[ 240s] threads: 250, tps: 2549.30, reads: 36469.74, writes: 10247.31, response time: 164.52ms (95%), errors: 57.90, reconnects:  0.00
[ 250s] threads: 250, tps: 2516.30, reads: 36125.51, writes: 10206.70, response time: 166.60ms (95%), errors: 56.70, reconnects:  0.00
[ 260s] threads: 250, tps: 2518.60, reads: 35955.13, writes: 10080.11, response time: 173.31ms (95%), errors: 51.80, reconnects:  0.00
[ 270s] threads: 250, tps: 2481.10, reads: 35577.76, writes: 9953.29, response time: 173.11ms (95%), errors: 61.40, reconnects:  0.00
[ 280s] threads: 250, tps: 2501.30, reads: 35784.23, writes: 10054.51, response time: 168.71ms (95%), errors: 55.10, reconnects:  0.00
[ 290s] threads: 250, tps: 2502.90, reads: 35834.34, writes: 10079.28, response time: 171.35ms (95%), errors: 55.40, reconnects:  0.00
[ 300s] threads: 250, tps: 2540.60, reads: 36254.73, writes: 10203.81, response time: 166.05ms (95%), errors: 52.80, reconnects:  0.00
[ 310s] threads: 250, tps: 2521.40, reads: 36149.92, writes: 10162.01, response time: 167.90ms (95%), errors: 55.90, reconnects:  0.00
[ 320s] threads: 250, tps: 2525.70, reads: 36152.21, writes: 10138.00, response time: 165.75ms (95%), errors: 58.30, reconnects:  0.00
[ 330s] threads: 250, tps: 2519.10, reads: 35974.26, writes: 10125.09, response time: 170.18ms (95%), errors: 53.60, reconnects:  0.00
[ 340s] threads: 250, tps: 2534.80, reads: 36303.43, writes: 10204.61, response time: 165.90ms (95%), errors: 57.10, reconnects:  0.00
[ 350s] threads: 250, tps: 2526.30, reads: 36186.62, writes: 10160.51, response time: 165.65ms (95%), errors: 56.60, reconnects:  0.00
[ 360s] threads: 250, tps: 2485.20, reads: 35560.70, writes: 10011.40, response time: 167.65ms (95%), errors: 55.40, reconnects:  0.00
[ 370s] threads: 250, tps: 2540.10, reads: 36333.30, writes: 10189.40, response time: 165.75ms (95%), errors: 58.40, reconnects:  0.00
[ 380s] threads: 250, tps: 2524.60, reads: 36176.47, writes: 10167.29, response time: 167.50ms (95%), errors: 55.80, reconnects:  0.00
[ 390s] threads: 250, tps: 2511.10, reads: 35976.90, writes: 10124.90, response time: 169.97ms (95%), errors: 57.30, reconnects:  0.00
[ 400s] threads: 250, tps: 2541.20, reads: 36287.72, writes: 10198.31, response time: 165.36ms (95%), errors: 52.60, reconnects:  0.00
[ 410s] threads: 250, tps: 2517.20, reads: 36015.19, writes: 10120.60, response time: 168.05ms (95%), errors: 55.00, reconnects:  0.00
[ 420s] threads: 250, tps: 2548.80, reads: 36413.71, writes: 10234.40, response time: 163.10ms (95%), errors: 53.10, reconnects:  0.00
[ 430s] threads: 250, tps: 2561.10, reads: 36621.80, writes: 10295.90, response time: 163.83ms (95%), errors: 54.80, reconnects:  0.00
[ 440s] threads: 250, tps: 2499.30, reads: 35821.67, writes: 10066.79, response time: 168.50ms (95%), errors: 57.50, reconnects:  0.00
[ 450s] threads: 250, tps: 2493.30, reads: 35779.92, writes: 10035.81, response time: 170.64ms (95%), errors: 62.80, reconnects:  0.00
[ 460s] threads: 250, tps: 2521.50, reads: 36066.40, writes: 10145.80, response time: 169.36ms (95%), errors: 55.70, reconnects:  0.00
[ 470s] threads: 250, tps: 2518.00, reads: 35961.78, writes: 10113.90, response time: 166.20ms (95%), errors: 51.70, reconnects:  0.00
[ 480s] threads: 250, tps: 2504.40, reads: 35974.22, writes: 10104.81, response time: 168.20ms (95%), errors: 60.90, reconnects:  0.00
[ 490s] threads: 250, tps: 2531.40, reads: 36150.60, writes: 10158.20, response time: 165.31ms (95%), errors: 54.90, reconnects:  0.00
[ 500s] threads: 250, tps: 2535.70, reads: 36289.39, writes: 10198.40, response time: 164.96ms (95%), errors: 55.00, reconnects:  0.00
[ 510s] threads: 250, tps: 2530.21, reads: 36193.68, writes: 10162.42, response time: 165.06ms (95%), errors: 56.70, reconnects:  0.00
[ 520s] threads: 250, tps: 2521.49, reads: 36100.30, writes: 10171.07, response time: 168.20ms (95%), errors: 57.10, reconnects:  0.00
[ 530s] threads: 250, tps: 2496.50, reads: 35754.61, writes: 10021.00, response time: 168.91ms (95%), errors: 56.90, reconnects:  0.00
[ 540s] threads: 250, tps: 2502.90, reads: 35760.61, writes: 10052.90, response time: 168.25ms (95%), errors: 52.10, reconnects:  0.00
[ 550s] threads: 250, tps: 2526.00, reads: 36225.77, writes: 10170.39, response time: 167.20ms (95%), errors: 60.10, reconnects:  0.00
[ 560s] threads: 250, tps: 2512.70, reads: 35949.19, writes: 10104.60, response time: 169.11ms (95%), errors: 54.80, reconnects:  0.00
[ 570s] threads: 250, tps: 2495.20, reads: 35764.26, writes: 10109.92, response time: 167.85ms (95%), errors: 55.90, reconnects:  0.00
[ 580s] threads: 250, tps: 2490.40, reads: 35508.08, writes: 9940.00, response time: 182.36ms (95%), errors: 50.10, reconnects:  0.00
[ 590s] threads: 250, tps: 2524.70, reads: 36153.06, writes: 10169.29, response time: 169.77ms (95%), errors: 55.40, reconnects:  0.00
