sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 2180.28, reads: 31626.59, writes: 8831.41, response time: 207.35ms (95%), errors: 58.00, reconnects:  0.00
[  20s] threads: 250, tps: 2378.59, reads: 34130.70, writes: 9561.74, response time: 188.35ms (95%), errors: 56.30, reconnects:  0.00
[  30s] threads: 250, tps: 2401.00, reads: 34325.98, writes: 9632.59, response time: 190.28ms (95%), errors: 52.80, reconnects:  0.00
[  40s] threads: 250, tps: 2425.20, reads: 34696.13, writes: 9746.01, response time: 183.35ms (95%), errors: 54.80, reconnects:  0.00
[  50s] threads: 250, tps: 2415.70, reads: 34642.19, writes: 9718.50, response time: 183.68ms (95%), errors: 54.40, reconnects:  0.00
[  60s] threads: 250, tps: 2401.40, reads: 34287.01, writes: 9649.10, response time: 187.28ms (95%), errors: 53.00, reconnects:  0.00
[  70s] threads: 250, tps: 2357.50, reads: 33866.13, writes: 9523.81, response time: 185.39ms (95%), errors: 56.10, reconnects:  0.00
[  80s] threads: 250, tps: 2416.97, reads: 34542.61, writes: 9685.56, response time: 185.56ms (95%), errors: 55.00, reconnects:  0.00
[  90s] threads: 250, tps: 2419.83, reads: 34641.71, writes: 9740.62, response time: 181.93ms (95%), errors: 52.80, reconnects:  0.00
[ 100s] threads: 250, tps: 2418.40, reads: 34609.93, writes: 9721.71, response time: 183.40ms (95%), errors: 53.80, reconnects:  0.00
[ 110s] threads: 250, tps: 2411.80, reads: 34536.27, writes: 9699.92, response time: 185.11ms (95%), errors: 57.90, reconnects:  0.00
[ 120s] threads: 250, tps: 2391.91, reads: 34181.04, writes: 9620.04, response time: 189.88ms (95%), errors: 50.10, reconnects:  0.00
[ 130s] threads: 250, tps: 2372.39, reads: 33950.61, writes: 9552.45, response time: 190.39ms (95%), errors: 49.00, reconnects:  0.00
[ 140s] threads: 250, tps: 2392.70, reads: 34255.86, writes: 9610.69, response time: 187.06ms (95%), errors: 52.70, reconnects:  0.00
[ 150s] threads: 250, tps: 2366.40, reads: 33809.73, writes: 9518.31, response time: 190.45ms (95%), errors: 50.60, reconnects:  0.00
[ 160s] threads: 250, tps: 2351.60, reads: 33734.28, writes: 9462.30, response time: 191.94ms (95%), errors: 59.80, reconnects:  0.00
[ 170s] threads: 250, tps: 2388.90, reads: 34247.02, writes: 9608.31, response time: 186.11ms (95%), errors: 56.90, reconnects:  0.00
[ 180s] threads: 250, tps: 2407.80, reads: 34419.60, writes: 9681.90, response time: 182.31ms (95%), errors: 51.70, reconnects:  0.00
[ 190s] threads: 250, tps: 2400.10, reads: 34392.08, writes: 9661.59, response time: 184.17ms (95%), errors: 53.30, reconnects:  0.00
[ 200s] threads: 250, tps: 2381.70, reads: 34144.09, writes: 9581.50, response time: 191.42ms (95%), errors: 57.80, reconnects:  0.00
[ 210s] threads: 250, tps: 2387.20, reads: 34262.20, writes: 9618.50, response time: 188.92ms (95%), errors: 58.70, reconnects:  0.00
[ 220s] threads: 250, tps: 2406.40, reads: 34400.23, writes: 9669.51, response time: 185.17ms (95%), errors: 54.20, reconnects:  0.00
[ 230s] threads: 250, tps: 2401.01, reads: 34339.34, writes: 9640.04, response time: 185.61ms (95%), errors: 53.60, reconnects:  0.00
[ 240s] threads: 250, tps: 2366.19, reads: 33937.67, writes: 9527.46, response time: 187.90ms (95%), errors: 53.80, reconnects:  0.00
[ 250s] threads: 250, tps: 2372.60, reads: 33915.59, writes: 9539.70, response time: 188.30ms (95%), errors: 53.20, reconnects:  0.00
[ 260s] threads: 250, tps: 2408.40, reads: 34488.97, writes: 9699.59, response time: 185.22ms (95%), errors: 56.00, reconnects:  0.00
