sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 3022.75, reads: 42645.13, writes: 12116.71, response time: 61.47ms (95%), errors: 16.70, reconnects:  0.00
[  20s] threads: 100, tps: 3020.10, reads: 42601.62, writes: 12131.21, response time: 60.37ms (95%), errors: 19.50, reconnects:  0.00
[  30s] threads: 100, tps: 3077.04, reads: 43282.01, writes: 12293.58, response time: 58.22ms (95%), errors: 17.30, reconnects:  0.00
[  40s] threads: 100, tps: 3080.85, reads: 43387.26, writes: 12346.92, response time: 58.94ms (95%), errors: 15.60, reconnects:  0.00
[  50s] threads: 100, tps: 3155.90, reads: 44420.38, writes: 12640.59, response time: 55.90ms (95%), errors: 19.30, reconnects:  0.00
[  60s] threads: 100, tps: 3215.40, reads: 45251.49, writes: 12871.10, response time: 57.60ms (95%), errors: 16.70, reconnects:  0.00
[  70s] threads: 100, tps: 3140.10, reads: 44239.65, writes: 12583.91, response time: 57.24ms (95%), errors: 19.20, reconnects:  0.00
[  80s] threads: 100, tps: 3143.90, reads: 44238.63, writes: 12592.91, response time: 58.28ms (95%), errors: 16.40, reconnects:  0.00
[  90s] threads: 100, tps: 3114.10, reads: 43905.78, writes: 12503.89, response time: 57.31ms (95%), errors: 20.00, reconnects:  0.00
[ 100s] threads: 100, tps: 3194.00, reads: 44899.18, writes: 12760.29, response time: 57.17ms (95%), errors: 15.60, reconnects:  0.00
[ 110s] threads: 100, tps: 3102.30, reads: 43678.09, writes: 12436.60, response time: 59.28ms (95%), errors: 16.50, reconnects:  0.00
[ 120s] threads: 100, tps: 3144.50, reads: 44237.88, writes: 12594.29, response time: 57.76ms (95%), errors: 17.10, reconnects:  0.00
[ 130s] threads: 100, tps: 3137.60, reads: 44143.40, writes: 12560.60, response time: 57.77ms (95%), errors: 17.80, reconnects:  0.00
[ 140s] threads: 100, tps: 3138.40, reads: 44236.24, writes: 12574.11, response time: 57.51ms (95%), errors: 18.70, reconnects:  0.00
[ 150s] threads: 100, tps: 3086.60, reads: 43486.40, writes: 12391.30, response time: 57.95ms (95%), errors: 16.70, reconnects:  0.00
[ 160s] threads: 100, tps: 3168.59, reads: 44556.43, writes: 12657.68, response time: 58.05ms (95%), errors: 17.20, reconnects:  0.00
[ 170s] threads: 100, tps: 3103.50, reads: 43728.93, writes: 12455.51, response time: 59.05ms (95%), errors: 17.30, reconnects:  0.00
[ 180s] threads: 100, tps: 3138.30, reads: 44168.41, writes: 12550.90, response time: 58.16ms (95%), errors: 18.10, reconnects:  0.00
[ 190s] threads: 100, tps: 3061.60, reads: 43134.23, writes: 12292.61, response time: 60.46ms (95%), errors: 17.40, reconnects:  0.00
[ 200s] threads: 100, tps: 3114.50, reads: 43805.31, writes: 12446.00, response time: 60.34ms (95%), errors: 17.10, reconnects:  0.00
[ 210s] threads: 100, tps: 3120.70, reads: 43940.91, writes: 12503.80, response time: 58.66ms (95%), errors: 17.50, reconnects:  0.00
[ 220s] threads: 100, tps: 3112.40, reads: 43867.11, writes: 12480.90, response time: 58.63ms (95%), errors: 19.20, reconnects:  0.00
[ 230s] threads: 100, tps: 3167.20, reads: 44535.23, writes: 12661.98, response time: 57.74ms (95%), errors: 18.50, reconnects:  0.00
[ 240s] threads: 100, tps: 3135.40, reads: 44235.23, writes: 12597.11, response time: 58.61ms (95%), errors: 19.20, reconnects:  0.00
[ 250s] threads: 100, tps: 3106.50, reads: 43702.19, writes: 12414.20, response time: 60.81ms (95%), errors: 17.30, reconnects:  0.00
[ 260s] threads: 100, tps: 3116.80, reads: 43913.93, writes: 12513.51, response time: 57.93ms (95%), errors: 17.70, reconnects:  0.00
[ 270s] threads: 100, tps: 3118.80, reads: 43877.73, writes: 12461.88, response time: 59.90ms (95%), errors: 17.80, reconnects:  0.00
[ 280s] threads: 100, tps: 3063.00, reads: 43107.86, writes: 12268.42, response time: 63.20ms (95%), errors: 15.70, reconnects:  0.00
[ 290s] threads: 100, tps: 3138.40, reads: 44128.27, writes: 12567.39, response time: 57.33ms (95%), errors: 14.30, reconnects:  0.00
