sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 1143.62, reads: 16053.14, writes: 4578.97, response time: 34.07ms (95%), errors: 2.20, reconnects:  0.00
[  20s] threads: 16, tps: 1180.19, reads: 16544.48, writes: 4724.17, response time: 36.95ms (95%), errors: 0.90, reconnects:  0.00
[  30s] threads: 16, tps: 1190.71, reads: 16691.01, writes: 4766.93, response time: 35.24ms (95%), errors: 1.40, reconnects:  0.00
[  40s] threads: 16, tps: 1267.59, reads: 17754.11, writes: 5068.98, response time: 33.31ms (95%), errors: 1.00, reconnects:  0.00
[  50s] threads: 16, tps: 1201.80, reads: 16859.39, writes: 4812.10, response time: 35.84ms (95%), errors: 2.00, reconnects:  0.00
[  60s] threads: 16, tps: 1278.50, reads: 17924.19, writes: 5116.10, response time: 35.09ms (95%), errors: 1.80, reconnects:  0.00
[  70s] threads: 16, tps: 1267.20, reads: 17766.35, writes: 5066.69, response time: 34.12ms (95%), errors: 1.90, reconnects:  0.00
[  80s] threads: 16, tps: 1217.70, reads: 17082.33, writes: 4877.11, response time: 34.67ms (95%), errors: 2.40, reconnects:  0.00
[  90s] threads: 16, tps: 1248.31, reads: 17487.54, writes: 4989.34, response time: 34.65ms (95%), errors: 1.60, reconnects:  0.00
[ 100s] threads: 16, tps: 1232.60, reads: 17278.90, writes: 4932.30, response time: 34.18ms (95%), errors: 1.20, reconnects:  0.00
[ 110s] threads: 16, tps: 1218.88, reads: 17080.86, writes: 4880.83, response time: 35.30ms (95%), errors: 1.00, reconnects:  0.00
[ 120s] threads: 16, tps: 1227.11, reads: 17199.14, writes: 4906.24, response time: 35.59ms (95%), errors: 1.80, reconnects:  0.00
[ 130s] threads: 16, tps: 1212.70, reads: 17004.69, writes: 4858.50, response time: 35.06ms (95%), errors: 1.30, reconnects:  0.00
[ 140s] threads: 16, tps: 1204.10, reads: 16879.18, writes: 4813.69, response time: 35.41ms (95%), errors: 1.60, reconnects:  0.00
[ 150s] threads: 16, tps: 1230.20, reads: 17252.78, writes: 4927.19, response time: 34.33ms (95%), errors: 2.10, reconnects:  0.00
[ 160s] threads: 16, tps: 1231.20, reads: 17249.53, writes: 4921.61, response time: 34.49ms (95%), errors: 2.10, reconnects:  0.00
[ 170s] threads: 16, tps: 1255.51, reads: 17607.11, writes: 5024.83, response time: 34.72ms (95%), errors: 2.20, reconnects:  0.00
[ 180s] threads: 16, tps: 1247.69, reads: 17502.00, writes: 4998.57, response time: 34.48ms (95%), errors: 1.20, reconnects:  0.00
[ 190s] threads: 16, tps: 1244.91, reads: 17455.47, writes: 4981.82, response time: 34.24ms (95%), errors: 2.00, reconnects:  0.00
[ 200s] threads: 16, tps: 1199.30, reads: 16815.14, writes: 4799.88, response time: 36.28ms (95%), errors: 1.70, reconnects:  0.00
[ 210s] threads: 16, tps: 1204.80, reads: 16874.38, writes: 4814.40, response time: 35.95ms (95%), errors: 1.30, reconnects:  0.00
[ 220s] threads: 16, tps: 1233.00, reads: 17295.59, writes: 4934.60, response time: 34.41ms (95%), errors: 2.60, reconnects:  0.00
[ 230s] threads: 16, tps: 1237.10, reads: 17355.56, writes: 4956.59, response time: 35.66ms (95%), errors: 1.60, reconnects:  0.00
[ 240s] threads: 16, tps: 1217.00, reads: 17057.94, writes: 4869.21, response time: 36.24ms (95%), errors: 1.50, reconnects:  0.00
[ 250s] threads: 16, tps: 1253.41, reads: 17562.81, writes: 5015.23, response time: 35.13ms (95%), errors: 1.00, reconnects:  0.00
[ 260s] threads: 16, tps: 1245.10, reads: 17455.20, writes: 4982.60, response time: 33.74ms (95%), errors: 1.70, reconnects:  0.00
[ 270s] threads: 16, tps: 1193.10, reads: 16730.10, writes: 4769.20, response time: 35.70ms (95%), errors: 2.30, reconnects:  0.00
[ 280s] threads: 16, tps: 1225.89, reads: 17192.62, writes: 4909.18, response time: 33.52ms (95%), errors: 1.90, reconnects:  0.00
[ 290s] threads: 16, tps: 1253.80, reads: 17578.97, writes: 5019.99, response time: 35.03ms (95%), errors: 1.70, reconnects:  0.00
[ 300s] threads: 16, tps: 1205.70, reads: 16895.71, writes: 4821.80, response time: 35.68ms (95%), errors: 1.20, reconnects:  0.00
[ 310s] threads: 16, tps: 1202.70, reads: 16868.97, writes: 4810.39, response time: 34.27ms (95%), errors: 2.40, reconnects:  0.00
[ 320s] threads: 16, tps: 1226.40, reads: 17189.70, writes: 4908.20, response time: 35.75ms (95%), errors: 1.40, reconnects:  0.00
