sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 801.19, reads: 11753.89, writes: 3233.94, response time: 1033.45ms (95%), errors: 21.70, reconnects:  0.00
[  20s] threads: 250, tps: 1500.90, reads: 21623.21, writes: 6062.20, response time: 370.38ms (95%), errors: 38.40, reconnects:  0.00
[  30s] threads: 250, tps: 1544.40, reads: 22295.50, writes: 6213.10, response time: 305.35ms (95%), errors: 46.40, reconnects:  0.00
[  40s] threads: 250, tps: 804.60, reads: 11547.90, writes: 3233.50, response time: 1326.91ms (95%), errors: 22.00, reconnects:  0.00
[  50s] threads: 250, tps: 1567.20, reads: 22658.60, writes: 6325.30, response time: 341.11ms (95%), errors: 52.10, reconnects:  0.00
[  60s] threads: 250, tps: 1578.20, reads: 22808.84, writes: 6360.28, response time: 348.54ms (95%), errors: 49.90, reconnects:  0.00
[  70s] threads: 250, tps: 914.50, reads: 13144.23, writes: 3689.81, response time: 878.15ms (95%), errors: 23.80, reconnects:  0.00
[  80s] threads: 250, tps: 1443.70, reads: 20818.71, writes: 5811.70, response time: 493.83ms (95%), errors: 43.70, reconnects:  0.00
[  90s] threads: 250, tps: 1579.20, reads: 22703.89, writes: 6359.60, response time: 364.99ms (95%), errors: 41.40, reconnects:  0.00
[ 100s] threads: 250, tps: 1075.80, reads: 15394.30, writes: 4319.00, response time: 885.01ms (95%), errors: 26.70, reconnects:  0.00
[ 110s] threads: 250, tps: 1595.40, reads: 22999.20, writes: 6426.20, response time: 347.08ms (95%), errors: 48.10, reconnects:  0.00
[ 120s] threads: 250, tps: 1780.10, reads: 25660.89, writes: 7185.70, response time: 268.95ms (95%), errors: 51.20, reconnects:  0.00
[ 130s] threads: 250, tps: 1646.60, reads: 23722.05, writes: 6620.38, response time: 309.12ms (95%), errors: 45.90, reconnects:  0.00
[ 140s] threads: 250, tps: 1678.10, reads: 24117.40, writes: 6755.00, response time: 294.13ms (95%), errors: 49.50, reconnects:  0.00
[ 150s] threads: 250, tps: 1053.50, reads: 15145.54, writes: 4229.11, response time: 573.04ms (95%), errors: 29.40, reconnects:  0.00
[ 160s] threads: 250, tps: 1345.10, reads: 19418.00, writes: 5423.80, response time: 521.48ms (95%), errors: 37.30, reconnects:  0.00
[ 170s] threads: 250, tps: 1348.68, reads: 19344.62, writes: 5436.32, response time: 626.89ms (95%), errors: 33.00, reconnects:  0.00
[ 180s] threads: 250, tps: 1291.02, reads: 18510.57, writes: 5185.97, response time: 593.11ms (95%), errors: 34.70, reconnects:  0.00
[ 190s] threads: 250, tps: 1375.60, reads: 19742.10, writes: 5538.50, response time: 658.62ms (95%), errors: 32.00, reconnects:  0.00
[ 200s] threads: 250, tps: 1322.30, reads: 18983.81, writes: 5318.00, response time: 641.12ms (95%), errors: 32.20, reconnects:  0.00
[ 210s] threads: 250, tps: 1502.70, reads: 21482.29, writes: 6037.50, response time: 464.71ms (95%), errors: 38.50, reconnects:  0.00
[ 220s] threads: 250, tps: 1025.70, reads: 14837.80, writes: 4145.40, response time: 872.39ms (95%), errors: 29.40, reconnects:  0.00
[ 230s] threads: 250, tps: 1481.10, reads: 21261.00, writes: 5955.50, response time: 460.97ms (95%), errors: 37.10, reconnects:  0.00
[ 240s] threads: 250, tps: 1630.90, reads: 23445.40, writes: 6561.40, response time: 329.57ms (95%), errors: 44.50, reconnects:  0.00
[ 250s] threads: 250, tps: 1195.90, reads: 17121.40, writes: 4809.70, response time: 766.11ms (95%), errors: 25.10, reconnects:  0.00
[ 260s] threads: 250, tps: 1652.30, reads: 23737.60, writes: 6653.40, response time: 319.85ms (95%), errors: 46.20, reconnects:  0.00
[ 270s] threads: 250, tps: 1622.00, reads: 23303.23, writes: 6517.68, response time: 340.60ms (95%), errors: 44.60, reconnects:  0.00
[ 280s] threads: 250, tps: 1481.71, reads: 21451.27, writes: 5982.32, response time: 395.95ms (95%), errors: 44.10, reconnects:  0.00
[ 290s] threads: 250, tps: 1644.20, reads: 23621.59, writes: 6617.50, response time: 344.29ms (95%), errors: 42.70, reconnects:  0.00
[ 300s] threads: 250, tps: 1336.20, reads: 19236.86, writes: 5406.39, response time: 518.99ms (95%), errors: 39.50, reconnects:  0.00
[ 310s] threads: 250, tps: 1631.10, reads: 23412.56, writes: 6577.62, response time: 356.14ms (95%), errors: 40.00, reconnects:  0.00
[ 320s] threads: 250, tps: 1611.60, reads: 23126.21, writes: 6456.30, response time: 390.53ms (95%), errors: 42.00, reconnects:  0.00
[ 330s] threads: 250, tps: 1264.40, reads: 18222.31, writes: 5097.20, response time: 614.25ms (95%), errors: 35.20, reconnects:  0.00
[ 340s] threads: 250, tps: 1538.80, reads: 22137.09, writes: 6189.50, response time: 379.24ms (95%), errors: 42.80, reconnects:  0.00
[ 350s] threads: 250, tps: 1619.80, reads: 23288.29, writes: 6517.70, response time: 309.49ms (95%), errors: 46.10, reconnects:  0.00
[ 360s] threads: 250, tps: 1709.60, reads: 24564.81, writes: 6889.50, response time: 291.94ms (95%), errors: 43.40, reconnects:  0.00
[ 370s] threads: 250, tps: 1779.81, reads: 25568.11, writes: 7161.73, response time: 268.31ms (95%), errors: 49.00, reconnects:  0.00
[ 380s] threads: 250, tps: 1597.49, reads: 22976.00, writes: 6427.77, response time: 386.92ms (95%), errors: 44.90, reconnects:  0.00
[ 390s] threads: 250, tps: 1462.49, reads: 20999.73, writes: 5891.18, response time: 464.85ms (95%), errors: 32.40, reconnects:  0.00
[ 400s] threads: 250, tps: 1540.91, reads: 22094.18, writes: 6191.42, response time: 344.19ms (95%), errors: 39.00, reconnects:  0.00
[ 410s] threads: 250, tps: 1179.20, reads: 16951.80, writes: 4747.80, response time: 715.35ms (95%), errors: 31.20, reconnects:  0.00
[ 420s] threads: 250, tps: 1452.81, reads: 20867.08, writes: 5842.22, response time: 544.12ms (95%), errors: 37.10, reconnects:  0.00
[ 430s] threads: 250, tps: 1474.59, reads: 21273.55, writes: 5942.76, response time: 402.76ms (95%), errors: 45.50, reconnects:  0.00
[ 440s] threads: 250, tps: 1427.20, reads: 20523.85, writes: 5750.62, response time: 441.66ms (95%), errors: 40.60, reconnects:  0.00
[ 450s] threads: 250, tps: 1756.70, reads: 25328.41, writes: 7077.80, response time: 280.71ms (95%), errors: 50.80, reconnects:  0.00
[ 460s] threads: 250, tps: 1803.30, reads: 25951.79, writes: 7257.50, response time: 271.78ms (95%), errors: 53.40, reconnects:  0.00
[ 470s] threads: 250, tps: 1821.20, reads: 26216.62, writes: 7334.90, response time: 264.01ms (95%), errors: 46.60, reconnects:  0.00
[ 480s] threads: 250, tps: 1827.90, reads: 26165.69, writes: 7353.00, response time: 267.19ms (95%), errors: 45.80, reconnects:  0.00
[ 490s] threads: 250, tps: 1777.80, reads: 25618.40, writes: 7167.50, response time: 269.92ms (95%), errors: 50.20, reconnects:  0.00
[ 500s] threads: 250, tps: 1810.79, reads: 25940.73, writes: 7279.68, response time: 263.93ms (95%), errors: 45.00, reconnects:  0.00
