sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 408.39, reads: 5739.92, writes: 1634.08, response time: 277.04ms (95%), errors: 0.20, reconnects:  0.00
[  20s] threads: 30, tps: 756.00, reads: 10602.71, writes: 3029.60, response time: 140.63ms (95%), errors: 0.40, reconnects:  0.00
[  30s] threads: 30, tps: 679.80, reads: 9509.92, writes: 2715.60, response time: 157.67ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 30, tps: 844.80, reads: 11831.08, writes: 3379.59, response time: 107.29ms (95%), errors: 0.30, reconnects:  0.00
[  50s] threads: 30, tps: 648.80, reads: 9086.00, writes: 2597.00, response time: 157.62ms (95%), errors: 0.10, reconnects:  0.00
[  60s] threads: 30, tps: 775.50, reads: 10871.09, writes: 3105.70, response time: 136.65ms (95%), errors: 0.10, reconnects:  0.00
[  70s] threads: 30, tps: 751.60, reads: 10510.43, writes: 3000.18, response time: 128.83ms (95%), errors: 0.20, reconnects:  0.00
[  80s] threads: 30, tps: 707.50, reads: 9913.97, writes: 2831.62, response time: 150.52ms (95%), errors: 0.40, reconnects:  0.00
[  90s] threads: 30, tps: 823.10, reads: 11523.50, writes: 3292.50, response time: 124.73ms (95%), errors: 0.10, reconnects:  0.00
[ 100s] threads: 30, tps: 733.80, reads: 10275.50, writes: 2935.90, response time: 146.26ms (95%), errors: 0.20, reconnects:  0.00
[ 110s] threads: 30, tps: 805.00, reads: 11282.70, writes: 3225.60, response time: 127.94ms (95%), errors: 0.10, reconnects:  0.00
[ 120s] threads: 30, tps: 692.70, reads: 9687.69, writes: 2766.00, response time: 158.71ms (95%), errors: 0.20, reconnects:  0.00
[ 130s] threads: 30, tps: 859.20, reads: 12040.86, writes: 3437.62, response time: 119.61ms (95%), errors: 0.20, reconnects:  0.00
[ 140s] threads: 30, tps: 758.60, reads: 10615.55, writes: 3032.59, response time: 145.87ms (95%), errors: 0.20, reconnects:  0.00
[ 150s] threads: 30, tps: 808.20, reads: 11333.11, writes: 3236.60, response time: 122.54ms (95%), errors: 0.70, reconnects:  0.00
[ 160s] threads: 30, tps: 707.50, reads: 9903.23, writes: 2829.31, response time: 155.14ms (95%), errors: 0.30, reconnects:  0.00
[ 170s] threads: 30, tps: 846.90, reads: 11862.17, writes: 3387.99, response time: 118.65ms (95%), errors: 0.20, reconnects:  0.00
[ 180s] threads: 30, tps: 689.40, reads: 9664.50, writes: 2756.30, response time: 155.14ms (95%), errors: 0.50, reconnects:  0.00
[ 190s] threads: 30, tps: 859.00, reads: 12021.59, writes: 3436.40, response time: 123.10ms (95%), errors: 0.20, reconnects:  0.00
[ 200s] threads: 30, tps: 700.30, reads: 9806.20, writes: 2802.00, response time: 146.21ms (95%), errors: 0.40, reconnects:  0.00
[ 210s] threads: 30, tps: 885.80, reads: 12399.89, writes: 3542.60, response time: 119.21ms (95%), errors: 0.10, reconnects:  0.00
[ 220s] threads: 30, tps: 722.40, reads: 10135.31, writes: 2898.20, response time: 139.04ms (95%), errors: 0.40, reconnects:  0.00
[ 230s] threads: 30, tps: 847.00, reads: 11849.59, writes: 3379.90, response time: 121.16ms (95%), errors: 0.30, reconnects:  0.00
[ 240s] threads: 30, tps: 709.80, reads: 9935.41, writes: 2838.80, response time: 145.43ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 30, tps: 702.60, reads: 9841.30, writes: 2812.00, response time: 156.45ms (95%), errors: 0.30, reconnects:  0.00
[ 260s] threads: 30, tps: 497.30, reads: 6965.10, writes: 1988.70, response time: 196.59ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 30, tps: 439.30, reads: 6147.70, writes: 1757.40, response time: 248.44ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 30, tps: 513.80, reads: 7192.30, writes: 2054.90, response time: 216.68ms (95%), errors: 0.10, reconnects:  0.00
[ 290s] threads: 30, tps: 547.60, reads: 7676.50, writes: 2190.80, response time: 196.18ms (95%), errors: 0.30, reconnects:  0.00
[ 300s] threads: 30, tps: 576.90, reads: 8077.99, writes: 2309.80, response time: 191.19ms (95%), errors: 0.30, reconnects:  0.00
[ 310s] threads: 30, tps: 621.40, reads: 8703.11, writes: 2484.50, response time: 172.23ms (95%), errors: 0.20, reconnects:  0.00
[ 320s] threads: 30, tps: 496.20, reads: 6949.59, writes: 1987.20, response time: 216.87ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 30, tps: 637.10, reads: 8929.91, writes: 2552.20, response time: 174.67ms (95%), errors: 0.50, reconnects:  0.00
[ 340s] threads: 30, tps: 804.00, reads: 11256.68, writes: 3213.70, response time: 131.63ms (95%), errors: 0.60, reconnects:  0.00
[ 350s] threads: 30, tps: 927.50, reads: 12997.62, writes: 3710.60, response time: 99.26ms (95%), errors: 0.60, reconnects:  0.00
[ 360s] threads: 30, tps: 834.80, reads: 11705.40, writes: 3344.20, response time: 100.45ms (95%), errors: 0.60, reconnects:  0.00
[ 370s] threads: 30, tps: 879.40, reads: 12313.60, writes: 3516.40, response time: 89.25ms (95%), errors: 0.30, reconnects:  0.00
[ 380s] threads: 30, tps: 798.20, reads: 11163.20, writes: 3186.00, response time: 99.77ms (95%), errors: 0.10, reconnects:  0.00
[ 390s] threads: 30, tps: 868.90, reads: 12182.00, writes: 3485.30, response time: 90.14ms (95%), errors: 0.20, reconnects:  0.00
[ 400s] threads: 30, tps: 835.80, reads: 11705.80, writes: 3341.10, response time: 89.98ms (95%), errors: 0.40, reconnects:  0.00
[ 410s] threads: 30, tps: 814.10, reads: 11379.50, writes: 3250.50, response time: 90.71ms (95%), errors: 0.20, reconnects:  0.00
[ 420s] threads: 30, tps: 846.20, reads: 11854.70, writes: 3387.60, response time: 92.60ms (95%), errors: 0.20, reconnects:  0.00
[ 430s] threads: 30, tps: 860.10, reads: 12055.90, writes: 3440.30, response time: 87.06ms (95%), errors: 0.40, reconnects:  0.00
[ 440s] threads: 30, tps: 860.40, reads: 12045.70, writes: 3442.00, response time: 91.85ms (95%), errors: 0.10, reconnects:  0.00
[ 450s] threads: 30, tps: 912.10, reads: 12774.99, writes: 3646.00, response time: 84.39ms (95%), errors: 0.50, reconnects:  0.00
[ 460s] threads: 30, tps: 885.80, reads: 12406.40, writes: 3546.20, response time: 87.58ms (95%), errors: 0.10, reconnects:  0.00
[ 470s] threads: 30, tps: 833.00, reads: 11663.70, writes: 3333.40, response time: 94.19ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 30, tps: 849.00, reads: 11893.71, writes: 3397.50, response time: 88.75ms (95%), errors: 0.60, reconnects:  0.00
[ 490s] threads: 30, tps: 881.30, reads: 12331.30, writes: 3521.50, response time: 81.95ms (95%), errors: 0.10, reconnects:  0.00
[ 500s] threads: 30, tps: 869.30, reads: 12171.70, writes: 3476.60, response time: 91.85ms (95%), errors: 0.30, reconnects:  0.00
[ 510s] threads: 30, tps: 834.70, reads: 11693.19, writes: 3339.10, response time: 99.35ms (95%), errors: 0.20, reconnects:  0.00
[ 520s] threads: 30, tps: 872.10, reads: 12209.41, writes: 3490.00, response time: 88.93ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 30, tps: 872.80, reads: 12224.10, writes: 3490.90, response time: 79.49ms (95%), errors: 0.20, reconnects:  0.00
[ 540s] threads: 30, tps: 879.00, reads: 12310.60, writes: 3515.80, response time: 93.13ms (95%), errors: 0.20, reconnects:  0.00
[ 550s] threads: 30, tps: 826.30, reads: 11562.99, writes: 3303.50, response time: 101.27ms (95%), errors: 0.20, reconnects:  0.00
[ 560s] threads: 30, tps: 909.20, reads: 12740.31, writes: 3642.00, response time: 82.72ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 30, tps: 863.00, reads: 12087.00, writes: 3455.40, response time: 89.52ms (95%), errors: 0.30, reconnects:  0.00
[ 580s] threads: 30, tps: 802.70, reads: 11238.90, writes: 3208.40, response time: 100.09ms (95%), errors: 0.10, reconnects:  0.00
[ 590s] threads: 30, tps: 952.40, reads: 13327.90, writes: 3804.00, response time: 86.78ms (95%), errors: 0.20, reconnects:  0.00
[ 600s] threads: 30, tps: 818.90, reads: 11467.00, writes: 3276.70, response time: 114.22ms (95%), errors: 0.20, reconnects:  0.00
[ 610s] threads: 30, tps: 922.30, reads: 12916.00, writes: 3688.80, response time: 96.74ms (95%), errors: 0.60, reconnects:  0.00
[ 620s] threads: 30, tps: 831.00, reads: 11647.60, writes: 3330.00, response time: 116.57ms (95%), errors: 0.10, reconnects:  0.00
[ 630s] threads: 30, tps: 838.80, reads: 11745.80, writes: 3353.00, response time: 92.85ms (95%), errors: 0.20, reconnects:  0.00
[ 640s] threads: 30, tps: 867.70, reads: 12148.09, writes: 3468.30, response time: 103.45ms (95%), errors: 0.30, reconnects:  0.00
[ 650s] threads: 30, tps: 859.40, reads: 12031.61, writes: 3437.20, response time: 96.42ms (95%), errors: 0.30, reconnects:  0.00
[ 660s] threads: 30, tps: 834.60, reads: 11703.70, writes: 3348.20, response time: 113.61ms (95%), errors: 0.30, reconnects:  0.00
