sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 1589.88, reads: 22474.55, writes: 6389.50, response time: 275.14ms (95%), errors: 6.90, reconnects:  0.00
[  20s] threads: 100, tps: 1847.40, reads: 25964.26, writes: 7389.82, response time: 240.32ms (95%), errors: 7.10, reconnects:  0.00
[  30s] threads: 100, tps: 1692.10, reads: 23750.57, writes: 6760.89, response time: 252.79ms (95%), errors: 6.80, reconnects:  0.00
[  40s] threads: 100, tps: 1653.60, reads: 23257.90, writes: 6621.10, response time: 285.20ms (95%), errors: 6.90, reconnects:  0.00
[  50s] threads: 100, tps: 1765.00, reads: 24818.00, writes: 7070.50, response time: 260.55ms (95%), errors: 6.90, reconnects:  0.00
[  60s] threads: 100, tps: 1795.90, reads: 25226.10, writes: 7187.40, response time: 247.92ms (95%), errors: 7.40, reconnects:  0.00
[  70s] threads: 100, tps: 1448.49, reads: 20395.63, writes: 5801.78, response time: 318.61ms (95%), errors: 6.90, reconnects:  0.00
[  80s] threads: 100, tps: 1953.91, reads: 27451.50, writes: 7820.13, response time: 216.03ms (95%), errors: 7.00, reconnects:  0.00
[  90s] threads: 100, tps: 1713.60, reads: 24076.70, writes: 6863.30, response time: 262.90ms (95%), errors: 6.50, reconnects:  0.00
[ 100s] threads: 100, tps: 1569.80, reads: 22069.68, writes: 6284.60, response time: 301.71ms (95%), errors: 7.20, reconnects:  0.00
[ 110s] threads: 100, tps: 1937.50, reads: 27209.31, writes: 7757.70, response time: 213.01ms (95%), errors: 5.80, reconnects:  0.00
[ 120s] threads: 100, tps: 1662.70, reads: 23358.41, writes: 6654.20, response time: 283.67ms (95%), errors: 6.50, reconnects:  0.00
[ 130s] threads: 100, tps: 1718.10, reads: 24145.50, writes: 6878.80, response time: 295.02ms (95%), errors: 5.40, reconnects:  0.00
[ 140s] threads: 100, tps: 2004.80, reads: 28203.15, writes: 8032.39, response time: 210.67ms (95%), errors: 9.30, reconnects:  0.00
[ 150s] threads: 100, tps: 1570.70, reads: 22081.84, writes: 6283.81, response time: 283.93ms (95%), errors: 5.90, reconnects:  0.00
[ 160s] threads: 100, tps: 2029.90, reads: 28540.19, writes: 8133.50, response time: 198.78ms (95%), errors: 10.00, reconnects:  0.00
[ 170s] threads: 100, tps: 1891.50, reads: 26617.50, writes: 7568.70, response time: 233.44ms (95%), errors: 9.70, reconnects:  0.00
[ 180s] threads: 100, tps: 1388.30, reads: 19503.50, writes: 5560.60, response time: 319.94ms (95%), errors: 5.10, reconnects:  0.00
[ 190s] threads: 100, tps: 1792.10, reads: 25223.19, writes: 7180.30, response time: 263.06ms (95%), errors: 9.50, reconnects:  0.00
[ 200s] threads: 100, tps: 1737.00, reads: 24446.29, writes: 6959.10, response time: 270.16ms (95%), errors: 7.80, reconnects:  0.00
[ 210s] threads: 100, tps: 1660.20, reads: 23318.52, writes: 6641.90, response time: 274.56ms (95%), errors: 6.00, reconnects:  0.00
[ 220s] threads: 100, tps: 1720.10, reads: 24168.09, writes: 6884.90, response time: 274.15ms (95%), errors: 6.30, reconnects:  0.00
[ 230s] threads: 100, tps: 1771.40, reads: 24930.60, writes: 7101.60, response time: 254.69ms (95%), errors: 7.50, reconnects:  0.00
[ 240s] threads: 100, tps: 1379.70, reads: 19347.90, writes: 5515.70, response time: 356.99ms (95%), errors: 4.80, reconnects:  0.00
[ 250s] threads: 100, tps: 1811.80, reads: 25445.50, writes: 7252.40, response time: 259.93ms (95%), errors: 6.10, reconnects:  0.00
[ 260s] threads: 100, tps: 1596.90, reads: 22435.79, writes: 6391.70, response time: 275.14ms (95%), errors: 5.60, reconnects:  0.00
[ 270s] threads: 100, tps: 1534.90, reads: 21617.73, writes: 6158.71, response time: 287.52ms (95%), errors: 6.90, reconnects:  0.00
[ 280s] threads: 100, tps: 1572.30, reads: 22107.80, writes: 6301.80, response time: 283.84ms (95%), errors: 6.70, reconnects:  0.00
[ 290s] threads: 100, tps: 1688.70, reads: 23734.99, writes: 6750.40, response time: 269.11ms (95%), errors: 7.00, reconnects:  0.00
[ 300s] threads: 100, tps: 1572.70, reads: 22092.11, writes: 6290.50, response time: 302.89ms (95%), errors: 6.50, reconnects:  0.00
[ 310s] threads: 100, tps: 1079.50, reads: 15178.29, writes: 4322.00, response time: 441.39ms (95%), errors: 5.30, reconnects:  0.00
[ 320s] threads: 100, tps: 1192.90, reads: 16764.90, writes: 4779.10, response time: 411.41ms (95%), errors: 4.90, reconnects:  0.00
[ 330s] threads: 100, tps: 1265.10, reads: 17790.39, writes: 5067.60, response time: 418.37ms (95%), errors: 5.20, reconnects:  0.00
[ 340s] threads: 100, tps: 963.50, reads: 13576.21, writes: 3857.90, response time: 492.50ms (95%), errors: 4.20, reconnects:  0.00
[ 350s] threads: 100, tps: 1299.10, reads: 18231.00, writes: 5202.60, response time: 377.20ms (95%), errors: 4.80, reconnects:  0.00
[ 360s] threads: 100, tps: 1355.10, reads: 19045.80, writes: 5422.60, response time: 361.51ms (95%), errors: 5.10, reconnects:  0.00
[ 370s] threads: 100, tps: 1333.70, reads: 18797.20, writes: 5343.10, response time: 365.31ms (95%), errors: 8.20, reconnects:  0.00
[ 380s] threads: 100, tps: 1041.00, reads: 14593.50, writes: 4167.40, response time: 522.10ms (95%), errors: 2.60, reconnects:  0.00
[ 390s] threads: 100, tps: 1424.60, reads: 20043.30, writes: 5703.40, response time: 287.43ms (95%), errors: 7.60, reconnects:  0.00
[ 400s] threads: 100, tps: 2026.80, reads: 28561.58, writes: 8119.79, response time: 128.29ms (95%), errors: 10.80, reconnects:  0.00
[ 410s] threads: 100, tps: 2013.50, reads: 28310.21, writes: 8069.80, response time: 121.38ms (95%), errors: 9.90, reconnects:  0.00
[ 420s] threads: 100, tps: 2132.40, reads: 29955.00, writes: 8529.20, response time: 100.33ms (95%), errors: 8.10, reconnects:  0.00
[ 430s] threads: 100, tps: 2159.00, reads: 30378.41, writes: 8675.10, response time: 98.55ms (95%), errors: 8.10, reconnects:  0.00
[ 440s] threads: 100, tps: 2151.60, reads: 30267.59, writes: 8600.00, response time: 103.69ms (95%), errors: 10.70, reconnects:  0.00
[ 450s] threads: 100, tps: 2297.30, reads: 32286.71, writes: 9209.80, response time: 88.03ms (95%), errors: 9.10, reconnects:  0.00
[ 460s] threads: 100, tps: 1824.10, reads: 25644.58, writes: 7284.29, response time: 117.37ms (95%), errors: 10.30, reconnects:  0.00
[ 470s] threads: 100, tps: 2331.20, reads: 32812.61, writes: 9337.10, response time: 94.00ms (95%), errors: 9.90, reconnects:  0.00
[ 480s] threads: 100, tps: 2219.30, reads: 31226.12, writes: 8902.70, response time: 98.46ms (95%), errors: 11.70, reconnects:  0.00
[ 490s] threads: 100, tps: 2050.20, reads: 28827.80, writes: 8190.70, response time: 107.61ms (95%), errors: 9.70, reconnects:  0.00
