sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 484.99, reads: 6899.69, writes: 1955.67, response time: 973.98ms (95%), errors: 0.10, reconnects:  0.00
[  20s] threads: 100, tps: 517.40, reads: 7239.40, writes: 2057.50, response time: 906.73ms (95%), errors: 0.80, reconnects:  0.00
[  30s] threads: 100, tps: 569.40, reads: 7967.50, writes: 2280.70, response time: 878.68ms (95%), errors: 0.50, reconnects:  0.00
[  40s] threads: 100, tps: 556.60, reads: 7818.40, writes: 2234.00, response time: 817.03ms (95%), errors: 0.10, reconnects:  0.00
[  50s] threads: 100, tps: 613.00, reads: 8577.20, writes: 2446.60, response time: 904.56ms (95%), errors: 0.30, reconnects:  0.00
[  60s] threads: 100, tps: 573.60, reads: 8044.10, writes: 2298.30, response time: 782.80ms (95%), errors: 0.60, reconnects:  0.00
[  70s] threads: 100, tps: 547.80, reads: 7663.03, writes: 2183.41, response time: 839.34ms (95%), errors: 0.70, reconnects:  0.00
[  80s] threads: 100, tps: 632.70, reads: 8854.36, writes: 2531.69, response time: 824.40ms (95%), errors: 0.10, reconnects:  0.00
[  90s] threads: 100, tps: 528.30, reads: 7429.60, writes: 2125.30, response time: 915.46ms (95%), errors: 0.50, reconnects:  0.00
[ 100s] threads: 100, tps: 617.70, reads: 8639.90, writes: 2459.20, response time: 724.18ms (95%), errors: 0.70, reconnects:  0.00
[ 110s] threads: 100, tps: 550.90, reads: 7728.40, writes: 2210.70, response time: 871.08ms (95%), errors: 0.40, reconnects:  0.00
[ 120s] threads: 100, tps: 644.40, reads: 9022.60, writes: 2574.80, response time: 816.54ms (95%), errors: 0.40, reconnects:  0.00
[ 130s] threads: 100, tps: 566.90, reads: 7934.20, writes: 2264.40, response time: 841.35ms (95%), errors: 0.10, reconnects:  0.00
[ 140s] threads: 100, tps: 552.60, reads: 7745.20, writes: 2215.90, response time: 822.18ms (95%), errors: 0.70, reconnects:  0.00
[ 150s] threads: 100, tps: 625.20, reads: 8758.40, writes: 2497.10, response time: 855.83ms (95%), errors: 0.20, reconnects:  0.00
[ 160s] threads: 100, tps: 560.70, reads: 7854.60, writes: 2243.60, response time: 917.66ms (95%), errors: 0.30, reconnects:  0.00
[ 170s] threads: 100, tps: 591.80, reads: 8301.70, writes: 2367.40, response time: 840.35ms (95%), errors: 1.50, reconnects:  0.00
[ 180s] threads: 100, tps: 625.30, reads: 8776.50, writes: 2512.30, response time: 828.11ms (95%), errors: 0.30, reconnects:  0.00
[ 190s] threads: 100, tps: 471.80, reads: 6597.00, writes: 1880.10, response time: 919.58ms (95%), errors: 0.70, reconnects:  0.00
[ 200s] threads: 100, tps: 316.90, reads: 4435.00, writes: 1264.70, response time: 1208.96ms (95%), errors: 0.30, reconnects:  0.00
[ 210s] threads: 100, tps: 326.90, reads: 4578.50, writes: 1307.30, response time: 1272.45ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 100, tps: 267.40, reads: 3758.70, writes: 1070.50, response time: 1578.96ms (95%), errors: 0.60, reconnects:  0.00
[ 230s] threads: 100, tps: 348.00, reads: 4876.90, writes: 1392.40, response time: 1192.42ms (95%), errors: 0.10, reconnects:  0.00
[ 240s] threads: 100, tps: 375.00, reads: 5254.20, writes: 1501.00, response time: 1110.76ms (95%), errors: 0.70, reconnects:  0.00
[ 250s] threads: 100, tps: 366.50, reads: 5128.10, writes: 1464.90, response time: 1175.41ms (95%), errors: 0.10, reconnects:  0.00
[ 260s] threads: 100, tps: 363.50, reads: 5079.60, writes: 1453.30, response time: 1128.52ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 100, tps: 347.40, reads: 4896.81, writes: 1396.60, response time: 1123.80ms (95%), errors: 0.20, reconnects:  0.00
[ 280s] threads: 100, tps: 390.30, reads: 5444.89, writes: 1556.00, response time: 1079.62ms (95%), errors: 0.40, reconnects:  0.00
[ 290s] threads: 100, tps: 372.50, reads: 5237.08, writes: 1495.20, response time: 1155.53ms (95%), errors: 0.70, reconnects:  0.00
[ 300s] threads: 100, tps: 693.40, reads: 9736.63, writes: 2781.01, response time: 743.51ms (95%), errors: 1.20, reconnects:  0.00
[ 310s] threads: 100, tps: 682.70, reads: 9558.10, writes: 2722.60, response time: 608.22ms (95%), errors: 1.10, reconnects:  0.00
[ 320s] threads: 100, tps: 640.40, reads: 8974.70, writes: 2565.30, response time: 769.78ms (95%), errors: 0.60, reconnects:  0.00
[ 330s] threads: 100, tps: 729.50, reads: 10221.60, writes: 2916.20, response time: 787.03ms (95%), errors: 0.70, reconnects:  0.00
[ 340s] threads: 100, tps: 655.50, reads: 9194.50, writes: 2626.60, response time: 728.75ms (95%), errors: 1.30, reconnects:  0.00
[ 350s] threads: 100, tps: 656.60, reads: 9200.00, writes: 2622.10, response time: 735.98ms (95%), errors: 0.10, reconnects:  0.00
[ 360s] threads: 100, tps: 743.80, reads: 10416.50, writes: 2978.80, response time: 560.49ms (95%), errors: 1.10, reconnects:  0.00
[ 370s] threads: 100, tps: 670.90, reads: 9419.00, writes: 2683.60, response time: 704.72ms (95%), errors: 0.70, reconnects:  0.00
