workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,250000,16,2680,1434.70,5023.60,92.66,358.20,16
oltp,250000,16,2690,1465.20,5130.60,97.84,366.70,16
oltp,250000,16,2700,1437.90,5025.00,94.62,358.50,16
oltp,250000,16,2710,1428.00,4999.10,96.91,357.00,16
oltp,250000,16,2720,1456.60,5101.30,97.87,364.60,16
oltp,250000,16,2730,1444.90,5061.60,93.83,361.80,16
oltp,250000,16,2740,1466.30,5129.70,92.91,366.50,16
oltp,250000,16,2750,1429.10,5001.19,97.78,357.40,16
oltp,250000,16,2760,1379.70,4832.40,97.76,344.80,16
oltp,250000,16,2770,1440.40,5039.90,92.88,359.90,16
oltp,250000,16,2780,1433.50,5017.90,92.60,358.70,16
oltp,250000,16,2790,1466.20,5121.90,95.01,365.60,16
oltp,250000,16,2800,1423.60,4997.00,98.99,356.90,16
oltp,250000,16,2810,1464.00,5118.61,95.64,365.90,16
oltp,250000,16,2820,1453.20,5083.49,97.32,362.70,16
oltp,250000,16,2830,1452.80,5089.70,93.77,363.70,16
oltp,250000,16,2840,1467.50,5129.90,93.49,366.50,16
oltp,250000,16,2850,1474.00,5164.10,91.88,368.90,16
oltp,250000,16,2860,1486.10,5205.40,90.95,371.40,16
oltp,250000,16,2870,1500.60,5251.60,90.73,375.30,16
oltp,250000,16,2880,1450.90,5075.80,96.33,362.60,16
oltp,250000,16,2890,1427.10,4997.80,96.13,357.00,16
oltp,250000,16,2900,1460.20,5099.80,93.02,363.80,16
oltp,250000,16,2910,1432.50,5022.90,98.40,359.00,16
oltp,250000,16,2920,1435.90,5026.90,99.91,359.30,16
oltp,250000,16,2930,1443.00,5041.90,96.59,360.20,16
oltp,250000,16,2940,1422.90,4984.20,94.93,355.70,16
oltp,250000,16,2950,1463.60,5125.90,94.82,366.40,16
oltp,250000,16,2960,1421.30,4976.00,95.76,355.30,16
oltp,250000,16,2970,1416.60,4950.50,96.59,353.20,16
oltp,250000,16,2980,1459.20,5107.60,95.76,364.90,16
oltp,250000,16,2990,1458.20,5112.90,96.45,365.30,16
oltp,250000,16,3000,1430.80,5002.20,96.30,357.70,16
oltp,250000,16,3010,1465.30,5126.00,93.55,365.80,16
oltp,250000,16,3020,1428.30,5003.30,94.00,357.70,16
oltp,250000,16,3030,1439.30,5037.70,92.49,359.90,16
oltp,250000,16,3040,1446.70,5059.30,93.18,360.90,16
oltp,250000,16,3050,1410.80,4938.20,95.76,352.70,16
oltp,250000,16,3060,1453.60,5087.91,94.56,363.40,16
oltp,250000,16,3070,1430.80,5008.89,94.42,357.70,16
oltp,250000,16,3080,1453.10,5081.00,95.21,363.80,16
oltp,250000,16,3090,1448.20,5079.20,93.46,362.10,16
oltp,250000,16,3100,1434.90,5018.60,96.10,358.80,16
oltp,250000,16,3110,1437.20,5030.20,97.43,359.40,16
oltp,250000,16,3120,1468.40,5138.10,94.48,366.60,16
oltp,250000,16,3130,1443.80,5050.90,94.22,361.00,16
oltp,250000,16,3140,1392.19,4871.98,96.62,347.80,16
oltp,250000,16,3150,1440.61,5046.02,94.14,360.60,16
oltp,250000,16,3160,1427.80,4995.60,98.64,356.60,16
oltp,250000,16,3170,1455.90,5097.70,93.46,364.30,16
oltp,250000,16,3180,1438.80,5033.10,91.52,359.80,16
oltp,250000,16,3190,1438.30,5038.30,96.22,359.60,16
oltp,250000,16,3200,1423.20,4979.00,96.25,355.50,16
oltp,250000,16,3210,1390.80,4868.20,101.85,347.70,16
oltp,250000,16,3220,1430.90,5008.10,96.77,357.50,16
oltp,250000,16,3230,1454.50,5093.90,91.72,364.20,16
oltp,250000,16,3240,1458.20,5098.90,93.07,363.90,16
oltp,250000,16,3250,1421.80,4982.50,95.61,356.10,16
oltp,250000,16,3260,1408.70,4925.10,95.01,351.90,16
oltp,250000,16,3270,1475.80,5173.80,90.73,369.30,16
oltp,250000,16,3280,1459.20,5104.20,93.77,364.70,16
oltp,250000,16,3290,1388.10,4857.40,96.56,347.10,16
oltp,250000,16,3300,1424.00,4978.00,97.73,355.40,16
oltp,250000,16,3310,1462.40,5121.10,90.08,366.00,16
oltp,250000,16,3320,1435.70,5027.30,94.93,359.20,16
oltp,250000,16,3330,1454.50,5090.50,94.73,363.40,16
oltp,250000,16,3340,1442.10,5052.40,94.42,360.70,16
oltp,250000,16,3350,1422.80,4975.50,96.25,355.50,16
oltp,250000,16,3360,1428.40,5003.40,95.99,357.20,16
oltp,250000,16,3370,1452.50,5082.40,94.36,363.10,16
oltp,250000,16,3380,1452.40,5073.80,96.53,361.90,16
oltp,250000,16,3390,1461.40,5125.90,93.74,366.30,16
oltp,250000,16,3400,1427.10,4992.50,92.41,357.10,16
oltp,250000,16,3410,1451.10,5072.80,93.35,362.20,16
oltp,250000,16,3420,1412.90,4952.20,97.23,353.60,16
oltp,250000,16,3430,1436.70,5029.80,97.20,359.10,16
oltp,250000,16,3440,1427.50,4995.70,96.30,357.00,16
oltp,250000,16,3450,1445.90,5059.20,95.30,361.30,16
oltp,250000,16,3460,1417.60,4953.70,94.79,353.50,16
oltp,250000,16,3470,1455.30,5104.70,95.01,364.70,16
oltp,250000,16,3480,1465.60,5127.90,93.41,366.60,16
oltp,250000,16,3490,1436.50,5030.00,94.33,359.20,16
oltp,250000,16,3500,1476.60,5162.20,91.33,369.20,16
oltp,250000,16,3510,1470.30,5146.40,94.05,367.30,16
oltp,250000,16,3520,1443.80,5058.70,93.72,361.10,16
oltp,250000,16,3530,1412.90,4947.00,97.14,353.30,16
oltp,250000,16,3540,1412.30,4936.30,99.05,352.80,16
oltp,250000,16,3550,1428.90,5003.60,95.70,357.30,16
oltp,250000,16,3560,1452.70,5077.00,94.05,362.10,16
oltp,250000,16,3570,1395.10,4888.51,102.24,349.80,16
oltp,250000,16,3580,1422.00,4977.69,97.03,355.60,16
oltp,250000,16,3590,1483.70,5198.50,91.94,370.90,16
oltp,250000,16,3600,1457.50,5099.70,95.13,364.40,16
