sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 859.98, reads: 12191.06, writes: 3445.83, response time: 631.22ms (95%), errors: 3.20, reconnects:  0.00
[  20s] threads: 100, tps: 1085.71, reads: 15219.59, writes: 4352.53, response time: 484.17ms (95%), errors: 2.00, reconnects:  0.00
[  30s] threads: 100, tps: 924.60, reads: 12965.81, writes: 3698.60, response time: 556.48ms (95%), errors: 1.60, reconnects:  0.00
[  40s] threads: 100, tps: 956.80, reads: 13416.88, writes: 3823.39, response time: 559.65ms (95%), errors: 1.90, reconnects:  0.00
[  50s] threads: 100, tps: 1166.60, reads: 16361.83, writes: 4671.51, response time: 450.20ms (95%), errors: 2.40, reconnects:  0.00
[  60s] threads: 100, tps: 1008.20, reads: 14142.26, writes: 4031.82, response time: 580.64ms (95%), errors: 2.40, reconnects:  0.00
[  70s] threads: 100, tps: 1144.50, reads: 16050.79, writes: 4580.90, response time: 479.98ms (95%), errors: 1.60, reconnects:  0.00
[  80s] threads: 100, tps: 988.29, reads: 13878.12, writes: 3956.88, response time: 577.69ms (95%), errors: 2.50, reconnects:  0.00
[  90s] threads: 100, tps: 1208.30, reads: 16973.62, writes: 4835.51, response time: 464.02ms (95%), errors: 3.10, reconnects:  0.00
[ 100s] threads: 100, tps: 1019.80, reads: 14287.18, writes: 4079.29, response time: 542.50ms (95%), errors: 2.10, reconnects:  0.00
[ 110s] threads: 100, tps: 1119.30, reads: 15740.20, writes: 4493.90, response time: 491.91ms (95%), errors: 2.80, reconnects:  0.00
[ 120s] threads: 100, tps: 1011.40, reads: 14159.51, writes: 4038.40, response time: 508.84ms (95%), errors: 1.50, reconnects:  0.00
[ 130s] threads: 100, tps: 1108.70, reads: 15597.49, writes: 4435.60, response time: 464.16ms (95%), errors: 4.50, reconnects:  0.00
[ 140s] threads: 100, tps: 1045.71, reads: 14633.53, writes: 4185.44, response time: 515.12ms (95%), errors: 0.70, reconnects:  0.00
[ 150s] threads: 100, tps: 1135.70, reads: 15928.35, writes: 4540.69, response time: 495.16ms (95%), errors: 2.90, reconnects:  0.00
[ 160s] threads: 100, tps: 1016.20, reads: 14267.76, writes: 4069.49, response time: 509.90ms (95%), errors: 2.00, reconnects:  0.00
[ 170s] threads: 100, tps: 1192.50, reads: 16739.91, writes: 4772.80, response time: 495.01ms (95%), errors: 4.00, reconnects:  0.00
[ 180s] threads: 100, tps: 1015.20, reads: 14235.36, writes: 4061.29, response time: 485.62ms (95%), errors: 1.60, reconnects:  0.00
[ 190s] threads: 100, tps: 1142.80, reads: 16045.52, writes: 4573.31, response time: 469.33ms (95%), errors: 2.30, reconnects:  0.00
[ 200s] threads: 100, tps: 1018.70, reads: 14293.88, writes: 4081.19, response time: 522.42ms (95%), errors: 2.50, reconnects:  0.00
[ 210s] threads: 100, tps: 876.61, reads: 12285.79, writes: 3504.73, response time: 574.42ms (95%), errors: 1.60, reconnects:  0.00
[ 220s] threads: 100, tps: 528.20, reads: 7412.30, writes: 2113.20, response time: 839.09ms (95%), errors: 0.30, reconnects:  0.00
[ 230s] threads: 100, tps: 655.20, reads: 9181.38, writes: 2626.29, response time: 691.56ms (95%), errors: 0.80, reconnects:  0.00
