sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 1146.78, reads: 17593.80, writes: 4687.02, response time: 1252.80ms (95%), errors: 61.00, reconnects:  0.00
[  20s] threads: 500, tps: 961.00, reads: 14225.40, writes: 3896.20, response time: 1673.37ms (95%), errors: 59.60, reconnects:  0.00
[  30s] threads: 500, tps: 1267.40, reads: 18858.70, writes: 5146.20, response time: 996.09ms (95%), errors: 79.60, reconnects:  0.00
[  40s] threads: 500, tps: 720.60, reads: 10683.30, writes: 2922.40, response time: 2103.36ms (95%), errors: 39.00, reconnects:  0.00
[  50s] threads: 500, tps: 1302.80, reads: 19384.68, writes: 5321.30, response time: 967.88ms (95%), errors: 81.80, reconnects:  0.00
[  60s] threads: 500, tps: 830.91, reads: 12305.39, writes: 3346.33, response time: 1661.39ms (95%), errors: 47.90, reconnects:  0.00
[  70s] threads: 500, tps: 1257.49, reads: 18686.18, writes: 5120.57, response time: 1058.82ms (95%), errors: 78.00, reconnects:  0.00
[  80s] threads: 500, tps: 841.50, reads: 12337.71, writes: 3385.70, response time: 2162.74ms (95%), errors: 38.90, reconnects:  0.00
[  90s] threads: 500, tps: 1281.80, reads: 18946.20, writes: 5213.90, response time: 1045.90ms (95%), errors: 71.70, reconnects:  0.00
[ 100s] threads: 500, tps: 858.20, reads: 12761.71, writes: 3477.60, response time: 1644.08ms (95%), errors: 53.70, reconnects:  0.00
[ 110s] threads: 500, tps: 1248.71, reads: 18601.23, writes: 5061.64, response time: 1012.63ms (95%), errors: 80.70, reconnects:  0.00
[ 120s] threads: 500, tps: 818.00, reads: 12093.78, writes: 3340.29, response time: 2464.25ms (95%), errors: 43.90, reconnects:  0.00
[ 130s] threads: 500, tps: 1273.29, reads: 18849.08, writes: 5166.97, response time: 1153.45ms (95%), errors: 75.30, reconnects:  0.00
[ 140s] threads: 500, tps: 905.10, reads: 13424.91, writes: 3649.60, response time: 1550.39ms (95%), errors: 50.70, reconnects:  0.00
[ 150s] threads: 500, tps: 1227.21, reads: 18195.72, writes: 4984.83, response time: 988.96ms (95%), errors: 75.70, reconnects:  0.00
[ 160s] threads: 500, tps: 972.49, reads: 14413.50, writes: 3960.77, response time: 1404.14ms (95%), errors: 62.20, reconnects:  0.00
[ 170s] threads: 500, tps: 1244.00, reads: 18434.61, writes: 5033.90, response time: 1085.45ms (95%), errors: 74.70, reconnects:  0.00
[ 180s] threads: 500, tps: 1017.60, reads: 15108.60, writes: 4146.70, response time: 1910.09ms (95%), errors: 53.80, reconnects:  0.00
[ 190s] threads: 500, tps: 1030.60, reads: 15322.19, writes: 4174.70, response time: 1166.30ms (95%), errors: 64.10, reconnects:  0.00
[ 200s] threads: 500, tps: 1201.71, reads: 18012.94, writes: 4890.04, response time: 1299.78ms (95%), errors: 84.50, reconnects:  0.00
[ 210s] threads: 500, tps: 921.10, reads: 13725.09, writes: 3737.60, response time: 1399.11ms (95%), errors: 61.80, reconnects:  0.00
[ 220s] threads: 500, tps: 748.60, reads: 10943.33, writes: 3010.68, response time: 1981.13ms (95%), errors: 36.90, reconnects:  0.00
[ 230s] threads: 500, tps: 611.80, reads: 9154.80, writes: 2482.00, response time: 2674.88ms (95%), errors: 40.60, reconnects:  0.00
[ 240s] threads: 500, tps: 520.00, reads: 7641.55, writes: 2115.01, response time: 3375.32ms (95%), errors: 23.10, reconnects:  0.00
[ 250s] threads: 500, tps: 499.40, reads: 7458.15, writes: 2038.79, response time: 4526.02ms (95%), errors: 30.30, reconnects:  0.00
[ 260s] threads: 500, tps: 664.90, reads: 9839.80, writes: 2682.40, response time: 1885.09ms (95%), errors: 40.00, reconnects:  0.00
