"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.947,4.988,76.778,0.275,0.0,1.012,349309.973,51407130.046,0.0,0.0,21938.280,123842.482,247417.946,381314.984
33.074,11.328,53.825,0.0,0.0,1.773,0.0,31474790.400,17433873.900,148541299.700,0.0,0.0,427373.200,571395.500
50.558,14.239,32.298,0.0,0.0,2.906,0.0,2867.200,27949596.900,238654469.700,0.0,0.0,707644.0,965737.200
49.735,13.911,33.545,0.0,0.0,2.809,0.0,22323.200,27859956.200,237315846.700,0.0,0.0,713278.400,979901.0
49.663,13.827,33.742,0.0,0.0,2.768,0.0,1638.400,27935836.800,238177088.100,0.0,0.0,714589.500,978996.300
50.017,13.540,33.684,0.0,0.0,2.759,0.0,2867.200,27928614.500,238437953.700,0.0,0.0,716667.200,984354.700
49.563,13.992,33.649,0.002,0.0,2.794,0.0,17510.400,28065708.600,239513345.900,0.0,0.0,720928.900,991818.300
49.594,13.794,33.743,0.0,0.0,2.869,0.0,4505.600,28126758.900,239669158.800,0.0,0.0,721469.500,992419.900
49.879,13.745,33.629,0.0,0.0,2.746,0.0,9420.800,28204451.700,241176872.900,0.0,0.0,728219.0,995438.200
49.467,13.834,33.809,0.002,0.0,2.889,0.0,21196.800,28152359.500,240465723.200,0.0,0.0,722003.900,994453.600
49.548,13.922,33.725,0.0,0.0,2.805,0.0,1638.400,28158390.700,240245099.400,0.0,0.0,722837.200,995281.700
49.445,13.908,33.769,0.0,0.0,2.878,0.0,2867.200,28136420.800,239911509.300,0.0,0.0,723591.100,997250.800
49.413,14.117,33.723,0.0,0.0,2.746,0.0,13414.400,28240628.500,240812474.900,0.0,0.0,727767.900,998325.400
49.420,14.022,33.745,0.0,0.0,2.814,0.0,6553.600,28310485.300,241103018.500,0.0,0.0,725444.0,999411.600
49.400,13.770,34.003,0.0,0.0,2.828,0.0,1638.400,28203270.600,240341786.400,0.0,0.0,722355.500,994075.700
49.263,14.140,33.731,0.0,0.0,2.866,0.0,13516.800,28369946.0,241867678.200,0.0,0.0,724328.0,996246.600
49.658,13.781,33.801,0.0,0.0,2.760,0.0,1638.400,28232987.500,240475786.500,0.0,0.0,723741.300,997718.500
49.201,13.785,34.142,0.0,0.0,2.872,0.0,1638.400,28163996.500,239821402.500,0.0,0.0,723709.500,994252.300
48.983,14.104,34.116,0.0,0.0,2.798,0.0,12646.400,28130174.100,240067589.500,0.0,0.0,722024.900,995528.800
