"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.936,4.985,76.793,0.275,0.0,1.011,349434.476,51424844.122,0.0,0.0,21946.100,123886.623,247256.336,381107.770
33.323,11.083,53.719,0.002,0.0,1.873,0.0,31477248.0,17487590.800,149035334.300,0.0,0.0,427403.800,570970.200
50.911,14.376,31.775,0.0,0.0,2.938,0.0,13926.400,28146632.500,240617697.700,0.0,0.0,703873.800,955818.0
50.202,14.058,32.808,0.0,0.0,2.933,0.0,23142.400,28095679.500,239600773.400,0.0,0.0,710574.500,973204.700
49.985,14.173,33.029,0.0,0.0,2.813,0.0,1638.400,28089140.800,239535641.600,0.0,0.0,719806.100,990991.300
50.055,13.915,33.175,0.0,0.0,2.855,0.0,3276.800,28172202.900,240516751.200,0.0,0.0,722427.900,993181.600
49.726,14.034,33.398,0.0,0.0,2.842,0.0,14233.600,28290018.500,241538685.0,0.0,0.0,724505.0,998368.500
50.079,13.972,33.071,0.0,0.0,2.878,0.0,2048.0,28324302.500,241307912.900,0.0,0.0,724303.200,996676.700
50.112,14.043,33.027,0.0,0.0,2.818,0.0,2867.200,28347688.200,242163557.300,0.0,0.0,725082.800,998055.0
50.173,13.647,33.377,0.002,0.0,2.802,0.0,8908.800,28384158.200,242327454.900,0.0,0.0,730947.900,1000281.900
50.075,13.729,33.431,0.0,0.0,2.765,0.0,1638.400,28417336.200,242503040.100,0.0,0.0,725641.400,998302.800
50.482,13.727,32.976,0.0,0.0,2.815,0.0,2867.200,28478135.400,242924100.100,0.0,0.0,727045.200,1001969.300
50.029,13.931,33.152,0.0,0.0,2.887,0.0,15052.800,28568827.500,243523896.0,0.0,0.0,728402.400,1003703.200
50.184,13.785,33.244,0.0,0.0,2.788,0.0,9420.800,28466464.900,242668741.0,0.0,0.0,728044.200,1003463.100
49.863,14.121,33.126,0.0,0.0,2.891,0.0,3686.400,28569528.600,243421065.900,0.0,0.0,730810.700,1002569.800
50.152,13.913,33.124,0.0,0.0,2.810,0.0,14745.600,28496227.500,243151047.200,0.0,0.0,728259.700,1004731.700
49.768,14.060,33.328,0.0,0.0,2.843,0.0,1638.400,28459460.600,242517676.400,0.0,0.0,725670.0,999441.900
50.115,13.955,33.037,0.0,0.0,2.893,0.0,2867.200,28537856.300,243178580.900,0.0,0.0,728190.900,1005340.400
49.989,13.926,33.198,0.0,0.0,2.887,0.0,11417.600,28516434.300,243767690.0,0.0,0.0,728697.800,1002077.200
