"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.640,4.897,77.194,0.278,0.0,0.992,352987.940,51846096.349,0.0,0.0,22169.300,125146.599,242882.110,375765.329
31.284,10.433,56.085,0.002,0.0,2.196,819.200,46577920.0,21536875.600,46944448.200,0.0,0.0,440937.100,562844.500
46.942,14.981,34.721,0.0,0.0,3.357,0.0,13926.400,32909917.400,71738341.100,0.0,0.0,679162.400,873813.300
46.574,14.815,35.089,0.0,0.0,3.522,0.0,23449.600,33018288.0,72581273.800,0.0,0.0,682487.0,879803.800
46.223,14.948,35.391,0.0,0.0,3.439,0.0,2867.200,33211781.0,72792998.100,0.0,0.0,687341.900,883490.300
46.555,14.935,35.157,0.0,0.0,3.353,0.0,2867.200,33336872.900,72635527.200,0.0,0.0,689542.900,889959.100
46.395,14.898,35.325,0.0,0.0,3.382,0.0,14233.600,33279040.800,72790224.300,0.0,0.0,690105.900,891702.0
46.301,14.742,35.562,0.0,0.0,3.396,0.0,3276.800,33322243.800,72883559.200,0.0,0.0,692454.700,896896.500
46.176,14.975,35.487,0.0,0.0,3.362,0.0,2867.200,33251982.700,73147268.200,0.0,0.0,694072.300,897165.500
46.073,14.563,35.979,0.0,0.0,3.385,0.0,12595.200,33268721.900,72955466.100,0.0,0.0,697079.0,896180.800
45.926,14.790,35.846,0.0,0.0,3.438,0.0,10240.0,33438231.100,72777412.500,0.0,0.0,693834.300,897910.200
45.691,14.930,35.921,0.0,0.0,3.459,0.0,2867.200,33340433.0,72845627.800,0.0,0.0,694095.500,900741.300
46.108,14.751,35.775,0.0,0.0,3.366,0.0,9728.0,33397820.900,72763712.300,0.0,0.0,696255.500,903597.900
45.585,14.888,36.104,0.002,0.0,3.421,0.0,17203.200,33375172.800,72747560.100,0.0,0.0,699867.0,901644.100
45.674,14.664,36.298,0.0,0.0,3.365,0.0,12288.0,33364712.800,72926024.100,0.0,0.0,693526.800,899219.700
46.031,14.490,36.207,0.0,0.0,3.272,0.0,12748.800,33402087.300,73219944.200,0.0,0.0,693273.300,898540.200
45.849,14.867,35.889,0.0,0.0,3.394,0.0,3276.800,33552059.300,73087339.300,0.0,0.0,694482.600,899476.100
45.684,14.740,36.223,0.0,0.0,3.352,0.0,2867.200,33438042.800,72984477.300,0.0,0.0,697368.700,900094.600
45.678,14.585,36.415,0.0,0.0,3.322,0.0,17152.0,33439179.100,72824614.700,0.0,0.0,693828.0,898641.300
