"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.578,4.877,77.296,0.262,0.0,0.987,346175.945,51935114.179,0.0,0.0,21034.817,115683.730,241883.059,374702.087
4.108,1.716,92.269,1.704,0.0,0.202,409.600,532684492.800,1648628.0,3684775.700,0.0,0.0,34884.300,43098.500
49.432,13.944,33.347,0.002,0.0,3.275,1228.800,76911206.400,32018082.800,69828288.500,0.0,0.0,642595.100,814281.100
49.376,13.324,34.039,0.006,0.0,3.256,1228.800,69223987.200,32344484.0,70662555.900,0.0,0.0,657190.0,834356.300
48.439,13.752,34.551,0.007,0.0,3.250,819.200,54035456.0,32572299.900,71384108.300,0.0,0.0,669180.400,861141.800
47.004,13.776,35.969,0.0,0.0,3.250,0.0,1638.400,32610120.300,71484622.0,0.0,0.0,676247.600,873658.0
46.575,14.212,35.808,0.020,0.0,3.385,0.0,149531033.600,32674154.100,71130680.200,0.0,0.0,681816.800,884472.200
12.346,4.011,43.504,39.322,0.0,0.817,508313.600,417013760.0,8661657.700,19002790.600,0.0,0.0,173278.500,216911.100
7.902,2.611,50.017,38.995,0.0,0.476,1516339.200,456213248.0,5311584.800,11607229.900,0.0,0.0,105621.700,130968.200
34.126,10.464,50.688,2.321,0.0,2.401,11974246.400,10315776.0,23819200.800,52022491.500,2048.0,11354521.600,631222.600,651467.500
13.035,3.758,61.989,20.393,0.0,0.825,6230425.600,37285017.600,9149264.100,20065544.700,1173504.0,38231654.400,492056.300,200872.400
8.782,2.313,48.326,40.190,0.0,0.389,5153996.800,46614528.0,6459517.800,14116480.600,1935769.600,101243699.200,326842.0,98709.0
5.742,1.570,52.382,40.119,0.0,0.187,3898163.200,67801088.0,4366352.100,9578281.600,1660108.800,11556864.0,93166.900,62184.500
8.609,1.917,57.453,31.730,0.0,0.292,7766835.200,9080832.0,7441243.300,16587694.400,4103372.800,11993497.600,164664.700,102126.800
7.338,1.611,58.075,32.781,0.0,0.194,7159808.0,15000780.800,6463977.800,14236979.300,4254515.200,11309875.200,146060.500,84288.900
5.312,1.407,64.487,28.667,0.0,0.127,5560320.0,16034611.200,4490139.100,9883604.300,3517235.200,15912140.800,114318.800,62134.400
5.427,1.390,59.936,33.106,0.0,0.140,6149324.800,10860851.200,4582204.200,10184877.0,3943219.200,10779033.600,90211.600,63624.700
3.470,1.183,62.894,32.383,0.0,0.070,3482009.600,14300364.800,2598605.500,5740334.0,2271641.600,16799744.0,100643.0,44281.200
4.173,1.136,65.809,28.763,0.0,0.118,5164646.400,13955891.200,3415791.200,7523023.300,3647078.400,11356569.600,81063.500,51416.600
4.392,1.215,60.963,33.327,0.0,0.102,5327257.600,11062374.400,3588412.700,7881529.800,3794534.400,10869964.800,78560.500,51695.800
