"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.869,4.967,76.881,0.276,0.0,1.007,350183.599,51531429.295,0.0,0.0,21993.149,124152.216,246300.796,379891.376
33.477,11.441,53.256,0.002,0.0,1.824,0.0,31475148.800,17491575.900,149020437.300,0.0,0.0,423624.800,562446.200
50.623,14.193,32.318,0.0,0.0,2.866,0.0,2048.0,27862094.100,237937579.200,0.0,0.0,698419.400,947249.600
50.356,14.109,32.648,0.0,0.0,2.887,0.0,26009.600,27915672.700,237736220.400,0.0,0.0,706641.600,964656.700
50.161,14.139,32.849,0.0,0.0,2.852,0.0,2867.200,27952698.200,238115791.300,0.0,0.0,711944.0,971265.100
49.933,13.876,33.219,0.0,0.0,2.971,0.0,1638.400,27983795.100,238670476.0,0.0,0.0,711052.600,967748.800
50.206,13.904,33.010,0.0,0.0,2.880,0.0,19148.800,28100370.200,239587648.800,0.0,0.0,712878.200,974096.700
50.281,13.836,33.020,0.0,0.0,2.863,0.0,3276.800,28167871.200,239861688.800,0.0,0.0,713724.600,976053.900
49.763,14.256,33.147,0.0,0.0,2.834,0.0,1638.400,28249602.600,241495700.200,0.0,0.0,715617.600,979774.800
50.036,13.966,33.164,0.0,0.0,2.834,0.0,10547.200,28191024.0,240848094.700,0.0,0.0,718959.300,978959.600
50.188,14.131,32.832,0.0,0.0,2.849,0.0,2867.200,28258130.400,241147390.500,0.0,0.0,717914.700,983565.100
50.260,13.947,32.986,0.002,0.0,2.806,0.0,1638.400,28293512.0,241387768.500,0.0,0.0,718334.0,984249.200
50.067,14.184,32.854,0.0,0.0,2.894,0.0,22425.600,28374809.300,242043752.600,0.0,0.0,718921.500,985661.800
50.139,14.191,32.850,0.0,0.0,2.820,0.0,15564.800,28406940.500,242171123.300,0.0,0.0,724174.500,991115.0
50.177,14.129,32.715,0.0,0.0,2.980,0.0,1638.400,28416043.300,242194667.100,0.0,0.0,720782.100,989011.100
50.086,13.933,33.129,0.0,0.0,2.852,0.0,11468.800,28329781.600,241688735.900,0.0,0.0,718480.400,985827.0
50.057,14.076,33.041,0.0,0.0,2.826,0.0,2867.200,28395498.400,241928558.0,0.0,0.0,719914.400,988958.300
50.212,14.394,32.514,0.0,0.0,2.880,0.0,1638.400,28426872.500,242142350.100,0.0,0.0,721588.100,990470.300
50.174,14.115,32.858,0.002,0.0,2.852,0.0,23705.600,28393862.500,242385622.600,0.0,0.0,721336.500,990119.900
