"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.708,4.920,77.097,0.277,0.0,0.997,352101.139,51723034.113,0.0,0.0,22113.585,124832.081,243959.452,377007.864
30.862,10.230,56.679,0.002,0.0,2.228,819.200,46580070.400,21652081.800,47176105.100,0.0,0.0,443228.600,565943.400
46.274,14.454,36.000,0.002,0.0,3.270,0.0,12288.0,33156647.600,72298485.800,0.0,0.0,685441.400,883309.200
45.755,14.664,36.209,0.0,0.0,3.372,0.0,17356.800,33178887.100,72916892.200,0.0,0.0,689445.700,892091.100
45.617,14.190,36.780,0.0,0.0,3.413,0.0,2867.200,33241362.800,72908325.500,0.0,0.0,694518.400,897209.0
46.161,13.968,36.510,0.0,0.0,3.361,0.0,12697.600,33790011.600,73611289.500,0.0,0.0,695722.700,897539.700
45.865,14.009,36.683,0.0,0.0,3.443,0.0,4864.0,33776720.0,73843900.900,0.0,0.0,694928.600,895433.400
45.344,14.192,37.047,0.0,0.0,3.417,0.0,3276.800,33389118.100,73119375.300,0.0,0.0,698866.900,909035.700
45.068,14.614,36.984,0.0,0.0,3.334,0.0,13516.800,33199485.500,72938298.400,0.0,0.0,700736.600,915545.0
45.388,13.871,37.365,0.0,0.0,3.376,0.0,4454.400,33472925.300,73389403.400,0.0,0.0,701248.200,914207.200
45.084,14.269,37.363,0.0,0.0,3.284,0.0,3276.800,33561811.900,72986592.700,0.0,0.0,699633.900,909281.600
45.514,13.927,37.151,0.002,0.0,3.406,0.0,24576.0,33672310.200,73644656.700,0.0,0.0,702149.900,913786.200
45.293,14.189,37.163,0.0,0.0,3.355,0.0,8140.800,33620463.200,73309526.0,0.0,0.0,707174.600,911763.800
45.393,14.102,37.376,0.0,0.0,3.128,0.0,9420.800,33615280.500,73290896.800,0.0,0.0,702730.700,915662.300
44.448,14.225,37.845,0.002,0.0,3.481,0.0,9420.800,33614715.500,73403906.900,0.0,0.0,701869.400,913808.900
45.066,13.838,37.618,0.0,0.0,3.478,0.0,3379.200,33605233.800,73729881.200,0.0,0.0,700195.500,911154.0
45.035,14.161,37.326,0.0,0.0,3.478,0.0,2867.200,33696277.500,73375330.100,0.0,0.0,706703.700,917203.300
45.093,13.905,37.567,0.0,0.0,3.435,0.0,12288.0,33672982.200,73528070.600,0.0,0.0,704656.400,916323.500
44.707,13.896,37.902,0.0,0.0,3.495,0.0,6144.0,33627819.600,73237432.100,0.0,0.0,701001.600,913599.300
