"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
17.083,5.016,76.610,0.274,0.0,1.017,353400.039,51269129.999,0.0,0.0,21851.888,123354.800,248819.278,383170.910
37.542,9.259,51.612,0.002,0.0,1.586,819.200,46576025.600,13811314.700,117619018.100,0.0,0.0,374434.300,529037.300
56.036,11.981,29.694,0.0,0.0,2.289,0.0,14438.400,21328598.300,182017691.0,0.0,0.0,591833.400,848739.900
56.122,11.910,29.645,0.0,0.0,2.322,0.0,20480.0,21457306.700,183230168.0,0.0,0.0,596534.0,856134.400
55.747,11.706,30.152,0.0,0.0,2.395,0.0,2867.200,21366842.900,182218293.900,0.0,0.0,598067.600,855935.500
55.762,11.677,30.207,0.0,0.0,2.354,0.0,3993.600,21521925.600,183336689.400,0.0,0.0,599411.200,862610.100
55.485,11.778,30.367,0.0,0.0,2.370,0.0,11878.400,21489855.800,183319558.700,0.0,0.0,600004.900,863451.900
55.460,11.711,30.465,0.002,0.0,2.362,0.0,3276.800,21396789.100,182188440.600,0.0,0.0,598823.0,861515.200
55.163,11.948,30.522,0.0,0.0,2.366,0.0,1945.600,21380661.400,182529698.700,0.0,0.0,601171.700,867506.100
55.387,11.779,30.544,0.0,0.0,2.290,0.0,10649.600,21430039.0,182419651.300,0.0,0.0,601504.200,864465.300
55.364,11.777,30.530,0.0,0.0,2.330,0.0,2867.200,21456135.300,183280543.500,0.0,0.0,601201.0,865501.100
55.119,11.751,30.773,0.0,0.0,2.357,0.0,1945.600,21431615.800,182817878.500,0.0,0.0,599672.100,864008.100
55.309,11.706,30.641,0.0,0.0,2.343,0.0,7372.800,21467355.200,182915613.900,0.0,0.0,601806.200,867509.800
55.216,11.771,30.721,0.0,0.0,2.292,0.0,15564.800,21403124.200,182553899.700,0.0,0.0,606887.200,869221.600
54.856,11.798,31.000,0.0,0.0,2.347,0.0,3328.0,21373472.600,182245670.200,0.0,0.0,600500.600,865573.300
55.087,11.804,30.763,0.0,0.0,2.346,0.0,13926.400,21407729.500,182303003.900,0.0,0.0,601767.900,867652.0
55.337,11.866,30.425,0.0,0.0,2.372,0.0,2867.200,21566635.600,183656530.400,0.0,0.0,602690.400,868291.600
55.481,11.797,30.375,0.0,0.0,2.347,0.0,6092.800,21558754.0,183720834.600,0.0,0.0,607459.300,869209.200
55.343,11.882,30.402,0.0,0.0,2.373,0.0,14745.600,21550259.800,183549749.0,0.0,0.0,602191.600,867676.100
