"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.891,4.973,76.852,0.276,0.0,1.009,349933.522,51495847.590,0.0,0.0,21977.442,124063.552,246619.988,380298.204
33.557,11.152,53.476,0.002,0.0,1.813,0.0,31480678.400,17369590.300,147964305.500,0.0,0.0,417149.700,551311.500
50.973,14.280,31.934,0.0,0.0,2.813,0.0,20633.600,27577695.0,235431336.900,0.0,0.0,703131.100,952399.200
50.491,13.926,32.620,0.0,0.0,2.962,0.0,4096.0,27719975.700,236197068.500,0.0,0.0,702771.800,959516.0
50.532,13.849,32.867,0.0,0.0,2.752,0.0,2867.200,27750596.100,236620316.700,0.0,0.0,707351.100,968245.100
50.575,13.549,33.037,0.0,0.0,2.840,0.0,17510.400,27865041.300,237901370.100,0.0,0.0,709428.800,970092.500
50.428,13.861,32.943,0.0,0.0,2.767,0.0,2867.200,28035745.300,239317747.700,0.0,0.0,713377.600,968629.200
50.651,13.832,32.612,0.0,0.0,2.905,0.0,3276.800,28115559.200,239567234.800,0.0,0.0,713003.800,976241.800
50.496,13.981,32.727,0.0,0.0,2.796,0.0,13004.800,28104666.800,240113626.200,0.0,0.0,713130.700,975926.400
50.396,13.691,33.114,0.0,0.0,2.800,0.0,2867.200,28108786.800,240073634.200,0.0,0.0,713990.200,978194.0
50.490,13.828,32.814,0.0,0.0,2.868,0.0,2867.200,28105990.100,239762771.200,0.0,0.0,714331.600,976251.200
50.316,14.126,32.700,0.0,0.0,2.859,0.0,13824.0,28144768.500,240049467.800,0.0,0.0,714306.300,977590.800
50.669,13.967,32.515,0.0,0.0,2.849,0.0,11468.800,28190717.700,240430549.300,0.0,0.0,714285.100,977992.700
50.352,14.040,32.822,0.0,0.0,2.786,0.0,18432.0,28085443.100,239367875.100,0.0,0.0,712990.600,977777.300
50.717,13.758,32.661,0.0,0.0,2.863,0.0,13107.200,28195023.600,240568612.700,0.0,0.0,713434.200,978516.400
50.608,13.721,32.818,0.0,0.0,2.853,0.0,2867.200,28206793.200,240689766.600,0.0,0.0,713497.600,977415.200
50.448,13.918,32.785,0.0,0.0,2.849,0.0,2048.0,28280864.800,241285175.900,0.0,0.0,714960.800,979946.900
50.655,13.735,32.772,0.002,0.0,2.836,0.0,13056.0,28231757.200,240907696.400,0.0,0.0,713798.600,978710.400
50.442,13.812,32.977,0.0,0.0,2.770,0.0,2867.200,28198242.500,241038362.300,0.0,0.0,713687.600,979333.200
