"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.767,4.939,77.015,0.277,0.0,1.002,351313.472,51692187.503,0.0,0.0,22064.110,124552.795,244859.570,378056.930
33.076,11.785,53.277,0.002,0.0,1.860,0.0,31490201.600,17400807.100,148259583.0,0.0,0.0,414039.0,545328.0
50.806,15.174,31.160,0.0,0.0,2.860,0.0,1638.400,28085492.900,239987932.0,0.0,0.0,693815.700,935517.800
50.680,14.762,31.767,0.0,0.0,2.791,0.0,1638.400,28045395.500,239126877.900,0.0,0.0,707293.500,964103.300
50.437,14.687,32.072,0.0,0.0,2.804,0.0,24064.0,28032574.800,239086260.100,0.0,0.0,709627.700,966676.0
51.119,14.348,31.719,0.0,0.0,2.814,0.0,14745.600,27919915.800,238408920.200,0.0,0.0,706584.300,968220.100
51.719,14.190,31.344,0.0,0.0,2.747,0.0,1638.400,27970984.400,238879502.900,0.0,0.0,708476.800,968597.600
51.416,14.203,31.569,0.0,0.0,2.811,0.0,6400.0,27866356.700,237795859.300,0.0,0.0,708592.600,967427.800
51.724,13.908,31.594,0.002,0.0,2.772,0.0,8192.0,27834033.100,237932322.900,0.0,0.0,711761.0,971613.400
51.881,13.803,31.537,0.0,0.0,2.779,0.0,1638.400,27812581.800,237583368.900,0.0,0.0,705312.500,968984.200
51.679,14.029,31.479,0.0,0.0,2.814,0.0,3123.200,27776677.500,237122957.200,0.0,0.0,702663.100,967907.300
51.589,14.156,31.366,0.0,0.0,2.889,0.0,8192.0,27772906.600,237158087.400,0.0,0.0,702699.200,969000.0
51.991,13.862,31.284,0.0,0.0,2.864,0.0,1638.400,27774510.100,237088045.700,0.0,0.0,705522.600,969439.0
51.731,14.141,31.331,0.0,0.0,2.797,0.0,13056.0,27769832.600,236749802.900,0.0,0.0,703673.600,969391.800
51.735,14.032,31.453,0.0,0.0,2.780,0.0,10649.600,27706278.600,236237434.0,0.0,0.0,701162.300,968587.200
51.779,14.188,31.189,0.0,0.0,2.843,0.0,1638.400,27817858.100,237404661.500,0.0,0.0,703923.800,972978.200
51.979,14.188,31.066,0.002,0.0,2.765,0.0,16281.600,27781296.200,236995155.500,0.0,0.0,701627.700,971129.300
51.945,13.818,31.356,0.0,0.0,2.881,0.0,9420.800,27760976.700,236510316.300,0.0,0.0,704104.400,971337.200
51.935,13.941,31.310,0.0,0.0,2.814,0.0,1638.400,27740918.500,236897530.100,0.0,0.0,703070.200,975214.600
