"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.423,4.823,77.519,0.264,0.0,0.971,348887.040,52202116.943,0.0,0.0,21199.552,116589.713,238762.014,371528.726
1.240,1.022,95.457,2.273,0.0,0.007,0.0,511491686.400,2391.0,18945.900,0.0,0.0,4690.0,7069.900
1.357,0.974,95.126,2.534,0.0,0.009,0.0,524375654.400,1980.600,18384.400,0.0,0.0,4612.100,7098.100
1.303,0.951,95.265,2.477,0.0,0.004,0.0,527369062.400,2026.200,18460.500,0.0,0.0,5641.300,9216.400
1.181,0.836,97.835,0.141,0.0,0.007,0.0,73387366.400,3344.0,8394.900,0.0,0.0,2919.400,3930.200
1.234,0.795,97.958,0.002,0.0,0.011,0.0,62988185.600,5349.600,26867.600,0.0,0.0,2248.100,2276.900
1.233,0.815,97.943,0.004,0.0,0.005,0.0,31532288.0,6276.800,27279.100,0.0,0.0,2452.800,2409.700
1.184,0.816,97.992,0.0,0.0,0.007,0.0,38115276.800,6096.200,23472.900,0.0,0.0,2155.100,1941.200
1.072,0.759,98.167,0.0,0.0,0.002,0.0,2048.0,2641.600,19152.100,0.0,0.0,1129.600,1128.400
1.054,0.766,98.178,0.0,0.0,0.002,0.0,21504.0,2089.800,18474.300,0.0,0.0,1091.400,1125.100
1.088,0.727,98.183,0.0,0.0,0.002,0.0,1638.400,2010.0,18377.400,0.0,0.0,1070.0,1108.300
1.070,0.754,98.171,0.0,0.0,0.005,0.0,10649.600,2237.800,18829.300,0.0,0.0,1071.100,1069.100
1.065,0.748,98.182,0.0,0.0,0.005,0.0,13158.400,2212.0,18451.400,0.0,0.0,1088.300,1091.400
1.063,0.761,98.173,0.0,0.0,0.004,0.0,54067.200,2174.600,18548.900,0.0,0.0,1081.500,1085.400
1.100,0.738,98.162,0.0,0.0,0.0,0.0,4096.0,2385.700,18658.300,0.0,0.0,1111.400,1205.300
